Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
118,	61.070000,	104.740005,	29.365000,	0.000000
119,	60.255001,	102.279999,	27.639999,	0.000000
120,	60.150002,	102.244995,	25.150000,	0.000000
121,	57.575001,	98.195000,	24.150000,	0.000000
122,	56.990002,	96.735001,	22.950001,	0.000000
123,	56.235001,	93.590004,	20.770000,	0.000000
124,	54.680000,	91.735001,	19.715000,	0.000000
125,	53.020000,	88.549995,	18.245001,	0.000000
126,	52.244999,	86.545006,	17.809999,	0.000000
127,	50.459999,	83.395004,	18.330000,	0.000000
128,	48.435001,	81.675003,	18.840000,	0.000000
129,	47.435001,	79.845001,	19.230000,	0.000000
130,	46.535000,	78.599998,	19.695000,	0.000000
131,	45.820000,	76.839996,	19.480000,	0.000000
132,	44.305000,	75.805000,	19.740000,	0.000000
133,	44.009998,	74.074997,	18.815001,	0.000000
134,	42.474998,	72.800003,	18.639999,	0.000000
135,	42.570000,	72.189995,	18.090000,	0.000000
136,	40.900002,	69.684998,	17.760000,	0.000000
137,	40.320000,	67.014999,	16.375000,	0.000000
138,	39.685001,	67.089996,	15.955000,	0.000000
139,	38.160000,	64.139999,	15.950000,	0.000000
140,	36.125000,	61.845001,	15.480000,	0.000000
141,	35.980000,	61.165001,	14.575000,	0.000000
142,	35.230000,	59.820000,	14.545000,	0.000000
143,	34.924999,	59.055000,	14.380000,	0.000000
144,	34.200001,	58.340000,	13.560000,	0.000000
145,	32.884998,	55.514999,	14.100000,	0.000000
146,	31.795000,	53.514999,	13.580000,	0.000000
147,	32.544998,	53.945000,	13.315000,	0.000000
148,	31.299999,	53.665001,	12.750000,	0.000000
149,	30.040001,	50.910000,	12.265000,	0.000000
150,	29.665001,	50.700001,	12.655000,	0.000000
151,	29.010000,	48.520000,	12.395000,	0.000000
152,	28.370001,	48.115002,	11.590000,	0.000000
153,	27.990000,	47.070000,	11.630000,	0.000000
154,	26.955000,	45.654999,	10.845000,	0.000000
155,	26.580000,	43.700001,	10.645000,	0.000000
156,	25.344999,	43.705002,	10.710000,	0.000000
157,	25.459999,	43.440002,	10.390000,	0.000000
158,	24.225000,	41.085003,	10.420000,	0.000000
159,	23.730000,	39.545002,	9.965000,	0.000000
160,	24.040001,	40.399998,	9.800000,	0.000000
161,	22.615000,	38.925003,	9.480000,	0.000000
162,	21.959999,	37.639999,	9.035000,	0.000000
163,	21.584999,	36.290001,	9.530000,	0.000000
164,	21.209999,	36.205002,	9.070000,	0.000000
165,	20.780001,	34.855000,	8.590000,	0.000000
166,	20.174999,	34.855003,	8.685000,	0.000000
167,	19.799999,	33.060001,	8.220000,	0.000000
168,	19.670000,	33.965004,	7.985000,	0.000000
169,	19.290001,	32.255001,	7.500000,	0.000000
170,	18.420000,	31.445000,	8.045000,	0.000000
171,	18.090000,	30.645002,	7.545000,	0.000000
172,	17.674999,	29.754999,	7.105000,	0.000000
173,	17.090000,	28.769999,	6.935000,	0.000000
174,	16.875000,	28.134998,	6.950000,	0.000000
175,	16.415001,	28.025000,	7.145000,	0.000000
176,	16.065001,	26.404999,	6.550000,	0.000000
177,	14.935000,	25.905001,	6.555000,	0.000000
178,	15.225000,	25.365002,	6.570000,	0.000000
179,	14.890000,	25.059999,	6.010000,	0.000000
180,	14.540000,	24.845001,	6.070000,	0.000000
181,	15.100000,	25.164999,	5.975000,	0.000000
182,	13.920000,	24.455002,	5.860000,	0.000000
183,	13.850000,	23.164999,	5.800000,	0.000000
184,	13.360000,	22.730000,	5.520000,	0.000000
185,	13.195000,	21.790001,	5.410000,	0.000000
186,	12.630000,	21.170002,	5.230000,	0.000000
187,	12.410000,	21.379999,	5.005000,	0.000000
188,	11.960000,	20.425001,	4.960000,	0.000000
189,	12.120000,	20.629999,	5.085000,	0.000000
190,	11.345000,	18.830000,	4.685000,	0.000000
191,	11.555000,	19.055000,	4.425000,	0.000000
192,	11.230000,	18.934999,	4.450000,	0.000000
193,	10.345000,	18.049999,	4.635000,	0.000000
194,	10.385000,	17.380001,	4.495000,	0.000000
195,	10.090000,	17.075001,	4.570000,	0.000000
196,	9.935000,	16.949999,	4.260000,	0.000000
197,	9.465000,	16.055000,	4.025000,	0.000000
198,	9.800000,	16.619999,	3.935000,	0.000000
199,	9.460000,	15.815001,	3.845000,	0.000000
200,	9.300000,	15.639999,	3.705000,	0.000000
