Time,	LatentM,	TotalInfectiousM,	RecoveredM,	RelapseM
61,	29.455000,	155.089996,	0.000000,	0.000000
62,	31.334999,	159.755005,	0.000000,	0.000000
63,	32.875000,	166.574997,	0.000000,	0.000000
64,	33.634998,	172.815002,	0.000000,	0.000000
65,	34.810001,	178.889999,	0.000000,	0.000000
66,	36.169998,	184.845001,	0.000000,	0.000000
67,	37.584999,	190.880005,	0.000000,	0.000000
68,	39.145000,	197.729996,	0.000000,	0.000000
69,	40.209999,	204.169998,	0.000000,	0.000000
70,	42.689999,	211.134995,	0.000000,	0.000000
71,	43.235001,	220.304993,	0.000000,	0.000000
72,	44.700001,	227.695007,	0.000000,	0.000000
73,	45.709999,	235.360001,	0.000000,	0.000000
74,	46.974998,	242.975006,	0.000000,	0.000000
75,	49.285000,	250.375000,	0.000000,	0.000000
76,	51.264999,	258.679993,	0.000000,	0.000000
77,	52.895000,	267.220001,	0.000000,	0.000000
78,	54.125000,	277.015015,	0.000000,	0.000000
79,	56.145000,	285.334991,	0.000000,	0.000000
80,	57.935001,	294.644989,	0.000000,	0.000000
81,	59.865002,	304.040009,	0.000000,	0.000000
82,	61.055000,	313.524994,	0.000000,	0.000000
83,	63.185001,	323.570007,	0.000000,	0.000000
84,	65.845001,	333.809998,	0.000000,	0.000000
85,	68.220001,	344.545013,	0.000000,	0.000000
86,	70.629997,	355.415009,	0.000000,	0.000000
87,	72.195000,	368.040009,	0.000000,	0.000000
88,	74.125000,	379.440002,	0.000000,	0.000000
89,	76.739998,	390.704987,	0.000000,	0.000000
90,	79.235001,	400.825012,	0.000000,	0.000000
91,	82.629997,	411.434998,	0.000000,	0.000000
92,	85.360001,	425.524994,	0.000000,	0.000000
93,	88.495003,	438.424988,	0.000000,	0.000000
94,	90.309998,	451.195007,	0.000000,	0.000000
95,	92.919998,	464.790009,	0.000000,	0.000000
96,	94.855003,	479.984985,	0.000000,	0.000000
97,	96.764999,	493.524994,	0.000000,	0.000000
98,	100.230003,	507.505005,	0.000000,	0.000000
99,	103.209999,	522.510010,	0.000000,	0.000000
100,	106.730003,	538.054993,	0.000000,	0.000000
101,	107.964996,	502.960022,	0.000000,	0.000000
102,	103.500000,	455.670013,	0.000000,	0.000000
103,	94.730003,	413.965027,	0.000000,	0.000000
104,	84.985001,	376.994995,	0.000000,	0.000000
105,	74.930000,	341.559998,	0.000000,	0.000000
106,	65.610001,	310.985016,	0.000000,	0.000000
107,	57.674999,	281.199982,	0.000000,	0.000000
108,	50.650002,	255.634995,	0.000000,	0.000000
109,	45.134998,	230.939987,	0.000000,	0.000000
110,	39.990002,	208.690002,	0.000000,	0.000000
111,	35.424999,	188.735001,	0.000000,	0.000000
112,	31.860001,	171.084991,	0.000000,	0.000000
113,	28.375000,	163.315002,	17.945000,	0.000000
114,	26.315001,	158.910004,	25.105000,	0.000000
115,	24.809999,	154.089996,	25.950001,	0.000000
116,	24.285000,	149.500000,	24.915001,	0.000000
117,	23.139999,	144.724991,	23.240000,	0.000000
118,	23.115000,	139.475006,	21.000000,	0.000000
119,	21.639999,	133.455002,	19.035000,	0.000000
120,	20.969999,	127.410004,	17.100000,	0.000000
121,	19.844999,	121.284996,	15.705000,	0.000000
122,	19.075001,	115.915001,	14.315000,	0.000000
123,	18.174999,	109.589996,	12.930000,	0.000000
124,	17.715000,	103.809998,	12.025000,	0.000000
125,	16.434999,	99.005005,	12.485000,	0.000000
126,	15.800000,	96.750000,	16.495001,	0.000000
127,	15.085000,	95.310005,	18.895000,	0.000000
128,	14.550000,	93.434998,	18.950001,	0.000000
129,	14.290000,	92.169998,	18.025000,	0.000000
130,	14.125000,	90.259995,	17.325001,	0.000000
131,	13.885000,	88.310005,	16.790001,	0.000000
132,	14.225000,	85.830002,	15.875000,	0.000000
133,	13.155000,	84.414993,	15.340000,	0.000000
134,	13.025000,	82.309998,	14.050000,	0.000000
135,	12.635000,	80.815002,	13.020000,	0.000000
136,	12.185000,	77.070000,	12.750000,	0.000000
137,	11.700000,	75.289993,	12.050000,	0.000000
138,	11.515000,	73.539993,	12.210000,	0.000000
139,	11.175000,	72.040001,	12.760000,	0.000000
140,	10.925000,	70.775002,	12.980000,	0.000000
141,	10.925000,	69.489998,	13.525000,	0.000000
142,	10.735000,	68.175003,	13.375000,	0.000000
143,	10.750000,	67.325005,	13.075000,	0.000000
144,	10.615000,	65.809998,	12.325000,	0.000000
145,	10.135000,	64.339996,	11.770000,	0.000000
146,	9.690000,	63.434998,	11.435000,	0.000000
147,	9.825000,	61.750000,	10.905000,	0.000000
148,	9.710000,	60.230003,	10.400000,	0.000000
149,	9.255000,	58.764999,	10.060000,	0.000000
150,	9.035000,	56.639996,	10.165000,	0.000000
151,	8.995000,	55.860001,	10.475000,	0.000000
152,	9.115000,	54.625000,	10.440000,	0.000000
153,	8.505000,	53.780003,	10.330000,	0.000000
154,	8.435000,	52.724998,	10.020000,	0.000000
155,	8.365000,	51.674999,	9.715000,	0.000000
156,	8.155000,	51.410000,	9.575000,	0.000000
157,	8.310000,	50.189999,	9.230000,	0.000000
158,	8.240000,	49.855000,	9.245000,	0.000000
159,	7.580000,	49.335003,	8.735000,	0.000000
160,	7.265000,	48.314999,	8.820000,	0.000000
161,	7.335000,	47.254997,	8.490000,	0.000000
162,	7.155000,	46.030003,	8.490000,	0.000000
163,	7.165000,	44.865002,	8.090000,	0.000000
164,	7.000000,	44.120003,	8.080000,	0.000000
165,	6.675000,	42.759998,	7.940000,	0.000000
166,	6.370000,	41.689999,	7.805000,	0.000000
167,	6.240000,	41.400002,	7.875000,	0.000000
168,	6.455000,	40.335003,	7.800000,	0.000000
169,	6.420000,	39.369995,	7.650000,	0.000000
170,	6.060000,	38.579998,	7.420000,	0.000000
171,	6.085000,	38.025002,	7.065000,	0.000000
172,	5.955000,	37.930000,	7.240000,	0.000000
173,	6.110000,	37.560001,	7.125000,	0.000000
174,	5.980000,	36.625000,	6.790000,	0.000000
175,	5.960000,	35.850002,	6.350000,	0.000000
176,	5.730000,	35.750000,	6.535000,	0.000000
177,	5.590000,	34.665001,	6.610000,	0.000000
178,	5.355000,	34.235001,	6.405000,	0.000000
179,	5.315000,	33.605000,	6.080000,	0.000000
180,	5.300000,	33.259998,	6.035000,	0.000000
181,	5.300000,	32.825001,	6.110000,	0.000000
182,	5.095000,	32.285000,	6.385000,	0.000000
183,	4.910000,	31.980000,	6.030000,	0.000000
184,	4.905000,	31.049999,	5.640000,	0.000000
185,	4.795000,	30.290001,	5.630000,	0.000000
186,	5.060000,	29.990000,	5.590000,	0.000000
187,	4.715000,	29.319998,	5.410000,	0.000000
188,	4.575000,	28.850000,	5.210000,	0.000000
189,	4.380000,	28.170002,	5.410000,	0.000000
190,	4.335000,	27.955002,	5.120000,	0.000000
191,	4.260000,	27.495001,	4.745000,	0.000000
192,	4.280000,	27.020000,	4.815000,	0.000000
193,	4.190000,	26.745001,	4.600000,	0.000000
194,	4.245000,	26.125000,	4.730000,	0.000000
195,	4.275000,	25.740002,	4.535000,	0.000000
196,	4.180000,	25.384998,	4.395000,	0.000000
197,	4.220000,	24.740000,	4.340000,	0.000000
198,	3.950000,	24.410000,	4.295000,	0.000000
199,	3.725000,	23.379999,	4.675000,	0.000000
200,	3.465000,	23.415001,	4.235000,	0.000000
