Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
43,	93.360001,	90.309998,	0.000000,	0.000000
44,	95.570000,	92.184998,	0.000000,	0.000000
45,	95.400002,	92.500000,	0.000000,	0.000000
46,	96.389999,	93.415001,	0.000000,	0.000000
47,	97.940002,	94.945000,	0.000000,	0.000000
48,	99.605003,	96.445000,	0.000000,	0.000000
49,	100.035004,	96.724998,	0.000000,	0.000000
50,	100.449997,	97.605003,	0.000000,	0.000000
51,	99.925003,	97.650002,	0.000000,	0.000000
52,	103.055000,	99.050003,	0.000000,	0.000000
53,	102.264999,	99.970001,	0.000000,	0.000000
54,	104.339996,	101.459999,	0.000000,	0.000000
55,	105.995003,	103.245003,	0.000000,	0.000000
56,	105.589996,	102.669998,	0.000000,	0.000000
57,	107.419998,	104.139999,	0.000000,	0.000000
58,	107.300003,	104.364998,	0.000000,	0.000000
59,	107.574997,	104.250000,	0.000000,	0.000000
60,	109.724998,	105.654999,	0.000000,	0.000000
61,	110.760002,	107.614998,	0.000000,	0.000000
62,	109.879997,	107.040001,	0.000000,	0.000000
63,	111.830002,	110.059998,	0.000000,	0.000000
64,	114.500000,	110.824997,	0.000000,	0.000000
65,	115.824997,	112.254997,	0.000000,	0.000000
66,	115.320000,	112.264999,	0.000000,	0.000000
67,	116.230003,	112.815002,	0.000000,	0.000000
68,	117.714996,	114.330002,	0.000000,	0.000000
69,	120.019997,	115.665001,	0.000000,	0.000000
70,	120.080002,	116.650002,	0.000000,	0.000000
71,	120.044998,	117.190002,	0.000000,	0.000000
72,	122.480003,	119.074997,	0.000000,	0.000000
73,	122.820000,	119.589996,	0.000000,	0.000000
74,	124.879997,	120.834999,	0.000000,	0.000000
75,	125.184998,	120.845001,	0.000000,	0.000000
76,	125.445000,	121.970001,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	146.789993,	251.919998,	0.000000,	0.000000
102,	129.934998,	229.565002,	0.000000,	0.000000
103,	117.864998,	213.335007,	0.000000,	0.000000
104,	103.120003,	191.809998,	0.000000,	0.000000
105,	93.570000,	172.695007,	0.000000,	0.000000
106,	83.175003,	153.915009,	0.000000,	0.000000
107,	72.779999,	136.000000,	0.000000,	0.000000
108,	66.010002,	120.925003,	0.000000,	0.000000
109,	58.419998,	108.039993,	0.000000,	0.000000
110,	52.145000,	94.760002,	0.000000,	0.000000
111,	46.200001,	84.774994,	0.000000,	0.000000
112,	40.540001,	73.630005,	0.000000,	0.000000
113,	36.974998,	73.195000,	44.744999,	0.000000
114,	34.700001,	80.605003,	53.005001,	0.000000
115,	32.220001,	81.444992,	49.904999,	0.000000
116,	31.320000,	82.369995,	45.064999,	0.000000
117,	29.865000,	80.650002,	41.099998,	0.000000
118,	28.705000,	77.739998,	35.965000,	0.000000
119,	27.379999,	74.529999,	32.230000,	0.000000
120,	26.035000,	69.529999,	28.250000,	0.000000
121,	25.014999,	66.059998,	25.495001,	0.000000
122,	22.990000,	60.735001,	22.325001,	0.000000
123,	21.405001,	55.904999,	19.955000,	0.000000
124,	19.934999,	51.035004,	17.545000,	0.000000
125,	18.790001,	47.485001,	16.865000,	0.000000
126,	17.840000,	46.019997,	20.900000,	0.000000
127,	16.715000,	44.605000,	24.115000,	0.000000
128,	16.065001,	43.424999,	25.389999,	0.000000
129,	15.740000,	43.764999,	25.250000,	0.000000
130,	15.495000,	43.950001,	24.549999,	0.000000
131,	14.595000,	42.110001,	23.450001,	0.000000
132,	14.070000,	40.470001,	21.410000,	0.000000
133,	13.670000,	38.814999,	20.510000,	0.000000
134,	13.145000,	37.260002,	18.600000,	0.000000
135,	12.460000,	35.695000,	17.389999,	0.000000
136,	12.255000,	34.505001,	15.760000,	0.000000
137,	11.195000,	30.865000,	14.210000,	0.000000
138,	11.235000,	30.689999,	13.170000,	0.000000
139,	10.110000,	27.564999,	13.470000,	0.000000
140,	9.440000,	26.900000,	13.230000,	0.000000
141,	9.020000,	25.250002,	13.440000,	0.000000
142,	8.685000,	24.700001,	13.170000,	0.000000
143,	8.290000,	23.240000,	12.955000,	0.000000
144,	7.960000,	23.410000,	12.310000,	0.000000
145,	7.660000,	22.250000,	12.055000,	0.000000
146,	7.625000,	21.414999,	11.675000,	0.000000
147,	6.935000,	20.350000,	10.625000,	0.000000
148,	6.640000,	19.160002,	10.365000,	0.000000
149,	6.715000,	18.935001,	9.440000,	0.000000
150,	6.230000,	18.330000,	9.240000,	0.000000
151,	5.520000,	16.535000,	8.520000,	0.000000
152,	5.450000,	15.620000,	7.985000,	0.000000
153,	5.315000,	15.045000,	7.505000,	0.000000
154,	5.090000,	14.009999,	7.315000,	0.000000
155,	5.025000,	14.360000,	6.985000,	0.000000
156,	4.250000,	12.620001,	6.995000,	0.000000
157,	4.635000,	12.825001,	6.810000,	0.000000
158,	4.340000,	12.145000,	6.290000,	0.000000
159,	3.955000,	11.599999,	6.005000,	0.000000
160,	4.015000,	11.135000,	5.690000,	0.000000
161,	3.710000,	10.469999,	5.395000,	0.000000
162,	3.520000,	10.090000,	5.295000,	0.000000
163,	3.320000,	9.599999,	5.280000,	0.000000
164,	2.965000,	9.060000,	4.635000,	0.000000
165,	3.120000,	8.690000,	4.350000,	0.000000
166,	2.985000,	8.355000,	3.985000,	0.000000
167,	2.845000,	8.110000,	4.155000,	0.000000
168,	2.740000,	7.295000,	3.790000,	0.000000
169,	2.565000,	7.030000,	3.680000,	0.000000
170,	2.370000,	6.910000,	3.430000,	0.000000
171,	2.125000,	6.400000,	3.465000,	0.000000
172,	2.240000,	6.365000,	3.250000,	0.000000
173,	2.080000,	5.880000,	3.190000,	0.000000
174,	2.060000,	5.945000,	2.970000,	0.000000
175,	1.730000,	5.120000,	2.725000,	0.000000
176,	1.810000,	5.100000,	2.745000,	0.000000
177,	1.595000,	4.820000,	2.455000,	0.000000
178,	1.720000,	4.795000,	2.265000,	0.000000
179,	1.655000,	4.510000,	2.230000,	0.000000
180,	1.595000,	4.270000,	2.180000,	0.000000
181,	1.610000,	4.180000,	2.015000,	0.000000
182,	1.440000,	4.060000,	2.110000,	0.000000
183,	1.345000,	3.620000,	2.010000,	0.000000
184,	1.355000,	3.840000,	1.705000,	0.000000
185,	1.225000,	3.360000,	1.655000,	0.000000
186,	1.205000,	3.460000,	1.700000,	0.000000
187,	1.190000,	3.320000,	1.500000,	0.000000
188,	1.115000,	2.865000,	1.470000,	0.000000
189,	1.335000,	3.400000,	1.630000,	0.000000
190,	1.105000,	2.855000,	1.360000,	0.000000
191,	0.945000,	2.795000,	1.230000,	0.000000
192,	0.920000,	2.530000,	1.225000,	0.000000
193,	1.080000,	2.690000,	1.230000,	0.000000
194,	1.040000,	2.655000,	1.250000,	0.000000
195,	0.760000,	2.190000,	1.095000,	0.000000
196,	0.885000,	2.420000,	1.060000,	0.000000
197,	0.730000,	2.060000,	0.950000,	0.000000
198,	0.790000,	2.155000,	1.005000,	0.000000
199,	0.780000,	1.925000,	0.975000,	0.000000
200,	0.800000,	1.980000,	0.850000,	0.000000
