Time,	InfectiousP,	InfectiousIdentifiedP,	InfectiousUnderTreatmeanP,	InfectiousNotCuredP
91,	771.164978,	0.000000,	0.000000,	0.000000
92,	776.679993,	0.000000,	0.000000,	0.000000
93,	782.080017,	0.000000,	0.000000,	0.000000
94,	787.729980,	0.000000,	0.000000,	0.000000
95,	792.945007,	0.000000,	0.000000,	0.000000
96,	800.565002,	0.000000,	0.000000,	0.000000
97,	806.090027,	0.000000,	0.000000,	0.000000
98,	811.380005,	0.000000,	0.000000,	0.000000
99,	816.539978,	0.000000,	0.000000,	0.000000
100,	824.760010,	0.000000,	0.000000,	0.000000
101,	799.385010,	4.085000,	29.950001,	0.000000
102,	775.655029,	3.840000,	62.294998,	0.000000
103,	752.849976,	3.990000,	92.629997,	0.000000
104,	730.320007,	3.660000,	119.709999,	0.000000
105,	703.510010,	3.800000,	143.585007,	0.000000
106,	676.599976,	3.290000,	165.070007,	0.000000
107,	647.885010,	3.200000,	183.285004,	0.000000
108,	620.244995,	2.955000,	199.815002,	0.000000
109,	592.585022,	2.840000,	214.470001,	0.000000
110,	563.229980,	2.520000,	227.145004,	0.000000
111,	534.984985,	2.600000,	237.419998,	0.000000
112,	508.730011,	2.450000,	245.955002,	0.000000
113,	483.250000,	2.320000,	236.789993,	0.370000
114,	462.769989,	2.400000,	225.274994,	0.735000
115,	444.505005,	2.310000,	215.345001,	1.130000
116,	427.600006,	2.225000,	206.839996,	1.360000
117,	411.290009,	2.175000,	199.820007,	1.495000
118,	395.660004,	2.305000,	193.529999,	1.575000
119,	381.079987,	1.970000,	187.399994,	1.640000
120,	367.200012,	1.995000,	181.634995,	1.695000
121,	352.845001,	1.980000,	176.220001,	1.605000
122,	339.345001,	1.850000,	170.729996,	1.620000
123,	326.845001,	1.745000,	166.550003,	1.565000
124,	313.339996,	1.850000,	162.259995,	1.570000
125,	300.929993,	1.555000,	158.449997,	1.565000
126,	288.484985,	1.590000,	153.240005,	1.490000
127,	276.464996,	1.400000,	147.875000,	1.465000
128,	266.350006,	1.600000,	142.345001,	1.470000
129,	255.264999,	1.475000,	136.929993,	1.475000
130,	244.854996,	1.420000,	131.735001,	1.430000
131,	234.809998,	1.295000,	126.370003,	1.400000
132,	225.160004,	1.255000,	121.980003,	1.365000
133,	215.714996,	1.135000,	116.894997,	1.300000
134,	206.205002,	1.210000,	112.019997,	1.140000
135,	197.134995,	1.080000,	107.394997,	1.080000
136,	188.384995,	1.040000,	103.370003,	1.070000
137,	181.669998,	0.870000,	99.110001,	1.085000
138,	174.054993,	1.045000,	95.099998,	1.095000
139,	166.145004,	0.870000,	91.120003,	1.065000
140,	158.964996,	0.845000,	87.074997,	1.040000
141,	152.380005,	0.775000,	83.370003,	0.910000
142,	145.585007,	0.680000,	79.724998,	0.900000
143,	138.990005,	0.715000,	75.970001,	0.855000
144,	133.039993,	0.735000,	72.650002,	0.780000
145,	126.860001,	0.660000,	69.430000,	0.725000
146,	121.489998,	0.695000,	66.349998,	0.685000
147,	116.570000,	0.590000,	63.560001,	0.665000
148,	111.480003,	0.600000,	61.035000,	0.710000
149,	106.480003,	0.645000,	58.320000,	0.660000
150,	101.934998,	0.545000,	56.459999,	0.640000
151,	97.125000,	0.580000,	54.095001,	0.620000
152,	93.375000,	0.495000,	52.000000,	0.565000
153,	89.074997,	0.530000,	49.555000,	0.530000
154,	85.410004,	0.500000,	47.660000,	0.500000
155,	81.584999,	0.505000,	46.130001,	0.440000
156,	77.690002,	0.385000,	44.490002,	0.430000
157,	74.360001,	0.380000,	42.230000,	0.410000
158,	71.260002,	0.410000,	40.349998,	0.370000
159,	68.099998,	0.325000,	38.459999,	0.365000
160,	65.480003,	0.390000,	36.654999,	0.305000
161,	63.025002,	0.315000,	35.060001,	0.295000
162,	59.915001,	0.380000,	33.224998,	0.285000
163,	57.980000,	0.290000,	31.945000,	0.295000
164,	55.560001,	0.345000,	30.455000,	0.265000
165,	52.869999,	0.270000,	29.139999,	0.265000
166,	50.560001,	0.325000,	27.629999,	0.240000
167,	48.139999,	0.225000,	26.014999,	0.215000
168,	46.115002,	0.255000,	25.105000,	0.250000
169,	44.095001,	0.255000,	24.170000,	0.235000
170,	42.145000,	0.315000,	22.969999,	0.220000
171,	40.730000,	0.175000,	22.150000,	0.205000
172,	39.180000,	0.155000,	21.025000,	0.210000
173,	37.730000,	0.215000,	20.250000,	0.205000
174,	36.250000,	0.235000,	19.684999,	0.205000
175,	34.735001,	0.185000,	18.795000,	0.225000
176,	33.330002,	0.175000,	17.889999,	0.225000
177,	31.795000,	0.180000,	17.100000,	0.210000
178,	30.389999,	0.115000,	16.514999,	0.180000
179,	29.090000,	0.140000,	15.915000,	0.145000
180,	28.094999,	0.150000,	15.070000,	0.165000
181,	26.950001,	0.130000,	14.365000,	0.165000
182,	25.719999,	0.155000,	13.775000,	0.150000
183,	24.844999,	0.130000,	13.185000,	0.125000
184,	23.915001,	0.150000,	12.665000,	0.115000
185,	22.549999,	0.110000,	12.105000,	0.105000
186,	21.684999,	0.110000,	11.600000,	0.115000
187,	21.045000,	0.135000,	11.185000,	0.100000
188,	20.340000,	0.145000,	10.695000,	0.130000
189,	19.680000,	0.135000,	10.300000,	0.115000
190,	19.059999,	0.100000,	10.020000,	0.120000
191,	18.295000,	0.095000,	9.785000,	0.110000
192,	17.985001,	0.075000,	9.445000,	0.095000
193,	17.430000,	0.090000,	9.080000,	0.105000
194,	16.760000,	0.110000,	8.680000,	0.090000
195,	16.465000,	0.030000,	8.345000,	0.100000
196,	15.550000,	0.050000,	7.910000,	0.090000
197,	15.150000,	0.075000,	7.540000,	0.100000
198,	14.750000,	0.075000,	7.270000,	0.090000
199,	14.470000,	0.070000,	7.000000,	0.090000
200,	13.985000,	0.045000,	6.855000,	0.085000
