Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
135,	61.779999,	77.730003,	9.495000,	0.000000
136,	61.494999,	77.955002,	9.665000,	0.000000
137,	61.009998,	76.329994,	8.970000,	0.000000
138,	60.134998,	75.599998,	9.835000,	0.000000
139,	61.090000,	76.250000,	9.295000,	0.000000
140,	59.384998,	75.485001,	9.460000,	0.000000
141,	59.639999,	75.144997,	9.195000,	0.000000
142,	58.540001,	74.084999,	9.575000,	0.000000
143,	58.215000,	72.640007,	8.970000,	0.000000
144,	58.294998,	73.110001,	8.470000,	0.000000
145,	57.505001,	72.365005,	8.850000,	0.000000
146,	57.525002,	72.335007,	8.630000,	0.000000
147,	56.674999,	71.754997,	8.955000,	0.000000
148,	57.455002,	71.930000,	8.905000,	0.000000
149,	56.615002,	70.864998,	8.805000,	0.000000
150,	56.084999,	71.729996,	8.565000,	0.000000
151,	56.404999,	71.110001,	8.375000,	0.000000
152,	55.009998,	69.424995,	8.760000,	0.000000
153,	54.990002,	68.685005,	8.585000,	0.000000
154,	54.610001,	69.055000,	8.610000,	0.000000
155,	54.340000,	69.160004,	8.140000,	0.000000
156,	54.575001,	68.465004,	8.385000,	0.000000
157,	54.325001,	68.739998,	8.010000,	0.000000
158,	54.075001,	67.710007,	7.955000,	0.000000
159,	53.509998,	67.465004,	7.830000,	0.000000
160,	53.564999,	66.500000,	8.140000,	0.000000
161,	53.410000,	67.535004,	7.820000,	0.000000
162,	54.044998,	67.199997,	8.300000,	0.000000
163,	53.669998,	67.019997,	7.960000,	0.000000
164,	52.889999,	66.134995,	7.855000,	0.000000
165,	53.000000,	65.625000,	7.700000,	0.000000
166,	53.209999,	66.654999,	7.440000,	0.000000
167,	53.349998,	66.830002,	7.760000,	0.000000
168,	53.365002,	66.669998,	7.870000,	0.000000
169,	52.820000,	66.290001,	7.580000,	0.000000
170,	52.845001,	66.004997,	7.735000,	0.000000
171,	52.785000,	66.190002,	7.270000,	0.000000
172,	51.369999,	65.240005,	7.185000,	0.000000
173,	52.025002,	65.434998,	7.295000,	0.000000
174,	51.130001,	63.884998,	7.250000,	0.000000
175,	51.430000,	64.320000,	7.785000,	0.000000
176,	51.830002,	64.434998,	7.020000,	0.000000
177,	50.735001,	63.040001,	7.250000,	0.000000
178,	51.639999,	63.945004,	7.635000,	0.000000
179,	51.334999,	64.705002,	7.380000,	0.000000
180,	51.834999,	64.165001,	7.430000,	0.000000
181,	52.145000,	65.629997,	7.365000,	0.000000
182,	52.009998,	64.715004,	7.585000,	0.000000
183,	51.520000,	64.870003,	7.285000,	0.000000
184,	52.205002,	64.790001,	7.305000,	0.000000
185,	51.724998,	64.774994,	7.535000,	0.000000
186,	52.014999,	65.014999,	6.825000,	0.000000
187,	51.794998,	65.099998,	7.125000,	0.000000
188,	51.244999,	64.934998,	7.035000,	0.000000
189,	50.770000,	63.470001,	6.735000,	0.000000
190,	50.715000,	61.895000,	7.185000,	0.000000
191,	51.154999,	64.690002,	7.045000,	0.000000
192,	51.119999,	64.289993,	7.005000,	0.000000
193,	50.759998,	63.470001,	7.335000,	0.000000
194,	50.599998,	64.260002,	7.030000,	0.000000
195,	50.584999,	62.485001,	6.965000,	0.000000
196,	50.544998,	63.184998,	7.015000,	0.000000
197,	50.485001,	63.930000,	7.395000,	0.000000
198,	50.875000,	64.305000,	7.145000,	0.000000
199,	50.834999,	63.594997,	7.130000,	0.000000
200,	50.009998,	62.785000,	7.435000,	0.000000
