Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
47,	67.044998,	605.925011,	0.000000,	0.000000
48,	69.014999,	615.729973,	0.000000,	0.000000
49,	70.535004,	623.875023,	0.000000,	0.000000
50,	72.040001,	632.599998,	0.000000,	0.000000
51,	73.135002,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	192.279999,	1365.950012,	0.000000,	0.000000
102,	193.049988,	1339.010010,	0.000000,	0.000000
103,	191.255005,	1285.429932,	0.000000,	0.000000
104,	184.074997,	1222.274994,	0.000000,	0.000000
105,	173.200012,	1160.200012,	0.000000,	0.000000
106,	164.209991,	1102.959991,	0.000000,	0.000000
107,	153.785004,	1048.245026,	0.000000,	0.000000
108,	142.470001,	996.255066,	0.000000,	0.000000
109,	135.440002,	947.030029,	0.000000,	0.000000
110,	128.429993,	899.340027,	0.000000,	0.000000
111,	120.354996,	854.589996,	0.000000,	0.000000
112,	113.735001,	813.444977,	0.000000,	0.000000
113,	107.459999,	775.550018,	8.335000,	0.000000
114,	103.005005,	747.955017,	25.610001,	0.000000
115,	99.220001,	732.160034,	46.785000,	0.000000
116,	96.805000,	727.535004,	62.584999,	0.000000
117,	96.675003,	723.299988,	69.434998,	0.000000
118,	95.020004,	718.925018,	72.915001,	0.000000
119,	95.604996,	710.345001,	73.239998,	0.000000
120,	95.325005,	702.325012,	72.434998,	0.000000
121,	95.474998,	697.919983,	69.750000,	0.000000
122,	95.589996,	690.964966,	67.224998,	0.000000
123,	94.345001,	681.885040,	64.070000,	0.000000
124,	94.380005,	673.375000,	61.235001,	0.000000
125,	92.869995,	666.654999,	58.775002,	0.000000
126,	91.230003,	658.725006,	56.049999,	0.000000
127,	89.635002,	653.059967,	54.035004,	0.000000
128,	89.180000,	644.979950,	53.435001,	0.000000
129,	89.360001,	640.035004,	53.155003,	0.000000
130,	89.385002,	635.644989,	54.019997,	0.000000
131,	89.150002,	631.309982,	54.299999,	0.000000
132,	88.955002,	630.279984,	54.459999,	0.000000
133,	89.449997,	627.414993,	54.870003,	0.000000
134,	89.830002,	625.300003,	54.714996,	0.000000
135,	89.160004,	624.449966,	54.904999,	0.000000
136,	89.550003,	623.769974,	55.279999,	0.000000
137,	89.365005,	622.125000,	53.770000,	0.000000
138,	89.474998,	620.500000,	52.884998,	0.000000
139,	90.349998,	620.005005,	51.485001,	0.000000
140,	89.860001,	617.365036,	50.754997,	0.000000
141,	89.659996,	614.389999,	50.160000,	0.000000
142,	90.275002,	612.744995,	48.990002,	0.000000
143,	91.730003,	610.870026,	48.810001,	0.000000
144,	91.509995,	612.285019,	47.550003,	0.000000
145,	91.689995,	611.359985,	47.389999,	0.000000
146,	91.759995,	611.709976,	46.065002,	0.000000
147,	92.150002,	610.804993,	46.334999,	0.000000
148,	92.400002,	609.074982,	46.040001,	0.000000
149,	92.055000,	608.019989,	45.254997,	0.000000
150,	92.534996,	608.000000,	45.105003,	0.000000
151,	92.454994,	607.815018,	44.745003,	0.000000
152,	93.159996,	605.064987,	44.950001,	0.000000
153,	92.870003,	606.505020,	44.055000,	0.000000
154,	92.989998,	608.345016,	43.864998,	0.000000
155,	93.665001,	609.109985,	43.590000,	0.000000
156,	94.500000,	610.730011,	42.809998,	0.000000
157,	94.790001,	611.730011,	42.700001,	0.000000
158,	94.949997,	613.565018,	42.950001,	0.000000
159,	95.074997,	614.439987,	41.549999,	0.000000
160,	95.955002,	616.134995,	41.195000,	0.000000
161,	95.675003,	618.824997,	41.099998,	0.000000
162,	97.340004,	621.125015,	40.465000,	0.000000
163,	98.115005,	622.994987,	40.485001,	0.000000
164,	99.264999,	623.549995,	39.565002,	0.000000
165,	99.389999,	627.829994,	39.494999,	0.000000
166,	99.760002,	631.675034,	39.500000,	0.000000
167,	100.380005,	633.579979,	40.090000,	0.000000
168,	101.309998,	635.484985,	40.060001,	0.000000
169,	101.979996,	636.754974,	38.865002,	0.000000
170,	102.680000,	640.964958,	38.660000,	0.000000
171,	103.220001,	643.190002,	37.970001,	0.000000
172,	104.375000,	646.255013,	38.474998,	0.000000
173,	104.425003,	647.320030,	37.675003,	0.000000
174,	105.245003,	649.030029,	36.830002,	0.000000
175,	105.784996,	651.064995,	37.565002,	0.000000
176,	107.865005,	653.389999,	37.549999,	0.000000
177,	107.759995,	659.495056,	36.790001,	0.000000
178,	107.994995,	663.680000,	37.120003,	0.000000
179,	109.354996,	668.200005,	37.514999,	0.000000
180,	109.559998,	672.739944,	37.974998,	0.000000
181,	110.985001,	675.639961,	37.605000,	0.000000
182,	111.700005,	679.210014,	37.450001,	0.000000
183,	112.199997,	681.394997,	38.150002,	0.000000
184,	112.785004,	687.165016,	37.279999,	0.000000
185,	114.389999,	690.434998,	36.520000,	0.000000
186,	115.510002,	692.440002,	37.665001,	0.000000
187,	116.034996,	698.530060,	37.185001,	0.000000
188,	117.395004,	703.250061,	36.915001,	0.000000
189,	117.059998,	709.819969,	36.775002,	0.000000
190,	118.279999,	713.494926,	36.455002,	0.000000
191,	119.070000,	715.009987,	36.950001,	0.000000
192,	119.570000,	719.735001,	36.680000,	0.000000
193,	120.519997,	724.469994,	37.245003,	0.000000
194,	121.240005,	728.095032,	37.270000,	0.000000
195,	122.150002,	733.460014,	37.415001,	0.000000
196,	123.500000,	738.869972,	37.505001,	0.000000
197,	125.095001,	744.120018,	36.345001,	0.000000
198,	125.879997,	749.260063,	36.989998,	0.000000
199,	127.110001,	752.675072,	36.739998,	0.000000
200,	128.130005,	757.220051,	36.095001,	0.000000
