Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
53,	126.300003,	122.575001,	0.000000,	0.000000
54,	130.500000,	125.719999,	0.000000,	0.000000
55,	132.044998,	127.525003,	0.000000,	0.000000
56,	134.035004,	128.834999,	0.000000,	0.000000
57,	136.134995,	130.615000,	0.000000,	0.000000
58,	137.385010,	132.014997,	0.000000,	0.000000
59,	138.815002,	133.840000,	0.000000,	0.000000
60,	142.375000,	135.684999,	0.000000,	0.000000
61,	143.720001,	138.409998,	0.000000,	0.000000
62,	144.419998,	138.220001,	0.000000,	0.000000
63,	147.410004,	142.529999,	0.000000,	0.000000
64,	150.455002,	144.614998,	0.000000,	0.000000
65,	154.345001,	147.899998,	0.000000,	0.000000
66,	154.354996,	148.434998,	0.000000,	0.000000
67,	156.945007,	150.405003,	0.000000,	0.000000
68,	159.459991,	152.875000,	0.000000,	0.000000
69,	163.019989,	155.840000,	0.000000,	0.000000
70,	165.764999,	158.130001,	0.000000,	0.000000
71,	166.029999,	160.885002,	0.000000,	0.000000
72,	169.514999,	162.599998,	0.000000,	0.000000
73,	172.350006,	165.924995,	0.000000,	0.000000
74,	175.294998,	167.899998,	0.000000,	0.000000
75,	177.190002,	168.535000,	0.000000,	0.000000
76,	179.785004,	172.110001,	0.000000,	0.000000
77,	182.164993,	175.365002,	0.000000,	0.000000
78,	186.440002,	178.700001,	0.000000,	0.000000
79,	188.165009,	181.259998,	0.000000,	0.000000
80,	190.795013,	181.785000,	0.000000,	0.000000
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	261.415009,	374.029999,	0.000000,	0.000000
102,	257.220001,	372.040009,	0.000000,	0.000000
103,	251.079987,	367.519989,	0.000000,	0.000000
104,	237.485016,	355.119995,	0.000000,	0.000000
105,	223.795013,	340.365005,	0.000000,	0.000000
106,	215.144989,	324.849991,	0.000000,	0.000000
107,	204.005005,	311.290009,	0.000000,	0.000000
108,	194.195007,	298.940002,	0.000000,	0.000000
109,	187.325012,	281.994995,	0.000000,	0.000000
110,	177.755005,	268.159988,	0.000000,	0.000000
111,	168.860001,	256.690002,	0.000000,	0.000000
112,	162.074997,	246.135002,	0.000000,	0.000000
113,	154.334991,	235.289986,	11.100000,	0.000000
114,	149.459991,	230.579994,	30.740000,	0.000000
115,	146.850006,	233.474998,	47.779999,	0.000000
116,	147.074997,	238.260002,	55.724998,	0.000000
117,	148.044998,	238.419991,	53.375000,	0.000000
118,	148.649994,	243.710007,	51.715000,	0.000000
119,	147.705002,	238.470001,	49.669998,	0.000000
120,	146.095001,	238.114998,	47.614998,	0.000000
121,	149.295013,	241.550003,	44.735001,	0.000000
122,	147.584991,	237.940010,	42.735001,	0.000000
123,	146.324997,	237.740013,	41.364998,	0.000000
124,	147.320007,	235.435013,	39.065002,	0.000000
125,	144.445007,	232.370018,	37.419998,	0.000000
126,	142.964996,	230.129997,	36.169998,	0.000000
127,	142.925003,	230.189987,	36.000000,	0.000000
128,	140.790009,	224.489998,	36.605003,	0.000000
129,	141.479996,	225.230003,	38.654999,	0.000000
130,	141.574997,	225.304993,	40.099998,	0.000000
131,	140.005005,	224.905014,	40.880001,	0.000000
132,	141.044998,	225.940002,	39.785000,	0.000000
133,	140.760010,	224.814995,	40.574997,	0.000000
134,	140.389999,	223.829987,	40.504997,	0.000000
135,	141.885010,	228.719994,	41.235001,	0.000000
136,	141.339996,	225.784996,	40.465000,	0.000000
137,	140.464996,	224.694992,	38.750000,	0.000000
138,	141.184998,	225.950005,	39.195000,	0.000000
139,	141.834991,	225.710007,	37.825001,	0.000000
140,	140.755005,	225.214996,	37.880001,	0.000000
141,	140.875000,	224.794998,	37.540001,	0.000000
142,	141.820007,	224.324997,	37.779999,	0.000000
143,	142.154999,	223.655014,	37.470001,	0.000000
144,	143.549988,	228.315002,	36.270000,	0.000000
145,	141.949997,	225.304996,	37.330002,	0.000000
146,	142.100006,	226.199997,	37.000000,	0.000000
147,	141.739990,	225.145012,	37.715000,	0.000000
148,	142.029999,	225.455002,	36.794998,	0.000000
149,	141.270004,	225.649998,	37.750000,	0.000000
150,	142.714996,	226.910011,	37.205002,	0.000000
151,	142.395004,	226.489998,	36.950001,	0.000000
152,	142.074997,	224.240009,	36.885002,	0.000000
153,	142.244995,	226.729984,	37.805000,	0.000000
154,	144.494995,	230.605019,	37.545002,	0.000000
155,	143.669998,	227.974991,	37.190002,	0.000000
156,	145.894989,	229.219997,	36.370003,	0.000000
157,	144.709991,	229.690014,	37.514999,	0.000000
158,	145.535004,	230.460007,	37.740002,	0.000000
159,	145.574997,	231.224995,	36.139999,	0.000000
160,	147.339996,	232.545017,	36.869999,	0.000000
161,	147.464996,	233.850014,	37.075001,	0.000000
162,	148.914993,	234.170006,	37.220001,	0.000000
163,	150.069992,	235.999992,	37.145000,	0.000000
164,	147.940002,	232.659996,	36.900002,	0.000000
165,	150.914993,	238.310001,	37.209999,	0.000000
166,	151.970001,	240.359997,	37.459999,	0.000000
167,	151.755005,	239.049988,	37.884998,	0.000000
168,	153.105011,	241.235004,	38.040001,	0.000000
169,	151.630005,	238.960011,	37.090000,	0.000000
170,	155.304993,	244.050007,	37.639999,	0.000000
171,	155.054993,	244.435009,	37.690002,	0.000000
172,	155.354996,	244.449989,	37.674999,	0.000000
173,	154.705002,	245.689999,	37.615002,	0.000000
174,	156.000000,	246.160004,	37.680000,	0.000000
175,	157.610001,	248.415016,	38.529999,	0.000000
176,	158.919998,	248.189999,	38.224998,	0.000000
177,	160.464996,	253.375008,	37.974998,	0.000000
178,	160.800003,	254.080009,	37.834999,	0.000000
179,	163.014999,	255.475006,	39.400002,	0.000000
180,	161.895004,	256.090000,	40.049999,	0.000000
181,	163.820007,	256.450008,	39.300003,	0.000000
182,	165.529999,	259.909996,	39.119999,	0.000000
183,	165.135010,	259.769985,	40.334999,	0.000000
184,	167.584991,	264.295013,	39.360001,	0.000000
185,	167.980011,	261.584995,	40.095001,	0.000000
186,	169.500000,	264.615009,	40.075001,	0.000000
187,	170.089996,	267.370005,	39.865002,	0.000000
188,	171.959991,	269.970005,	40.070000,	0.000000
189,	174.254990,	276.455008,	41.254997,	0.000000
190,	174.924988,	274.199999,	40.825001,	0.000000
191,	173.989990,	272.670002,	41.445000,	0.000000
192,	173.824997,	274.124983,	41.570000,	0.000000
193,	176.570007,	277.064989,	42.195000,	0.000000
194,	176.174988,	275.730015,	42.040001,	0.000000
195,	180.489990,	282.794979,	42.364998,	0.000000
196,	181.315002,	284.105003,	42.695000,	0.000000
197,	182.145004,	284.915012,	41.964996,	0.000000
198,	183.559998,	288.370014,	42.744999,	0.000000
199,	181.934998,	285.304998,	42.555000,	0.000000
200,	184.609985,	289.705027,	42.935001,	0.000000
