Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
120,	82.205002,	130.220001,	20.985001,	0.000000
121,	84.815002,	133.035004,	20.650000,	0.000000
122,	85.779999,	134.695007,	20.155001,	0.000000
123,	85.639999,	135.540009,	19.660000,	0.000000
124,	86.514999,	135.090012,	18.870001,	0.000000
125,	86.665001,	136.120010,	18.410000,	0.000000
126,	86.029999,	134.764999,	18.135000,	0.000000
127,	87.165001,	137.039993,	18.495001,	0.000000
128,	87.320000,	136.550003,	19.200001,	0.000000
129,	87.915001,	137.485001,	21.004999,	0.000000
130,	90.504997,	141.339996,	21.520000,	0.000000
131,	89.745003,	141.370010,	22.040001,	0.000000
132,	91.309998,	143.404999,	21.205000,	0.000000
133,	92.480003,	143.764999,	21.924999,	0.000000
134,	92.805000,	143.864990,	22.344999,	0.000000
135,	95.010002,	151.214996,	22.750000,	0.000000
136,	95.945000,	149.914993,	22.625000,	0.000000
137,	95.550003,	150.709991,	22.219999,	0.000000
138,	96.739998,	151.925003,	22.629999,	0.000000
139,	98.949997,	154.225006,	22.080000,	0.000000
140,	98.589996,	154.824997,	22.040001,	0.000000
141,	98.955002,	154.889999,	22.370001,	0.000000
142,	100.805000,	156.849991,	22.980000,	0.000000
143,	102.320000,	157.730011,	22.625000,	0.000000
144,	104.144997,	162.570007,	22.920000,	0.000000
145,	104.080002,	162.139999,	23.575001,	0.000000
146,	104.779999,	164.759995,	23.520000,	0.000000
147,	105.574997,	165.125015,	24.400000,	0.000000
148,	106.625000,	166.425003,	24.129999,	0.000000
149,	107.375000,	168.494995,	24.975000,	0.000000
150,	108.195000,	169.715012,	24.535000,	0.000000
151,	109.084999,	171.089996,	24.780001,	0.000000
152,	109.595001,	170.475006,	25.035000,	0.000000
153,	110.040001,	173.169983,	25.600000,	0.000000
154,	112.955002,	177.955017,	25.790001,	0.000000
155,	112.684998,	176.849991,	25.670000,	0.000000
156,	115.894997,	179.125000,	25.315001,	0.000000
157,	115.794998,	181.075012,	26.625000,	0.000000
158,	117.714996,	183.960007,	27.020000,	0.000000
159,	117.544998,	184.824997,	26.045000,	0.000000
160,	119.855003,	187.050018,	26.875000,	0.000000
161,	120.404999,	188.685013,	27.264999,	0.000000
162,	122.474998,	190.410004,	27.365000,	0.000000
163,	124.074997,	192.494995,	27.580000,	0.000000
164,	122.510002,	190.524994,	27.639999,	0.000000
165,	126.099998,	196.985001,	28.180000,	0.000000
166,	127.320000,	199.404999,	28.320000,	0.000000
167,	128.005005,	199.689987,	28.969999,	0.000000
168,	129.445007,	201.725006,	29.350000,	0.000000
169,	128.705002,	200.680008,	28.934999,	0.000000
170,	132.649994,	206.225006,	29.125000,	0.000000
171,	132.809998,	207.230011,	29.700001,	0.000000
172,	134.089996,	209.224991,	29.969999,	0.000000
173,	134.479996,	211.654999,	30.260000,	0.000000
174,	135.089996,	212.065002,	30.360001,	0.000000
175,	137.214996,	213.875015,	31.290001,	0.000000
176,	139.160004,	215.580002,	31.190001,	0.000000
177,	140.690002,	220.740005,	31.105000,	0.000000
178,	141.389999,	221.620010,	30.750000,	0.000000
179,	144.505005,	224.820007,	32.785000,	0.000000
180,	143.835007,	226.000000,	33.169998,	0.000000
181,	145.975006,	226.570007,	32.755001,	0.000000
182,	147.934998,	229.979996,	32.820000,	0.000000
183,	148.350006,	231.889984,	33.895000,	0.000000
184,	150.289993,	235.435013,	33.334999,	0.000000
185,	150.940002,	233.824997,	34.139999,	0.000000
186,	153.125000,	237.525009,	34.360001,	0.000000
187,	153.544998,	240.270004,	34.110001,	0.000000
188,	156.199997,	243.755005,	34.595001,	0.000000
189,	158.589996,	250.055008,	35.689999,	0.000000
190,	159.664993,	249.059998,	35.580002,	0.000000
191,	158.649994,	247.675003,	36.345001,	0.000000
192,	159.190002,	249.824982,	36.404999,	0.000000
193,	162.880005,	253.864990,	37.014999,	0.000000
194,	162.164993,	252.780014,	37.235001,	0.000000
195,	166.464996,	259.854980,	37.509998,	0.000000
196,	168.085007,	261.785004,	37.770000,	0.000000
197,	168.990005,	263.045013,	37.474998,	0.000000
198,	170.589996,	266.485016,	38.009998,	0.000000
199,	169.250000,	264.809998,	38.180000,	0.000000
200,	172.414993,	269.025024,	38.450001,	0.000000
