Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	150.955002,	219.600006,	0.000000,	0.000000
102,	147.214996,	216.290009,	0.000000,	0.000000
103,	142.994995,	211.334991,	0.000000,	0.000000
104,	133.710007,	202.529999,	0.000000,	0.000000
105,	126.285004,	192.555008,	0.000000,	0.000000
106,	118.529999,	178.979996,	0.000000,	0.000000
107,	110.690002,	169.570007,	0.000000,	0.000000
108,	104.989998,	162.220001,	0.000000,	0.000000
109,	100.370003,	151.639999,	0.000000,	0.000000
110,	93.470001,	142.054993,	0.000000,	0.000000
111,	86.949997,	133.160004,	0.000000,	0.000000
112,	81.919998,	124.955002,	0.000000,	0.000000
113,	77.574997,	118.194992,	6.550000,	0.000000
114,	73.044998,	113.134995,	17.855000,	0.000000
115,	69.574997,	111.119995,	27.680000,	0.000000
116,	68.834999,	111.885002,	31.674999,	0.000000
117,	67.875000,	111.314995,	30.475000,	0.000000
118,	66.745003,	112.595001,	29.059999,	0.000000
119,	65.695000,	109.464996,	27.680000,	0.000000
120,	63.889999,	107.894997,	26.629999,	0.000000
121,	64.480003,	108.514999,	24.084999,	0.000000
122,	61.805000,	103.245003,	22.580000,	0.000000
123,	60.685001,	102.200005,	21.705000,	0.000000
124,	60.805000,	100.345001,	20.195000,	0.000000
125,	57.779999,	96.250008,	19.010000,	0.000000
126,	56.935001,	95.364998,	18.035000,	0.000000
127,	55.759998,	93.149994,	17.504999,	0.000000
128,	53.470001,	87.939995,	17.405001,	0.000000
129,	53.564999,	87.745003,	17.650000,	0.000000
130,	51.070000,	83.964996,	18.580000,	0.000000
131,	50.259998,	83.535004,	18.840000,	0.000000
132,	49.735001,	82.535004,	18.580000,	0.000000
133,	48.279999,	81.049995,	18.650000,	0.000000
134,	47.584999,	79.964996,	18.160000,	0.000000
135,	46.875000,	77.504997,	18.485001,	0.000000
136,	45.395000,	75.870003,	17.840000,	0.000000
137,	44.915001,	73.985001,	16.530001,	0.000000
138,	44.445000,	74.025002,	16.565001,	0.000000
139,	42.884998,	71.485001,	15.745000,	0.000000
140,	42.165001,	70.389999,	15.840000,	0.000000
141,	41.919998,	69.904999,	15.170000,	0.000000
142,	41.014999,	67.475006,	14.800000,	0.000000
143,	39.834999,	65.925003,	14.845000,	0.000000
144,	39.404999,	65.744995,	13.350000,	0.000000
145,	37.869999,	63.164997,	13.755000,	0.000000
146,	37.320000,	61.440002,	13.480000,	0.000000
147,	36.165001,	60.019997,	13.315000,	0.000000
148,	35.404999,	59.029999,	12.665000,	0.000000
149,	33.895000,	57.155003,	12.775000,	0.000000
150,	34.520000,	57.195000,	12.670000,	0.000000
151,	33.310001,	55.400002,	12.170000,	0.000000
152,	32.480000,	53.765003,	11.850000,	0.000000
153,	32.205002,	53.560001,	12.205000,	0.000000
154,	31.540001,	52.650002,	11.755000,	0.000000
155,	30.985001,	51.125000,	11.520000,	0.000000
156,	30.000000,	50.094997,	11.055000,	0.000000
157,	28.915001,	48.615002,	10.890000,	0.000000
158,	27.820000,	46.500000,	10.720000,	0.000000
159,	28.030001,	46.399998,	10.095000,	0.000000
160,	27.485001,	45.494999,	9.995000,	0.000000
161,	27.059999,	45.165001,	9.810000,	0.000000
162,	26.440001,	43.760002,	9.855000,	0.000000
163,	25.995001,	43.504997,	9.565000,	0.000000
164,	25.430000,	42.135002,	9.260000,	0.000000
165,	24.815001,	41.325001,	9.030000,	0.000000
166,	24.650000,	40.954998,	9.140000,	0.000000
167,	23.750000,	39.360001,	8.915000,	0.000000
168,	23.660000,	39.509998,	8.690000,	0.000000
169,	22.924999,	38.280003,	8.155000,	0.000000
170,	22.655001,	37.825001,	8.515000,	0.000000
171,	22.245001,	37.204998,	7.990000,	0.000000
172,	21.264999,	35.224998,	7.705000,	0.000000
173,	20.225000,	34.035000,	7.355000,	0.000000
174,	20.910000,	34.095001,	7.320000,	0.000000
175,	20.395000,	34.540001,	7.240000,	0.000000
176,	19.760000,	32.609997,	7.035000,	0.000000
177,	19.775000,	32.635002,	6.870000,	0.000000
178,	19.410000,	32.459999,	7.085000,	0.000000
179,	18.510000,	30.654999,	6.615000,	0.000000
180,	18.059999,	30.090000,	6.880000,	0.000000
181,	17.844999,	29.880001,	6.545000,	0.000000
182,	17.594999,	29.930000,	6.300000,	0.000000
183,	16.785000,	27.880001,	6.440000,	0.000000
184,	17.295000,	28.860001,	6.025000,	0.000000
185,	17.040001,	27.759998,	5.955000,	0.000000
186,	16.375000,	27.090000,	5.715000,	0.000000
187,	16.545000,	27.100000,	5.755000,	0.000000
188,	15.760000,	26.215000,	5.475000,	0.000000
189,	15.665000,	26.400000,	5.565000,	0.000000
190,	15.260000,	25.140001,	5.245000,	0.000000
191,	15.340000,	24.994999,	5.100000,	0.000000
192,	14.635000,	24.300001,	5.165000,	0.000000
193,	13.690000,	23.199999,	5.180000,	0.000000
194,	14.010000,	22.950001,	4.805000,	0.000000
195,	14.025000,	22.939999,	4.855000,	0.000000
196,	13.230000,	22.320000,	4.925000,	0.000000
197,	13.155000,	21.869999,	4.490000,	0.000000
198,	12.970000,	21.884998,	4.735000,	0.000000
199,	12.685000,	20.495001,	4.375000,	0.000000
200,	12.195000,	20.680002,	4.485000,	0.000000
