Time,	LatentM,	TotalInfectiousM,	RecoveredM,	RelapseM
53,	21.520000,	110.985001,	0.000000,	0.000000
54,	22.504999,	116.989998,	0.000000,	0.000000
55,	23.275000,	121.790001,	0.000000,	0.000000
56,	24.495001,	127.144997,	0.000000,	0.000000
57,	25.670000,	132.005005,	0.000000,	0.000000
58,	26.924999,	137.524994,	0.000000,	0.000000
59,	27.350000,	144.000000,	0.000000,	0.000000
60,	28.715000,	149.559998,	0.000000,	0.000000
61,	29.455000,	155.089996,	0.000000,	0.000000
62,	31.334999,	159.755005,	0.000000,	0.000000
63,	32.875000,	166.574997,	0.000000,	0.000000
64,	33.634998,	172.815002,	0.000000,	0.000000
65,	34.810001,	178.889999,	0.000000,	0.000000
66,	36.169998,	184.845001,	0.000000,	0.000000
67,	37.584999,	190.880005,	0.000000,	0.000000
68,	39.145000,	197.729996,	0.000000,	0.000000
69,	40.209999,	204.169998,	0.000000,	0.000000
70,	42.689999,	211.134995,	0.000000,	0.000000
71,	43.235001,	220.304993,	0.000000,	0.000000
72,	44.700001,	227.695007,	0.000000,	0.000000
73,	45.709999,	235.360001,	0.000000,	0.000000
74,	46.974998,	242.975006,	0.000000,	0.000000
75,	49.285000,	250.375000,	0.000000,	0.000000
76,	51.264999,	258.679993,	0.000000,	0.000000
77,	52.895000,	267.220001,	0.000000,	0.000000
78,	54.125000,	277.015015,	0.000000,	0.000000
79,	56.145000,	285.334991,	0.000000,	0.000000
80,	57.935001,	294.644989,	0.000000,	0.000000
81,	59.865002,	304.040009,	0.000000,	0.000000
82,	61.055000,	313.524994,	0.000000,	0.000000
83,	63.185001,	323.570007,	0.000000,	0.000000
84,	65.845001,	333.809998,	0.000000,	0.000000
85,	68.220001,	344.545013,	0.000000,	0.000000
86,	70.629997,	355.415009,	0.000000,	0.000000
87,	72.195000,	368.040009,	0.000000,	0.000000
88,	74.125000,	379.440002,	0.000000,	0.000000
89,	76.739998,	390.704987,	0.000000,	0.000000
90,	79.235001,	400.825012,	0.000000,	0.000000
91,	82.629997,	411.434998,	0.000000,	0.000000
92,	85.360001,	425.524994,	0.000000,	0.000000
93,	88.495003,	438.424988,	0.000000,	0.000000
94,	90.309998,	451.195007,	0.000000,	0.000000
95,	92.919998,	464.790009,	0.000000,	0.000000
96,	94.855003,	479.984985,	0.000000,	0.000000
97,	96.764999,	493.524994,	0.000000,	0.000000
98,	100.230003,	507.505005,	0.000000,	0.000000
99,	103.209999,	522.510010,	0.000000,	0.000000
100,	106.730003,	538.054993,	0.000000,	0.000000
101,	109.500000,	545.820007,	0.000000,	0.000000
102,	111.214996,	540.315002,	0.000000,	0.000000
103,	110.699997,	525.044983,	0.000000,	0.000000
104,	108.235001,	504.425018,	0.000000,	0.000000
105,	102.425003,	483.820007,	0.000000,	0.000000
106,	97.095001,	466.899994,	0.000000,	0.000000
107,	91.639999,	450.430023,	0.000000,	0.000000
108,	86.050003,	433.840027,	0.000000,	0.000000
109,	82.400002,	416.640015,	0.000000,	0.000000
110,	78.955002,	400.265015,	0.000000,	0.000000
111,	74.720001,	385.934998,	0.000000,	0.000000
112,	71.370003,	372.389984,	0.000000,	0.000000
113,	67.709999,	360.600006,	2.770000,	0.000000
114,	65.660004,	354.655029,	7.865000,	0.000000
115,	64.035004,	354.995026,	13.245000,	0.000000
116,	63.115002,	359.709991,	16.075001,	0.000000
117,	63.404999,	362.000000,	16.070000,	0.000000
118,	63.645000,	363.700012,	16.100000,	0.000000
119,	64.404999,	363.869995,	15.630000,	0.000000
120,	64.885002,	364.125000,	14.950000,	0.000000
121,	65.464996,	366.195007,	14.665000,	0.000000
122,	66.144997,	367.440002,	14.245000,	0.000000
123,	65.709999,	367.065002,	13.770000,	0.000000
124,	66.120003,	366.410004,	13.155000,	0.000000
125,	65.644997,	367.734985,	12.990000,	0.000000
126,	65.330002,	367.225006,	12.710000,	0.000000
127,	64.705002,	368.994995,	12.850000,	0.000000
128,	64.735001,	369.044983,	13.535000,	0.000000
129,	65.269997,	370.455017,	14.310000,	0.000000
130,	65.775002,	373.979980,	15.010000,	0.000000
131,	66.430000,	376.019989,	14.825000,	0.000000
132,	66.745003,	378.919983,	14.835000,	0.000000
133,	68.004997,	380.984985,	15.275000,	0.000000
134,	69.254997,	384.415009,	15.490000,	0.000000
135,	68.735001,	389.314972,	15.615000,	0.000000
136,	69.345001,	393.329987,	16.094999,	0.000000
137,	69.355003,	397.045013,	15.770000,	0.000000
138,	69.654999,	400.239990,	15.855000,	0.000000
139,	71.214996,	403.714996,	15.330000,	0.000000
140,	71.099998,	405.485016,	15.440000,	0.000000
141,	71.449997,	406.355011,	15.835000,	0.000000
142,	72.209999,	409.339996,	15.630000,	0.000000
143,	73.915001,	412.140015,	15.980000,	0.000000
144,	74.629997,	417.370026,	16.165001,	0.000000
145,	75.199997,	421.449982,	16.495001,	0.000000
146,	75.099998,	425.969971,	16.540001,	0.000000
147,	75.845001,	429.529999,	17.219999,	0.000000
148,	76.565002,	432.574982,	17.555000,	0.000000
149,	76.849998,	435.759979,	17.459999,	0.000000
150,	77.434998,	439.119995,	17.315001,	0.000000
151,	77.879997,	442.820007,	17.610001,	0.000000
152,	78.839996,	444.299988,	18.030001,	0.000000
153,	78.805000,	448.245026,	17.940001,	0.000000
154,	79.195000,	453.865021,	18.305000,	0.000000
155,	80.010002,	458.039978,	17.955000,	0.000000
156,	81.345001,	462.535004,	17.975000,	0.000000
157,	82.239998,	467.040009,	18.575001,	0.000000
158,	82.654999,	473.170013,	19.165001,	0.000000
159,	82.970001,	476.609985,	18.465000,	0.000000
160,	83.974998,	481.204987,	18.549999,	0.000000
161,	84.175003,	486.149994,	19.035000,	0.000000
162,	85.910004,	491.290009,	18.645000,	0.000000
163,	86.995003,	495.329987,	19.139999,	0.000000
164,	88.175003,	498.024994,	19.475000,	0.000000
165,	88.470001,	505.024994,	19.879999,	0.000000
166,	88.995003,	512.470032,	19.889999,	0.000000
167,	89.775002,	516.919983,	20.370001,	0.000000
168,	91.125000,	521.289978,	20.620001,	0.000000
169,	92.184998,	524.289978,	20.325001,	0.000000
170,	92.919998,	530.834961,	20.405001,	0.000000
171,	93.860001,	535.440002,	20.375000,	0.000000
172,	95.040001,	541.015015,	21.090000,	0.000000
173,	95.415001,	545.035034,	20.995001,	0.000000
174,	95.940002,	548.280029,	21.020000,	0.000000
175,	97.074997,	552.054993,	21.725000,	0.000000
176,	99.160004,	556.125000,	22.180000,	0.000000
177,	99.294998,	563.430054,	21.705000,	0.000000
178,	99.714996,	568.934998,	22.155001,	0.000000
179,	100.959999,	575.320007,	22.990000,	0.000000
180,	101.464996,	581.504944,	23.170000,	0.000000
181,	103.239998,	586.339966,	22.900000,	0.000000
182,	104.510002,	591.210022,	23.205000,	0.000000
183,	105.074997,	595.750000,	24.059999,	0.000000
184,	105.730003,	603.330017,	23.809999,	0.000000
185,	107.175003,	608.125000,	23.299999,	0.000000
186,	108.404999,	612.744995,	24.600000,	0.000000
187,	109.019997,	619.310059,	24.440001,	0.000000
188,	110.480003,	625.245056,	24.575001,	0.000000
189,	110.544998,	633.154968,	24.740000,	0.000000
190,	111.894997,	638.234924,	24.695000,	0.000000
191,	112.610001,	641.049988,	25.530001,	0.000000
192,	113.264999,	647.375000,	25.295000,	0.000000
193,	114.394997,	653.799988,	25.915001,	0.000000
194,	115.160004,	659.095032,	26.309999,	0.000000
195,	116.035004,	665.515015,	26.725000,	0.000000
196,	117.724998,	672.464966,	26.815001,	0.000000
197,	119.370003,	678.585022,	26.330000,	0.000000
198,	120.489998,	685.375061,	26.924999,	0.000000
199,	121.559998,	690.515076,	26.889999,	0.000000
200,	122.800003,	696.240051,	26.600000,	0.000000
