Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
58,	137.385010,	132.014997,	0.000000,	0.000000
59,	138.815002,	133.840000,	0.000000,	0.000000
60,	142.375000,	135.684999,	0.000000,	0.000000
61,	143.720001,	138.409998,	0.000000,	0.000000
62,	144.419998,	138.220001,	0.000000,	0.000000
63,	147.410004,	142.529999,	0.000000,	0.000000
64,	150.455002,	144.614998,	0.000000,	0.000000
65,	154.345001,	147.899998,	0.000000,	0.000000
66,	154.354996,	148.434998,	0.000000,	0.000000
67,	156.945007,	150.405003,	0.000000,	0.000000
68,	159.459991,	152.875000,	0.000000,	0.000000
69,	163.019989,	155.840000,	0.000000,	0.000000
70,	165.764999,	158.130001,	0.000000,	0.000000
71,	166.029999,	160.885002,	0.000000,	0.000000
72,	169.514999,	162.599998,	0.000000,	0.000000
73,	172.350006,	165.924995,	0.000000,	0.000000
74,	175.294998,	167.899998,	0.000000,	0.000000
75,	177.190002,	168.535000,	0.000000,	0.000000
76,	179.785004,	172.110001,	0.000000,	0.000000
77,	182.164993,	175.365002,	0.000000,	0.000000
78,	186.440002,	178.700001,	0.000000,	0.000000
79,	188.165009,	181.259998,	0.000000,	0.000000
80,	190.795013,	181.785000,	0.000000,	0.000000
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	253.444992,	427.525009,	0.000000,	0.000000
102,	225.154999,	395.964996,	0.000000,	0.000000
103,	203.790009,	371.605011,	0.000000,	0.000000
104,	181.735001,	339.804993,	0.000000,	0.000000
105,	164.584991,	309.100006,	0.000000,	0.000000
106,	147.774994,	277.915009,	0.000000,	0.000000
107,	130.514999,	246.290001,	0.000000,	0.000000
108,	118.699997,	221.345001,	0.000000,	0.000000
109,	106.595001,	198.664993,	0.000000,	0.000000
110,	97.095001,	179.195000,	0.000000,	0.000000
111,	86.184998,	159.899994,	0.000000,	0.000000
112,	77.839996,	142.680008,	0.000000,	0.000000
113,	72.559998,	149.379997,	75.300003,	0.000000
114,	69.794998,	168.630005,	92.150002,	0.000000
115,	67.794998,	172.009995,	86.785004,	0.000000
116,	66.565002,	170.189995,	79.654999,	0.000000
117,	64.324997,	168.029999,	74.504997,	0.000000
118,	63.239998,	160.919998,	65.065002,	0.000000
119,	60.284996,	155.070000,	58.309998,	0.000000
120,	58.010002,	144.285004,	51.709999,	0.000000
121,	56.959999,	139.934990,	47.084999,	0.000000
122,	53.330002,	129.804993,	42.550003,	0.000000
123,	49.620003,	119.434998,	37.639999,	0.000000
124,	47.910000,	113.015007,	34.334999,	0.000000
125,	45.305000,	107.940002,	34.415001,	0.000000
126,	43.700001,	107.279999,	45.695000,	0.000000
127,	42.505001,	109.230000,	51.669998,	0.000000
128,	41.470001,	108.350002,	51.699997,	0.000000
129,	41.275002,	108.360001,	51.025002,	0.000000
130,	41.689999,	108.875004,	49.610001,	0.000000
131,	40.514999,	105.730000,	47.555000,	0.000000
132,	38.895000,	99.915005,	43.674999,	0.000000
133,	37.549999,	98.060001,	41.919998,	0.000000
134,	37.410000,	95.100002,	38.300003,	0.000000
135,	36.840000,	92.715000,	35.584999,	0.000000
136,	35.095001,	87.599998,	32.870003,	0.000000
137,	33.324997,	82.839998,	30.950001,	0.000000
138,	33.105000,	81.684998,	30.545000,	0.000000
139,	31.599998,	79.329998,	32.299999,	0.000000
140,	30.875000,	78.445002,	32.285000,	0.000000
141,	30.200001,	75.495001,	32.435001,	0.000000
142,	29.450001,	75.540001,	32.400002,	0.000000
143,	28.590000,	72.249998,	31.285000,	0.000000
144,	28.700001,	73.149998,	29.470001,	0.000000
145,	27.469999,	70.415001,	28.990000,	0.000000
146,	28.195000,	70.144999,	28.174999,	0.000000
147,	26.994999,	67.304998,	26.340000,	0.000000
148,	25.924999,	64.245005,	25.355000,	0.000000
149,	25.410000,	62.965004,	23.695000,	0.000000
150,	24.324999,	60.529997,	23.549999,	0.000000
151,	23.480000,	58.084999,	23.139999,	0.000000
152,	23.055000,	56.470002,	22.424999,	0.000000
153,	22.505001,	56.550001,	21.770000,	0.000000
154,	21.950001,	54.309999,	21.580000,	0.000000
155,	21.840000,	54.060000,	20.559999,	0.000000
156,	21.200001,	52.695002,	20.955000,	0.000000
157,	21.030001,	51.220001,	20.084999,	0.000000
158,	20.885000,	50.534999,	19.580000,	0.000000
159,	19.705000,	49.599999,	18.580000,	0.000000
160,	19.950001,	48.955000,	18.420000,	0.000000
161,	19.450001,	47.059999,	17.355000,	0.000000
162,	18.450001,	45.135002,	17.100000,	0.000000
163,	18.195000,	44.414998,	16.885000,	0.000000
164,	17.565001,	43.509997,	16.225000,	0.000000
165,	17.415001,	42.330003,	15.395000,	0.000000
166,	16.700001,	41.109997,	15.224999,	0.000000
167,	16.809999,	40.905002,	15.325001,	0.000000
168,	16.350000,	38.585001,	14.450000,	0.000000
169,	15.455000,	37.759999,	14.555000,	0.000000
170,	15.599999,	38.509998,	13.780001,	0.000000
171,	14.895000,	36.300000,	13.450000,	0.000000
172,	14.885000,	36.350001,	13.560000,	0.000000
173,	14.605000,	35.035001,	13.430000,	0.000000
174,	14.555000,	35.375000,	12.625000,	0.000000
175,	13.674999,	32.979999,	11.820000,	0.000000
176,	13.920000,	33.340000,	12.165000,	0.000000
177,	12.690001,	31.334999,	11.825000,	0.000000
178,	13.340000,	32.119999,	11.085000,	0.000000
179,	12.940000,	30.970001,	10.865000,	0.000000
180,	13.060000,	30.570001,	10.795000,	0.000000
181,	12.755000,	29.854999,	10.570001,	0.000000
182,	12.365000,	29.285000,	10.490000,	0.000000
183,	12.185000,	29.099999,	10.310000,	0.000000
184,	11.780001,	28.209999,	9.605000,	0.000000
185,	11.465000,	27.435001,	9.645000,	0.000000
186,	11.395000,	26.440001,	9.675000,	0.000000
187,	11.105000,	26.980000,	9.040000,	0.000000
188,	10.895000,	25.240000,	8.790000,	0.000000
189,	10.890000,	25.795001,	9.140000,	0.000000
190,	10.700001,	25.144999,	8.440000,	0.000000
191,	10.429999,	24.880001,	8.139999,	0.000000
192,	10.260000,	23.999999,	8.305000,	0.000000
193,	10.530000,	24.245000,	7.845000,	0.000000
194,	10.085000,	23.410001,	8.045000,	0.000000
195,	9.640000,	22.750001,	7.810000,	0.000000
196,	9.540000,	22.680000,	7.630000,	0.000000
197,	9.510000,	21.890000,	7.340000,	0.000000
198,	8.880000,	21.365001,	7.190000,	0.000000
199,	8.700000,	20.564999,	7.395000,	0.000000
200,	8.755000,	21.024998,	6.840000,	0.000000
