Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
72,	47.035000,	43.525002,	0.000000,	0.000000
73,	49.529999,	46.334999,	0.000000,	0.000000
74,	50.415001,	47.064999,	0.000000,	0.000000
75,	52.005001,	47.689999,	0.000000,	0.000000
76,	54.340000,	50.139999,	0.000000,	0.000000
77,	55.270000,	51.424999,	0.000000,	0.000000
78,	57.575001,	53.950001,	0.000000,	0.000000
79,	58.645000,	54.145000,	0.000000,	0.000000
80,	60.959999,	56.744999,	0.000000,	0.000000
81,	62.005001,	57.474998,	0.000000,	0.000000
82,	63.840000,	60.029999,	0.000000,	0.000000
83,	66.635002,	61.744999,	0.000000,	0.000000
84,	68.870003,	63.195000,	0.000000,	0.000000
85,	70.379997,	65.014999,	0.000000,	0.000000
86,	72.885002,	67.449997,	0.000000,	0.000000
87,	74.605003,	69.785004,	0.000000,	0.000000
88,	77.220001,	71.845001,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	106.654999,	175.605011,	0.000000,	0.000000
102,	95.220001,	166.399994,	0.000000,	0.000000
103,	85.925003,	158.270004,	0.000000,	0.000000
104,	78.614998,	147.994995,	0.000000,	0.000000
105,	71.014999,	136.404999,	0.000000,	0.000000
106,	64.599998,	124.000000,	0.000000,	0.000000
107,	57.735001,	110.290001,	0.000000,	0.000000
108,	52.689999,	100.419998,	0.000000,	0.000000
109,	48.174999,	90.625000,	0.000000,	0.000000
110,	44.950001,	84.434998,	0.000000,	0.000000
111,	39.985001,	75.125000,	0.000000,	0.000000
112,	37.299999,	69.050003,	0.000000,	0.000000
113,	35.584999,	76.184998,	30.555000,	0.000000
114,	35.095001,	88.025002,	39.145000,	0.000000
115,	35.575001,	90.565002,	36.880001,	0.000000
116,	35.244999,	87.820000,	34.590000,	0.000000
117,	34.459999,	87.379997,	33.404999,	0.000000
118,	34.535000,	83.180000,	29.100000,	0.000000
119,	32.904999,	80.540001,	26.080000,	0.000000
120,	31.975000,	74.755005,	23.459999,	0.000000
121,	31.945000,	73.874992,	21.590000,	0.000000
122,	30.340000,	69.069992,	20.225000,	0.000000
123,	28.215000,	63.529999,	17.684999,	0.000000
124,	27.975000,	61.980003,	16.790001,	0.000000
125,	26.514999,	60.455002,	17.549999,	0.000000
126,	25.860001,	61.260002,	24.795000,	0.000000
127,	25.790001,	64.625000,	27.555000,	0.000000
128,	25.405001,	64.925003,	26.309999,	0.000000
129,	25.535000,	64.595001,	25.775000,	0.000000
130,	26.195000,	64.925003,	25.059999,	0.000000
131,	25.920000,	63.619999,	24.105000,	0.000000
132,	24.825001,	59.445004,	22.264999,	0.000000
133,	23.879999,	59.245003,	21.410000,	0.000000
134,	24.264999,	57.840000,	19.700001,	0.000000
135,	24.379999,	57.020000,	18.195000,	0.000000
136,	22.840000,	53.094997,	17.110001,	0.000000
137,	22.129999,	51.974998,	16.740000,	0.000000
138,	21.870001,	50.994999,	17.375000,	0.000000
139,	21.490000,	51.764999,	18.830000,	0.000000
140,	21.434999,	51.545002,	19.055000,	0.000000
141,	21.180000,	50.244999,	18.995001,	0.000000
142,	20.764999,	50.840000,	19.230000,	0.000000
143,	20.299999,	49.009998,	18.330000,	0.000000
144,	20.740000,	49.739998,	17.160000,	0.000000
145,	19.809999,	48.165001,	16.934999,	0.000000
146,	20.570000,	48.730000,	16.500000,	0.000000
147,	20.059999,	46.954998,	15.715000,	0.000000
148,	19.285000,	45.085003,	14.990000,	0.000000
149,	18.695000,	44.030003,	14.255000,	0.000000
150,	18.094999,	42.199997,	14.310000,	0.000000
151,	17.959999,	41.549999,	14.620000,	0.000000
152,	17.605000,	40.850002,	14.440000,	0.000000
153,	17.190001,	41.505001,	14.265000,	0.000000
154,	16.860001,	40.299999,	14.265000,	0.000000
155,	16.815001,	39.700001,	13.575000,	0.000000
156,	16.950001,	40.075001,	13.960000,	0.000000
157,	16.395000,	38.395000,	13.275000,	0.000000
158,	16.545000,	38.389999,	13.290000,	0.000000
159,	15.750000,	38.000000,	12.575000,	0.000000
160,	15.935000,	37.820000,	12.730000,	0.000000
161,	15.740000,	36.590000,	11.960000,	0.000000
162,	14.930000,	35.045002,	11.805000,	0.000000
163,	14.875000,	34.814999,	11.605000,	0.000000
164,	14.600000,	34.449997,	11.590000,	0.000000
165,	14.295000,	33.640003,	11.045000,	0.000000
166,	13.715000,	32.754997,	11.240000,	0.000000
167,	13.965000,	32.795002,	11.170000,	0.000000
168,	13.610000,	31.290001,	10.660000,	0.000000
169,	12.890000,	30.730000,	10.875000,	0.000000
170,	13.230000,	31.599998,	10.350000,	0.000000
171,	12.770000,	29.900000,	9.985000,	0.000000
172,	12.645000,	29.985001,	10.310000,	0.000000
173,	12.525000,	29.155001,	10.240000,	0.000000
174,	12.495000,	29.430000,	9.655000,	0.000000
175,	11.945000,	27.859999,	9.095000,	0.000000
176,	12.110000,	28.240000,	9.420000,	0.000000
177,	11.095000,	26.514999,	9.370000,	0.000000
178,	11.620000,	27.324999,	8.820000,	0.000000
179,	11.285000,	26.460001,	8.635000,	0.000000
180,	11.465000,	26.300001,	8.615000,	0.000000
181,	11.145000,	25.674999,	8.555000,	0.000000
182,	10.925000,	25.225000,	8.380000,	0.000000
183,	10.840000,	25.480000,	8.300000,	0.000000
184,	10.425000,	24.369999,	7.900000,	0.000000
185,	10.240000,	24.075001,	7.990000,	0.000000
186,	10.190000,	22.980001,	7.975000,	0.000000
187,	9.915000,	23.660000,	7.540000,	0.000000
188,	9.780000,	22.375000,	7.320000,	0.000000
189,	9.555000,	22.395000,	7.510000,	0.000000
190,	9.595000,	22.289999,	7.080000,	0.000000
191,	9.485000,	22.085001,	6.910000,	0.000000
192,	9.340000,	21.469999,	7.080000,	0.000000
193,	9.450000,	21.555000,	6.615000,	0.000000
194,	9.045000,	20.755001,	6.795000,	0.000000
195,	8.880000,	20.560001,	6.715000,	0.000000
196,	8.655000,	20.260000,	6.570000,	0.000000
197,	8.780000,	19.830000,	6.390000,	0.000000
198,	8.090000,	19.210001,	6.185000,	0.000000
199,	7.920000,	18.639999,	6.420000,	0.000000
200,	7.955000,	19.044998,	5.990000,	0.000000
