Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
46,	65.264999,	596.489990,	0.000000,	0.000000
47,	67.044998,	605.925011,	0.000000,	0.000000
48,	69.014999,	615.729973,	0.000000,	0.000000
49,	70.535004,	623.875023,	0.000000,	0.000000
50,	72.040001,	632.599998,	0.000000,	0.000000
51,	73.135002,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	187.575012,	1232.165039,	0.000000,	0.000000
102,	172.750000,	1070.804993,	0.000000,	0.000000
103,	149.950012,	931.429962,	0.000000,	0.000000
104,	121.039993,	808.049988,	0.000000,	0.000000
105,	101.239998,	698.285004,	0.000000,	0.000000
106,	84.360001,	603.345001,	0.000000,	0.000000
107,	70.830002,	520.115005,	0.000000,	0.000000
108,	58.815002,	448.155029,	0.000000,	0.000000
109,	49.040001,	384.229996,	0.000000,	0.000000
110,	40.665001,	330.074997,	0.000000,	0.000000
111,	33.750000,	282.654991,	0.000000,	0.000000
112,	29.350000,	241.610001,	0.000000,	0.000000
113,	24.625000,	219.860001,	68.180000,	0.000000
114,	21.500000,	201.514999,	112.060005,	0.000000
115,	19.520000,	183.995003,	129.850006,	0.000000
116,	18.459999,	166.154999,	133.095001,	0.000000
117,	16.680000,	149.454994,	126.314995,	0.000000
118,	15.065001,	134.835003,	115.620003,	0.000000
119,	13.639999,	120.390007,	103.080002,	0.000000
120,	11.934999,	107.005005,	90.589996,	0.000000
121,	10.285000,	95.114998,	79.165001,	0.000000
122,	9.090000,	84.099998,	68.150002,	0.000000
123,	8.100000,	74.020000,	59.130001,	0.000000
124,	7.110000,	65.389999,	50.775002,	0.000000
125,	6.240000,	58.535002,	49.014999,	0.000000
126,	5.840000,	56.400000,	57.879997,	0.000000
127,	5.640000,	54.209999,	65.415001,	0.000000
128,	5.565000,	52.580002,	70.519997,	0.000000
129,	5.380000,	49.680000,	71.845001,	0.000000
130,	5.130000,	46.530001,	70.260002,	0.000000
131,	4.875000,	43.490002,	66.870003,	0.000000
132,	4.580000,	40.305000,	62.364998,	0.000000
133,	4.280000,	37.434999,	56.965000,	0.000000
134,	3.985000,	34.125000,	51.375000,	0.000000
135,	3.560000,	30.570000,	45.724998,	0.000000
136,	3.220000,	28.075000,	39.595001,	0.000000
137,	2.920000,	25.750000,	35.395000,	0.000000
138,	2.600000,	23.370000,	33.064999,	0.000000
139,	2.390000,	22.555001,	33.924999,	0.000000
140,	2.250000,	21.720000,	33.814999,	0.000000
141,	2.265000,	21.035001,	34.014999,	0.000000
142,	2.280000,	20.220000,	33.614998,	0.000000
143,	2.100000,	19.210000,	33.195000,	0.000000
144,	2.165000,	18.254999,	31.665001,	0.000000
145,	2.035000,	17.245000,	29.865000,	0.000000
146,	1.950000,	16.260000,	27.735001,	0.000000
147,	1.630000,	15.125000,	25.535000,	0.000000
148,	1.505000,	13.935000,	23.165001,	0.000000
149,	1.545000,	12.975000,	20.580000,	0.000000
150,	1.470000,	12.125000,	18.750000,	0.000000
151,	1.315000,	11.355000,	17.264999,	0.000000
152,	1.285000,	10.865000,	16.480000,	0.000000
153,	1.135000,	10.460000,	15.690001,	0.000000
154,	1.040000,	9.795000,	14.870000,	0.000000
155,	0.990000,	9.320000,	14.700001,	0.000000
156,	1.000000,	8.630000,	13.930000,	0.000000
157,	1.030000,	8.265000,	13.115000,	0.000000
158,	0.955000,	8.030000,	12.175000,	0.000000
159,	0.790000,	7.420000,	11.840000,	0.000000
160,	0.660000,	6.935000,	10.885000,	0.000000
161,	0.710000,	6.570000,	9.735001,	0.000000
162,	0.665000,	5.965000,	8.975000,	0.000000
163,	0.660000,	5.690000,	8.385000,	0.000000
164,	0.680000,	5.365000,	7.940000,	0.000000
165,	0.685000,	5.160000,	7.305000,	0.000000
166,	0.645000,	4.845000,	6.970000,	0.000000
167,	0.525000,	4.580000,	6.550000,	0.000000
168,	0.465000,	4.310000,	5.905000,	0.000000
169,	0.390000,	4.140000,	5.595000,	0.000000
170,	0.405000,	4.125000,	5.395000,	0.000000
171,	0.380000,	4.050000,	4.785000,	0.000000
172,	0.395000,	3.830000,	4.525000,	0.000000
173,	0.380000,	3.545000,	4.260000,	0.000000
174,	0.330000,	3.445000,	3.915000,	0.000000
175,	0.285000,	3.445000,	3.585000,	0.000000
176,	0.355000,	3.160000,	3.395000,	0.000000
177,	0.350000,	3.065000,	3.185000,	0.000000
178,	0.355000,	2.975000,	3.060000,	0.000000
179,	0.350000,	2.975000,	2.895000,	0.000000
180,	0.235000,	2.880000,	2.675000,	0.000000
181,	0.325000,	2.750000,	2.365000,	0.000000
182,	0.305000,	2.695000,	2.155000,	0.000000
183,	0.245000,	2.590000,	2.140000,	0.000000
184,	0.155000,	2.485000,	2.055000,	0.000000
185,	0.225000,	2.410000,	1.940000,	0.000000
186,	0.290000,	2.350000,	1.655000,	0.000000
187,	0.270000,	2.265000,	1.620000,	0.000000
188,	0.280000,	2.260000,	1.520000,	0.000000
189,	0.240000,	2.170000,	1.400000,	0.000000
190,	0.225000,	2.135000,	1.410000,	0.000000
191,	0.205000,	2.155000,	1.380000,	0.000000
192,	0.205000,	2.135000,	1.265000,	0.000000
193,	0.160000,	2.115000,	1.125000,	0.000000
194,	0.120000,	2.040000,	1.135000,	0.000000
195,	0.115000,	1.965000,	1.170000,	0.000000
196,	0.180000,	1.975000,	1.010000,	0.000000
197,	0.190000,	1.970000,	0.955000,	0.000000
198,	0.235000,	1.965000,	0.910000,	0.000000
199,	0.155000,	1.965000,	0.780000,	0.000000
200,	0.230000,	1.905000,	0.885000,	0.000000
