Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	261.109985,	435.580002,	0.000000,	0.000000
102,	247.354996,	427.875000,	0.000000,	0.000000
103,	230.519989,	415.080002,	0.000000,	0.000000
104,	209.734985,	395.994995,	0.000000,	0.000000
105,	186.000000,	337.720001,	0.000000,	0.000000
106,	166.934998,	307.264984,	0.000000,	0.000000
107,	145.524994,	272.014999,	0.000000,	0.000000
108,	133.089996,	247.064987,	0.000000,	0.000000
109,	117.885002,	218.340004,	0.000000,	0.000000
110,	105.615005,	194.105003,	0.000000,	0.000000
111,	94.479996,	175.384995,	0.000000,	0.000000
112,	85.169998,	156.485001,	0.000000,	0.000000
113,	75.339996,	142.190002,	16.625000,	0.000000
114,	69.059998,	140.820000,	46.300003,	0.000000
115,	67.820000,	151.459999,	71.430000,	0.000000
116,	68.430000,	162.474998,	79.610001,	0.000000
117,	69.099998,	165.969994,	75.250000,	0.000000
118,	68.544998,	166.904991,	67.099998,	0.000000
119,	66.175003,	159.824997,	58.559998,	0.000000
120,	64.904999,	154.869995,	52.254997,	0.000000
121,	61.474998,	146.595009,	46.605003,	0.000000
122,	59.055000,	137.550003,	41.625000,	0.000000
123,	56.235001,	129.875004,	37.145000,	0.000000
124,	52.195000,	120.494999,	32.815002,	0.000000
125,	49.360001,	113.580002,	29.580000,	0.000000
126,	45.730000,	103.525005,	26.930000,	0.000000
127,	43.195000,	98.190002,	27.344999,	0.000000
128,	40.070000,	93.430004,	31.040001,	0.000000
129,	39.049999,	92.629997,	35.440002,	0.000000
130,	37.889999,	92.470001,	37.739998,	0.000000
131,	38.349998,	93.174999,	37.489998,	0.000000
132,	37.680000,	91.420002,	37.764999,	0.000000
133,	37.595001,	91.075001,	35.805000,	0.000000
134,	36.869999,	88.739998,	34.125000,	0.000000
135,	36.044998,	87.435001,	31.615000,	0.000000
136,	34.849998,	83.995001,	29.684999,	0.000000
137,	33.270000,	79.520000,	27.365000,	0.000000
138,	31.424999,	75.584997,	24.695000,	0.000000
139,	30.634998,	72.414997,	22.924999,	0.000000
140,	29.235001,	68.020000,	21.100000,	0.000000
141,	28.040001,	64.445002,	20.630001,	0.000000
142,	27.415001,	63.250000,	20.575001,	0.000000
143,	26.070000,	60.670002,	20.075001,	0.000000
144,	24.970001,	59.029999,	20.020000,	0.000000
145,	24.650000,	57.674997,	20.150000,	0.000000
146,	23.900000,	56.420000,	19.850000,	0.000000
147,	22.959999,	53.665000,	19.005001,	0.000000
148,	22.969999,	53.844997,	18.670000,	0.000000
149,	22.275000,	52.430004,	18.660000,	0.000000
150,	21.785000,	51.265000,	17.430000,	0.000000
151,	20.910000,	49.060001,	16.395000,	0.000000
152,	20.450001,	46.915001,	15.180000,	0.000000
153,	19.880001,	46.050001,	14.145000,	0.000000
154,	18.950001,	44.064999,	13.615000,	0.000000
155,	18.545000,	41.744999,	13.555000,	0.000000
156,	17.955000,	41.540001,	12.605000,	0.000000
157,	17.760000,	40.204999,	12.555000,	0.000000
158,	17.404999,	39.175001,	11.805000,	0.000000
159,	16.775000,	38.419997,	11.640000,	0.000000
160,	16.055000,	36.210001,	10.740000,	0.000000
161,	15.605000,	35.094999,	10.630000,	0.000000
162,	15.445001,	35.240000,	10.770000,	0.000000
163,	14.610000,	33.724998,	10.675000,	0.000000
164,	14.570000,	33.099999,	9.585000,	0.000000
165,	14.360001,	31.925001,	9.670000,	0.000000
166,	13.530001,	30.605000,	9.130000,	0.000000
167,	13.080000,	29.580001,	8.815001,	0.000000
168,	12.805000,	28.869999,	8.745000,	0.000000
169,	12.280000,	27.460001,	8.235000,	0.000000
170,	11.870000,	27.155000,	7.775000,	0.000000
171,	12.405001,	27.090002,	8.050000,	0.000000
172,	11.845000,	26.340000,	7.555000,	0.000000
173,	11.110000,	24.900002,	7.235000,	0.000000
174,	11.054999,	24.930000,	7.205000,	0.000000
175,	10.535000,	23.415000,	6.810000,	0.000000
176,	10.595000,	23.370000,	7.160000,	0.000000
177,	10.300000,	22.964998,	6.455000,	0.000000
178,	10.130000,	22.110002,	6.210000,	0.000000
179,	9.480000,	20.935000,	5.950000,	0.000000
180,	9.349999,	21.075000,	5.960000,	0.000000
181,	9.320000,	20.894999,	5.825000,	0.000000
182,	8.855000,	19.380000,	5.460000,	0.000000
183,	8.880000,	19.620001,	5.420000,	0.000000
184,	8.655000,	19.295000,	5.300000,	0.000000
185,	8.415000,	18.985000,	5.420000,	0.000000
186,	8.475000,	18.399999,	5.305000,	0.000000
187,	8.160000,	18.214999,	5.045000,	0.000000
188,	8.305000,	18.135001,	4.855000,	0.000000
189,	8.045000,	17.665000,	4.620000,	0.000000
190,	7.385000,	16.120000,	4.415000,	0.000000
191,	7.405000,	16.554999,	4.355000,	0.000000
192,	7.035000,	15.555000,	4.290000,	0.000000
193,	6.980000,	15.434999,	4.185000,	0.000000
194,	6.595000,	14.605000,	4.070000,	0.000000
195,	6.605000,	14.034999,	3.890000,	0.000000
196,	6.520000,	13.795001,	3.875000,	0.000000
197,	5.990000,	13.625000,	4.180000,	0.000000
198,	6.145000,	13.610000,	4.000000,	0.000000
199,	6.155000,	13.794999,	3.700000,	0.000000
200,	5.995000,	12.920000,	3.980000,	0.000000
