Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
51,	123.095001,	118.735001,	0.000000,	0.000000
52,	126.695000,	120.965004,	0.000000,	0.000000
53,	126.300003,	122.575001,	0.000000,	0.000000
54,	130.500000,	125.719999,	0.000000,	0.000000
55,	132.044998,	127.525003,	0.000000,	0.000000
56,	134.035004,	128.834999,	0.000000,	0.000000
57,	136.134995,	130.615000,	0.000000,	0.000000
58,	137.385010,	132.014997,	0.000000,	0.000000
59,	138.815002,	133.840000,	0.000000,	0.000000
60,	142.375000,	135.684999,	0.000000,	0.000000
61,	143.720001,	138.409998,	0.000000,	0.000000
62,	144.419998,	138.220001,	0.000000,	0.000000
63,	147.410004,	142.529999,	0.000000,	0.000000
64,	150.455002,	144.614998,	0.000000,	0.000000
65,	154.345001,	147.899998,	0.000000,	0.000000
66,	154.354996,	148.434998,	0.000000,	0.000000
67,	156.945007,	150.405003,	0.000000,	0.000000
68,	159.459991,	152.875000,	0.000000,	0.000000
69,	163.019989,	155.840000,	0.000000,	0.000000
70,	165.764999,	158.130001,	0.000000,	0.000000
71,	166.029999,	160.885002,	0.000000,	0.000000
72,	169.514999,	162.599998,	0.000000,	0.000000
73,	172.350006,	165.924995,	0.000000,	0.000000
74,	175.294998,	167.899998,	0.000000,	0.000000
75,	177.190002,	168.535000,	0.000000,	0.000000
76,	179.785004,	172.110001,	0.000000,	0.000000
77,	182.164993,	175.365002,	0.000000,	0.000000
78,	186.440002,	178.700001,	0.000000,	0.000000
79,	188.165009,	181.259998,	0.000000,	0.000000
80,	190.795013,	181.785000,	0.000000,	0.000000
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	253.444992,	427.525009,	0.000000,	0.000000
102,	222.894989,	396.214996,	0.000000,	0.000000
103,	199.225006,	369.649994,	0.000000,	0.000000
104,	177.019989,	339.240005,	0.000000,	0.000000
105,	158.184998,	296.790009,	0.000000,	0.000000
106,	140.464996,	264.744995,	0.000000,	0.000000
107,	125.379997,	234.449997,	0.000000,	0.000000
108,	114.089996,	212.530006,	0.000000,	0.000000
109,	101.900002,	190.384995,	0.000000,	0.000000
110,	90.979996,	168.504997,	0.000000,	0.000000
111,	81.595001,	150.125000,	0.000000,	0.000000
112,	73.285004,	135.079998,	0.000000,	0.000000
113,	66.479996,	138.720001,	74.794998,	0.000000
114,	64.404999,	157.805000,	93.290001,	0.000000
115,	62.055000,	162.430000,	85.550003,	0.000000
116,	61.129997,	161.635002,	79.915001,	0.000000
117,	59.440002,	156.005005,	70.595001,	0.000000
118,	57.340000,	149.425003,	61.320000,	0.000000
119,	54.639999,	142.545006,	55.000000,	0.000000
120,	51.849998,	133.370003,	49.665001,	0.000000
121,	50.009998,	125.785000,	44.615002,	0.000000
122,	46.389999,	114.959995,	39.610001,	0.000000
123,	44.834999,	109.649998,	35.160000,	0.000000
124,	42.095001,	101.204998,	31.200001,	0.000000
125,	38.810001,	93.459999,	31.584999,	0.000000
126,	36.845001,	94.355000,	43.190002,	0.000000
127,	36.845001,	95.620003,	48.449997,	0.000000
128,	35.489998,	94.810001,	48.380001,	0.000000
129,	34.450001,	94.825001,	47.900002,	0.000000
130,	34.759998,	93.915001,	45.889999,	0.000000
131,	34.125000,	90.355000,	42.814999,	0.000000
132,	33.244999,	88.620003,	41.010002,	0.000000
133,	31.815001,	85.579998,	37.660000,	0.000000
134,	30.860001,	81.865002,	34.760002,	0.000000
135,	29.510002,	77.085001,	31.555000,	0.000000
136,	28.285000,	73.145000,	29.935001,	0.000000
137,	26.824999,	68.504999,	26.980000,	0.000000
138,	25.895000,	66.025002,	27.130001,	0.000000
139,	24.950001,	65.349998,	27.575001,	0.000000
140,	24.700001,	64.235003,	27.525002,	0.000000
141,	23.504999,	62.160002,	28.605000,	0.000000
142,	23.215000,	62.165001,	27.675001,	0.000000
143,	21.795000,	58.349998,	26.884998,	0.000000
144,	22.040001,	57.459997,	26.115000,	0.000000
145,	21.674999,	56.295000,	25.205000,	0.000000
146,	20.119999,	54.090002,	24.220001,	0.000000
147,	19.950001,	51.770000,	22.795000,	0.000000
148,	18.764999,	48.434999,	21.545000,	0.000000
149,	18.725000,	48.464998,	20.244999,	0.000000
150,	18.254999,	47.335001,	18.424999,	0.000000
151,	17.320000,	43.890002,	18.184999,	0.000000
152,	16.750000,	43.860000,	18.895000,	0.000000
153,	16.565001,	42.280001,	17.619999,	0.000000
154,	15.975000,	40.925000,	17.809999,	0.000000
155,	15.460000,	40.085002,	16.389999,	0.000000
156,	15.000000,	38.859999,	16.420000,	0.000000
157,	14.905000,	38.709999,	15.675000,	0.000000
158,	14.385000,	36.385001,	15.050000,	0.000000
159,	13.400000,	35.190001,	14.590000,	0.000000
160,	13.345000,	33.414999,	13.170000,	0.000000
161,	13.245000,	32.960001,	13.365000,	0.000000
162,	12.940001,	32.200001,	12.940001,	0.000000
163,	12.330000,	31.110001,	12.030000,	0.000000
164,	11.615000,	29.585000,	12.190001,	0.000000
165,	11.875000,	30.250000,	11.950001,	0.000000
166,	11.415000,	28.769998,	11.005000,	0.000000
167,	11.110001,	27.780001,	10.875000,	0.000000
168,	10.505000,	26.344999,	10.745000,	0.000000
169,	10.455000,	25.315000,	10.690001,	0.000000
170,	9.639999,	25.290001,	9.530000,	0.000000
171,	9.745001,	24.535000,	9.450000,	0.000000
172,	9.080000,	23.210000,	9.080000,	0.000000
173,	9.309999,	22.750001,	8.745000,	0.000000
174,	8.840000,	21.629998,	8.580000,	0.000000
175,	8.260000,	20.359999,	8.205000,	0.000000
176,	8.170000,	20.734999,	8.285000,	0.000000
177,	8.625000,	20.614999,	8.315001,	0.000000
178,	7.970000,	19.909998,	7.725000,	0.000000
179,	7.795000,	19.570001,	7.570000,	0.000000
180,	7.335000,	18.390000,	7.015000,	0.000000
181,	7.245000,	17.700000,	6.860000,	0.000000
182,	7.470000,	17.925000,	6.920000,	0.000000
183,	6.850000,	17.380000,	6.515000,	0.000000
184,	6.840000,	16.799999,	6.255000,	0.000000
185,	6.630000,	16.240001,	6.160000,	0.000000
186,	6.540000,	15.730000,	5.840000,	0.000000
187,	6.065000,	15.134999,	5.755000,	0.000000
188,	6.205000,	14.935000,	5.280000,	0.000000
189,	6.080000,	15.045000,	5.485000,	0.000000
190,	5.650000,	13.704999,	5.380000,	0.000000
191,	6.170000,	14.835000,	5.465000,	0.000000
192,	5.520000,	13.534999,	5.070000,	0.000000
193,	5.675000,	13.645001,	4.780000,	0.000000
194,	5.280000,	12.889999,	4.600000,	0.000000
195,	5.310000,	12.320000,	4.945000,	0.000000
196,	5.285000,	12.745000,	4.455000,	0.000000
197,	4.650000,	11.590001,	4.580000,	0.000000
198,	5.050000,	12.035000,	4.235000,	0.000000
199,	4.585000,	11.365000,	4.135000,	0.000000
200,	4.750000,	11.055000,	3.840000,	0.000000
