Time,	LatentM,	TotalInfectiousM,	RecoveredM,	RelapseM
46,	15.060000,	82.375000,	0.000000,	0.000000
47,	16.254999,	85.599998,	0.000000,	0.000000
48,	17.340000,	89.510002,	0.000000,	0.000000
49,	18.014999,	94.040001,	0.000000,	0.000000
50,	18.920000,	98.230003,	0.000000,	0.000000
51,	20.205000,	102.275002,	0.000000,	0.000000
52,	21.004999,	106.605003,	0.000000,	0.000000
53,	21.520000,	110.985001,	0.000000,	0.000000
54,	22.504999,	116.989998,	0.000000,	0.000000
55,	23.275000,	121.790001,	0.000000,	0.000000
56,	24.495001,	127.144997,	0.000000,	0.000000
57,	25.670000,	132.005005,	0.000000,	0.000000
58,	26.924999,	137.524994,	0.000000,	0.000000
59,	27.350000,	144.000000,	0.000000,	0.000000
60,	28.715000,	149.559998,	0.000000,	0.000000
61,	29.455000,	155.089996,	0.000000,	0.000000
62,	31.334999,	159.755005,	0.000000,	0.000000
63,	32.875000,	166.574997,	0.000000,	0.000000
64,	33.634998,	172.815002,	0.000000,	0.000000
65,	34.810001,	178.889999,	0.000000,	0.000000
66,	36.169998,	184.845001,	0.000000,	0.000000
67,	37.584999,	190.880005,	0.000000,	0.000000
68,	39.145000,	197.729996,	0.000000,	0.000000
69,	40.209999,	204.169998,	0.000000,	0.000000
70,	42.689999,	211.134995,	0.000000,	0.000000
71,	43.235001,	220.304993,	0.000000,	0.000000
72,	44.700001,	227.695007,	0.000000,	0.000000
73,	45.709999,	235.360001,	0.000000,	0.000000
74,	46.974998,	242.975006,	0.000000,	0.000000
75,	49.285000,	250.375000,	0.000000,	0.000000
76,	51.264999,	258.679993,	0.000000,	0.000000
77,	52.895000,	267.220001,	0.000000,	0.000000
78,	54.125000,	277.015015,	0.000000,	0.000000
79,	56.145000,	285.334991,	0.000000,	0.000000
80,	57.935001,	294.644989,	0.000000,	0.000000
81,	59.865002,	304.040009,	0.000000,	0.000000
82,	61.055000,	313.524994,	0.000000,	0.000000
83,	63.185001,	323.570007,	0.000000,	0.000000
84,	65.845001,	333.809998,	0.000000,	0.000000
85,	68.220001,	344.545013,	0.000000,	0.000000
86,	70.629997,	355.415009,	0.000000,	0.000000
87,	72.195000,	368.040009,	0.000000,	0.000000
88,	74.125000,	379.440002,	0.000000,	0.000000
89,	76.739998,	390.704987,	0.000000,	0.000000
90,	79.235001,	400.825012,	0.000000,	0.000000
91,	82.629997,	411.434998,	0.000000,	0.000000
92,	85.360001,	425.524994,	0.000000,	0.000000
93,	88.495003,	438.424988,	0.000000,	0.000000
94,	90.309998,	451.195007,	0.000000,	0.000000
95,	92.919998,	464.790009,	0.000000,	0.000000
96,	94.855003,	479.984985,	0.000000,	0.000000
97,	96.764999,	493.524994,	0.000000,	0.000000
98,	100.230003,	507.505005,	0.000000,	0.000000
99,	103.209999,	522.510010,	0.000000,	0.000000
100,	106.730003,	538.054993,	0.000000,	0.000000
101,	108.680000,	534.604980,	0.000000,	0.000000
102,	107.974998,	528.184998,	0.000000,	0.000000
103,	104.599998,	522.779968,	0.000000,	0.000000
104,	98.940002,	517.334961,	0.000000,	0.000000
105,	96.824997,	509.485016,	0.000000,	0.000000
106,	95.434998,	501.395020,	0.000000,	0.000000
107,	92.809998,	493.899994,	0.000000,	0.000000
108,	90.239998,	485.410004,	0.000000,	0.000000
109,	89.004997,	477.339996,	0.000000,	0.000000
110,	86.629997,	468.565002,	0.000000,	0.000000
111,	84.830002,	460.160004,	0.000000,	0.000000
112,	83.175003,	453.024994,	0.000000,	0.000000
113,	80.660004,	449.079987,	7.020000,	0.000000
114,	79.330002,	450.739960,	9.345000,	0.000000
115,	79.845001,	453.734985,	9.775000,	0.000000
116,	80.709999,	455.895020,	9.440000,	0.000000
117,	80.125000,	459.050018,	9.145000,	0.000000
118,	81.389999,	459.619995,	9.060000,	0.000000
119,	80.684998,	461.380005,	8.830000,	0.000000
120,	80.169998,	462.769989,	8.680000,	0.000000
121,	80.464996,	463.915009,	8.640000,	0.000000
122,	81.889999,	465.194977,	8.785000,	0.000000
123,	82.084999,	466.925018,	8.635000,	0.000000
124,	81.695000,	469.200012,	8.545000,	0.000000
125,	82.430000,	470.645020,	8.450000,	0.000000
126,	82.324997,	474.165009,	9.135000,	0.000000
127,	83.004997,	478.464996,	9.660000,	0.000000
128,	83.529999,	482.444977,	9.595000,	0.000000
129,	84.035004,	486.064972,	9.840000,	0.000000
130,	83.699997,	490.720001,	9.635000,	0.000000
131,	84.934998,	493.179962,	9.885000,	0.000000
132,	85.180000,	497.394989,	9.830000,	0.000000
133,	85.195000,	502.750031,	9.755000,	0.000000
134,	86.760002,	506.190002,	9.845000,	0.000000
135,	88.730003,	510.520020,	10.265000,	0.000000
136,	89.000000,	514.875000,	10.155000,	0.000000
137,	89.290001,	519.630066,	10.010000,	0.000000
138,	89.025002,	524.220032,	10.030000,	0.000000
139,	90.205002,	528.039978,	10.355000,	0.000000
140,	91.315002,	533.099976,	10.485000,	0.000000
141,	92.595001,	536.145020,	10.680000,	0.000000
142,	92.980003,	540.724976,	10.465000,	0.000000
143,	94.794998,	545.270020,	10.345000,	0.000000
144,	95.199997,	550.250000,	10.840000,	0.000000
145,	95.230003,	556.955078,	11.125000,	0.000000
146,	95.425003,	562.979980,	10.890000,	0.000000
147,	97.690002,	567.700012,	10.615000,	0.000000
148,	99.410004,	573.455078,	11.285000,	0.000000
149,	100.544998,	578.114990,	11.225000,	0.000000
150,	101.320000,	584.429993,	11.535000,	0.000000
151,	101.595001,	591.884949,	11.580000,	0.000000
152,	102.349998,	598.169983,	12.095000,	0.000000
153,	104.080002,	603.510010,	12.020000,	0.000000
154,	105.370003,	610.455017,	12.345000,	0.000000
155,	107.074997,	616.585022,	12.125000,	0.000000
156,	106.820000,	621.960022,	11.705000,	0.000000
157,	107.595001,	628.725037,	12.305000,	0.000000
158,	108.195000,	634.234985,	12.660000,	0.000000
159,	109.195000,	639.309998,	12.375000,	0.000000
160,	111.785004,	645.850037,	12.845000,	0.000000
161,	112.695000,	652.505005,	12.500000,	0.000000
162,	113.434998,	657.825012,	13.125000,	0.000000
163,	113.754997,	665.044983,	13.210000,	0.000000
164,	115.654999,	672.065063,	13.145000,	0.000000
165,	115.959999,	681.115051,	12.985000,	0.000000
166,	117.160004,	688.575012,	13.260000,	0.000000
167,	119.605003,	694.445007,	13.120000,	0.000000
168,	119.985001,	701.299988,	14.005000,	0.000000
169,	121.535004,	708.980042,	14.320000,	0.000000
170,	122.160004,	717.274963,	14.225000,	0.000000
171,	124.044998,	723.635010,	14.485000,	0.000000
172,	126.915001,	732.310059,	14.275000,	0.000000
173,	127.449997,	740.010010,	14.355000,	0.000000
174,	129.759995,	745.345032,	15.070000,	0.000000
175,	130.369995,	753.115051,	15.250000,	0.000000
176,	132.154999,	760.650024,	15.290000,	0.000000
177,	133.274994,	769.380005,	15.290000,	0.000000
178,	132.914993,	779.525024,	15.385000,	0.000000
179,	135.630005,	786.025024,	15.465000,	0.000000
180,	135.779999,	794.214966,	15.580000,	0.000000
181,	137.225006,	801.510010,	15.655000,	0.000000
182,	138.684998,	807.095032,	15.650000,	0.000000
183,	141.725006,	813.255005,	16.125000,	0.000000
184,	142.815002,	822.445007,	16.205000,	0.000000
185,	143.059998,	830.875000,	16.004999,	0.000000
186,	143.345001,	837.534973,	16.180000,	0.000000
187,	144.610001,	846.809998,	16.995001,	0.000000
188,	146.679993,	854.099976,	16.540001,	0.000000
189,	148.309998,	864.769958,	17.350000,	0.000000
190,	149.619995,	872.529968,	17.540001,	0.000000
191,	152.080002,	881.484985,	17.955000,	0.000000
192,	153.690002,	892.585022,	17.280001,	0.000000
193,	156.869995,	899.720032,	17.975000,	0.000000
194,	157.029999,	910.244995,	17.525000,	0.000000
195,	157.910004,	918.809998,	17.915001,	0.000000
196,	159.059998,	928.704956,	17.790001,	0.000000
197,	161.320007,	936.640015,	18.775000,	0.000000
198,	162.960007,	945.125000,	18.920000,	0.000000
199,	163.645004,	954.364990,	19.299999,	0.000000
200,	164.250000,	962.645020,	18.600000,	0.000000
