Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	191.779999,	1357.054993,	0.000000,	0.000000
102,	190.095001,	1304.940002,	0.000000,	0.000000
103,	184.540009,	1214.859924,	0.000000,	0.000000
104,	173.175003,	1112.394989,	0.000000,	0.000000
105,	157.535004,	1017.745026,	0.000000,	0.000000
106,	141.550003,	925.425018,	0.000000,	0.000000
107,	125.604996,	843.170013,	0.000000,	0.000000
108,	111.649994,	766.434967,	0.000000,	0.000000
109,	99.680000,	693.799988,	0.000000,	0.000000
110,	89.119995,	630.239990,	0.000000,	0.000000
111,	80.449997,	571.904999,	0.000000,	0.000000
112,	71.925003,	519.230011,	0.000000,	0.000000
113,	64.425003,	474.005005,	12.930000,	0.000000
114,	59.055000,	446.289993,	39.160000,	0.000000
115,	55.270000,	433.830017,	69.044998,	0.000000
116,	53.285000,	429.565018,	90.559998,	0.000000
117,	52.709999,	428.550003,	100.449997,	0.000000
118,	52.875000,	422.734985,	104.049995,	0.000000
119,	51.725002,	414.735001,	103.620003,	0.000000
120,	51.505001,	406.725006,	98.279999,	0.000000
121,	50.860001,	395.360016,	92.035004,	0.000000
122,	48.705002,	381.955002,	84.940002,	0.000000
123,	46.830002,	366.684998,	78.614998,	0.000000
124,	45.840000,	351.275009,	71.834999,	0.000000
125,	43.705002,	336.835007,	65.150002,	0.000000
126,	42.369999,	322.774994,	59.510002,	0.000000
127,	40.785000,	308.439987,	57.500000,	0.000000
128,	39.740002,	299.685013,	57.619999,	0.000000
129,	38.399998,	292.439987,	58.574997,	0.000000
130,	36.985001,	288.020004,	61.205002,	0.000000
131,	36.264999,	284.605011,	63.840000,	0.000000
132,	37.014999,	281.330002,	64.729996,	0.000000
133,	37.299999,	279.820007,	65.384995,	0.000000
134,	36.724998,	276.474983,	64.680000,	0.000000
135,	36.099998,	274.374985,	63.404999,	0.000000
136,	35.755001,	270.230003,	61.260002,	0.000000
137,	35.514999,	264.270012,	58.169998,	0.000000
138,	34.730000,	257.814987,	56.345001,	0.000000
139,	34.834999,	251.924980,	53.245003,	0.000000
140,	33.855000,	246.864990,	50.239998,	0.000000
141,	33.650002,	242.235008,	47.670002,	0.000000
142,	32.415001,	236.804993,	45.939999,	0.000000
143,	31.895000,	233.300011,	44.805000,	0.000000
144,	31.595001,	228.260010,	44.095001,	0.000000
145,	30.810001,	224.850006,	43.205002,	0.000000
146,	31.005001,	221.379990,	43.009998,	0.000000
147,	30.785000,	218.640015,	42.639999,	0.000000
148,	30.410000,	217.220005,	42.334999,	0.000000
149,	30.610001,	216.270004,	41.700001,	0.000000
150,	30.665001,	214.279999,	40.830002,	0.000000
151,	30.695000,	212.500011,	39.404999,	0.000000
152,	29.719999,	210.265003,	38.029999,	0.000000
153,	29.494999,	208.155010,	36.695000,	0.000000
154,	29.150000,	205.255001,	35.895000,	0.000000
155,	28.685001,	202.030003,	34.709999,	0.000000
156,	29.195002,	199.540009,	34.145000,	0.000000
157,	29.110001,	197.695007,	33.070000,	0.000000
158,	27.975000,	195.394993,	32.220001,	0.000000
159,	27.895000,	192.554993,	31.685001,	0.000000
160,	27.935001,	189.475002,	30.750000,	0.000000
161,	27.644999,	188.605011,	30.375000,	0.000000
162,	27.335001,	186.619991,	30.404999,	0.000000
163,	27.555000,	185.445000,	29.805000,	0.000000
164,	27.305000,	183.379997,	28.980000,	0.000000
165,	27.150000,	181.735001,	28.494999,	0.000000
166,	26.789999,	180.124996,	28.165001,	0.000000
167,	26.820000,	177.619995,	27.639999,	0.000000
168,	26.289999,	176.089996,	27.190001,	0.000000
169,	25.580000,	176.000004,	25.814999,	0.000000
170,	25.514999,	175.280001,	25.445000,	0.000000
171,	25.810001,	173.290007,	25.595001,	0.000000
172,	25.565001,	172.039997,	24.545000,	0.000000
173,	26.035000,	170.510012,	23.965000,	0.000000
174,	25.755001,	168.709997,	23.620001,	0.000000
175,	25.740002,	168.810005,	23.485001,	0.000000
176,	25.500000,	167.890003,	23.385000,	0.000000
177,	25.635000,	168.244999,	23.115000,	0.000000
178,	26.115002,	167.310003,	23.244999,	0.000000
179,	25.510000,	166.320004,	22.560001,	0.000000
180,	25.320000,	166.350002,	21.910000,	0.000000
181,	24.645000,	165.374992,	21.555000,	0.000000
182,	25.184999,	165.500000,	21.245001,	0.000000
183,	25.185001,	164.869987,	20.965000,	0.000000
184,	25.190001,	162.209997,	21.059999,	0.000000
185,	24.760000,	162.594999,	20.545000,	0.000000
186,	24.779999,	162.290005,	19.705000,	0.000000
187,	25.395000,	160.235003,	19.445000,	0.000000
188,	25.219999,	158.725003,	19.494999,	0.000000
189,	24.535000,	158.485005,	19.440001,	0.000000
190,	24.490002,	158.250010,	19.080000,	0.000000
191,	24.480000,	158.180003,	19.189999,	0.000000
192,	24.744999,	158.649993,	19.180000,	0.000000
193,	24.370001,	158.650000,	18.849998,	0.000000
194,	24.540001,	158.405011,	18.135000,	0.000000
195,	24.395000,	157.560013,	18.389999,	0.000000
196,	24.545000,	156.624996,	18.264999,	0.000000
197,	24.309999,	156.455001,	17.945000,	0.000000
198,	24.469999,	155.485005,	17.680000,	0.000000
199,	24.800001,	155.390002,	17.160000,	0.000000
200,	25.139999,	155.269994,	17.719999,	0.000000
