Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
112,	103.945000,	160.110001,	0.000000,	0.000000
113,	96.229996,	157.980011,	58.959999,	0.000000
114,	91.660004,	159.704994,	63.494999,	0.000000
115,	88.729996,	159.779999,	61.035004,	0.000000
116,	86.839996,	156.024994,	58.114998,	0.000000
117,	83.354996,	150.344994,	50.465000,	0.000000
118,	82.264999,	146.150002,	45.555000,	0.000000
119,	80.050003,	141.739998,	41.449997,	0.000000
120,	78.059998,	137.069992,	38.129997,	0.000000
121,	73.835007,	129.974998,	35.090000,	0.000000
122,	71.869995,	124.880005,	32.724998,	0.000000
123,	68.135002,	118.624992,	29.799999,	0.000000
124,	65.464996,	112.920002,	28.174999,	0.000000
125,	62.309998,	108.395000,	28.834999,	0.000000
126,	59.744999,	105.369999,	32.820000,	0.000000
127,	57.954998,	102.865002,	34.474998,	0.000000
128,	56.945000,	102.975002,	33.915001,	0.000000
129,	55.240002,	98.699997,	33.160000,	0.000000
130,	53.875000,	95.799999,	32.535000,	0.000000
131,	52.690002,	93.534996,	30.264999,	0.000000
132,	50.809998,	91.689999,	29.360001,	0.000000
133,	47.879997,	86.789993,	28.215000,	0.000000
134,	47.500000,	84.060005,	26.690001,	0.000000
135,	44.970001,	80.219999,	24.615000,	0.000000
136,	45.174999,	80.990002,	23.525000,	0.000000
137,	43.360001,	76.324999,	22.110001,	0.000000
138,	41.650002,	72.645000,	22.395000,	0.000000
139,	40.660000,	71.555000,	21.369999,	0.000000
140,	39.959999,	69.810001,	21.764999,	0.000000
141,	39.064999,	69.515003,	21.010000,	0.000000
142,	37.369999,	66.974997,	20.795000,	0.000000
143,	36.040001,	64.060001,	19.540001,	0.000000
144,	35.869999,	61.959999,	19.230000,	0.000000
145,	34.790001,	61.100000,	19.010000,	0.000000
146,	33.865002,	59.385000,	17.715000,	0.000000
147,	33.020000,	58.554998,	17.010000,	0.000000
148,	32.224998,	56.714998,	17.595001,	0.000000
149,	31.600000,	55.569999,	16.084999,	0.000000
150,	30.385000,	53.075003,	15.020000,	0.000000
151,	29.715000,	52.050003,	14.480000,	0.000000
152,	28.279999,	49.449998,	14.630001,	0.000000
153,	27.955000,	49.220002,	14.110001,	0.000000
154,	26.600000,	46.645003,	14.190000,	0.000000
155,	26.715000,	46.400001,	13.299999,	0.000000
156,	25.425001,	44.285002,	12.789999,	0.000000
157,	24.990002,	43.614998,	12.445000,	0.000000
158,	23.770000,	42.130000,	12.025000,	0.000000
159,	23.530001,	41.205002,	11.730000,	0.000000
160,	23.225000,	40.130000,	11.344999,	0.000000
161,	22.029999,	38.250000,	11.480000,	0.000000
162,	21.780001,	38.405000,	11.014999,	0.000000
163,	22.014999,	37.324999,	10.665000,	0.000000
164,	20.995001,	36.295000,	9.770000,	0.000000
165,	20.910000,	35.980001,	10.015000,	0.000000
166,	20.525002,	35.449999,	9.445000,	0.000000
167,	19.790001,	33.615000,	9.570000,	0.000000
168,	19.385000,	33.604999,	9.080000,	0.000000
169,	18.875000,	32.540000,	8.925000,	0.000000
170,	17.975000,	32.154999,	8.770000,	0.000000
171,	18.530001,	31.710000,	8.220000,	0.000000
172,	17.885000,	30.310000,	7.760000,	0.000000
173,	17.455000,	29.960001,	7.535000,	0.000000
174,	16.930000,	29.149999,	7.835000,	0.000000
175,	16.105000,	27.904999,	7.615000,	0.000000
176,	15.969999,	27.395000,	7.440000,	0.000000
177,	15.955000,	27.100000,	6.880000,	0.000000
178,	15.410000,	26.020001,	7.220000,	0.000000
179,	15.200001,	26.104999,	6.935000,	0.000000
180,	15.125000,	25.565001,	6.705000,	0.000000
181,	15.160000,	25.955000,	6.460000,	0.000000
182,	14.215000,	24.585002,	6.320000,	0.000000
183,	14.345000,	25.044999,	6.305000,	0.000000
184,	13.805000,	23.630000,	6.245000,	0.000000
185,	13.660000,	23.450000,	6.045000,	0.000000
186,	13.420000,	22.210000,	5.865000,	0.000000
187,	13.180000,	22.404999,	5.520000,	0.000000
188,	12.920000,	21.785000,	5.390000,	0.000000
189,	12.585000,	21.714999,	5.290000,	0.000000
190,	13.130000,	22.285001,	5.135000,	0.000000
191,	12.250000,	21.024999,	5.165000,	0.000000
192,	11.795000,	20.115001,	4.995000,	0.000000
193,	11.790000,	20.055001,	5.025000,	0.000000
194,	11.360001,	19.180001,	4.725000,	0.000000
195,	11.230000,	19.209998,	4.900000,	0.000000
196,	11.309999,	19.080000,	4.780000,	0.000000
197,	11.320000,	19.155001,	4.630000,	0.000000
198,	10.545000,	18.100000,	4.460000,	0.000000
199,	11.155000,	18.040000,	4.345000,	0.000000
200,	10.925000,	18.155000,	4.485000,	0.000000
