Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	188.239990,	1289.554932,	0.000000,	0.000000
102,	177.699997,	1208.909973,	0.000000,	0.000000
103,	159.894989,	1136.204987,	0.000000,	0.000000
104,	134.970001,	1068.380005,	0.000000,	0.000000
105,	124.485001,	997.404999,	0.000000,	0.000000
106,	113.835007,	927.755005,	0.000000,	0.000000
107,	104.779999,	861.290009,	0.000000,	0.000000
108,	95.845001,	798.019989,	0.000000,	0.000000
109,	89.144997,	737.934998,	0.000000,	0.000000
110,	82.065002,	681.120026,	0.000000,	0.000000
111,	75.000000,	629.250031,	0.000000,	0.000000
112,	68.724998,	579.259979,	0.000000,	0.000000
113,	62.770000,	543.149963,	41.615002,	0.000000
114,	58.825001,	517.039993,	64.895004,	0.000000
115,	55.489998,	496.524994,	75.525002,	0.000000
116,	53.269997,	479.785004,	80.604996,	0.000000
117,	51.110001,	461.564987,	78.599998,	0.000000
118,	49.674995,	444.380005,	74.589996,	0.000000
119,	47.864998,	426.269989,	69.445000,	0.000000
120,	45.949997,	408.684998,	64.595001,	0.000000
121,	43.834999,	390.650009,	59.724998,	0.000000
122,	42.884998,	372.225006,	55.099998,	0.000000
123,	40.680000,	355.514999,	50.770000,	0.000000
124,	38.690002,	338.680008,	47.370003,	0.000000
125,	36.570000,	322.059998,	45.830002,	0.000000
126,	35.005001,	308.760010,	46.625000,	0.000000
127,	33.814999,	297.060013,	47.525002,	0.000000
128,	32.364998,	286.785004,	47.135002,	0.000000
129,	31.079998,	276.450012,	47.190002,	0.000000
130,	30.514999,	265.495003,	47.150002,	0.000000
131,	29.584999,	257.154999,	45.504997,	0.000000
132,	28.119999,	250.229996,	43.419998,	0.000000
133,	26.805000,	240.889999,	41.410000,	0.000000
134,	26.380001,	233.770004,	39.509998,	0.000000
135,	25.285000,	224.469994,	37.820000,	0.000000
136,	24.315001,	216.554993,	34.950001,	0.000000
137,	23.404999,	208.365005,	32.809998,	0.000000
138,	22.849998,	200.575005,	32.080002,	0.000000
139,	21.990002,	193.895004,	31.105000,	0.000000
140,	22.030001,	187.485001,	30.055000,	0.000000
141,	21.485001,	181.735008,	28.240000,	0.000000
142,	20.445000,	175.594994,	27.705000,	0.000000
143,	19.600000,	170.145004,	26.520000,	0.000000
144,	19.750000,	164.680004,	25.735001,	0.000000
145,	19.095001,	160.055000,	25.305000,	0.000000
146,	18.755001,	154.259995,	23.920000,	0.000000
147,	17.950001,	149.459995,	22.705000,	0.000000
148,	17.309999,	145.834999,	22.575001,	0.000000
149,	16.620001,	141.149998,	21.525000,	0.000000
150,	16.455000,	136.555000,	19.795000,	0.000000
151,	15.755000,	132.055004,	18.820000,	0.000000
152,	15.415000,	126.875000,	18.355000,	0.000000
153,	15.090000,	122.825005,	17.240000,	0.000000
154,	14.800000,	118.509998,	16.905001,	0.000000
155,	14.360000,	115.455002,	16.014999,	0.000000
156,	13.985001,	111.879997,	15.645000,	0.000000
157,	13.590000,	108.619999,	15.150000,	0.000000
158,	13.004999,	105.755003,	14.125000,	0.000000
159,	12.635000,	102.594999,	13.270000,	0.000000
160,	12.330000,	99.595005,	13.135000,	0.000000
161,	11.935000,	97.284998,	12.745000,	0.000000
162,	11.370000,	94.790003,	12.520000,	0.000000
163,	11.590000,	92.739988,	12.215000,	0.000000
164,	11.445000,	89.794998,	11.415000,	0.000000
165,	11.139999,	87.675003,	11.105000,	0.000000
166,	10.860000,	84.950001,	10.730000,	0.000000
167,	10.990000,	83.205004,	10.505000,	0.000000
168,	10.740000,	81.385004,	9.755000,	0.000000
169,	10.500000,	79.514997,	9.590000,	0.000000
170,	9.650001,	78.050002,	9.180000,	0.000000
171,	9.585000,	76.145002,	8.764999,	0.000000
172,	9.650000,	73.990002,	8.210000,	0.000000
173,	9.390000,	72.044999,	7.930000,	0.000000
174,	9.180000,	70.359999,	7.780000,	0.000000
175,	8.700000,	69.064999,	7.770000,	0.000000
176,	8.639999,	67.755002,	7.320000,	0.000000
177,	8.585000,	65.835002,	6.990000,	0.000000
178,	8.755000,	63.885002,	6.990000,	0.000000
179,	8.420000,	62.179999,	7.025000,	0.000000
180,	8.650000,	60.874998,	6.415000,	0.000000
181,	8.280000,	59.985001,	6.345000,	0.000000
182,	7.950000,	58.675003,	5.990000,	0.000000
183,	7.540000,	57.584999,	5.900000,	0.000000
184,	7.315000,	57.095000,	5.900000,	0.000000
185,	7.160000,	56.140003,	5.555000,	0.000000
186,	7.310000,	54.650001,	5.560000,	0.000000
187,	7.090000,	53.595002,	5.145000,	0.000000
188,	7.095000,	52.210000,	5.015000,	0.000000
189,	6.865000,	51.050000,	4.665000,	0.000000
190,	6.590000,	50.560001,	4.405000,	0.000000
191,	6.325000,	49.449999,	4.565000,	0.000000
192,	6.225000,	48.369998,	4.360000,	0.000000
193,	6.180000,	47.135002,	4.545000,	0.000000
194,	6.115000,	46.269998,	4.170000,	0.000000
195,	5.910000,	45.434999,	4.210000,	0.000000
196,	5.830000,	45.260000,	4.130000,	0.000000
197,	5.765000,	44.780001,	3.880000,	0.000000
198,	5.585000,	44.110001,	3.550000,	0.000000
199,	5.745000,	43.679999,	3.710000,	0.000000
200,	5.715000,	43.209999,	3.775000,	0.000000
