Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
79,	68.464996,	703.440002,	0.000000,	0.000000,	0.000000,	703.440002,	0.000000,	0.000000
80,	69.985001,	709.289978,	0.000000,	0.000000,	0.000000,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000,	0.000000,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000,	0.000000,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000,	0.000000,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000,	0.000000,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000,	0.000000,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000,	0.000000,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000,	0.000000,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000,	0.000000,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000,	0.000000,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000,	0.000000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000,	0.000000,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000,	0.000000,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000,	0.000000,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000,	0.000000,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000,	0.000000,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000,	0.000000,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000,	0.000000,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000,	0.000000,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000,	0.000000,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000,	0.000000,	824.760010,	0.000000,	0.000000
101,	81.820000,	767.989990,	15.685000,	50.755001,	0.000000,	783.674988,	0.015000,	0.000000
102,	76.464996,	715.684998,	14.555000,	111.665001,	0.000000,	730.239990,	0.045000,	0.000000
103,	68.419998,	667.700012,	14.875000,	166.789993,	0.000000,	682.575012,	0.075000,	0.000000
104,	57.544998,	623.929993,	13.375000,	217.410004,	0.000000,	637.304993,	0.100000,	0.000000
105,	53.060001,	578.424988,	11.435000,	258.690002,	0.000000,	589.859985,	0.110000,	0.000000
106,	47.785000,	535.255005,	10.880000,	294.100006,	0.000000,	546.135010,	0.090000,	0.000000
107,	43.855000,	495.005005,	9.670000,	323.390015,	0.000000,	504.675018,	0.100000,	0.000000
108,	39.535000,	456.540009,	8.875000,	347.290009,	0.000000,	465.415009,	0.085000,	0.000000
109,	36.404999,	420.220001,	8.435000,	367.295013,	0.000000,	428.654999,	0.070000,	0.000000
110,	32.720001,	386.385010,	7.570000,	382.355011,	0.000000,	393.955017,	0.065000,	0.000000
111,	29.665001,	354.084991,	6.915000,	393.144989,	0.000000,	361.000000,	0.075000,	0.000000
112,	26.584999,	324.304993,	6.205000,	402.000000,	0.000000,	330.509979,	0.065000,	0.000000
113,	24.405001,	298.265015,	6.075000,	379.605011,	0.640000,	304.980042,	24.139999,	0.000000
114,	21.924999,	277.929993,	7.090000,	352.045013,	1.285000,	286.304993,	44.834999,	0.000000
115,	20.525000,	261.815002,	7.135000,	329.894989,	1.855000,	270.805023,	56.044998,	0.000000
116,	19.485001,	248.604996,	7.295000,	311.000000,	2.300000,	258.199982,	61.730000,	0.000000
117,	18.615000,	236.339996,	7.195000,	298.299988,	2.470000,	246.005005,	61.320000,	0.000000
118,	17.990000,	224.895004,	6.850000,	286.679993,	2.610000,	234.355011,	59.970001,	0.000000
119,	17.129999,	214.255005,	6.660000,	277.744995,	2.790000,	223.705002,	57.185001,	0.000000
120,	15.985000,	204.585007,	6.400000,	270.170013,	2.750000,	213.735001,	52.810001,	0.000000
121,	14.925000,	194.565002,	5.685000,	263.130005,	2.905000,	203.154999,	49.014999,	0.000000
122,	14.215000,	184.470001,	5.630000,	255.514999,	2.735000,	192.835007,	45.299999,	0.000000
123,	13.670000,	174.875000,	5.310000,	249.585007,	2.675000,	182.860001,	41.040001,	0.000000
124,	12.820000,	165.380005,	4.905000,	243.085007,	2.590000,	172.875000,	37.970001,	0.000000
125,	12.265000,	156.919998,	4.615000,	237.289993,	2.425000,	163.960007,	34.674999,	0.000000
126,	11.250000,	148.110001,	4.160000,	228.955002,	2.405000,	154.675003,	33.840000,	0.000000
127,	10.575000,	139.600006,	4.065000,	218.809998,	2.290000,	145.955002,	33.930000,	0.000000
128,	10.390000,	132.750000,	4.030000,	208.684998,	2.230000,	139.009995,	34.220001,	0.000000
129,	9.685000,	126.089996,	4.055000,	198.494995,	2.085000,	132.229996,	34.180000,	0.000000
130,	9.300000,	120.000000,	3.590000,	188.669998,	2.030000,	125.619995,	34.625000,	0.000000
131,	8.820000,	113.230003,	3.820000,	179.445007,	2.125000,	119.175003,	33.959999,	0.000000
132,	8.575000,	108.269997,	3.655000,	170.779999,	2.160000,	114.084999,	32.950001,	0.000000
133,	8.035000,	103.324997,	3.300000,	162.625000,	2.050000,	108.675003,	31.955000,	0.000000
134,	7.615000,	97.620003,	3.035000,	155.460007,	1.905000,	102.560005,	30.370001,	0.000000
135,	7.070000,	92.330002,	3.020000,	148.404999,	1.760000,	97.110001,	28.650000,	0.000000
136,	6.665000,	87.985001,	2.765000,	141.979996,	1.750000,	92.500000,	26.840000,	0.000000
137,	6.355000,	83.199997,	2.685000,	135.389999,	1.630000,	87.514992,	25.174999,	0.000000
138,	6.195000,	79.035004,	2.490000,	129.270004,	1.525000,	83.050003,	23.760000,	0.000000
139,	6.210000,	75.139999,	2.455000,	124.089996,	1.435000,	79.029999,	22.110001,	0.000000
140,	5.880000,	71.035004,	2.200000,	118.269997,	1.350000,	74.584999,	21.350000,	0.000000
141,	5.525000,	67.290001,	2.110000,	112.074997,	1.265000,	70.665001,	20.830000,	0.000000
142,	5.005000,	63.814999,	1.935000,	106.504997,	1.245000,	66.995003,	20.129999,	0.000000
143,	4.745000,	60.334999,	1.950000,	101.320000,	1.120000,	63.404999,	19.389999,	0.000000
144,	4.565000,	57.250000,	1.730000,	96.074997,	1.075000,	60.055000,	18.510000,	0.000000
145,	4.185000,	54.535000,	1.910000,	91.334999,	1.005000,	57.450001,	17.719999,	0.000000
146,	3.840000,	51.790001,	1.940000,	86.860001,	0.960000,	54.689999,	16.504999,	0.000000
147,	3.735000,	49.174999,	1.595000,	82.864998,	0.895000,	51.665001,	15.580000,	0.000000
148,	3.630000,	46.755001,	1.615000,	78.754997,	0.880000,	49.250004,	14.395000,	0.000000
149,	3.595000,	44.205002,	1.425000,	74.459999,	0.890000,	46.520000,	13.700000,	0.000000
150,	3.355000,	41.919998,	1.265000,	70.985001,	0.825000,	44.009998,	13.180000,	0.000000
151,	3.145000,	39.549999,	1.165000,	67.169998,	0.835000,	41.549999,	12.890000,	0.000000
152,	2.975000,	37.505001,	1.245000,	64.120003,	0.735000,	39.485001,	12.040000,	0.000000
153,	2.675000,	35.825001,	1.035000,	60.785000,	0.740000,	37.600002,	11.130000,	0.000000
154,	2.545000,	34.514999,	1.260000,	57.525002,	0.665000,	36.439999,	10.420000,	0.000000
155,	2.355000,	32.590000,	1.140000,	54.459999,	0.640000,	34.369999,	10.130000,	0.000000
156,	2.280000,	30.665001,	0.985000,	51.549999,	0.615000,	32.265003,	9.690000,	0.000000
157,	2.215000,	28.930000,	0.870000,	49.195000,	0.630000,	30.430000,	9.125000,	0.000000
158,	2.145000,	27.455000,	0.880000,	46.424999,	0.635000,	28.969999,	8.815000,	0.000000
159,	2.080000,	25.905001,	0.930000,	43.884998,	0.605000,	27.440001,	8.550000,	0.000000
160,	1.895000,	24.525000,	0.795000,	41.320000,	0.555000,	25.875000,	8.195000,	0.000000
161,	1.750000,	23.295000,	0.800000,	39.240002,	0.495000,	24.590000,	7.495000,	0.000000
162,	1.660000,	22.014999,	0.610000,	37.049999,	0.435000,	23.059999,	7.320000,	0.000000
163,	1.580000,	20.750000,	0.720000,	34.930000,	0.365000,	21.834999,	7.025000,	0.000000
164,	1.435000,	19.674999,	0.580000,	33.134998,	0.330000,	20.584999,	6.825000,	0.000000
165,	1.390000,	19.030001,	0.590000,	31.245001,	0.320000,	19.940001,	6.270000,	0.000000
166,	1.395000,	18.424999,	0.630000,	29.705000,	0.305000,	19.359999,	5.495000,	0.000000
167,	1.470000,	17.355000,	0.505000,	28.165001,	0.310000,	18.169998,	5.405000,	0.000000
168,	1.430000,	16.565001,	0.520000,	26.645000,	0.300000,	17.385000,	5.190000,	0.000000
169,	1.295000,	15.605000,	0.455000,	25.400000,	0.295000,	16.355000,	4.835000,	0.000000
170,	1.235000,	14.570000,	0.430000,	24.209999,	0.275000,	15.275000,	4.425000,	0.000000
171,	1.115000,	13.870000,	0.510000,	22.915001,	0.250000,	14.630000,	4.320000,	0.000000
172,	0.960000,	13.105000,	0.465000,	21.830000,	0.260000,	13.830000,	4.100000,	0.000000
173,	0.860000,	12.590000,	0.390000,	20.635000,	0.220000,	13.200001,	3.940000,	0.000000
174,	0.885000,	11.945000,	0.375000,	19.469999,	0.210000,	12.530000,	3.895000,	0.000000
175,	0.835000,	11.625000,	0.410000,	18.700001,	0.210000,	12.245000,	3.435000,	0.000000
176,	0.760000,	11.005000,	0.290000,	17.905001,	0.200000,	11.495000,	3.260000,	0.000000
177,	0.700000,	10.485000,	0.330000,	17.020000,	0.190000,	11.004999,	3.175000,	0.000000
178,	0.700000,	9.995000,	0.315000,	16.200001,	0.185000,	10.495000,	2.900000,	0.000000
179,	0.665000,	9.625000,	0.215000,	15.410000,	0.170000,	10.010000,	2.815000,	0.000000
180,	0.695000,	8.940000,	0.210000,	14.860000,	0.155000,	9.304999,	2.670000,	0.000000
181,	0.735000,	8.700000,	0.300000,	13.875000,	0.135000,	9.135000,	2.510000,	0.000000
182,	0.700000,	8.505000,	0.250000,	13.130000,	0.125000,	8.880000,	2.400000,	0.000000
183,	0.570000,	8.305000,	0.245000,	12.555000,	0.120000,	8.670000,	2.205000,	0.000000
184,	0.540000,	8.035000,	0.255000,	11.830000,	0.095000,	8.385000,	2.200000,	0.000000
185,	0.555000,	7.840000,	0.205000,	11.330000,	0.085000,	8.130000,	2.015000,	0.000000
186,	0.530000,	7.490000,	0.195000,	10.605000,	0.100000,	7.785000,	2.035000,	0.000000
187,	0.535000,	7.105000,	0.280000,	9.925000,	0.125000,	7.510000,	1.990000,	0.000000
188,	0.550000,	6.970000,	0.185000,	9.585000,	0.130000,	7.285000,	1.885000,	0.000000
189,	0.555000,	6.675000,	0.115000,	9.290000,	0.130000,	6.920000,	1.645000,	0.000000
190,	0.460000,	6.425000,	0.185000,	8.855000,	0.130000,	6.740000,	1.605000,	0.000000
191,	0.400000,	6.135000,	0.205000,	8.340000,	0.115000,	6.455000,	1.615000,	0.000000
192,	0.390000,	5.875000,	0.190000,	7.975000,	0.115000,	6.180000,	1.480000,	0.000000
193,	0.415000,	5.595000,	0.120000,	7.865000,	0.100000,	5.815000,	1.330000,	0.000000
194,	0.350000,	5.370000,	0.100000,	7.650000,	0.080000,	5.550000,	1.295000,	0.000000
195,	0.350000,	5.185000,	0.175000,	7.185000,	0.070000,	5.430000,	1.270000,	0.000000
196,	0.380000,	5.080000,	0.115000,	6.905000,	0.070000,	5.265000,	1.160000,	0.000000
197,	0.360000,	4.880000,	0.145000,	6.520000,	0.055000,	5.080000,	1.250000,	0.000000
198,	0.325000,	4.600000,	0.195000,	6.285000,	0.055000,	4.850000,	1.100000,	0.000000
199,	0.270000,	4.550000,	0.105000,	6.120000,	0.060000,	4.715000,	1.030000,	0.000000
200,	0.285000,	4.295000,	0.110000,	5.815000,	0.045000,	4.450000,	1.045000,	0.000000
201,	0.300000,	4.185000,	0.095000,	5.505000,	0.040000,	4.320000,	0.995000,	0.000000
202,	0.255000,	4.010000,	0.145000,	5.385000,	0.050000,	4.205000,	0.910000,	0.000000
203,	0.230000,	3.835000,	0.140000,	5.125000,	0.035000,	4.010000,	0.850000,	0.000000
204,	0.275000,	3.710000,	0.080000,	4.970000,	0.035000,	3.825000,	0.870000,	0.000000
205,	0.280000,	3.660000,	0.070000,	4.755000,	0.035000,	3.765000,	0.905000,	0.000000
206,	0.275000,	3.575000,	0.130000,	4.495000,	0.030000,	3.735000,	0.820000,	0.000000
207,	0.240000,	3.550000,	0.080000,	4.400000,	0.045000,	3.675000,	0.715000,	0.000000
208,	0.235000,	3.430000,	0.070000,	4.210000,	0.050000,	3.550000,	0.720000,	0.000000
209,	0.175000,	3.515000,	0.095000,	4.040000,	0.055000,	3.665000,	0.645000,	0.000000
210,	0.185000,	3.420000,	0.115000,	3.890000,	0.060000,	3.595000,	0.605000,	0.000000
211,	0.185000,	3.330000,	0.095000,	3.755000,	0.055000,	3.480000,	0.615000,	0.000000
212,	0.195000,	3.290000,	0.070000,	3.605000,	0.050000,	3.410000,	0.605000,	0.000000
213,	0.190000,	3.215000,	0.035000,	3.480000,	0.045000,	3.295000,	0.565000,	0.000000
214,	0.225000,	3.125000,	0.080000,	3.335000,	0.060000,	3.265000,	0.545000,	0.000000
215,	0.190000,	3.135000,	0.060000,	3.275000,	0.060000,	3.255000,	0.500000,	0.000000
216,	0.245000,	3.085000,	0.085000,	3.105000,	0.055000,	3.225000,	0.470000,	0.000000
217,	0.280000,	3.010000,	0.090000,	3.120000,	0.050000,	3.150000,	0.455000,	0.000000
218,	0.230000,	2.930000,	0.090000,	3.010000,	0.050000,	3.070000,	0.505000,	0.000000
219,	0.195000,	2.890000,	0.090000,	2.835000,	0.035000,	3.015000,	0.530000,	0.000000
220,	0.185000,	2.870000,	0.090000,	2.835000,	0.030000,	2.990000,	0.440000,	0.000000
221,	0.205000,	2.745000,	0.055000,	2.795000,	0.035000,	2.835000,	0.420000,	0.000000
222,	0.230000,	2.675000,	0.040000,	2.700000,	0.025000,	2.740000,	0.340000,	0.000000
223,	0.235000,	2.590000,	0.035000,	2.650000,	0.025000,	2.650000,	0.370000,	0.000000
224,	0.190000,	2.560000,	0.060000,	2.575000,	0.020000,	2.640000,	0.350000,	0.000000
225,	0.155000,	2.575000,	0.060000,	2.565000,	0.020000,	2.655000,	0.320000,	0.000000
226,	0.135000,	2.630000,	0.050000,	2.475000,	0.025000,	2.705000,	0.315000,	0.000000
227,	0.165000,	2.630000,	0.040000,	2.405000,	0.035000,	2.705000,	0.365000,	0.000000
228,	0.190000,	2.650000,	0.030000,	2.340000,	0.030000,	2.710000,	0.350000,	0.000000
229,	0.180000,	2.555000,	0.040000,	2.320000,	0.040000,	2.635000,	0.330000,	0.000000
230,	0.150000,	2.615000,	0.075000,	2.280000,	0.045000,	2.735000,	0.325000,	0.000000
231,	0.180000,	2.635000,	0.055000,	2.255000,	0.040000,	2.730000,	0.290000,	0.000000
232,	0.170000,	2.575000,	0.070000,	2.205000,	0.045000,	2.690000,	0.320000,	0.000000
233,	0.160000,	2.545000,	0.070000,	2.190000,	0.045000,	2.660000,	0.280000,	0.000000
234,	0.160000,	2.515000,	0.065000,	2.170000,	0.040000,	2.620000,	0.255000,	0.000000
235,	0.115000,	2.425000,	0.055000,	2.200000,	0.030000,	2.510000,	0.290000,	0.000000
236,	0.125000,	2.300000,	0.035000,	2.250000,	0.035000,	2.370000,	0.220000,	0.000000
237,	0.145000,	2.275000,	0.020000,	2.170000,	0.035000,	2.330000,	0.245000,	0.000000
238,	0.130000,	2.290000,	0.065000,	2.115000,	0.025000,	2.380000,	0.200000,	0.000000
239,	0.170000,	2.275000,	0.035000,	2.010000,	0.030000,	2.340000,	0.240000,	0.000000
240,	0.155000,	2.245000,	0.065000,	1.950000,	0.030000,	2.340000,	0.265000,	0.000000
241,	0.125000,	2.230000,	0.055000,	1.925000,	0.030000,	2.315000,	0.270000,	0.000000
242,	0.120000,	2.245000,	0.050000,	1.900000,	0.035000,	2.330000,	0.265000,	0.000000
243,	0.110000,	2.175000,	0.095000,	1.955000,	0.025000,	2.295000,	0.230000,	0.000000
244,	0.135000,	2.210000,	0.025000,	1.965000,	0.020000,	2.255000,	0.255000,	0.000000
245,	0.160000,	2.155000,	0.045000,	1.850000,	0.020000,	2.220000,	0.270000,	0.000000
246,	0.180000,	2.110000,	0.070000,	1.850000,	0.025000,	2.205000,	0.235000,	0.000000
247,	0.215000,	2.015000,	0.065000,	1.820000,	0.030000,	2.110000,	0.235000,	0.000000
248,	0.210000,	2.020000,	0.050000,	1.800000,	0.025000,	2.095000,	0.245000,	0.000000
249,	0.180000,	2.025000,	0.080000,	1.820000,	0.030000,	2.135000,	0.225000,	0.000000
250,	0.170000,	2.015000,	0.065000,	1.875000,	0.025000,	2.105000,	0.205000,	0.000000
251,	0.095000,	2.075000,	0.050000,	1.865000,	0.025000,	2.150000,	0.220000,	0.000000
252,	0.060000,	2.040000,	0.040000,	1.925000,	0.025000,	2.105000,	0.215000,	0.000000
253,	0.085000,	2.025000,	0.040000,	1.845000,	0.030000,	2.095000,	0.245000,	0.000000
254,	0.105000,	2.060000,	0.030000,	1.790000,	0.030000,	2.120000,	0.245000,	0.000000
255,	0.150000,	2.070000,	0.070000,	1.660000,	0.035000,	2.175000,	0.245000,	0.000000
256,	0.125000,	2.050000,	0.070000,	1.670000,	0.025000,	2.145000,	0.260000,	0.000000
257,	0.125000,	2.015000,	0.030000,	1.690000,	0.025000,	2.070000,	0.225000,	0.000000
258,	0.130000,	1.995000,	0.040000,	1.610000,	0.025000,	2.060000,	0.255000,	0.000000
259,	0.120000,	2.045000,	0.065000,	1.600000,	0.020000,	2.130000,	0.260000,	0.000000
260,	0.165000,	2.095000,	0.050000,	1.600000,	0.030000,	2.175000,	0.225000,	0.000000
261,	0.145000,	2.085000,	0.040000,	1.610000,	0.030000,	2.155000,	0.240000,	0.000000
262,	0.120000,	2.175000,	0.040000,	1.560000,	0.025000,	2.240000,	0.240000,	0.000000
263,	0.145000,	2.220000,	0.040000,	1.575000,	0.030000,	2.290000,	0.195000,	0.000000
264,	0.115000,	2.165000,	0.035000,	1.580000,	0.030000,	2.230000,	0.225000,	0.000000
265,	0.170000,	2.135000,	0.070000,	1.590000,	0.025000,	2.230000,	0.200000,	0.000000
266,	0.155000,	2.145000,	0.065000,	1.635000,	0.025000,	2.235000,	0.215000,	0.000000
267,	0.190000,	2.145000,	0.045000,	1.740000,	0.030000,	2.220000,	0.175000,	0.000000
268,	0.125000,	2.225000,	0.065000,	1.710000,	0.025000,	2.315000,	0.165000,	0.000000
269,	0.115000,	2.230000,	0.045000,	1.745000,	0.035000,	2.310000,	0.175000,	0.000000
270,	0.130000,	2.240000,	0.055000,	1.765000,	0.030000,	2.325000,	0.155000,	0.000000
271,	0.110000,	2.150000,	0.035000,	1.795000,	0.020000,	2.205000,	0.185000,	0.000000
272,	0.135000,	2.125000,	0.060000,	1.780000,	0.015000,	2.200000,	0.200000,	0.000000
273,	0.140000,	2.155000,	0.050000,	1.785000,	0.030000,	2.235000,	0.185000,	0.000000
274,	0.150000,	2.115000,	0.065000,	1.790000,	0.030000,	2.210000,	0.205000,	0.000000
275,	0.165000,	2.180000,	0.020000,	1.840000,	0.020000,	2.220000,	0.200000,	0.000000
