Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
55,	132.044998,	127.525003,	0.000000,	0.000000
56,	134.035004,	128.834999,	0.000000,	0.000000
57,	136.134995,	130.615000,	0.000000,	0.000000
58,	137.385010,	132.014997,	0.000000,	0.000000
59,	138.815002,	133.840000,	0.000000,	0.000000
60,	142.375000,	135.684999,	0.000000,	0.000000
61,	143.720001,	138.409998,	0.000000,	0.000000
62,	144.419998,	138.220001,	0.000000,	0.000000
63,	147.410004,	142.529999,	0.000000,	0.000000
64,	150.455002,	144.614998,	0.000000,	0.000000
65,	154.345001,	147.899998,	0.000000,	0.000000
66,	154.354996,	148.434998,	0.000000,	0.000000
67,	156.945007,	150.405003,	0.000000,	0.000000
68,	159.459991,	152.875000,	0.000000,	0.000000
69,	163.019989,	155.840000,	0.000000,	0.000000
70,	165.764999,	158.130001,	0.000000,	0.000000
71,	166.029999,	160.885002,	0.000000,	0.000000
72,	169.514999,	162.599998,	0.000000,	0.000000
73,	172.350006,	165.924995,	0.000000,	0.000000
74,	175.294998,	167.899998,	0.000000,	0.000000
75,	177.190002,	168.535000,	0.000000,	0.000000
76,	179.785004,	172.110001,	0.000000,	0.000000
77,	182.164993,	175.365002,	0.000000,	0.000000
78,	186.440002,	178.700001,	0.000000,	0.000000
79,	188.165009,	181.259998,	0.000000,	0.000000
80,	190.795013,	181.785000,	0.000000,	0.000000
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	261.209991,	312.349991,	0.000000,	0.000000
102,	260.635010,	312.845001,	0.000000,	0.000000
103,	256.179993,	311.115021,	0.000000,	0.000000
104,	251.359985,	307.020004,	0.000000,	0.000000
105,	245.709991,	301.319992,	0.000000,	0.000000
106,	241.595001,	298.009995,	0.000000,	0.000000
107,	238.625000,	293.329987,	0.000000,	0.000000
108,	235.910004,	288.615005,	0.000000,	0.000000
109,	230.364990,	282.884995,	0.000000,	0.000000
110,	228.544998,	281.539993,	0.000000,	0.000000
111,	224.260010,	276.154999,	0.000000,	0.000000
112,	222.625000,	272.324997,	0.000000,	0.000000
113,	219.285004,	267.870010,	8.545000,	0.000000
114,	217.799988,	269.235001,	23.275002,	0.000000
115,	218.589996,	270.024994,	29.285000,	0.000000
116,	218.000000,	271.574997,	29.919998,	0.000000
117,	219.255005,	271.509995,	29.515001,	0.000000
118,	221.005005,	274.505005,	29.360001,	0.000000
119,	222.815002,	273.774994,	28.389999,	0.000000
120,	224.454987,	279.695007,	28.325001,	0.000000
121,	224.880005,	277.919991,	27.904999,	0.000000
122,	227.684998,	282.769997,	27.285000,	0.000000
123,	230.205002,	283.275009,	26.840000,	0.000000
124,	229.750000,	283.074997,	27.095001,	0.000000
125,	232.595001,	286.600006,	26.005001,	0.000000
126,	233.635010,	290.500000,	25.814999,	0.000000
127,	231.470001,	285.030014,	26.389999,	0.000000
128,	234.559998,	289.525002,	28.040001,	0.000000
129,	238.140015,	294.264999,	27.695000,	0.000000
130,	239.325012,	294.529976,	27.380001,	0.000000
131,	238.494995,	296.015007,	28.500000,	0.000000
132,	242.479996,	297.820015,	28.190001,	0.000000
133,	244.604996,	302.430016,	28.345001,	0.000000
134,	244.014984,	300.369995,	28.695000,	0.000000
135,	247.299988,	303.164993,	28.750000,	0.000000
136,	249.600006,	306.049988,	29.830002,	0.000000
137,	252.709991,	311.485001,	28.695000,	0.000000
138,	254.864990,	312.860008,	29.700001,	0.000000
139,	254.214996,	313.340004,	29.610001,	0.000000
140,	258.845001,	318.145004,	29.490000,	0.000000
141,	260.270020,	321.819992,	29.885002,	0.000000
142,	262.679993,	322.275002,	29.905001,	0.000000
143,	263.470001,	325.050003,	31.014999,	0.000000
144,	269.114990,	327.705002,	30.094999,	0.000000
145,	268.744995,	331.974983,	30.530001,	0.000000
146,	273.505005,	335.745003,	31.025000,	0.000000
147,	274.399994,	338.065002,	31.065001,	0.000000
148,	275.500000,	336.079994,	30.220001,	0.000000
149,	277.609985,	343.409988,	31.454998,	0.000000
150,	284.424988,	347.259995,	31.049999,	0.000000
151,	285.479980,	349.999985,	32.285000,	0.000000
152,	286.779999,	353.400009,	32.235001,	0.000000
153,	288.125000,	353.625015,	32.785000,	0.000000
154,	295.639984,	362.180000,	33.095001,	0.000000
155,	299.934998,	366.064995,	32.320000,	0.000000
156,	299.085022,	364.610008,	33.160000,	0.000000
157,	302.609985,	373.750023,	33.029999,	0.000000
158,	308.345001,	378.120010,	34.005001,	0.000000
159,	309.904999,	380.694984,	34.520000,	0.000000
160,	313.875000,	383.234985,	34.654999,	0.000000
161,	318.994995,	389.069984,	34.535000,	0.000000
162,	322.364990,	396.485008,	34.955002,	0.000000
163,	327.710022,	399.194977,	35.425003,	0.000000
164,	330.470001,	404.150024,	36.049999,	0.000000
165,	331.399994,	404.790001,	36.370003,	0.000000
166,	335.704987,	410.275002,	36.114998,	0.000000
167,	339.665009,	417.720009,	37.645000,	0.000000
168,	343.595001,	420.120003,	37.474998,	0.000000
169,	349.020020,	425.869995,	37.375000,	0.000000
170,	350.315002,	426.569992,	38.580002,	0.000000
171,	355.924988,	434.665024,	38.805000,	0.000000
172,	360.335022,	441.764984,	38.785000,	0.000000
173,	365.075012,	443.560020,	39.045002,	0.000000
174,	367.825012,	451.339996,	39.869999,	0.000000
175,	374.585022,	455.160011,	40.814999,	0.000000
176,	378.885010,	461.059990,	41.700001,	0.000000
177,	384.744995,	470.434982,	41.035000,	0.000000
178,	386.345001,	474.739983,	40.974998,	0.000000
179,	393.510010,	477.024994,	42.595001,	0.000000
180,	396.859985,	485.240013,	43.009998,	0.000000
181,	402.044983,	492.419991,	42.660000,	0.000000
182,	407.964996,	497.194992,	43.445000,	0.000000
183,	413.170013,	504.039986,	42.799999,	0.000000
184,	418.279968,	509.144974,	44.049999,	0.000000
185,	422.584991,	512.374992,	44.824997,	0.000000
186,	426.899994,	522.940025,	45.805000,	0.000000
187,	435.339996,	527.255013,	45.924999,	0.000000
188,	438.590027,	534.949982,	45.799999,	0.000000
189,	443.065002,	542.179977,	47.560001,	0.000000
190,	450.570007,	546.974998,	48.014999,	0.000000
191,	456.040009,	557.115013,	49.320000,	0.000000
192,	462.669983,	566.484993,	48.594997,	0.000000
193,	470.949982,	571.484962,	49.099998,	0.000000
194,	473.075012,	575.305008,	50.544998,	0.000000
195,	481.059998,	589.010025,	50.260002,	0.000000
196,	486.779999,	596.815010,	51.344997,	0.000000
197,	494.899994,	602.195000,	51.720001,	0.000000
198,	500.265015,	609.035004,	51.770000,	0.000000
199,	506.544983,	619.749981,	53.590000,	0.000000
200,	513.665039,	625.754963,	53.709999,	0.000000
