Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	148.994995,	181.285004,	0.000000,	0.000000
102,	141.955002,	176.889999,	0.000000,	0.000000
103,	136.000000,	174.869995,	0.000000,	0.000000
104,	129.104996,	167.250000,	0.000000,	0.000000
105,	125.110001,	156.165009,	0.000000,	0.000000
106,	117.269997,	146.305008,	0.000000,	0.000000
107,	111.035004,	138.565002,	0.000000,	0.000000
108,	106.599998,	132.559998,	0.000000,	0.000000
109,	101.750000,	127.449997,	0.000000,	0.000000
110,	95.845001,	119.739998,	0.000000,	0.000000
111,	89.489998,	112.665001,	0.000000,	0.000000
112,	86.355003,	107.635002,	0.000000,	0.000000
113,	81.125000,	102.260002,	17.115000,	0.000000
114,	77.150002,	99.580002,	19.940001,	0.000000
115,	73.875000,	95.645004,	18.865000,	0.000000
116,	71.955002,	93.120003,	17.885000,	0.000000
117,	68.970001,	89.360001,	16.610001,	0.000000
118,	65.775002,	86.864998,	15.635000,	0.000000
119,	63.680000,	82.904999,	14.505000,	0.000000
120,	60.755001,	79.644997,	13.490000,	0.000000
121,	59.195000,	76.930000,	12.945000,	0.000000
122,	56.955002,	74.000000,	12.640000,	0.000000
123,	54.790001,	70.915001,	11.500000,	0.000000
124,	51.869999,	68.419998,	11.265000,	0.000000
125,	50.935001,	66.450005,	10.615000,	0.000000
126,	47.740002,	62.774998,	11.120000,	0.000000
127,	45.790001,	59.305000,	10.990000,	0.000000
128,	45.259998,	59.549999,	10.935000,	0.000000
129,	41.880001,	55.125000,	10.735000,	0.000000
130,	40.360001,	53.240002,	10.390000,	0.000000
131,	38.869999,	51.055004,	9.995000,	0.000000
132,	37.375000,	49.190002,	9.315000,	0.000000
133,	35.535000,	46.460003,	9.035000,	0.000000
134,	33.509998,	44.650002,	8.940000,	0.000000
135,	32.250000,	42.680000,	8.775000,	0.000000
136,	31.959999,	41.759998,	7.920000,	0.000000
137,	29.955000,	39.634998,	7.830000,	0.000000
138,	29.184999,	38.314999,	7.045000,	0.000000
139,	27.565001,	35.900002,	7.290000,	0.000000
140,	26.785000,	34.704998,	6.825000,	0.000000
141,	24.870001,	33.200001,	6.610000,	0.000000
142,	24.205000,	32.360001,	6.505000,	0.000000
143,	23.480000,	30.674999,	6.230000,	0.000000
144,	22.195000,	28.995003,	5.835000,	0.000000
145,	20.730000,	27.190001,	5.345000,	0.000000
146,	21.135000,	27.455000,	5.395000,	0.000000
147,	19.389999,	25.779999,	5.025000,	0.000000
148,	18.455000,	24.760000,	4.970000,	0.000000
149,	17.775000,	22.910000,	4.670000,	0.000000
150,	17.299999,	23.085001,	4.120000,	0.000000
151,	16.420000,	21.510000,	4.130000,	0.000000
152,	15.630000,	20.465000,	4.125000,	0.000000
153,	15.110000,	19.870001,	4.010000,	0.000000
154,	14.620000,	19.600002,	3.885000,	0.000000
155,	13.775000,	18.200001,	3.500000,	0.000000
156,	12.635000,	17.105001,	3.230000,	0.000000
157,	12.190000,	16.215000,	3.365000,	0.000000
158,	11.845000,	15.730000,	3.000000,	0.000000
159,	11.160000,	14.550000,	3.015000,	0.000000
160,	10.865000,	14.510000,	2.945000,	0.000000
161,	10.530000,	13.555000,	2.645000,	0.000000
162,	9.870000,	13.080000,	2.885000,	0.000000
163,	9.820000,	12.665000,	2.355000,	0.000000
164,	9.485000,	12.285001,	2.580000,	0.000000
165,	8.890000,	11.544999,	2.240000,	0.000000
166,	8.515000,	11.130000,	2.360000,	0.000000
167,	7.815000,	9.879999,	2.285000,	0.000000
168,	7.550000,	10.570000,	1.965000,	0.000000
169,	7.190000,	9.585000,	1.870000,	0.000000
170,	7.060000,	9.219999,	1.885000,	0.000000
171,	7.025000,	8.945000,	1.740000,	0.000000
172,	6.460000,	8.380000,	1.705000,	0.000000
173,	6.445000,	8.395000,	1.570000,	0.000000
174,	6.220000,	8.500000,	1.410000,	0.000000
175,	5.595000,	7.405000,	1.455000,	0.000000
176,	5.465000,	7.470000,	1.380000,	0.000000
177,	5.215000,	6.930000,	1.420000,	0.000000
178,	5.155000,	6.530000,	1.265000,	0.000000
179,	4.745000,	6.005000,	1.100000,	0.000000
180,	4.475000,	5.825000,	1.210000,	0.000000
181,	4.415000,	5.955000,	1.160000,	0.000000
182,	4.120000,	5.525000,	1.005000,	0.000000
183,	4.035000,	5.414999,	1.110000,	0.000000
184,	3.990000,	5.180000,	0.935000,	0.000000
185,	3.580000,	4.675000,	1.000000,	0.000000
186,	3.615000,	4.940000,	1.060000,	0.000000
187,	3.605000,	4.635000,	0.900000,	0.000000
188,	3.435000,	4.585000,	0.805000,	0.000000
189,	3.440000,	4.480000,	0.885000,	0.000000
190,	3.220000,	4.185000,	0.770000,	0.000000
191,	3.070000,	3.960000,	0.635000,	0.000000
192,	3.050000,	3.920000,	0.660000,	0.000000
193,	2.895000,	3.825000,	0.660000,	0.000000
194,	2.620000,	3.370000,	0.610000,	0.000000
195,	2.855000,	3.580000,	0.645000,	0.000000
196,	2.305000,	3.020000,	0.600000,	0.000000
197,	2.435000,	3.155000,	0.570000,	0.000000
198,	2.465000,	3.335000,	0.615000,	0.000000
199,	2.380000,	3.005000,	0.515000,	0.000000
200,	2.305000,	2.975000,	0.460000,	0.000000
