Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	151.125000,	219.609985,	0.000000,	0.000000
102,	144.550003,	216.994995,	0.000000,	0.000000
103,	136.755005,	207.479996,	0.000000,	0.000000
104,	127.029999,	195.230011,	0.000000,	0.000000
105,	119.279999,	181.300003,	0.000000,	0.000000
106,	108.589996,	168.020004,	0.000000,	0.000000
107,	101.620003,	154.860001,	0.000000,	0.000000
108,	93.925003,	144.764999,	0.000000,	0.000000
109,	87.089996,	133.294998,	0.000000,	0.000000
110,	81.370003,	124.964996,	0.000000,	0.000000
111,	75.364998,	116.024994,	0.000000,	0.000000
112,	70.070000,	106.279999,	0.000000,	0.000000
113,	63.755001,	98.544998,	9.635000,	0.000000
114,	60.415001,	95.200005,	27.105000,	0.000000
115,	57.834999,	96.434998,	34.340000,	0.000000
116,	56.509998,	97.254997,	32.930000,	0.000000
117,	54.700001,	93.650009,	30.559999,	0.000000
118,	53.529999,	92.969994,	28.915001,	0.000000
119,	52.470001,	91.169998,	25.965000,	0.000000
120,	51.145000,	88.059998,	24.590000,	0.000000
121,	48.480000,	84.299995,	22.525000,	0.000000
122,	48.674999,	84.300003,	21.455000,	0.000000
123,	46.695000,	80.190002,	19.285000,	0.000000
124,	45.445000,	76.384995,	18.525000,	0.000000
125,	43.185001,	73.835007,	16.205000,	0.000000
126,	40.930000,	69.595001,	15.560000,	0.000000
127,	39.849998,	67.040001,	15.430000,	0.000000
128,	38.375000,	65.370003,	17.120001,	0.000000
129,	37.020000,	63.779999,	17.555000,	0.000000
130,	35.660000,	61.549999,	17.760000,	0.000000
131,	34.029999,	59.075005,	17.320000,	0.000000
132,	33.654999,	58.139999,	16.549999,	0.000000
133,	32.375000,	56.094997,	16.795000,	0.000000
134,	31.610001,	54.914997,	15.800000,	0.000000
135,	30.790001,	54.029999,	15.345000,	0.000000
136,	29.594999,	51.500000,	14.635000,	0.000000
137,	29.485001,	50.750000,	14.700000,	0.000000
138,	28.165001,	49.045002,	13.380000,	0.000000
139,	26.730000,	46.925003,	12.260000,	0.000000
140,	26.110001,	44.140003,	12.040000,	0.000000
141,	25.125000,	43.424999,	12.215000,	0.000000
142,	24.260000,	41.695000,	11.545000,	0.000000
143,	23.405001,	40.615002,	11.390000,	0.000000
144,	23.014999,	39.524998,	11.040000,	0.000000
145,	22.165001,	38.430000,	10.580000,	0.000000
146,	21.570000,	37.634998,	10.460000,	0.000000
147,	20.555000,	35.705002,	9.880000,	0.000000
148,	19.865000,	34.805000,	9.760000,	0.000000
149,	19.665001,	33.960003,	9.380000,	0.000000
150,	18.245001,	31.520002,	9.060000,	0.000000
151,	17.485001,	31.309999,	9.095000,	0.000000
152,	17.760000,	30.459999,	8.430000,	0.000000
153,	17.014999,	29.275002,	7.885000,	0.000000
154,	16.340000,	28.675001,	7.640000,	0.000000
155,	15.815000,	26.889999,	7.550000,	0.000000
156,	15.370000,	26.705000,	7.025000,	0.000000
157,	14.515000,	25.230001,	7.255000,	0.000000
158,	14.200000,	24.469999,	7.020000,	0.000000
159,	13.780000,	24.225000,	7.170000,	0.000000
160,	13.710000,	23.340002,	6.260000,	0.000000
161,	12.880000,	22.290001,	6.435000,	0.000000
162,	12.210000,	21.600000,	6.085000,	0.000000
163,	11.795000,	20.664999,	5.650000,	0.000000
164,	11.690000,	20.174999,	5.470000,	0.000000
165,	10.955000,	19.165001,	5.425000,	0.000000
166,	11.065000,	19.059999,	5.145000,	0.000000
167,	10.320000,	18.080000,	5.035000,	0.000000
168,	9.930000,	17.355000,	4.815000,	0.000000
169,	9.925000,	16.839998,	4.415000,	0.000000
170,	9.390000,	16.709999,	4.655000,	0.000000
171,	9.225000,	15.570000,	4.605000,	0.000000
172,	8.970000,	15.370000,	4.330000,	0.000000
173,	8.620000,	14.684999,	3.995000,	0.000000
174,	7.960000,	13.690000,	3.975000,	0.000000
175,	8.080000,	13.880000,	3.825000,	0.000000
176,	7.715000,	13.480000,	3.825000,	0.000000
177,	7.620000,	13.115001,	3.805000,	0.000000
178,	7.090000,	12.459999,	3.310000,	0.000000
179,	7.070000,	12.309999,	3.480000,	0.000000
180,	6.740000,	11.915000,	3.060000,	0.000000
181,	6.425000,	11.295000,	3.125000,	0.000000
182,	5.795000,	9.770000,	2.955000,	0.000000
183,	6.290000,	10.509999,	2.830000,	0.000000
184,	6.060000,	10.415000,	2.950000,	0.000000
185,	5.875000,	10.000000,	2.635000,	0.000000
186,	6.055000,	10.155000,	2.620000,	0.000000
187,	5.125000,	8.980000,	2.460000,	0.000000
188,	5.085000,	8.389999,	2.445000,	0.000000
189,	4.870000,	8.475000,	2.310000,	0.000000
190,	4.700000,	8.464999,	2.465000,	0.000000
191,	4.620000,	7.995000,	2.130000,	0.000000
192,	4.580000,	7.735000,	2.170000,	0.000000
193,	4.645000,	7.820000,	2.155000,	0.000000
194,	4.455000,	7.740000,	2.065000,	0.000000
195,	4.410000,	7.475000,	1.755000,	0.000000
196,	4.140000,	7.150000,	1.845000,	0.000000
197,	3.990000,	6.880000,	1.870000,	0.000000
198,	3.805000,	6.450000,	1.655000,	0.000000
199,	3.715000,	6.590000,	1.710000,	0.000000
200,	3.930000,	6.365000,	1.580000,	0.000000
