Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
52,	126.695000,	120.965004,	0.000000,	0.000000
53,	126.300003,	122.575001,	0.000000,	0.000000
54,	130.500000,	125.719999,	0.000000,	0.000000
55,	132.044998,	127.525003,	0.000000,	0.000000
56,	134.035004,	128.834999,	0.000000,	0.000000
57,	136.134995,	130.615000,	0.000000,	0.000000
58,	137.385010,	132.014997,	0.000000,	0.000000
59,	138.815002,	133.840000,	0.000000,	0.000000
60,	142.375000,	135.684999,	0.000000,	0.000000
61,	143.720001,	138.409998,	0.000000,	0.000000
62,	144.419998,	138.220001,	0.000000,	0.000000
63,	147.410004,	142.529999,	0.000000,	0.000000
64,	150.455002,	144.614998,	0.000000,	0.000000
65,	154.345001,	147.899998,	0.000000,	0.000000
66,	154.354996,	148.434998,	0.000000,	0.000000
67,	156.945007,	150.405003,	0.000000,	0.000000
68,	159.459991,	152.875000,	0.000000,	0.000000
69,	163.019989,	155.840000,	0.000000,	0.000000
70,	165.764999,	158.130001,	0.000000,	0.000000
71,	166.029999,	160.885002,	0.000000,	0.000000
72,	169.514999,	162.599998,	0.000000,	0.000000
73,	172.350006,	165.924995,	0.000000,	0.000000
74,	175.294998,	167.899998,	0.000000,	0.000000
75,	177.190002,	168.535000,	0.000000,	0.000000
76,	179.785004,	172.110001,	0.000000,	0.000000
77,	182.164993,	175.365002,	0.000000,	0.000000
78,	186.440002,	178.700001,	0.000000,	0.000000
79,	188.165009,	181.259998,	0.000000,	0.000000
80,	190.795013,	181.785000,	0.000000,	0.000000
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	261.440002,	372.909988,	0.000000,	0.000000
102,	252.434998,	370.924988,	0.000000,	0.000000
103,	237.225006,	360.235001,	0.000000,	0.000000
104,	223.190002,	342.990005,	0.000000,	0.000000
105,	211.799988,	321.745010,	0.000000,	0.000000
106,	195.320007,	300.620010,	0.000000,	0.000000
107,	184.365005,	282.375000,	0.000000,	0.000000
108,	173.320007,	266.960007,	0.000000,	0.000000
109,	163.815002,	249.239998,	0.000000,	0.000000
110,	154.139999,	236.624992,	0.000000,	0.000000
111,	145.454987,	221.909996,	0.000000,	0.000000
112,	136.720001,	209.104996,	0.000000,	0.000000
113,	128.729996,	198.440002,	16.610001,	0.000000
114,	124.450005,	198.380005,	45.860001,	0.000000
115,	122.375000,	202.229996,	58.794998,	0.000000
116,	122.485001,	206.105003,	58.114998,	0.000000
117,	121.055008,	203.060005,	53.869999,	0.000000
118,	120.674995,	202.904991,	51.340000,	0.000000
119,	119.300003,	199.714996,	47.465000,	0.000000
120,	118.699997,	198.199997,	44.599998,	0.000000
121,	115.449997,	192.714996,	41.775002,	0.000000
122,	115.309998,	191.615005,	40.154999,	0.000000
123,	112.879997,	186.825012,	36.559998,	0.000000
124,	111.955002,	182.534988,	35.735001,	0.000000
125,	108.945007,	178.834999,	32.174999,	0.000000
126,	106.650002,	173.805000,	32.290001,	0.000000
127,	104.464996,	170.690010,	33.340000,	0.000000
128,	102.779999,	168.129997,	36.325001,	0.000000
129,	102.195007,	168.589996,	37.669998,	0.000000
130,	100.699997,	166.989994,	37.870003,	0.000000
131,	100.214996,	166.495003,	37.744999,	0.000000
132,	100.309998,	164.580002,	36.424999,	0.000000
133,	100.019997,	164.629993,	36.250000,	0.000000
134,	99.099998,	163.609997,	35.285000,	0.000000
135,	97.645004,	160.400002,	34.735001,	0.000000
136,	96.065002,	158.739998,	33.130001,	0.000000
137,	96.040001,	157.815002,	33.209999,	0.000000
138,	94.889999,	155.829998,	31.904999,	0.000000
139,	94.285004,	154.680000,	29.764999,	0.000000
140,	92.605003,	150.830006,	30.130001,	0.000000
141,	92.650002,	151.380001,	30.210001,	0.000000
142,	91.505005,	148.410004,	30.510000,	0.000000
143,	91.169998,	148.960003,	29.924999,	0.000000
144,	90.445000,	147.810001,	30.305000,	0.000000
145,	90.430000,	148.385002,	30.245001,	0.000000
146,	89.514999,	147.064999,	29.439999,	0.000000
147,	88.160004,	143.630005,	28.779999,	0.000000
148,	88.114998,	143.520004,	28.600000,	0.000000
149,	87.184998,	142.630009,	27.770000,	0.000000
150,	88.014999,	140.770002,	28.025002,	0.000000
151,	87.559998,	143.645006,	27.930000,	0.000000
152,	87.014999,	141.349998,	27.070000,	0.000000
153,	85.104996,	137.909996,	26.684999,	0.000000
154,	85.714996,	139.285002,	26.754999,	0.000000
155,	84.950005,	137.750000,	25.880001,	0.000000
156,	84.525002,	138.049994,	25.690001,	0.000000
157,	83.745003,	135.670004,	26.299999,	0.000000
158,	83.919998,	137.644995,	26.405001,	0.000000
159,	83.430000,	135.470003,	26.250000,	0.000000
160,	83.959999,	135.590002,	25.360001,	0.000000
161,	84.049995,	135.220001,	24.859999,	0.000000
162,	83.044998,	134.695002,	25.080002,	0.000000
163,	82.009995,	133.069998,	24.715000,	0.000000
164,	81.545006,	131.255001,	24.629999,	0.000000
165,	81.520004,	132.164993,	24.935001,	0.000000
166,	82.014999,	132.620005,	24.640001,	0.000000
167,	80.315002,	130.499998,	23.820000,	0.000000
168,	81.410004,	131.535000,	24.060001,	0.000000
169,	81.990005,	132.595003,	24.130001,	0.000000
170,	81.629997,	131.070000,	23.425001,	0.000000
171,	82.494995,	132.220001,	23.969999,	0.000000
172,	82.145004,	131.704999,	23.995001,	0.000000
173,	82.889999,	130.424997,	23.529999,	0.000000
174,	80.940002,	130.910001,	23.550001,	0.000000
175,	81.090004,	131.079997,	22.965000,	0.000000
176,	79.824997,	130.000005,	23.370001,	0.000000
177,	80.145004,	127.174998,	22.990000,	0.000000
178,	80.205002,	129.525002,	23.019999,	0.000000
179,	81.364998,	129.710001,	23.324999,	0.000000
180,	82.079994,	131.249999,	22.459999,	0.000000
181,	80.530006,	129.284998,	23.370001,	0.000000
182,	81.744995,	131.015003,	22.910000,	0.000000
183,	81.410004,	131.815000,	22.615000,	0.000000
184,	81.604996,	129.340003,	22.400002,	0.000000
185,	81.410004,	130.139999,	22.330000,	0.000000
186,	81.195000,	131.024995,	22.680000,	0.000000
187,	80.675003,	130.204998,	23.020000,	0.000000
188,	82.099998,	129.414993,	22.889999,	0.000000
189,	81.150002,	130.030001,	22.230000,	0.000000
190,	82.334999,	130.464999,	22.450001,	0.000000
191,	83.185005,	132.669995,	21.900002,	0.000000
192,	82.430000,	132.175010,	22.950001,	0.000000
193,	83.750000,	133.470002,	22.310001,	0.000000
194,	82.665001,	132.199999,	22.320000,	0.000000
195,	83.945007,	133.420000,	22.714998,	0.000000
196,	83.775002,	132.955000,	22.434999,	0.000000
197,	83.199997,	132.449999,	22.380001,	0.000000
198,	84.419998,	133.639995,	21.860001,	0.000000
199,	83.799995,	134.530003,	22.564999,	0.000000
200,	83.425003,	132.669992,	22.370001,	0.000000
