Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
76,	125.445000,	121.970001,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	148.485001,	216.505005,	0.000000,	0.000000
102,	139.179993,	210.000000,	0.000000,	0.000000
103,	128.029999,	196.315002,	0.000000,	0.000000
104,	118.544998,	185.235001,	0.000000,	0.000000
105,	109.980003,	169.134995,	0.000000,	0.000000
106,	102.339996,	156.154999,	0.000000,	0.000000
107,	95.644997,	147.490005,	0.000000,	0.000000
108,	87.449997,	134.759995,	0.000000,	0.000000
109,	82.004997,	124.589996,	0.000000,	0.000000
110,	75.029999,	114.395004,	0.000000,	0.000000
111,	69.125000,	106.074997,	0.000000,	0.000000
112,	64.315002,	98.934998,	0.000000,	0.000000
113,	59.724998,	92.010002,	19.264999,	0.000000
114,	56.820000,	93.565002,	36.125000,	0.000000
115,	54.200001,	92.980003,	35.005001,	0.000000
116,	52.775002,	90.909996,	33.154999,	0.000000
117,	51.084999,	89.864998,	30.200001,	0.000000
118,	48.695000,	87.260002,	27.004999,	0.000000
119,	48.430000,	85.644997,	25.785000,	0.000000
120,	46.900002,	82.644997,	23.190001,	0.000000
121,	45.520000,	79.635002,	21.660000,	0.000000
122,	43.985001,	75.879997,	19.895000,	0.000000
123,	42.009998,	73.190002,	18.200001,	0.000000
124,	39.529999,	68.169998,	17.195000,	0.000000
125,	38.200001,	66.014999,	15.750000,	0.000000
126,	36.564999,	63.840000,	16.705000,	0.000000
127,	35.340000,	60.235001,	17.840000,	0.000000
128,	34.224998,	59.759998,	18.094999,	0.000000
129,	33.299999,	58.480000,	18.514999,	0.000000
130,	32.200001,	56.544998,	18.139999,	0.000000
131,	30.674999,	55.160000,	18.330000,	0.000000
132,	29.459999,	52.689999,	17.459999,	0.000000
133,	28.555000,	50.550003,	16.629999,	0.000000
134,	27.504999,	50.274998,	15.975000,	0.000000
135,	27.230000,	47.480000,	14.910000,	0.000000
136,	26.070000,	46.134998,	13.835000,	0.000000
137,	25.405001,	44.570000,	13.325000,	0.000000
138,	24.320000,	42.660000,	13.115000,	0.000000
139,	23.360001,	41.605000,	12.560000,	0.000000
140,	22.375000,	39.779999,	12.005000,	0.000000
141,	21.725000,	38.389999,	11.970000,	0.000000
142,	20.740000,	36.294998,	11.685000,	0.000000
143,	20.004999,	36.320000,	11.310000,	0.000000
144,	18.860001,	34.270000,	11.125000,	0.000000
145,	18.389999,	32.669998,	10.650000,	0.000000
146,	18.010000,	32.035004,	10.260000,	0.000000
147,	17.000000,	30.415001,	10.340000,	0.000000
148,	17.280001,	30.000002,	9.620000,	0.000000
149,	16.355000,	29.594999,	8.745000,	0.000000
150,	15.755000,	27.659998,	8.940000,	0.000000
151,	14.945000,	26.600000,	8.385000,	0.000000
152,	14.265000,	25.809999,	8.105000,	0.000000
153,	13.890000,	24.855000,	7.735000,	0.000000
154,	13.330000,	23.309999,	7.435000,	0.000000
155,	12.850000,	23.045000,	6.965000,	0.000000
156,	11.895000,	21.235001,	7.145000,	0.000000
157,	12.150000,	21.610001,	6.760000,	0.000000
158,	11.635000,	20.504999,	6.555000,	0.000000
159,	10.985000,	19.255001,	5.850000,	0.000000
160,	10.560000,	18.440001,	6.090000,	0.000000
161,	10.660000,	18.975000,	6.020000,	0.000000
162,	10.210000,	18.090000,	5.765000,	0.000000
163,	9.500000,	16.360001,	5.390000,	0.000000
164,	9.510000,	16.775000,	5.410000,	0.000000
165,	8.735000,	15.965000,	5.300000,	0.000000
166,	8.835000,	15.480000,	4.625000,	0.000000
167,	8.795000,	15.200000,	4.660000,	0.000000
168,	7.910000,	14.470000,	4.445000,	0.000000
169,	8.125000,	14.215000,	4.340000,	0.000000
170,	7.670000,	13.934999,	4.105000,	0.000000
171,	7.405000,	12.474999,	4.050000,	0.000000
172,	6.940000,	12.330000,	3.460000,	0.000000
173,	7.145000,	12.330001,	3.845000,	0.000000
174,	6.545000,	11.705000,	3.640000,	0.000000
175,	6.570000,	11.565000,	3.240000,	0.000000
176,	6.300000,	10.910001,	3.445000,	0.000000
177,	5.760000,	10.410001,	3.280000,	0.000000
178,	5.785000,	10.260000,	3.120000,	0.000000
179,	5.420000,	9.770000,	2.810000,	0.000000
180,	5.150000,	9.434999,	2.885000,	0.000000
181,	5.005000,	8.870001,	2.670000,	0.000000
182,	5.075000,	8.725000,	2.910000,	0.000000
183,	4.880000,	8.820000,	2.530000,	0.000000
184,	4.960000,	8.625001,	2.435000,	0.000000
185,	4.505000,	7.930000,	2.245000,	0.000000
186,	4.325000,	7.590000,	2.260000,	0.000000
187,	3.945000,	7.040000,	2.320000,	0.000000
188,	4.010000,	7.025000,	2.280000,	0.000000
189,	3.845000,	7.070000,	2.170000,	0.000000
190,	3.810000,	6.680000,	2.005000,	0.000000
191,	3.780000,	6.470000,	1.910000,	0.000000
192,	3.655000,	6.290000,	1.970000,	0.000000
193,	3.370000,	6.115000,	1.600000,	0.000000
194,	3.040000,	5.520000,	1.680000,	0.000000
195,	3.085000,	5.285000,	1.740000,	0.000000
196,	2.785000,	4.965000,	1.655000,	0.000000
197,	2.905000,	5.005000,	1.540000,	0.000000
198,	2.670000,	4.805000,	1.540000,	0.000000
199,	3.000000,	5.240000,	1.315000,	0.000000
200,	2.705000,	4.820000,	1.295000,	0.000000
