Time,	NewLatentPB,	NewInfectiousPB,	NewInfectiousIdentifiedPB,	NewInfectiousUnderTreatmeanPB,	NewInfectiousNotCuredPB,	NewRecoveredLatentPB,	NewRelapsePB
26,	76.989998,	73.849998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
27,	77.459999,	74.824997,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
28,	78.764999,	76.285004,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
29,	80.425003,	77.550003,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
30,	79.889999,	77.930000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
31,	81.959999,	79.415001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
32,	82.184998,	80.040001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
33,	84.449997,	81.445000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
34,	84.815002,	82.445000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
35,	86.544998,	83.750000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
36,	86.955002,	84.169998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
37,	88.055000,	84.779999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
38,	89.169998,	85.800003,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
39,	89.535004,	87.455002,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
40,	90.220001,	87.745003,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
41,	92.514999,	89.684998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
42,	92.144997,	89.860001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
43,	93.360001,	90.309998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
44,	95.570000,	92.184998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
45,	95.400002,	92.500000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
46,	96.389999,	93.415001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
47,	97.940002,	94.945000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
48,	99.605003,	96.445000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
49,	100.035004,	96.724998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
50,	100.449997,	97.605003,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
51,	99.925003,	97.650002,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
52,	103.055000,	99.050003,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
53,	102.264999,	99.970001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
54,	104.339996,	101.459999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
55,	105.995003,	103.245003,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
56,	105.589996,	102.669998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
57,	107.419998,	104.139999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
58,	107.300003,	104.364998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
59,	107.574997,	104.250000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
60,	109.724998,	105.654999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
61,	110.760002,	107.614998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
62,	109.879997,	107.040001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
63,	111.830002,	110.059998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
64,	114.500000,	110.824997,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
65,	115.824997,	112.254997,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
66,	115.320000,	112.264999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
67,	116.230003,	112.815002,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
68,	117.714996,	114.330002,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
69,	120.019997,	115.665001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
70,	120.080002,	116.650002,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
71,	120.044998,	117.190002,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
72,	122.480003,	119.074997,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
73,	122.820000,	119.589996,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
74,	124.879997,	120.834999,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
75,	125.184998,	120.845001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
76,	125.445000,	121.970001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000,	0.000000,	0.000000,	0.000000
101,	150.039993,	145.735001,	138.684998,	22.629999,	0.000000,	0.000000,	0.000000
102,	144.074997,	142.309998,	135.169998,	62.285000,	0.000000,	0.000000,	0.000000
103,	131.550003,	132.705002,	126.139999,	92.529999,	0.000000,	0.000000,	0.000000
104,	116.410004,	120.790001,	115.010002,	102.224998,	0.000000,	0.000000,	0.000000
105,	102.004997,	108.885002,	103.595001,	95.065002,	0.000000,	0.000000,	0.000000
106,	87.779999,	94.875000,	90.305000,	84.730003,	0.000000,	0.000000,	0.000000
107,	76.400002,	81.845001,	77.805000,	76.010002,	0.000000,	0.000000,	0.000000
108,	65.500000,	70.855003,	67.474998,	65.230003,	0.000000,	0.000000,	0.000000
109,	56.189999,	61.224998,	58.105000,	57.340000,	0.000000,	0.000000,	0.000000
110,	49.404999,	52.395000,	49.715000,	49.549999,	0.000000,	0.000000,	0.000000
111,	40.805000,	44.009998,	41.715000,	42.165001,	0.000000,	0.000000,	0.000000
112,	36.255001,	39.009998,	36.950001,	36.064999,	0.000000,	0.000000,	0.000000
113,	30.410000,	32.865002,	32.619999,	35.889999,	0.365000,	12.455000,	0.000000
114,	27.145000,	28.620001,	35.634998,	51.525002,	0.935000,	34.575001,	0.000000
115,	26.295000,	27.004999,	44.310001,	75.449997,	1.305000,	51.619999,	0.000000
116,	25.475000,	25.750000,	54.340000,	102.254997,	1.525000,	57.314999,	0.000000
117,	26.620001,	26.254999,	60.395000,	115.605003,	1.580000,	53.395000,	0.000000
118,	26.639999,	26.400000,	62.945000,	122.584999,	1.250000,	47.730000,	0.000000
119,	26.475000,	26.155001,	62.084999,	123.305000,	1.010000,	42.845001,	0.000000
120,	25.309999,	25.065001,	59.595001,	118.654999,	0.935000,	37.185001,	0.000000
121,	23.785000,	24.120001,	57.264999,	112.809998,	0.865000,	32.514999,	0.000000
122,	22.600000,	22.674999,	52.075001,	104.105003,	0.680000,	27.975000,	0.000000
123,	20.705000,	21.094999,	47.025002,	92.750000,	0.670000,	23.379999,	0.000000
124,	19.084999,	19.059999,	41.910000,	83.010002,	0.590000,	20.395000,	0.000000
125,	16.450001,	16.945000,	37.285000,	74.480003,	0.460000,	17.594999,	0.000000
126,	14.875000,	15.230000,	32.669998,	66.330002,	0.405000,	15.860000,	0.000000
127,	13.435000,	13.975000,	30.200001,	60.345001,	0.435000,	15.555000,	0.000000
128,	12.080000,	12.715000,	27.580000,	59.070000,	0.555000,	17.865000,	0.000000
129,	11.095000,	11.380000,	26.825001,	61.630001,	0.545000,	21.080000,	0.000000
130,	11.005000,	11.045000,	27.760000,	64.675003,	0.630000,	23.860001,	0.000000
131,	10.360000,	10.165000,	28.080000,	66.154999,	0.585000,	24.700001,	0.000000
132,	11.280000,	11.040000,	29.485001,	68.455002,	0.695000,	24.905001,	0.000000
133,	10.915000,	10.710000,	29.940001,	70.175003,	0.565000,	24.700001,	0.000000
134,	11.045000,	10.875000,	30.120001,	69.199997,	0.700000,	23.580000,	0.000000
135,	11.150000,	10.995000,	29.344999,	67.175003,	0.620000,	21.490000,	0.000000
136,	10.520000,	10.470000,	28.635000,	64.989998,	0.445000,	20.365000,	0.000000
137,	10.335000,	10.460000,	27.420000,	60.880001,	0.490000,	17.980000,	0.000000
138,	9.710000,	9.870000,	26.135000,	56.834999,	0.435000,	16.580000,	0.000000
139,	8.965000,	8.850000,	23.490000,	52.724998,	0.365000,	13.620000,	0.000000
140,	8.550000,	8.495000,	21.275000,	48.230000,	0.315000,	12.835000,	0.000000
141,	7.830000,	7.935000,	19.860001,	44.845001,	0.310000,	11.465000,	0.000000
142,	7.180000,	7.590000,	18.315001,	42.095001,	0.250000,	11.285000,	0.000000
143,	6.810000,	6.880000,	16.834999,	40.985001,	0.260000,	10.730000,	0.000000
144,	5.925000,	6.030000,	15.560000,	40.025002,	0.295000,	10.660000,	0.000000
145,	6.340000,	6.155000,	15.200000,	39.380001,	0.285000,	11.475000,	0.000000
146,	5.750000,	5.900000,	15.225000,	39.755001,	0.325000,	11.175000,	0.000000
147,	5.915000,	5.860000,	14.885000,	39.730000,	0.290000,	11.130000,	0.000000
148,	5.590000,	5.590000,	14.660000,	39.805000,	0.370000,	11.265000,	0.000000
149,	5.420000,	5.410000,	14.500000,	38.930000,	0.310000,	10.615000,	0.000000
150,	5.100000,	5.015000,	14.000000,	37.584999,	0.285000,	10.500000,	0.000000
151,	5.140000,	4.985000,	13.160000,	36.080002,	0.310000,	9.510000,	0.000000
152,	4.885000,	4.860000,	13.110000,	34.255001,	0.215000,	9.210000,	0.000000
153,	4.760000,	4.880000,	12.525000,	32.445000,	0.210000,	8.275000,	0.000000
154,	4.215000,	4.170000,	11.345000,	30.625000,	0.230000,	7.585000,	0.000000
155,	3.985000,	4.100000,	10.510000,	28.334999,	0.140000,	7.210000,	0.000000
156,	4.055000,	4.000000,	10.180000,	27.570000,	0.175000,	6.310000,	0.000000
157,	3.825000,	3.770000,	9.160000,	25.340000,	0.155000,	5.960000,	0.000000
158,	3.170000,	3.270000,	8.440000,	24.455000,	0.150000,	5.520000,	0.000000
159,	3.365000,	3.360000,	8.315000,	24.530001,	0.185000,	5.320000,	0.000000
160,	3.250000,	3.285000,	8.040000,	24.815001,	0.135000,	5.590000,	0.000000
161,	2.830000,	2.755000,	7.235000,	23.735001,	0.150000,	5.250000,	0.000000
162,	2.995000,	2.990000,	7.150000,	23.600000,	0.125000,	4.995000,	0.000000
163,	2.595000,	2.650000,	6.785000,	23.434999,	0.080000,	4.860000,	0.000000
164,	2.695000,	2.735000,	6.855000,	22.670000,	0.120000,	4.765000,	0.000000
165,	2.390000,	2.415000,	6.285000,	21.450001,	0.145000,	4.700000,	0.000000
166,	2.435000,	2.400000,	6.015000,	21.485001,	0.095000,	4.340000,	0.000000
167,	2.435000,	2.450000,	6.050000,	20.684999,	0.075000,	3.825000,	0.000000
168,	2.245000,	2.255000,	5.665000,	18.715000,	0.085000,	4.115000,	0.000000
169,	2.165000,	2.160000,	5.615000,	18.440001,	0.075000,	3.505000,	0.000000
170,	2.050000,	2.050000,	5.210000,	17.910000,	0.100000,	3.185000,	0.000000
171,	1.990000,	1.985000,	4.685000,	16.879999,	0.055000,	3.010000,	0.000000
172,	1.645000,	1.665000,	4.220000,	16.410000,	0.105000,	3.085000,	0.000000
173,	1.670000,	1.785000,	4.245000,	15.720000,	0.090000,	2.700000,	0.000000
174,	1.545000,	1.490000,	3.925000,	15.675000,	0.065000,	2.800000,	0.000000
175,	1.580000,	1.480000,	3.860000,	15.685000,	0.035000,	2.695000,	0.000000
176,	1.420000,	1.365000,	3.540000,	15.190000,	0.070000,	2.355000,	0.000000
177,	1.355000,	1.350000,	3.645000,	15.030000,	0.020000,	2.365000,	0.000000
178,	1.445000,	1.440000,	3.325000,	14.280000,	0.075000,	2.255000,	0.000000
179,	1.340000,	1.395000,	3.270000,	14.470000,	0.035000,	2.295000,	0.000000
180,	1.260000,	1.250000,	3.225000,	13.980000,	0.055000,	2.075000,	0.000000
181,	1.175000,	1.225000,	2.885000,	13.660000,	0.050000,	1.935000,	0.000000
182,	1.045000,	1.040000,	2.505000,	12.325000,	0.045000,	1.960000,	0.000000
183,	1.090000,	1.115000,	2.780000,	12.805000,	0.040000,	1.870000,	0.000000
184,	1.110000,	1.080000,	2.575000,	11.815000,	0.050000,	1.680000,	0.000000
185,	1.125000,	1.070000,	2.465000,	11.860000,	0.050000,	1.650000,	0.000000
186,	1.160000,	1.110000,	2.490000,	11.395000,	0.025000,	1.460000,	0.000000
187,	1.025000,	0.985000,	2.245000,	11.055000,	0.045000,	1.495000,	0.000000
188,	0.995000,	1.080000,	2.325000,	10.820000,	0.035000,	1.235000,	0.000000
189,	0.820000,	0.820000,	1.890000,	10.705000,	0.025000,	1.085000,	0.000000
190,	0.930000,	0.930000,	2.030000,	10.360000,	0.020000,	1.175000,	0.000000
191,	0.815000,	0.750000,	1.745000,	10.370000,	0.030000,	1.255000,	0.000000
192,	0.770000,	0.755000,	1.645000,	9.960000,	0.025000,	1.125000,	0.000000
193,	0.820000,	0.855000,	1.770000,	9.950000,	0.025000,	1.085000,	0.000000
194,	0.660000,	0.665000,	1.540000,	9.995000,	0.035000,	0.895000,	0.000000
195,	0.740000,	0.735000,	1.575000,	9.480000,	0.015000,	1.030000,	0.000000
196,	0.775000,	0.730000,	1.510000,	8.735000,	0.025000,	0.880000,	0.000000
197,	0.675000,	0.675000,	1.385000,	8.875000,	0.015000,	0.930000,	0.000000
198,	0.665000,	0.665000,	1.385000,	8.705000,	0.010000,	0.940000,	0.000000
199,	0.630000,	0.610000,	1.325000,	8.870000,	0.030000,	0.995000,	0.000000
200,	0.480000,	0.510000,	1.305000,	8.530000,	0.020000,	0.790000,	0.000000
