Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
62,	59.939999,	597.770020,	0.000000,	0.000000,	0.000000,	597.770020,	0.000000,	0.000000
63,	58.994999,	603.914978,	0.000000,	0.000000,	0.000000,	603.914978,	0.000000,	0.000000
64,	59.959999,	610.455017,	0.000000,	0.000000,	0.000000,	610.455017,	0.000000,	0.000000
65,	60.845001,	618.679993,	0.000000,	0.000000,	0.000000,	618.679993,	0.000000,	0.000000
66,	61.150002,	625.895020,	0.000000,	0.000000,	0.000000,	625.895020,	0.000000,	0.000000
67,	61.860001,	630.280029,	0.000000,	0.000000,	0.000000,	630.280029,	0.000000,	0.000000
68,	62.450001,	636.909973,	0.000000,	0.000000,	0.000000,	636.909973,	0.000000,	0.000000
69,	63.974998,	644.234985,	0.000000,	0.000000,	0.000000,	644.234985,	0.000000,	0.000000
70,	64.459999,	648.799988,	0.000000,	0.000000,	0.000000,	648.799988,	0.000000,	0.000000
71,	64.379997,	654.705017,	0.000000,	0.000000,	0.000000,	654.705017,	0.000000,	0.000000
72,	64.894997,	660.780029,	0.000000,	0.000000,	0.000000,	660.780029,	0.000000,	0.000000
73,	65.290001,	667.405029,	0.000000,	0.000000,	0.000000,	667.405029,	0.000000,	0.000000
74,	66.455002,	673.604980,	0.000000,	0.000000,	0.000000,	673.604980,	0.000000,	0.000000
75,	67.775002,	679.525024,	0.000000,	0.000000,	0.000000,	679.525024,	0.000000,	0.000000
76,	68.199997,	685.039978,	0.000000,	0.000000,	0.000000,	685.039978,	0.000000,	0.000000
77,	68.294998,	692.260010,	0.000000,	0.000000,	0.000000,	692.260010,	0.000000,	0.000000
78,	69.355003,	697.650024,	0.000000,	0.000000,	0.000000,	697.650024,	0.000000,	0.000000
79,	68.464996,	703.440002,	0.000000,	0.000000,	0.000000,	703.440002,	0.000000,	0.000000
80,	69.985001,	709.289978,	0.000000,	0.000000,	0.000000,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000,	0.000000,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000,	0.000000,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000,	0.000000,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000,	0.000000,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000,	0.000000,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000,	0.000000,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000,	0.000000,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000,	0.000000,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000,	0.000000,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000,	0.000000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000,	0.000000,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000,	0.000000,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000,	0.000000,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000,	0.000000,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000,	0.000000,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000,	0.000000,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000,	0.000000,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000,	0.000000,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000,	0.000000,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000,	0.000000,	824.760010,	0.000000,	0.000000
101,	79.824997,	710.969971,	0.365000,	125.029999,	0.000000,	711.334961,	0.000000,	0.000000
102,	71.699997,	614.559998,	0.290000,	230.705002,	0.000000,	614.849976,	0.000000,	0.000000
103,	60.875000,	529.864990,	0.245000,	320.679993,	0.000000,	530.109985,	0.000000,	0.000000
104,	48.605000,	456.839996,	0.210000,	395.170013,	0.000000,	457.049988,	0.000000,	0.000000
105,	40.375000,	392.734985,	0.195000,	450.980011,	0.000000,	392.929993,	0.000000,	0.000000
106,	33.619999,	338.674988,	0.150000,	493.575012,	0.000000,	338.824982,	0.000000,	0.000000
107,	27.715000,	290.864990,	0.135000,	525.375000,	0.000000,	291.000000,	0.000000,	0.000000
108,	22.290001,	249.429993,	0.115000,	547.669983,	0.000000,	249.544998,	0.000000,	0.000000
109,	18.715000,	214.044998,	0.085000,	561.280029,	0.000000,	214.130005,	0.000000,	0.000000
110,	15.755000,	182.960007,	0.120000,	567.059998,	0.000000,	183.080002,	0.000000,	0.000000
111,	12.955000,	156.850006,	0.085000,	568.094971,	0.000000,	156.935013,	0.000000,	0.000000
112,	11.075000,	133.949997,	0.060000,	565.005005,	0.000000,	134.009995,	0.000000,	0.000000
113,	9.385000,	114.830002,	0.090000,	498.369995,	1.545000,	116.464996,	56.875000,	0.000000
114,	7.850000,	99.300003,	0.130000,	455.734985,	2.795000,	102.224998,	86.864998,	0.000000
115,	6.725000,	86.285004,	0.155000,	426.815002,	3.690000,	90.130005,	101.120003,	0.000000
116,	5.665000,	75.205002,	0.105000,	407.529999,	4.210000,	79.520004,	104.355003,	0.000000
117,	4.980000,	65.529999,	0.120000,	395.230011,	4.465000,	70.115005,	100.629997,	0.000000
118,	4.535000,	57.375000,	0.080000,	385.515015,	4.600000,	62.055000,	92.709999,	0.000000
119,	4.200000,	49.875000,	0.100000,	378.095001,	4.380000,	54.355000,	83.055000,	0.000000
120,	3.720000,	43.400002,	0.090000,	370.554993,	4.255000,	47.745003,	73.709999,	0.000000
121,	3.295000,	37.820000,	0.060000,	362.920013,	4.130000,	42.010002,	63.845001,	0.000000
122,	2.740000,	33.290001,	0.065000,	355.625000,	3.680000,	37.035000,	54.365002,	0.000000
123,	2.395000,	29.299999,	0.040000,	346.329987,	3.365000,	32.705002,	47.125000,	0.000000
124,	2.250000,	25.705000,	0.070000,	336.575012,	3.160000,	28.934999,	40.500000,	0.000000
125,	1.800000,	22.469999,	0.035000,	321.119995,	3.020000,	25.525000,	39.145000,	0.000000
126,	1.525000,	20.094999,	0.045000,	299.545013,	3.000000,	23.139999,	44.064999,	0.000000
127,	1.450000,	17.709999,	0.075000,	279.230011,	3.075000,	20.860001,	48.625000,	0.000000
128,	1.265000,	16.035000,	0.050000,	259.140015,	3.185000,	19.269999,	52.470001,	0.000000
129,	1.200000,	14.545000,	0.030000,	241.445007,	3.210000,	17.785000,	54.090000,	0.000000
130,	1.095000,	13.250000,	0.075000,	227.414993,	3.240000,	16.565001,	53.115002,	0.000000
131,	1.125000,	12.065000,	0.070000,	215.205002,	3.120000,	15.254999,	50.509998,	0.000000
132,	1.025000,	10.945000,	0.030000,	204.509995,	2.925000,	13.900000,	47.480000,	0.000000
133,	0.980000,	9.995000,	0.040000,	195.460007,	2.870000,	12.905000,	43.384998,	0.000000
134,	0.965000,	9.040000,	0.040000,	187.600006,	2.635000,	11.715000,	39.020000,	0.000000
135,	0.800000,	8.090000,	0.045000,	179.669998,	2.405000,	10.540000,	34.669998,	0.000000
136,	0.735000,	7.540000,	0.065000,	171.589996,	2.165000,	9.770000,	30.760000,	0.000000
137,	0.685000,	6.855000,	0.020000,	163.875000,	1.975000,	8.850000,	27.455000,	0.000000
138,	0.700000,	6.305000,	0.015000,	155.324997,	1.765000,	8.085000,	24.930000,	0.000000
139,	0.545000,	5.730000,	0.025000,	146.160004,	1.670000,	7.425000,	24.080000,	0.000000
140,	0.475000,	5.240000,	0.020000,	136.804993,	1.575000,	6.835000,	23.725000,	0.000000
141,	0.470000,	4.740000,	0.030000,	127.464996,	1.505000,	6.275000,	23.490000,	0.000000
142,	0.470000,	4.350000,	0.040000,	118.059998,	1.390000,	5.780000,	23.680000,	0.000000
143,	0.400000,	3.950000,	0.030000,	109.959999,	1.385000,	5.365000,	23.040001,	0.000000
144,	0.315000,	3.835000,	0.030000,	102.500000,	1.245000,	5.110000,	22.395000,	0.000000
145,	0.270000,	3.480000,	0.025000,	95.535004,	1.240000,	4.745000,	21.260000,	0.000000
146,	0.280000,	3.320000,	0.030000,	89.279999,	1.130000,	4.480000,	19.834999,	0.000000
147,	0.290000,	3.110000,	0.020000,	84.025002,	1.025000,	4.155000,	17.980000,	0.000000
148,	0.280000,	2.935000,	0.020000,	78.900002,	1.025000,	3.980000,	16.430000,	0.000000
149,	0.245000,	2.725000,	0.005000,	74.555000,	0.880000,	3.610000,	14.580000,	0.000000
150,	0.250000,	2.570000,	0.000000,	70.480003,	0.730000,	3.300000,	12.790000,	0.000000
151,	0.240000,	2.365000,	0.010000,	65.504997,	0.660000,	3.035000,	12.060000,	0.000000
152,	0.170000,	2.195000,	0.005000,	60.965000,	0.660000,	2.860000,	11.040000,	0.000000
153,	0.155000,	2.130000,	0.010000,	56.544998,	0.635000,	2.775000,	10.445000,	0.000000
154,	0.150000,	2.035000,	0.005000,	52.814999,	0.560000,	2.600000,	9.590000,	0.000000
155,	0.135000,	1.920000,	0.000000,	48.915001,	0.440000,	2.360000,	8.840000,	0.000000
156,	0.195000,	1.830000,	0.025000,	44.735001,	0.430000,	2.285000,	8.785000,	0.000000
157,	0.190000,	1.835000,	0.010000,	41.185001,	0.400000,	2.245000,	8.320000,	0.000000
158,	0.145000,	1.775000,	0.005000,	37.895000,	0.395000,	2.175000,	7.860000,	0.000000
159,	0.125000,	1.785000,	0.000000,	34.750000,	0.375000,	2.160000,	7.605000,	0.000000
160,	0.140000,	1.670000,	0.005000,	32.205002,	0.350000,	2.025000,	6.950000,	0.000000
161,	0.140000,	1.600000,	0.010000,	29.750000,	0.310000,	1.920000,	6.385000,	0.000000
162,	0.130000,	1.495000,	0.000000,	27.629999,	0.265000,	1.760000,	5.845000,	0.000000
163,	0.110000,	1.465000,	0.005000,	25.719999,	0.270000,	1.740000,	5.045000,	0.000000
164,	0.115000,	1.400000,	0.005000,	24.070000,	0.225000,	1.630000,	4.515000,	0.000000
165,	0.140000,	1.325000,	0.000000,	22.305000,	0.225000,	1.550000,	4.040000,	0.000000
166,	0.115000,	1.300000,	0.000000,	20.469999,	0.230000,	1.530000,	3.875000,	0.000000
167,	0.080000,	1.260000,	0.000000,	19.035000,	0.230000,	1.490000,	3.380000,	0.000000
168,	0.065000,	1.235000,	0.005000,	17.620001,	0.220000,	1.460000,	3.125000,	0.000000
169,	0.065000,	1.180000,	0.000000,	16.165001,	0.205000,	1.385000,	2.960000,	0.000000
170,	0.115000,	1.175000,	0.005000,	14.660000,	0.215000,	1.395000,	2.855000,	0.000000
171,	0.110000,	1.145000,	0.005000,	13.450000,	0.180000,	1.330000,	2.695000,	0.000000
172,	0.095000,	1.150000,	0.005000,	12.370000,	0.155000,	1.310000,	2.640000,	0.000000
173,	0.115000,	1.125000,	0.005000,	11.530000,	0.130000,	1.260000,	2.240000,	0.000000
174,	0.090000,	1.115000,	0.005000,	10.730000,	0.140000,	1.260000,	1.920000,	0.000000
175,	0.070000,	1.125000,	0.000000,	9.835000,	0.115000,	1.240000,	1.875000,	0.000000
176,	0.045000,	1.065000,	0.000000,	8.950000,	0.120000,	1.185000,	1.830000,	0.000000
177,	0.065000,	1.025000,	0.000000,	8.500000,	0.105000,	1.130000,	1.520000,	0.000000
178,	0.055000,	1.000000,	0.000000,	7.935000,	0.085000,	1.085000,	1.295000,	0.000000
179,	0.055000,	1.000000,	0.000000,	7.205000,	0.090000,	1.090000,	1.300000,	0.000000
180,	0.030000,	1.020000,	0.000000,	6.730000,	0.080000,	1.100000,	1.160000,	0.000000
181,	0.040000,	1.000000,	0.000000,	6.270000,	0.090000,	1.090000,	1.060000,	0.000000
182,	0.065000,	0.990000,	0.000000,	5.980000,	0.085000,	1.075000,	0.895000,	0.000000
183,	0.095000,	0.970000,	0.000000,	5.590000,	0.085000,	1.055000,	0.865000,	0.000000
184,	0.075000,	0.960000,	0.005000,	5.275000,	0.085000,	1.050000,	0.785000,	0.000000
185,	0.065000,	0.970000,	0.000000,	4.915000,	0.080000,	1.050000,	0.790000,	0.000000
186,	0.060000,	0.960000,	0.000000,	4.545000,	0.070000,	1.030000,	0.730000,	0.000000
187,	0.045000,	0.950000,	0.000000,	4.260000,	0.050000,	1.000000,	0.715000,	0.000000
188,	0.060000,	0.965000,	0.005000,	4.175000,	0.050000,	1.020000,	0.595000,	0.000000
189,	0.060000,	0.960000,	0.000000,	4.010000,	0.045000,	1.005000,	0.600000,	0.000000
190,	0.070000,	0.950000,	0.000000,	3.835000,	0.045000,	0.995000,	0.545000,	0.000000
191,	0.035000,	0.945000,	0.000000,	3.655000,	0.050000,	0.995000,	0.525000,	0.000000
192,	0.025000,	0.945000,	0.000000,	3.615000,	0.045000,	0.990000,	0.460000,	0.000000
193,	0.030000,	0.945000,	0.000000,	3.475000,	0.040000,	0.985000,	0.460000,	0.000000
194,	0.035000,	0.925000,	0.000000,	3.305000,	0.035000,	0.960000,	0.495000,	0.000000
195,	0.075000,	0.910000,	0.000000,	3.205000,	0.035000,	0.945000,	0.455000,	0.000000
196,	0.080000,	0.915000,	0.000000,	3.035000,	0.040000,	0.955000,	0.435000,	0.000000
197,	0.075000,	0.915000,	0.005000,	3.025000,	0.055000,	0.975000,	0.390000,	0.000000
198,	0.035000,	0.925000,	0.005000,	2.835000,	0.060000,	0.990000,	0.445000,	0.000000
199,	0.070000,	0.920000,	0.000000,	2.665000,	0.055000,	0.975000,	0.475000,	0.000000
200,	0.085000,	0.910000,	0.005000,	2.590000,	0.055000,	0.970000,	0.425000,	0.000000
