Time,	LatentM,	TotalInfectiousM,	RecoveredM,	RelapseM
101,	109.025002,	541.595032,	0.000000,	0.000000
102,	108.089996,	526.054993,	0.000000,	0.000000
103,	103.654999,	493.809998,	0.000000,	0.000000
104,	94.970001,	458.320007,	0.000000,	0.000000
105,	86.739998,	422.645020,	0.000000,	0.000000
106,	77.870003,	385.674988,	0.000000,	0.000000
107,	68.385002,	353.260010,	0.000000,	0.000000
108,	62.070000,	322.424988,	0.000000,	0.000000
109,	55.639999,	294.640015,	0.000000,	0.000000
110,	49.294998,	269.714996,	0.000000,	0.000000
111,	44.055000,	245.769989,	0.000000,	0.000000
112,	39.750000,	223.595001,	0.000000,	0.000000
113,	35.110001,	205.755005,	4.395000,	0.000000
114,	32.189999,	196.430008,	11.975000,	0.000000
115,	31.030001,	196.080002,	19.170000,	0.000000
116,	30.030001,	199.529999,	22.930000,	0.000000
117,	30.280001,	201.199997,	23.080000,	0.000000
118,	30.270000,	199.784988,	22.395000,	0.000000
119,	30.559999,	197.085007,	20.110001,	0.000000
120,	30.155001,	191.824997,	18.290001,	0.000000
121,	29.405001,	186.625000,	16.870001,	0.000000
122,	27.940001,	179.825012,	15.525000,	0.000000
123,	27.365000,	173.119995,	14.795000,	0.000000
124,	26.120001,	166.489990,	13.480000,	0.000000
125,	25.370001,	159.884995,	12.330000,	0.000000
126,	24.045000,	153.735001,	12.080000,	0.000000
127,	22.825001,	149.195007,	12.155000,	0.000000
128,	22.045000,	145.145004,	13.305000,	0.000000
129,	21.750000,	143.044998,	15.025000,	0.000000
130,	21.625000,	144.579987,	15.980000,	0.000000
131,	21.754999,	144.304993,	16.584999,	0.000000
132,	21.330000,	144.595001,	16.475000,	0.000000
133,	21.424999,	143.480011,	15.770000,	0.000000
134,	21.180000,	140.965012,	16.155001,	0.000000
135,	21.219999,	139.315002,	15.290000,	0.000000
136,	20.905001,	137.309998,	14.535000,	0.000000
137,	20.629999,	135.044998,	13.585000,	0.000000
138,	20.299999,	133.494995,	13.065000,	0.000000
139,	20.100000,	130.830002,	12.755000,	0.000000
140,	19.655001,	128.764999,	12.285000,	0.000000
141,	19.084999,	125.699997,	12.145000,	0.000000
142,	19.129999,	123.664993,	12.215000,	0.000000
143,	18.895000,	122.150002,	12.625000,	0.000000
144,	18.865000,	120.785004,	12.510000,	0.000000
145,	18.245001,	120.415001,	12.890000,	0.000000
146,	18.040001,	119.724998,	12.720000,	0.000000
147,	17.615000,	119.660004,	12.265000,	0.000000
148,	17.980000,	117.514999,	12.610000,	0.000000
149,	17.754999,	116.670006,	12.040000,	0.000000
150,	17.559999,	114.810005,	12.040000,	0.000000
151,	17.400000,	113.430000,	12.070000,	0.000000
152,	16.834999,	113.389999,	11.845000,	0.000000
153,	16.825001,	112.295006,	11.545000,	0.000000
154,	16.525000,	111.529999,	11.185000,	0.000000
155,	16.775000,	110.735001,	11.150000,	0.000000
156,	17.025000,	108.869995,	10.720000,	0.000000
157,	16.799999,	107.224998,	10.345000,	0.000000
158,	16.495001,	106.180000,	10.555000,	0.000000
159,	16.420000,	104.529999,	10.740000,	0.000000
160,	16.365000,	104.105003,	10.815000,	0.000000
161,	15.750000,	103.195000,	10.690000,	0.000000
162,	15.330000,	102.314995,	10.765000,	0.000000
163,	15.055000,	101.649994,	10.660000,	0.000000
164,	15.495000,	99.875000,	10.055000,	0.000000
165,	15.350000,	98.810005,	10.395000,	0.000000
166,	15.330000,	98.940002,	9.815000,	0.000000
167,	14.950000,	98.010002,	9.925000,	0.000000
168,	14.765000,	97.535004,	9.640000,	0.000000
169,	14.225000,	95.325005,	9.440000,	0.000000
170,	14.570000,	94.130005,	10.005000,	0.000000
171,	14.430000,	94.064995,	10.110000,	0.000000
172,	14.060000,	93.910004,	9.445000,	0.000000
173,	13.920000,	92.650002,	9.085000,	0.000000
174,	13.590000,	92.160004,	9.445000,	0.000000
175,	14.145000,	90.845001,	9.280000,	0.000000
176,	13.725000,	90.439995,	9.280000,	0.000000
177,	13.710000,	90.205002,	9.425000,	0.000000
178,	13.665000,	89.150002,	9.320000,	0.000000
179,	13.230000,	88.824997,	8.920000,	0.000000
180,	13.095000,	87.895004,	8.820000,	0.000000
181,	13.360000,	88.545006,	8.650000,	0.000000
182,	13.270000,	86.779999,	8.840000,	0.000000
183,	12.980000,	85.189995,	8.805000,	0.000000
184,	13.230000,	85.419998,	8.430000,	0.000000
185,	12.915000,	84.344994,	8.565000,	0.000000
186,	12.635000,	84.244995,	8.300000,	0.000000
187,	12.245000,	83.264999,	8.240000,	0.000000
188,	12.070000,	82.185005,	8.100000,	0.000000
189,	12.375000,	81.470001,	7.665000,	0.000000
190,	12.725000,	81.294998,	7.955000,	0.000000
191,	12.330000,	80.439995,	8.380000,	0.000000
192,	11.995000,	79.805000,	8.080000,	0.000000
193,	11.870000,	79.724991,	8.065000,	0.000000
194,	12.230000,	79.044998,	8.005000,	0.000000
195,	12.020000,	79.379997,	8.200000,	0.000000
196,	11.730000,	78.735001,	7.875000,	0.000000
197,	11.885000,	77.695000,	7.690000,	0.000000
198,	11.785000,	76.864998,	7.740000,	0.000000
199,	11.470000,	75.715004,	8.100000,	0.000000
200,	11.275000,	75.130005,	7.710000,	0.000000
