Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
51,	73.135002,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	191.480011,	1341.805054,	0.000000,	0.000000
102,	189.625000,	1255.584991,	0.000000,	0.000000
103,	180.000000,	1140.899994,	0.000000,	0.000000
104,	165.075012,	1033.895020,	0.000000,	0.000000
105,	146.059998,	938.440002,	0.000000,	0.000000
106,	129.869995,	848.774994,	0.000000,	0.000000
107,	114.229996,	767.344971,	0.000000,	0.000000
108,	100.654999,	692.900024,	0.000000,	0.000000
109,	89.675003,	627.369995,	0.000000,	0.000000
110,	79.355003,	566.815002,	0.000000,	0.000000
111,	70.754997,	509.855011,	0.000000,	0.000000
112,	62.254997,	459.854996,	0.000000,	0.000000
113,	56.215000,	419.830002,	18.975000,	0.000000
114,	51.224998,	400.174988,	56.959999,	0.000000
115,	48.114998,	394.530014,	87.419998,	0.000000
116,	47.019997,	388.634995,	101.784996,	0.000000
117,	46.614998,	379.945007,	107.250000,	0.000000
118,	45.915001,	368.964996,	107.055000,	0.000000
119,	45.130001,	358.220001,	102.710007,	0.000000
120,	43.459999,	346.059998,	96.110001,	0.000000
121,	41.770000,	330.909988,	88.149994,	0.000000
122,	40.634998,	316.695007,	80.880005,	0.000000
123,	38.605000,	302.924988,	73.474998,	0.000000
124,	36.635002,	287.595016,	66.485001,	0.000000
125,	34.580002,	272.235008,	60.314999,	0.000000
126,	32.935001,	259.294998,	56.580002,	0.000000
127,	31.494999,	247.354996,	56.820000,	0.000000
128,	30.980000,	241.264984,	59.864998,	0.000000
129,	30.204998,	235.995003,	63.324997,	0.000000
130,	30.080000,	232.449989,	65.520004,	0.000000
131,	28.965000,	229.425011,	66.139999,	0.000000
132,	28.324999,	225.115005,	66.930000,	0.000000
133,	28.430000,	221.829987,	66.029999,	0.000000
134,	28.305000,	218.625015,	64.035004,	0.000000
135,	27.680000,	213.650002,	60.209999,	0.000000
136,	27.455000,	208.535004,	57.760002,	0.000000
137,	26.904999,	203.690002,	55.305000,	0.000000
138,	26.555000,	198.144997,	51.235001,	0.000000
139,	26.105000,	192.644997,	48.674999,	0.000000
140,	25.244999,	186.600006,	46.405003,	0.000000
141,	25.325001,	181.860001,	44.445000,	0.000000
142,	24.410000,	178.544994,	43.389999,	0.000000
143,	23.884998,	174.775005,	42.435001,	0.000000
144,	23.599998,	170.305004,	42.165001,	0.000000
145,	22.720001,	166.939999,	41.620003,	0.000000
146,	22.105000,	163.970001,	41.224998,	0.000000
147,	21.750000,	161.699993,	40.570000,	0.000000
148,	21.980000,	158.615002,	39.459999,	0.000000
149,	21.674999,	156.159996,	38.279999,	0.000000
150,	21.650000,	153.689999,	37.494999,	0.000000
151,	20.889999,	150.025002,	35.985001,	0.000000
152,	20.309999,	147.635002,	35.224998,	0.000000
153,	19.685001,	145.340000,	32.994999,	0.000000
154,	19.799999,	142.129997,	31.834999,	0.000000
155,	20.115000,	139.220001,	30.695000,	0.000000
156,	19.485001,	137.645000,	29.985001,	0.000000
157,	19.280001,	135.044994,	29.094999,	0.000000
158,	18.914999,	132.180004,	28.315001,	0.000000
159,	18.525000,	130.339998,	27.775002,	0.000000
160,	18.375000,	128.405006,	26.865000,	0.000000
161,	18.264999,	127.759996,	25.619999,	0.000000
162,	18.025000,	126.530003,	25.630001,	0.000000
163,	18.264999,	124.064991,	25.500000,	0.000000
164,	17.695000,	122.129999,	24.975000,	0.000000
165,	18.065001,	121.040001,	24.780001,	0.000000
166,	18.184999,	120.264999,	23.974998,	0.000000
167,	17.719999,	119.975000,	22.810001,	0.000000
168,	17.295000,	117.434998,	22.525000,	0.000000
169,	16.920000,	115.479994,	22.244999,	0.000000
170,	16.539999,	113.709999,	21.514999,	0.000000
171,	16.209999,	112.099993,	20.799999,	0.000000
172,	16.465000,	111.509996,	20.334999,	0.000000
173,	16.110001,	110.259996,	19.884998,	0.000000
174,	15.935000,	108.899998,	19.125000,	0.000000
175,	15.910000,	107.349995,	18.980000,	0.000000
176,	15.665000,	105.809999,	18.594999,	0.000000
177,	15.395000,	105.174997,	18.245001,	0.000000
178,	15.460000,	103.975000,	18.244999,	0.000000
179,	15.429999,	103.360003,	17.279999,	0.000000
180,	15.125000,	101.989990,	17.400000,	0.000000
181,	15.469999,	101.004998,	17.029999,	0.000000
182,	15.025000,	99.940002,	16.605000,	0.000000
183,	15.075000,	98.245003,	16.355000,	0.000000
184,	15.270000,	96.919997,	16.120001,	0.000000
185,	15.020000,	96.189996,	15.825001,	0.000000
186,	14.805000,	95.020000,	15.625000,	0.000000
187,	14.360000,	95.265001,	15.039999,	0.000000
188,	14.309999,	93.899995,	15.205000,	0.000000
189,	14.260000,	93.319997,	14.510000,	0.000000
190,	14.175000,	92.374999,	14.725000,	0.000000
191,	14.030000,	92.139998,	14.190000,	0.000000
192,	13.510000,	92.079999,	14.010000,	0.000000
193,	13.424999,	91.580004,	14.025000,	0.000000
194,	13.554999,	90.849999,	13.525000,	0.000000
195,	13.800000,	90.259998,	13.245000,	0.000000
196,	13.675000,	89.870002,	12.675000,	0.000000
197,	13.750000,	89.630000,	12.575001,	0.000000
198,	13.440001,	88.835001,	12.510000,	0.000000
199,	13.295000,	87.845003,	12.335000,	0.000000
200,	13.220000,	86.824994,	12.135000,	0.000000
