Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
93,	77.745003,	782.080017,	0.000000,	0.000000,	0.000000,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000,	0.000000,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000,	0.000000,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000,	0.000000,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000,	0.000000,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000,	0.000000,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000,	0.000000,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000,	0.000000,	824.760010,	0.000000,	0.000000
101,	81.584999,	736.650024,	47.619999,	50.674999,	0.000000,	784.270020,	0.000000,	0.000000
102,	76.209999,	660.025024,	43.730000,	142.160004,	0.000000,	703.755005,	0.000000,	0.000000
103,	67.730003,	591.934998,	40.494999,	222.220001,	0.000000,	632.429993,	0.000000,	0.000000
104,	58.215000,	530.309998,	36.715000,	291.609985,	0.000000,	567.025024,	0.000000,	0.000000
105,	50.189999,	474.399994,	32.145000,	348.964996,	0.000000,	506.544983,	0.000000,	0.000000
106,	44.095001,	424.535004,	28.275000,	394.980011,	0.000000,	452.809998,	0.000000,	0.000000
107,	37.974998,	379.204987,	25.264999,	432.079987,	0.000000,	404.469971,	0.000000,	0.000000
108,	33.415001,	337.510010,	22.004999,	460.605011,	0.000000,	359.515015,	0.000000,	0.000000
109,	29.070000,	300.279999,	19.780001,	482.160004,	0.000000,	320.059998,	0.000000,	0.000000
110,	26.290001,	266.015015,	17.059999,	497.450012,	0.000000,	283.075012,	0.000000,	0.000000
111,	22.219999,	236.669998,	15.925000,	507.005005,	0.000000,	252.595001,	0.000000,	0.000000
112,	19.495001,	210.020004,	13.540000,	513.905029,	0.000000,	223.559998,	0.000000,	0.000000
113,	17.309999,	186.789993,	13.170000,	488.359985,	0.745000,	200.704987,	24.215000,	0.000000
114,	15.530000,	169.500000,	17.094999,	441.825012,	1.755000,	188.350006,	57.924999,	0.000000
115,	13.990000,	156.300003,	19.900000,	409.160004,	2.610000,	178.809998,	75.934998,	0.000000
116,	13.310000,	145.445007,	20.225000,	387.075012,	3.265000,	168.935013,	83.775002,	0.000000
117,	12.575000,	136.505005,	20.045000,	372.100006,	3.585000,	160.135010,	83.964996,	0.000000
118,	11.990000,	128.369995,	19.555000,	360.984985,	3.760000,	151.684982,	80.754997,	0.000000
119,	11.210000,	120.889999,	18.639999,	352.239990,	3.880000,	143.410004,	76.019997,	0.000000
120,	10.500000,	113.584999,	17.025000,	345.315002,	3.930000,	134.539993,	70.415001,	0.000000
121,	10.070000,	106.775002,	16.325001,	338.369995,	3.815000,	126.915009,	64.230003,	0.000000
122,	9.190000,	99.779999,	14.765000,	333.084991,	3.815000,	118.360001,	57.820000,	0.000000
123,	8.605000,	92.860001,	13.130000,	327.660004,	3.580000,	109.570000,	52.220001,	0.000000
124,	7.790000,	86.205002,	12.255000,	320.579987,	3.395000,	101.854996,	47.105000,	0.000000
125,	7.255000,	79.955002,	11.695000,	314.399994,	3.165000,	94.815002,	41.535000,	0.000000
126,	6.750000,	74.500000,	10.635000,	305.095001,	3.100000,	88.235001,	39.325001,	0.000000
127,	6.375000,	69.025002,	10.430000,	290.804993,	3.035000,	82.490005,	41.325001,	0.000000
128,	5.955000,	64.930000,	10.205000,	274.954987,	2.925000,	78.060005,	44.360001,	0.000000
129,	5.710000,	61.345001,	10.420000,	259.119995,	2.870000,	74.635002,	46.615002,	0.000000
130,	5.280000,	57.715000,	10.620000,	245.365005,	2.815000,	71.150002,	46.799999,	0.000000
131,	5.165000,	54.900002,	10.030000,	233.020004,	2.755000,	67.684998,	46.514999,	0.000000
132,	4.925000,	52.200001,	9.550000,	221.330002,	2.755000,	64.504997,	45.150002,	0.000000
133,	4.895000,	49.805000,	9.355000,	211.255005,	2.600000,	61.759998,	42.895000,	0.000000
134,	4.515000,	47.645000,	9.000000,	201.880005,	2.455000,	59.099998,	40.910000,	0.000000
135,	4.180000,	45.555000,	8.615000,	193.904999,	2.485000,	56.654999,	38.064999,	0.000000
136,	3.830000,	43.139999,	7.995000,	186.744995,	2.415000,	53.549999,	34.980000,	0.000000
137,	3.790000,	40.564999,	7.425000,	179.145004,	2.255000,	50.244999,	32.740002,	0.000000
138,	3.680000,	38.365002,	7.055000,	172.425003,	2.105000,	47.525002,	29.735001,	0.000000
139,	3.460000,	36.070000,	6.110000,	166.014999,	1.935000,	44.115002,	27.590000,	0.000000
140,	3.220000,	34.130001,	6.000000,	158.690002,	1.775000,	41.905003,	26.090000,	0.000000
141,	2.975000,	32.459999,	5.695000,	150.785004,	1.705000,	39.860001,	25.129999,	0.000000
142,	2.720000,	30.875000,	5.540000,	142.875000,	1.715000,	38.130001,	24.485001,	0.000000
143,	2.815000,	29.049999,	5.255000,	134.865005,	1.635000,	35.939999,	24.514999,	0.000000
144,	2.560000,	28.004999,	5.055000,	127.629997,	1.470000,	34.529999,	24.035000,	0.000000
145,	2.445000,	26.264999,	4.925000,	121.110001,	1.420000,	32.609997,	23.139999,	0.000000
146,	2.410000,	24.905001,	4.840000,	115.290001,	1.385000,	31.130001,	22.020000,	0.000000
147,	2.275000,	23.510000,	4.685000,	109.485001,	1.375000,	29.570000,	20.975000,	0.000000
148,	1.990000,	22.420000,	4.645000,	104.095001,	1.260000,	28.325001,	19.850000,	0.000000
149,	1.780000,	21.385000,	4.190000,	99.125000,	1.200000,	26.775002,	18.955000,	0.000000
150,	1.890000,	20.145000,	3.815000,	94.004997,	1.170000,	25.130001,	18.254999,	0.000000
151,	1.885000,	19.035000,	3.775000,	88.894997,	1.100000,	23.910000,	17.455000,	0.000000
152,	1.695000,	17.740000,	3.595000,	84.934998,	1.060000,	22.394999,	16.235001,	0.000000
153,	1.565000,	17.035000,	3.400000,	81.074997,	0.890000,	21.324999,	15.155000,	0.000000
154,	1.460000,	16.235001,	3.135000,	77.445000,	0.875000,	20.245001,	14.060000,	0.000000
155,	1.445000,	15.230000,	2.985000,	73.754997,	0.815000,	19.030001,	13.085000,	0.000000
156,	1.510000,	14.165000,	2.645000,	69.809998,	0.780000,	17.590000,	12.485000,	0.000000
157,	1.305000,	13.520000,	2.620000,	66.029999,	0.675000,	16.814999,	11.825000,	0.000000
158,	1.130000,	12.735000,	2.475000,	62.740002,	0.620000,	15.829999,	11.315000,	0.000000
159,	0.995000,	12.105000,	2.310000,	58.955002,	0.585000,	14.999999,	10.850000,	0.000000
160,	1.045000,	11.560000,	2.365000,	55.200001,	0.545000,	14.470000,	10.450000,	0.000000
161,	1.055000,	11.305000,	2.070000,	52.474998,	0.540000,	13.915000,	9.815000,	0.000000
162,	0.950000,	10.700000,	2.175000,	49.669998,	0.510000,	13.385000,	9.365000,	0.000000
163,	0.895000,	10.340000,	1.915000,	47.060001,	0.465000,	12.720000,	8.830000,	0.000000
164,	0.910000,	9.970000,	1.745000,	44.740002,	0.415000,	12.130000,	8.300000,	0.000000
165,	0.935000,	9.545000,	1.705000,	42.360001,	0.405000,	11.655000,	7.820000,	0.000000
166,	0.835000,	8.975000,	1.500000,	40.220001,	0.340000,	10.815001,	7.580000,	0.000000
167,	0.770000,	8.430000,	1.500000,	37.715000,	0.335000,	10.265000,	7.445000,	0.000000
168,	0.700000,	8.250000,	1.595000,	35.750000,	0.345000,	10.190001,	6.805000,	0.000000
169,	0.745000,	7.765000,	1.385000,	34.090000,	0.280000,	9.429999,	6.575000,	0.000000
170,	0.800000,	7.375000,	1.280000,	32.485001,	0.270000,	8.925000,	6.035000,	0.000000
171,	0.625000,	7.090000,	1.360000,	30.920000,	0.240000,	8.690000,	5.670000,	0.000000
172,	0.490000,	6.835000,	1.080000,	29.510000,	0.240000,	8.155000,	5.310000,	0.000000
173,	0.445000,	6.580000,	1.110000,	28.014999,	0.225000,	7.915000,	4.895000,	0.000000
174,	0.530000,	6.275000,	1.120000,	26.584999,	0.220000,	7.615000,	4.525000,	0.000000
175,	0.490000,	6.045000,	1.030000,	25.139999,	0.230000,	7.305000,	4.435000,	0.000000
176,	0.465000,	5.925000,	0.965000,	23.820000,	0.220000,	7.110000,	4.205000,	0.000000
177,	0.505000,	5.695000,	0.890000,	22.805000,	0.240000,	6.825000,	3.885000,	0.000000
178,	0.590000,	5.450000,	0.930000,	21.655001,	0.200000,	6.579999,	3.750000,	0.000000
179,	0.460000,	5.095000,	0.795000,	20.995001,	0.215000,	6.105000,	3.480000,	0.000000
180,	0.445000,	4.875000,	0.735000,	19.770000,	0.220000,	5.830000,	3.440000,	0.000000
181,	0.385000,	4.695000,	0.865000,	18.650000,	0.205000,	5.765000,	3.350000,	0.000000
182,	0.425000,	4.495000,	0.720000,	17.615000,	0.200000,	5.415000,	3.240000,	0.000000
183,	0.345000,	4.450000,	0.815000,	16.775000,	0.175000,	5.440000,	2.955000,	0.000000
184,	0.365000,	4.255000,	0.690000,	15.920000,	0.165000,	5.110000,	2.915000,	0.000000
185,	0.310000,	4.055000,	0.615000,	15.340000,	0.150000,	4.820000,	2.655000,	0.000000
186,	0.305000,	3.940000,	0.510000,	14.585000,	0.145000,	4.595000,	2.585000,	0.000000
187,	0.285000,	3.695000,	0.565000,	13.765000,	0.165000,	4.425000,	2.520000,	0.000000
188,	0.345000,	3.700000,	0.650000,	13.310000,	0.170000,	4.520000,	2.275000,	0.000000
189,	0.395000,	3.560000,	0.490000,	12.695000,	0.185000,	4.235000,	2.310000,	0.000000
190,	0.390000,	3.540000,	0.515000,	12.090000,	0.160000,	4.215000,	2.120000,	0.000000
191,	0.370000,	3.455000,	0.525000,	11.610000,	0.145000,	4.125000,	2.035000,	0.000000
192,	0.275000,	3.405000,	0.575000,	11.275000,	0.150000,	4.130000,	1.765000,	0.000000
193,	0.265000,	3.225000,	0.430000,	11.080000,	0.105000,	3.760000,	1.685000,	0.000000
194,	0.200000,	2.965000,	0.375000,	10.600000,	0.100000,	3.440000,	1.750000,	0.000000
195,	0.205000,	2.875000,	0.425000,	10.035000,	0.095000,	3.395000,	1.715000,	0.000000
196,	0.195000,	2.860000,	0.375000,	9.415000,	0.090000,	3.325000,	1.710000,	0.000000
197,	0.245000,	2.735000,	0.375000,	8.920000,	0.090000,	3.200000,	1.730000,	0.000000
198,	0.245000,	2.735000,	0.420000,	8.615000,	0.065000,	3.220000,	1.495000,	0.000000
199,	0.200000,	2.680000,	0.385000,	8.410000,	0.065000,	3.130000,	1.345000,	0.000000
200,	0.165000,	2.540000,	0.275000,	8.140000,	0.065000,	2.880000,	1.235000,	0.000000
