Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
104,	96.805000,	187.169998,	0.000000,	0.000000
105,	86.099998,	158.000000,	0.000000,	0.000000
106,	75.000000,	138.485001,	0.000000,	0.000000
107,	66.400002,	120.809998,	0.000000,	0.000000
108,	58.290001,	107.330002,	0.000000,	0.000000
109,	51.384998,	92.975006,	0.000000,	0.000000
110,	45.060001,	83.385002,	0.000000,	0.000000
111,	39.884998,	71.910004,	0.000000,	0.000000
112,	34.355000,	63.529999,	0.000000,	0.000000
113,	30.610001,	62.985001,	51.275002,	0.000000
114,	27.635000,	68.375000,	53.435001,	0.000000
115,	26.090000,	71.074997,	49.299999,	0.000000
116,	24.040001,	70.059998,	44.500000,	0.000000
117,	22.875000,	68.080002,	36.785000,	0.000000
118,	21.510000,	63.494999,	31.730000,	0.000000
119,	19.855000,	59.110001,	27.570000,	0.000000
120,	19.080000,	55.235001,	24.600000,	0.000000
121,	17.215000,	50.090000,	21.365000,	0.000000
122,	15.400000,	43.959999,	18.680000,	0.000000
123,	14.540000,	41.224998,	16.165001,	0.000000
124,	13.225000,	36.715000,	14.270000,	0.000000
125,	12.420000,	33.840000,	14.915000,	0.000000
126,	11.515000,	32.209999,	18.950001,	0.000000
127,	10.440000,	31.090000,	21.674999,	0.000000
128,	9.935000,	31.459999,	21.760000,	0.000000
129,	9.490000,	31.654999,	22.145000,	0.000000
130,	9.010000,	30.065002,	20.995001,	0.000000
131,	8.505000,	29.065001,	19.165001,	0.000000
132,	7.990000,	27.365000,	17.434999,	0.000000
133,	7.635000,	25.994999,	15.715000,	0.000000
134,	7.835000,	25.205002,	14.095000,	0.000000
135,	7.050000,	22.719999,	12.680000,	0.000000
136,	6.555000,	20.840002,	11.545000,	0.000000
137,	6.390000,	20.235001,	10.335000,	0.000000
138,	5.670000,	17.680000,	9.590000,	0.000000
139,	5.095000,	16.545000,	9.430000,	0.000000
140,	4.815000,	15.610000,	9.640000,	0.000000
141,	4.685000,	14.915000,	10.160000,	0.000000
142,	4.220000,	14.360001,	9.950000,	0.000000
143,	4.010000,	13.639999,	9.300000,	0.000000
144,	3.720000,	12.825001,	8.740000,	0.000000
145,	3.750000,	12.815000,	8.300000,	0.000000
146,	3.555000,	12.250000,	7.580000,	0.000000
147,	3.040000,	10.915000,	6.910000,	0.000000
148,	3.130000,	10.675000,	6.485000,	0.000000
149,	2.630000,	9.440000,	6.135000,	0.000000
150,	2.800000,	9.340000,	5.490000,	0.000000
151,	2.410000,	8.530001,	4.740000,	0.000000
152,	2.395000,	7.800000,	4.605000,	0.000000
153,	1.940000,	6.775000,	4.235000,	0.000000
154,	1.920000,	6.545000,	4.345000,	0.000000
155,	1.940000,	6.315000,	4.240000,	0.000000
156,	1.700000,	5.855000,	3.880000,	0.000000
157,	1.660000,	5.680000,	3.750000,	0.000000
158,	1.550000,	5.235000,	3.440000,	0.000000
159,	1.435000,	5.105000,	3.480000,	0.000000
160,	1.445000,	4.740000,	3.165000,	0.000000
161,	1.375000,	4.690000,	2.685000,	0.000000
162,	1.140000,	4.035000,	2.765000,	0.000000
163,	1.140000,	4.050000,	2.460000,	0.000000
164,	1.055000,	3.705000,	2.210000,	0.000000
165,	0.995000,	3.200000,	2.030000,	0.000000
166,	1.025000,	3.130000,	1.800000,	0.000000
167,	0.840000,	2.795000,	1.785000,	0.000000
168,	0.780000,	2.625000,	1.625000,	0.000000
169,	0.760000,	2.490000,	1.515000,	0.000000
170,	0.760000,	2.430000,	1.400000,	0.000000
171,	0.770000,	2.240000,	1.395000,	0.000000
172,	0.700000,	2.160000,	1.395000,	0.000000
173,	0.560000,	1.925000,	1.280000,	0.000000
174,	0.710000,	2.250000,	1.110000,	0.000000
175,	0.615000,	1.715000,	1.070000,	0.000000
176,	0.595000,	1.725000,	1.045000,	0.000000
177,	0.645000,	1.730000,	0.745000,	0.000000
178,	0.555000,	1.605000,	0.725000,	0.000000
179,	0.595000,	1.565000,	0.765000,	0.000000
180,	0.480000,	1.515000,	0.705000,	0.000000
181,	0.505000,	1.355000,	0.655000,	0.000000
182,	0.420000,	1.205000,	0.645000,	0.000000
183,	0.450000,	1.105000,	0.605000,	0.000000
184,	0.435000,	1.150000,	0.645000,	0.000000
185,	0.350000,	1.045000,	0.495000,	0.000000
186,	0.365000,	1.100000,	0.540000,	0.000000
187,	0.370000,	1.010000,	0.475000,	0.000000
188,	0.370000,	0.995000,	0.460000,	0.000000
189,	0.295000,	0.850000,	0.425000,	0.000000
190,	0.330000,	0.785000,	0.405000,	0.000000
191,	0.355000,	0.830000,	0.440000,	0.000000
192,	0.220000,	0.655000,	0.355000,	0.000000
193,	0.265000,	0.735000,	0.360000,	0.000000
194,	0.220000,	0.680000,	0.280000,	0.000000
195,	0.330000,	0.740000,	0.305000,	0.000000
196,	0.235000,	0.615000,	0.340000,	0.000000
197,	0.265000,	0.615000,	0.330000,	0.000000
198,	0.260000,	0.740000,	0.340000,	0.000000
199,	0.285000,	0.645000,	0.285000,	0.000000
200,	0.255000,	0.670000,	0.250000,	0.000000
