Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
38,	56.670002,	524.674999,	0.000000,	0.000000
39,	56.790001,	534.005001,	0.000000,	0.000000
40,	57.724998,	543.274990,	0.000000,	0.000000
41,	59.245003,	552.180008,	0.000000,	0.000000
42,	59.695000,	561.400002,	0.000000,	0.000000
43,	61.575001,	570.034988,	0.000000,	0.000000
44,	63.550003,	579.420006,	0.000000,	0.000000
45,	64.270004,	588.250000,	0.000000,	0.000000
46,	65.264999,	596.489990,	0.000000,	0.000000
47,	67.044998,	605.925011,	0.000000,	0.000000
48,	69.014999,	615.729973,	0.000000,	0.000000
49,	70.535004,	623.875023,	0.000000,	0.000000
50,	72.040001,	632.599998,	0.000000,	0.000000
51,	73.135002,	642.644997,	0.000000,	0.000000
52,	75.394997,	651.415001,	0.000000,	0.000000
53,	75.985001,	661.404984,	0.000000,	0.000000
54,	77.254997,	673.435005,	0.000000,	0.000000
55,	78.334999,	684.915001,	0.000000,	0.000000
56,	79.895004,	695.749977,	0.000000,	0.000000
57,	81.879997,	705.955017,	0.000000,	0.000000
58,	83.695000,	715.730011,	0.000000,	0.000000
59,	84.919998,	725.924988,	0.000000,	0.000000
60,	87.764999,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	187.559998,	1223.975037,	0.000000,	0.000000
102,	172.175003,	1099.054993,	0.000000,	0.000000
103,	146.570007,	988.965027,	0.000000,	0.000000
104,	116.739998,	889.519989,	0.000000,	0.000000
105,	101.925003,	795.769989,	0.000000,	0.000000
106,	88.720001,	712.339996,	0.000000,	0.000000
107,	77.409996,	634.900024,	0.000000,	0.000000
108,	66.860001,	564.860001,	0.000000,	0.000000
109,	58.145004,	502.090012,	0.000000,	0.000000
110,	51.455002,	445.075027,	0.000000,	0.000000
111,	45.209999,	395.595001,	0.000000,	0.000000
112,	39.525002,	349.549988,	0.000000,	0.000000
113,	34.404999,	317.039993,	68.055000,	0.000000
114,	31.145000,	295.199982,	96.045006,	0.000000
115,	28.590000,	276.205009,	109.184998,	0.000000
116,	26.850000,	260.845001,	112.615005,	0.000000
117,	25.170000,	244.745003,	104.680000,	0.000000
118,	23.910000,	228.800003,	95.604996,	0.000000
119,	22.080000,	213.745003,	86.529999,	0.000000
120,	20.605000,	199.289993,	77.264999,	0.000000
121,	19.395000,	184.185005,	69.080002,	0.000000
122,	17.834999,	170.019997,	61.489998,	0.000000
123,	16.480000,	156.974998,	54.805000,	0.000000
124,	15.345000,	144.290001,	48.445000,	0.000000
125,	13.735000,	133.360008,	49.584999,	0.000000
126,	12.745001,	125.895000,	55.120003,	0.000000
127,	12.139999,	119.834999,	59.125000,	0.000000
128,	11.325000,	114.240002,	60.435001,	0.000000
129,	10.945000,	109.415001,	60.739998,	0.000000
130,	10.745000,	104.040001,	58.810001,	0.000000
131,	10.225000,	99.829998,	54.669998,	0.000000
132,	9.330000,	94.925003,	51.199997,	0.000000
133,	9.139999,	89.655003,	47.685001,	0.000000
134,	8.885000,	84.799999,	43.415001,	0.000000
135,	8.470000,	78.950001,	39.610001,	0.000000
136,	7.800000,	74.385006,	36.329998,	0.000000
137,	7.455000,	69.989998,	34.424999,	0.000000
138,	7.205000,	65.619999,	32.790001,	0.000000
139,	6.720000,	62.475002,	32.014999,	0.000000
140,	6.175000,	59.260000,	31.400000,	0.000000
141,	5.995000,	56.585001,	30.994999,	0.000000
142,	5.790000,	54.410000,	29.990000,	0.000000
143,	5.355000,	51.465000,	28.705000,	0.000000
144,	5.170000,	48.549999,	27.015001,	0.000000
145,	4.980000,	45.954998,	25.129999,	0.000000
146,	4.695000,	43.635000,	23.780001,	0.000000
147,	4.600000,	41.469999,	22.145000,	0.000000
148,	4.385000,	39.014999,	20.505001,	0.000000
149,	4.095000,	36.900001,	19.110001,	0.000000
150,	3.855000,	35.100001,	18.100000,	0.000000
151,	3.565000,	33.195001,	16.980000,	0.000000
152,	3.480000,	31.480000,	16.400000,	0.000000
153,	3.330000,	30.084998,	15.594999,	0.000000
154,	3.190000,	28.579999,	14.500000,	0.000000
155,	3.035000,	27.269999,	13.835001,	0.000000
156,	3.060000,	25.765001,	12.880000,	0.000000
157,	2.940000,	24.555001,	12.235001,	0.000000
158,	2.615000,	23.155001,	11.280000,	0.000000
159,	2.515000,	21.830001,	10.810000,	0.000000
160,	2.235000,	21.044999,	10.290000,	0.000000
161,	2.330000,	19.875000,	9.870000,	0.000000
162,	2.190000,	18.995000,	8.980000,	0.000000
163,	2.015000,	18.155000,	8.424999,	0.000000
164,	1.835000,	17.280000,	8.020000,	0.000000
165,	1.730000,	15.985000,	7.525000,	0.000000
166,	1.665000,	15.630001,	7.120000,	0.000000
167,	1.625000,	14.820000,	6.820000,	0.000000
168,	1.665000,	14.165000,	6.350000,	0.000000
169,	1.640000,	13.385000,	6.055000,	0.000000
170,	1.545000,	13.090000,	5.535000,	0.000000
171,	1.495000,	12.610000,	4.975000,	0.000000
172,	1.450000,	11.950000,	4.895000,	0.000000
173,	1.315000,	11.255001,	4.630000,	0.000000
174,	1.190000,	10.790000,	4.330000,	0.000000
175,	1.140000,	10.310000,	4.075000,	0.000000
176,	1.045000,	9.650000,	3.880000,	0.000000
177,	0.975000,	9.680001,	3.615000,	0.000000
178,	0.945000,	9.460000,	3.365000,	0.000000
179,	0.950000,	8.945000,	3.150000,	0.000000
180,	0.940000,	8.835001,	3.035000,	0.000000
181,	0.930000,	8.475000,	2.990000,	0.000000
182,	0.915000,	8.175000,	2.825000,	0.000000
183,	0.865000,	7.975000,	2.665000,	0.000000
184,	0.925000,	7.860000,	2.535000,	0.000000
185,	0.870000,	7.535000,	2.425000,	0.000000
186,	0.800000,	7.125000,	2.230000,	0.000000
187,	0.775000,	6.975000,	2.055000,	0.000000
188,	0.750000,	6.655000,	1.970000,	0.000000
189,	0.700000,	6.265000,	1.900000,	0.000000
190,	0.640000,	6.150000,	1.820000,	0.000000
191,	0.585000,	5.965000,	1.715000,	0.000000
192,	0.690000,	5.660000,	1.595000,	0.000000
193,	0.545000,	5.555000,	1.545000,	0.000000
194,	0.525000,	5.475000,	1.580000,	0.000000
195,	0.575000,	5.115000,	1.430000,	0.000000
196,	0.520000,	4.905000,	1.475000,	0.000000
197,	0.460000,	5.010000,	1.345000,	0.000000
198,	0.490000,	4.760000,	1.325000,	0.000000
199,	0.515000,	4.650000,	1.250000,	0.000000
200,	0.460000,	4.505000,	1.285000,	0.000000
