Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
74,	50.415001,	47.064999,	0.000000,	0.000000
75,	52.005001,	47.689999,	0.000000,	0.000000
76,	54.340000,	50.139999,	0.000000,	0.000000
77,	55.270000,	51.424999,	0.000000,	0.000000
78,	57.575001,	53.950001,	0.000000,	0.000000
79,	58.645000,	54.145000,	0.000000,	0.000000
80,	60.959999,	56.744999,	0.000000,	0.000000
81,	62.005001,	57.474998,	0.000000,	0.000000
82,	63.840000,	60.029999,	0.000000,	0.000000
83,	66.635002,	61.744999,	0.000000,	0.000000
84,	68.870003,	63.195000,	0.000000,	0.000000
85,	70.379997,	65.014999,	0.000000,	0.000000
86,	72.885002,	67.449997,	0.000000,	0.000000
87,	74.605003,	69.785004,	0.000000,	0.000000
88,	77.220001,	71.845001,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	108.095001,	152.285004,	0.000000,	0.000000
102,	97.680000,	148.180008,	0.000000,	0.000000
103,	90.964996,	143.044998,	0.000000,	0.000000
104,	84.860001,	140.595001,	0.000000,	0.000000
105,	78.214996,	119.930008,	0.000000,	0.000000
106,	73.035004,	112.529999,	0.000000,	0.000000
107,	69.724998,	106.800003,	0.000000,	0.000000
108,	63.680000,	98.544998,	0.000000,	0.000000
109,	60.279999,	93.089996,	0.000000,	0.000000
110,	56.275002,	87.785004,	0.000000,	0.000000
111,	53.494999,	81.940002,	0.000000,	0.000000
112,	49.250000,	75.535004,	0.000000,	0.000000
113,	46.695000,	75.445000,	20.924999,	0.000000
114,	46.549999,	82.925003,	26.535000,	0.000000
115,	45.959999,	82.470001,	25.889999,	0.000000
116,	46.174999,	82.014999,	25.129999,	0.000000
117,	46.884998,	80.425003,	21.825001,	0.000000
118,	44.830002,	77.025002,	19.580000,	0.000000
119,	43.634998,	75.154999,	18.485001,	0.000000
120,	42.485001,	72.885002,	16.860001,	0.000000
121,	42.520000,	70.279999,	15.900000,	0.000000
122,	41.115002,	69.979996,	15.105000,	0.000000
123,	40.180000,	67.630005,	14.025000,	0.000000
124,	38.380001,	64.900002,	13.105000,	0.000000
125,	37.320000,	61.930004,	13.290000,	0.000000
126,	35.794998,	61.459999,	16.290001,	0.000000
127,	36.564999,	62.809998,	17.570000,	0.000000
128,	35.174999,	61.040001,	17.690001,	0.000000
129,	35.439999,	61.739998,	17.500000,	0.000000
130,	35.255001,	61.564999,	16.049999,	0.000000
131,	33.724998,	58.004997,	15.700000,	0.000000
132,	33.450001,	57.500000,	14.340000,	0.000000
133,	32.794998,	55.770000,	13.830000,	0.000000
134,	32.049999,	53.834999,	14.095000,	0.000000
135,	31.690001,	54.165001,	13.715000,	0.000000
136,	31.150000,	53.100002,	12.930000,	0.000000
137,	30.975000,	52.285000,	12.170000,	0.000000
138,	29.705000,	49.474998,	12.315000,	0.000000
139,	29.240000,	50.135002,	12.810000,	0.000000
140,	29.230000,	49.860001,	12.390000,	0.000000
141,	28.365000,	48.174999,	12.650000,	0.000000
142,	27.545000,	47.134998,	12.720000,	0.000000
143,	27.205000,	46.924999,	11.900000,	0.000000
144,	26.905001,	45.715000,	11.555000,	0.000000
145,	26.370001,	44.800003,	11.265000,	0.000000
146,	25.665001,	43.410000,	10.480000,	0.000000
147,	25.235001,	43.735001,	10.765000,	0.000000
148,	24.930000,	43.084999,	10.915000,	0.000000
149,	23.805000,	41.045002,	10.170000,	0.000000
150,	23.680000,	40.674999,	9.850000,	0.000000
151,	23.090000,	39.265003,	9.555000,	0.000000
152,	23.254999,	38.704998,	9.980000,	0.000000
153,	21.915001,	38.119999,	9.590000,	0.000000
154,	21.684999,	37.424999,	9.275000,	0.000000
155,	21.465000,	36.765003,	9.205000,	0.000000
156,	21.530001,	35.634998,	8.955000,	0.000000
157,	20.565001,	34.764999,	8.730000,	0.000000
158,	20.495001,	35.330002,	8.700000,	0.000000
159,	20.195000,	34.349998,	8.460000,	0.000000
160,	19.770000,	33.744999,	8.295000,	0.000000
161,	20.410000,	34.324997,	8.365000,	0.000000
162,	19.610001,	32.855000,	8.235000,	0.000000
163,	18.690001,	32.040001,	7.500000,	0.000000
164,	18.065001,	30.865000,	7.385000,	0.000000
165,	18.180000,	30.555000,	7.665000,	0.000000
166,	17.834999,	29.985003,	7.080000,	0.000000
167,	17.650000,	29.715000,	7.645000,	0.000000
168,	17.260000,	29.025000,	6.940000,	0.000000
169,	17.084999,	29.530003,	6.500000,	0.000000
170,	16.430000,	28.124998,	7.055000,	0.000000
171,	16.495001,	28.320000,	6.635000,	0.000000
172,	16.350000,	27.215000,	6.615000,	0.000000
173,	15.540000,	26.725000,	6.760000,	0.000000
174,	15.195000,	25.960001,	6.295000,	0.000000
175,	16.150000,	27.445000,	6.290000,	0.000000
176,	15.965000,	26.600000,	5.815000,	0.000000
177,	15.290000,	24.879999,	5.610000,	0.000000
178,	14.965000,	24.945000,	5.675000,	0.000000
179,	13.780000,	23.299999,	5.660000,	0.000000
180,	14.610000,	24.330002,	5.675000,	0.000000
181,	14.145000,	24.220001,	5.570000,	0.000000
182,	13.965000,	24.125002,	5.330000,	0.000000
183,	14.000000,	23.459999,	5.535000,	0.000000
184,	13.360000,	22.434999,	5.210000,	0.000000
185,	13.115000,	21.300001,	5.440000,	0.000000
186,	13.490000,	22.334999,	5.135000,	0.000000
187,	13.220000,	22.425001,	5.190000,	0.000000
188,	12.870000,	21.395000,	5.080000,	0.000000
189,	12.700000,	21.615002,	4.830000,	0.000000
190,	12.330000,	20.525000,	4.360000,	0.000000
191,	11.635000,	19.635000,	4.460000,	0.000000
192,	12.060000,	20.264999,	4.515000,	0.000000
193,	11.320000,	19.070000,	4.335000,	0.000000
194,	11.395000,	18.889999,	4.975000,	0.000000
195,	11.400000,	19.340000,	4.505000,	0.000000
196,	11.235000,	19.014999,	4.280000,	0.000000
197,	10.710000,	17.730000,	4.155000,	0.000000
198,	10.835000,	18.400000,	4.205000,	0.000000
199,	11.130000,	18.765001,	4.340000,	0.000000
200,	10.605000,	17.620001,	4.260000,	0.000000
