Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
158,	3.400000,	17.285000,	10.990000,	0.000000
159,	3.195000,	16.020000,	10.110001,	0.000000
160,	3.135000,	15.560000,	9.465000,	0.000000
161,	3.065000,	14.489999,	8.635000,	0.000000
162,	2.685000,	13.325000,	8.020000,	0.000000
163,	2.675000,	12.370001,	6.960000,	0.000000
164,	2.650000,	12.155000,	7.115000,	0.000000
165,	2.515000,	11.280000,	6.855000,	0.000000
166,	2.315000,	10.835000,	6.500000,	0.000000
167,	1.900000,	10.065000,	6.050000,	0.000000
168,	2.255000,	9.985000,	6.120000,	0.000000
169,	2.080000,	9.615000,	6.355000,	0.000000
170,	1.850000,	8.970000,	5.510000,	0.000000
171,	1.775000,	8.815000,	5.275000,	0.000000
172,	1.795000,	8.385000,	4.685000,	0.000000
173,	1.505000,	7.265000,	4.625000,	0.000000
174,	1.505000,	6.855000,	4.240000,	0.000000
175,	1.395000,	6.490000,	3.935000,	0.000000
176,	1.365000,	6.530000,	3.585000,	0.000000
177,	1.205000,	5.820000,	3.375000,	0.000000
178,	1.205000,	5.330000,	3.415000,	0.000000
179,	1.260000,	5.690000,	3.050000,	0.000000
180,	1.180000,	4.915000,	2.770000,	0.000000
181,	1.135000,	5.060000,	2.980000,	0.000000
182,	1.120000,	4.810000,	2.750000,	0.000000
183,	1.025000,	4.390000,	2.545000,	0.000000
184,	1.010000,	4.315000,	2.555000,	0.000000
185,	1.010000,	4.165000,	2.315000,	0.000000
186,	0.980000,	4.080000,	2.010000,	0.000000
187,	0.920000,	3.795000,	1.935000,	0.000000
188,	0.910000,	3.585000,	2.005000,	0.000000
189,	0.690000,	3.115000,	1.840000,	0.000000
190,	0.810000,	3.220000,	1.620000,	0.000000
191,	0.820000,	3.060000,	1.730000,	0.000000
192,	0.835000,	3.270000,	1.620000,	0.000000
193,	0.810000,	2.850000,	1.520000,	0.000000
194,	0.715000,	2.845000,	1.495000,	0.000000
195,	0.655000,	2.530000,	1.355000,	0.000000
196,	0.530000,	2.380000,	1.370000,	0.000000
197,	0.635000,	2.565000,	1.190000,	0.000000
198,	0.570000,	2.330000,	1.300000,	0.000000
199,	0.635000,	2.410000,	1.235000,	0.000000
200,	0.510000,	1.980000,	1.030000,	0.000000
