Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
142,	122.309998,	198.875008,	36.599998,	0.000000
143,	122.470001,	195.885002,	37.110001,	0.000000
144,	122.774994,	199.564991,	36.360001,	0.000000
145,	121.360001,	195.320007,	37.625000,	0.000000
146,	120.879997,	197.310013,	37.160000,	0.000000
147,	122.839996,	195.855003,	36.785000,	0.000000
148,	123.009995,	198.364998,	36.410000,	0.000000
149,	121.169998,	194.625011,	36.375000,	0.000000
150,	121.940002,	197.114994,	36.119999,	0.000000
151,	122.005005,	193.944988,	36.355000,	0.000000
152,	121.459999,	195.295010,	35.945000,	0.000000
153,	122.110001,	197.014992,	35.000000,	0.000000
154,	122.465004,	195.905014,	34.900002,	0.000000
155,	122.115005,	193.950001,	34.775002,	0.000000
156,	123.190002,	197.645004,	35.160000,	0.000000
157,	123.165001,	197.919998,	36.244999,	0.000000
158,	122.135002,	196.135006,	35.090000,	0.000000
159,	123.304993,	196.504993,	35.264999,	0.000000
160,	124.864998,	199.600010,	35.654999,	0.000000
161,	122.839996,	197.915009,	34.715000,	0.000000
162,	123.974998,	198.279999,	34.309998,	0.000000
163,	123.754997,	196.915001,	34.810001,	0.000000
164,	124.150002,	199.770004,	34.690002,	0.000000
165,	124.294998,	198.175007,	34.900002,	0.000000
166,	125.154999,	199.309990,	35.340000,	0.000000
167,	125.115005,	198.435001,	34.285000,	0.000000
168,	127.104996,	203.370003,	34.465000,	0.000000
169,	126.305000,	201.615002,	35.020000,	0.000000
170,	124.754997,	201.234993,	35.695000,	0.000000
171,	126.369995,	201.359999,	34.549999,	0.000000
172,	127.190002,	202.135004,	34.260002,	0.000000
173,	126.735001,	203.530008,	35.049999,	0.000000
174,	127.695000,	201.584995,	34.845001,	0.000000
175,	128.160004,	204.969992,	35.369999,	0.000000
176,	128.475006,	204.974991,	34.459999,	0.000000
177,	129.839996,	206.860003,	35.649998,	0.000000
178,	129.990005,	205.610012,	35.670002,	0.000000
179,	129.770004,	207.419985,	34.785000,	0.000000
180,	129.875000,	207.154999,	35.145000,	0.000000
181,	130.115005,	209.194998,	36.195000,	0.000000
182,	131.494995,	210.035019,	35.450001,	0.000000
183,	131.925003,	209.160009,	35.830002,	0.000000
184,	133.789993,	211.275013,	35.595001,	0.000000
185,	134.154999,	213.159996,	35.700001,	0.000000
186,	133.774994,	212.444996,	35.860001,	0.000000
187,	135.175003,	215.055002,	35.654999,	0.000000
188,	135.860001,	218.264997,	36.384998,	0.000000
189,	136.744995,	216.859995,	36.110001,	0.000000
190,	134.250000,	215.190001,	37.270000,	0.000000
191,	138.320007,	218.304985,	36.630001,	0.000000
192,	139.964996,	220.314989,	36.150002,	0.000000
193,	138.699997,	219.899990,	36.614998,	0.000000
194,	139.274994,	220.574993,	36.700001,	0.000000
195,	140.709991,	223.340000,	36.959999,	0.000000
196,	142.205002,	224.659990,	37.669998,	0.000000
197,	141.675003,	226.139992,	37.060001,	0.000000
198,	142.485001,	228.109989,	36.770000,	0.000000
199,	144.260010,	226.760008,	37.070000,	0.000000
200,	144.900009,	228.119995,	39.065002,	0.000000
