Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
104,	110.590004,	806.514984,	0.000000,	0.000000
105,	90.884995,	695.925018,	0.000000,	0.000000
106,	75.279999,	601.165024,	0.000000,	0.000000
107,	62.845001,	518.005005,	0.000000,	0.000000
108,	52.489998,	446.130020,	0.000000,	0.000000
109,	45.270000,	382.895004,	0.000000,	0.000000
110,	38.279999,	329.339981,	0.000000,	0.000000
111,	31.719999,	282.989990,	0.000000,	0.000000
112,	26.045000,	242.044998,	0.000000,	0.000000
113,	22.575001,	219.250000,	69.229996,	0.000000
114,	19.834999,	202.200005,	112.729996,	0.000000
115,	18.225000,	182.499992,	129.119995,	0.000000
116,	16.400000,	165.064995,	133.774994,	0.000000
117,	14.660000,	146.909996,	124.235001,	0.000000
118,	13.095000,	131.450008,	112.139999,	0.000000
119,	11.280000,	115.669998,	98.345001,	0.000000
120,	10.130000,	101.229996,	86.125000,	0.000000
121,	9.105000,	90.334999,	74.459999,	0.000000
122,	8.150000,	79.284996,	63.494999,	0.000000
123,	7.035000,	69.535000,	54.860001,	0.000000
124,	6.005000,	61.395000,	46.809998,	0.000000
125,	5.180000,	54.995001,	44.275002,	0.000000
126,	4.865000,	52.250000,	53.994999,	0.000000
127,	4.630000,	50.185001,	62.394997,	0.000000
128,	4.235000,	48.109999,	66.675003,	0.000000
129,	4.045000,	45.565001,	68.654999,	0.000000
130,	3.975000,	42.449999,	66.180000,	0.000000
131,	3.930000,	40.119999,	62.184998,	0.000000
132,	3.875000,	36.400000,	57.500000,	0.000000
133,	3.625000,	33.605000,	51.250000,	0.000000
134,	3.040000,	30.520000,	46.575001,	0.000000
135,	2.865000,	27.754999,	40.930000,	0.000000
136,	2.775000,	25.355000,	35.540001,	0.000000
137,	2.510000,	22.700000,	31.035000,	0.000000
138,	2.035000,	20.735000,	29.365000,	0.000000
139,	1.865000,	19.875000,	29.514999,	0.000000
140,	1.745000,	19.330001,	30.120001,	0.000000
141,	1.740000,	18.705000,	30.715000,	0.000000
142,	1.690000,	17.840000,	30.010000,	0.000000
143,	1.720000,	16.700001,	28.925001,	0.000000
144,	1.715000,	15.700001,	27.699999,	0.000000
145,	1.515000,	14.595001,	25.760000,	0.000000
146,	1.495000,	13.570000,	24.000000,	0.000000
147,	1.405000,	12.580000,	21.305000,	0.000000
148,	1.145000,	11.700000,	19.514999,	0.000000
149,	0.975000,	10.640000,	17.205000,	0.000000
150,	1.040000,	9.995000,	15.695000,	0.000000
151,	1.050000,	8.910000,	14.625000,	0.000000
152,	0.875000,	8.705000,	13.795000,	0.000000
153,	0.865000,	8.290000,	13.590000,	0.000000
154,	0.805000,	8.170000,	12.920000,	0.000000
155,	0.815000,	7.620000,	12.420000,	0.000000
156,	0.800000,	7.265000,	11.680000,	0.000000
157,	0.735000,	6.705000,	10.815001,	0.000000
158,	0.655000,	6.110000,	9.895000,	0.000000
159,	0.670000,	5.880000,	8.920000,	0.000000
160,	0.585000,	5.465000,	8.070000,	0.000000
161,	0.445000,	5.040000,	7.360000,	0.000000
162,	0.440000,	4.680000,	6.495000,	0.000000
163,	0.460000,	4.175000,	6.125000,	0.000000
164,	0.440000,	3.875000,	5.615000,	0.000000
165,	0.440000,	3.955000,	5.250000,	0.000000
166,	0.400000,	3.760000,	5.060000,	0.000000
167,	0.355000,	3.650000,	4.875000,	0.000000
168,	0.270000,	3.480000,	4.455000,	0.000000
169,	0.290000,	3.340000,	4.275000,	0.000000
170,	0.275000,	3.140000,	4.035000,	0.000000
171,	0.295000,	2.915000,	3.590000,	0.000000
172,	0.265000,	2.880000,	3.200000,	0.000000
173,	0.235000,	2.610000,	2.730000,	0.000000
174,	0.205000,	2.455000,	2.515000,	0.000000
175,	0.240000,	2.440000,	2.330000,	0.000000
176,	0.300000,	2.210000,	2.190000,	0.000000
177,	0.310000,	2.190000,	2.080000,	0.000000
178,	0.195000,	2.325000,	1.820000,	0.000000
179,	0.180000,	2.225000,	1.785000,	0.000000
180,	0.155000,	2.275000,	1.600000,	0.000000
181,	0.175000,	2.095000,	1.390000,	0.000000
182,	0.240000,	2.145000,	1.435000,	0.000000
183,	0.205000,	2.140000,	1.250000,	0.000000
184,	0.205000,	2.060000,	1.180000,	0.000000
185,	0.140000,	1.965000,	1.175000,	0.000000
186,	0.160000,	1.970000,	1.075000,	0.000000
187,	0.190000,	1.925000,	0.905000,	0.000000
188,	0.190000,	1.905000,	0.865000,	0.000000
189,	0.175000,	1.840000,	0.695000,	0.000000
190,	0.130000,	1.730000,	0.880000,	0.000000
191,	0.140000,	1.745000,	0.725000,	0.000000
192,	0.125000,	1.765000,	0.615000,	0.000000
193,	0.155000,	1.710000,	0.685000,	0.000000
194,	0.145000,	1.680000,	0.675000,	0.000000
195,	0.150000,	1.570000,	0.675000,	0.000000
196,	0.060000,	1.575000,	0.605000,	0.000000
197,	0.095000,	1.550000,	0.720000,	0.000000
198,	0.130000,	1.555000,	0.465000,	0.000000
199,	0.105000,	1.535000,	0.520000,	0.000000
200,	0.095000,	1.465000,	0.515000,	0.000000
