Time,	LatentP,	TotalInfectiousP,	RecoveredP,	RelapseP
93,	77.745003,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000
101,	81.379997,	760.335022,	0.000000,	0.000000
102,	75.904999,	678.905029,	0.000000,	0.000000
103,	67.050003,	609.684998,	0.000000,	0.000000
104,	56.540001,	545.269958,	0.000000,	0.000000
105,	48.410000,	486.255005,	0.000000,	0.000000
106,	41.525002,	433.110016,	0.000000,	0.000000
107,	36.264999,	386.109985,	0.000000,	0.000000
108,	31.650000,	343.699982,	0.000000,	0.000000
109,	27.385000,	306.769989,	0.000000,	0.000000
110,	23.985001,	272.144989,	0.000000,	0.000000
111,	21.559999,	240.779999,	0.000000,	0.000000
112,	18.885000,	212.474991,	0.000000,	0.000000
113,	16.260000,	192.389999,	36.264999,	0.000000
114,	14.655000,	178.960007,	65.870003,	0.000000
115,	13.565000,	167.639984,	79.925003,	0.000000
116,	12.350000,	158.464996,	86.565002,	0.000000
117,	11.300000,	149.175003,	86.845001,	0.000000
118,	10.700000,	140.550003,	81.945000,	0.000000
119,	10.200000,	132.860001,	75.805000,	0.000000
120,	9.520000,	124.730003,	68.839996,	0.000000
121,	8.940000,	116.989998,	62.404999,	0.000000
122,	8.480000,	108.489998,	56.095001,	0.000000
123,	8.000000,	100.560005,	49.855000,	0.000000
124,	7.520000,	93.195007,	44.330002,	0.000000
125,	6.820000,	85.485001,	40.115002,	0.000000
126,	6.085000,	79.334999,	40.334999,	0.000000
127,	5.850000,	74.834999,	43.845001,	0.000000
128,	5.585000,	70.570000,	46.244999,	0.000000
129,	5.170000,	67.364998,	47.959999,	0.000000
130,	4.810000,	63.840000,	48.395000,	0.000000
131,	4.485000,	60.839996,	47.764999,	0.000000
132,	4.180000,	58.535000,	46.549999,	0.000000
133,	4.030000,	55.925003,	44.064999,	0.000000
134,	4.015000,	53.389999,	40.814999,	0.000000
135,	3.960000,	50.775002,	37.465000,	0.000000
136,	3.575000,	48.060001,	34.615002,	0.000000
137,	3.160000,	44.825001,	32.365002,	0.000000
138,	3.240000,	42.220001,	30.014999,	0.000000
139,	2.790000,	39.909996,	27.670000,	0.000000
140,	2.845000,	36.889999,	25.715000,	0.000000
141,	2.520000,	34.735001,	24.850000,	0.000000
142,	2.440000,	32.880001,	24.795000,	0.000000
143,	2.370000,	31.405001,	24.184999,	0.000000
144,	2.275000,	30.049999,	23.674999,	0.000000
145,	2.135000,	28.454998,	23.150000,	0.000000
146,	1.950000,	26.970001,	22.385000,	0.000000
147,	1.875000,	25.510000,	21.520000,	0.000000
148,	1.810000,	23.959999,	20.475000,	0.000000
149,	1.605000,	23.055000,	18.870001,	0.000000
150,	1.500000,	22.055000,	17.245001,	0.000000
151,	1.515000,	20.660000,	16.094999,	0.000000
152,	1.380000,	19.700001,	15.565000,	0.000000
153,	1.415000,	18.765001,	14.350000,	0.000000
154,	1.370000,	17.539999,	13.675000,	0.000000
155,	1.180000,	16.655001,	12.680000,	0.000000
156,	1.125000,	15.835000,	12.090000,	0.000000
157,	1.230000,	14.755000,	11.065000,	0.000000
158,	1.205000,	14.215001,	10.580000,	0.000000
159,	1.085000,	13.180000,	10.075000,	0.000000
160,	1.050000,	12.549999,	9.595000,	0.000000
161,	1.040000,	11.930000,	9.120000,	0.000000
162,	1.010000,	11.450000,	9.060000,	0.000000
163,	0.875000,	10.890000,	8.515000,	0.000000
164,	0.785000,	10.165001,	7.975000,	0.000000
165,	0.750000,	9.840000,	7.790000,	0.000000
166,	0.660000,	9.535001,	7.230000,	0.000000
167,	0.650000,	8.785001,	6.600000,	0.000000
168,	0.635000,	8.320000,	6.265000,	0.000000
169,	0.685000,	8.075000,	6.145000,	0.000000
170,	0.590000,	7.710000,	5.590000,	0.000000
171,	0.565000,	7.305000,	5.565000,	0.000000
172,	0.505000,	7.085000,	5.050000,	0.000000
173,	0.465000,	6.565000,	4.775000,	0.000000
174,	0.375000,	6.160000,	4.500000,	0.000000
175,	0.345000,	5.825000,	4.350000,	0.000000
176,	0.350000,	5.640000,	4.080000,	0.000000
177,	0.480000,	5.490000,	3.985000,	0.000000
178,	0.485000,	5.365000,	3.780000,	0.000000
179,	0.405000,	5.200000,	3.600000,	0.000000
180,	0.340000,	4.895000,	3.355000,	0.000000
181,	0.285000,	4.705000,	3.155000,	0.000000
182,	0.330000,	4.310000,	2.955000,	0.000000
183,	0.260000,	4.050000,	2.815000,	0.000000
184,	0.240000,	3.920000,	2.635000,	0.000000
185,	0.250000,	3.630000,	2.635000,	0.000000
186,	0.235000,	3.685000,	2.440000,	0.000000
187,	0.270000,	3.470000,	2.180000,	0.000000
188,	0.300000,	3.355000,	2.040000,	0.000000
189,	0.265000,	3.200000,	2.020000,	0.000000
190,	0.205000,	3.140000,	1.965000,	0.000000
191,	0.200000,	3.030000,	1.920000,	0.000000
192,	0.220000,	2.935000,	1.815000,	0.000000
193,	0.160000,	3.000000,	1.750000,	0.000000
194,	0.170000,	2.955000,	1.510000,	0.000000
195,	0.240000,	2.800000,	1.470000,	0.000000
196,	0.190000,	2.830000,	1.385000,	0.000000
197,	0.195000,	2.750000,	1.330000,	0.000000
198,	0.155000,	2.640000,	1.325000,	0.000000
199,	0.140000,	2.535000,	1.215000,	0.000000
200,	0.125000,	2.455000,	1.110000,	0.000000
