Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
60,	87.764999,	736.119995,	0.000000,	0.000000
61,	89.114998,	749.009979,	0.000000,	0.000000
62,	91.274994,	757.525024,	0.000000,	0.000000
63,	91.869995,	770.489975,	0.000000,	0.000000
64,	93.595001,	783.270020,	0.000000,	0.000000
65,	95.654999,	797.569992,	0.000000,	0.000000
66,	97.320000,	810.740021,	0.000000,	0.000000
67,	99.445000,	821.160034,	0.000000,	0.000000
68,	101.595001,	834.639969,	0.000000,	0.000000
69,	104.184998,	848.404984,	0.000000,	0.000000
70,	107.149994,	859.934982,	0.000000,	0.000000
71,	107.614998,	875.010010,	0.000000,	0.000000
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	187.625000,	1205.364990,	0.000000,	0.000000
102,	171.919998,	1045.794952,	0.000000,	0.000000
103,	147.225006,	906.989929,	0.000000,	0.000000
104,	118.479996,	786.399994,	0.000000,	0.000000
105,	97.370003,	680.279968,	0.000000,	0.000000
106,	80.654999,	585.494995,	0.000000,	0.000000
107,	67.315002,	505.509995,	0.000000,	0.000000
108,	55.915001,	435.095001,	0.000000,	0.000000
109,	46.934998,	374.190002,	0.000000,	0.000000
110,	39.650002,	321.140015,	0.000000,	0.000000
111,	33.490002,	275.010002,	0.000000,	0.000000
112,	28.150000,	235.045006,	0.000000,	0.000000
113,	24.115000,	211.264999,	76.520004,	0.000000
114,	20.880001,	189.839989,	116.125000,	0.000000
115,	18.799999,	171.074997,	130.895004,	0.000000
116,	16.520000,	153.580002,	134.445007,	0.000000
117,	14.950000,	137.339996,	125.599998,	0.000000
118,	13.255000,	122.630001,	114.364998,	0.000000
119,	11.660000,	109.830002,	101.495003,	0.000000
120,	10.395000,	97.475002,	89.419998,	0.000000
121,	8.960000,	86.215004,	78.459999,	0.000000
122,	7.805000,	76.144997,	67.224998,	0.000000
123,	6.960000,	67.230000,	57.869999,	0.000000
124,	6.410000,	59.440002,	49.949997,	0.000000
125,	5.675000,	54.004997,	50.555000,	0.000000
126,	5.225000,	50.610001,	61.294998,	0.000000
127,	4.910000,	48.145000,	67.785004,	0.000000
128,	4.600000,	45.495001,	71.589996,	0.000000
129,	4.420000,	43.670002,	72.349998,	0.000000
130,	4.120000,	40.880001,	69.599998,	0.000000
131,	4.010000,	37.965000,	65.119995,	0.000000
132,	3.915000,	35.235001,	60.220001,	0.000000
133,	3.660000,	32.245000,	55.639999,	0.000000
134,	3.525000,	29.620000,	50.055000,	0.000000
135,	3.250000,	27.125001,	44.785000,	0.000000
136,	2.950000,	25.060000,	39.275002,	0.000000
137,	2.550000,	22.580001,	34.494999,	0.000000
138,	2.230000,	21.224999,	33.389999,	0.000000
139,	2.075000,	19.995000,	34.115002,	0.000000
140,	1.920000,	19.285000,	33.794998,	0.000000
141,	1.955000,	18.375000,	33.574997,	0.000000
142,	1.925000,	17.315000,	33.095001,	0.000000
143,	1.940000,	16.525000,	31.625000,	0.000000
144,	1.765000,	15.690000,	30.260000,	0.000000
145,	1.610000,	14.770000,	28.000000,	0.000000
146,	1.300000,	13.775001,	25.610001,	0.000000
147,	1.210000,	12.785000,	23.494999,	0.000000
148,	1.280000,	11.890000,	21.205000,	0.000000
149,	1.185000,	11.250000,	19.260000,	0.000000
150,	1.115000,	10.360000,	17.365000,	0.000000
151,	1.105000,	9.835000,	16.559999,	0.000000
152,	1.060000,	9.120000,	16.014999,	0.000000
153,	0.960000,	8.820000,	15.010000,	0.000000
154,	0.925000,	8.120000,	14.530001,	0.000000
155,	0.975000,	7.765000,	13.865000,	0.000000
156,	0.875000,	7.300000,	13.190000,	0.000000
157,	0.820000,	6.860000,	12.264999,	0.000000
158,	0.760000,	6.485000,	11.595000,	0.000000
159,	0.625000,	6.090000,	10.395000,	0.000000
160,	0.615000,	5.810000,	9.425000,	0.000000
161,	0.580000,	5.320000,	8.920000,	0.000000
162,	0.550000,	5.140000,	8.210000,	0.000000
163,	0.480000,	4.675000,	7.745000,	0.000000
164,	0.500000,	4.485000,	7.495000,	0.000000
165,	0.490000,	4.315000,	6.855000,	0.000000
166,	0.465000,	4.090000,	6.460000,	0.000000
167,	0.525000,	3.915000,	5.790000,	0.000000
168,	0.485000,	3.855000,	5.515000,	0.000000
169,	0.460000,	3.745000,	5.185000,	0.000000
170,	0.425000,	3.570000,	4.710000,	0.000000
171,	0.370000,	3.495000,	4.480000,	0.000000
172,	0.290000,	3.350000,	4.205000,	0.000000
173,	0.325000,	3.155000,	3.980000,	0.000000
174,	0.315000,	3.025000,	3.350000,	0.000000
175,	0.325000,	2.965000,	3.010000,	0.000000
176,	0.305000,	2.800000,	2.585000,	0.000000
177,	0.280000,	2.655000,	2.710000,	0.000000
178,	0.240000,	2.590000,	2.680000,	0.000000
179,	0.200000,	2.475000,	2.200000,	0.000000
180,	0.210000,	2.340000,	2.130000,	0.000000
181,	0.230000,	2.315000,	2.080000,	0.000000
182,	0.210000,	2.275000,	2.025000,	0.000000
183,	0.215000,	2.180000,	1.870000,	0.000000
184,	0.150000,	2.160000,	1.700000,	0.000000
185,	0.185000,	2.025000,	1.550000,	0.000000
186,	0.220000,	2.010000,	1.490000,	0.000000
187,	0.195000,	1.970000,	1.445000,	0.000000
188,	0.170000,	1.920000,	1.305000,	0.000000
189,	0.210000,	1.820000,	1.195000,	0.000000
190,	0.175000,	1.805000,	1.095000,	0.000000
191,	0.145000,	1.780000,	1.020000,	0.000000
192,	0.110000,	1.735000,	1.020000,	0.000000
193,	0.130000,	1.695000,	0.930000,	0.000000
194,	0.130000,	1.705000,	0.865000,	0.000000
195,	0.165000,	1.665000,	0.865000,	0.000000
196,	0.205000,	1.625000,	0.830000,	0.000000
197,	0.200000,	1.625000,	0.835000,	0.000000
198,	0.155000,	1.610000,	0.795000,	0.000000
199,	0.135000,	1.590000,	0.790000,	0.000000
200,	0.170000,	1.595000,	0.810000,	0.000000
