Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
47,	19.459999,	17.465000,	0.000000,	0.000000
48,	20.120001,	18.334999,	0.000000,	0.000000
49,	21.495001,	20.075001,	0.000000,	0.000000
50,	22.264999,	20.565001,	0.000000,	0.000000
51,	23.170000,	21.084999,	0.000000,	0.000000
52,	23.639999,	21.915001,	0.000000,	0.000000
53,	24.035000,	22.605000,	0.000000,	0.000000
54,	26.160000,	24.260000,	0.000000,	0.000000
55,	26.049999,	24.280001,	0.000000,	0.000000
56,	28.445000,	26.165001,	0.000000,	0.000000
57,	28.715000,	26.475000,	0.000000,	0.000000
58,	30.084999,	27.650000,	0.000000,	0.000000
59,	31.240000,	29.590000,	0.000000,	0.000000
60,	32.650002,	30.030001,	0.000000,	0.000000
61,	32.959999,	30.795000,	0.000000,	0.000000
62,	34.540001,	31.180000,	0.000000,	0.000000
63,	35.580002,	32.470001,	0.000000,	0.000000
64,	35.955002,	33.790001,	0.000000,	0.000000
65,	38.520000,	35.645000,	0.000000,	0.000000
66,	39.035000,	36.169998,	0.000000,	0.000000
67,	40.715000,	37.590000,	0.000000,	0.000000
68,	41.744999,	38.544998,	0.000000,	0.000000
69,	43.000000,	40.174999,	0.000000,	0.000000
70,	45.685001,	41.480000,	0.000000,	0.000000
71,	45.985001,	43.695000,	0.000000,	0.000000
72,	47.035000,	43.525002,	0.000000,	0.000000
73,	49.529999,	46.334999,	0.000000,	0.000000
74,	50.415001,	47.064999,	0.000000,	0.000000
75,	52.005001,	47.689999,	0.000000,	0.000000
76,	54.340000,	50.139999,	0.000000,	0.000000
77,	55.270000,	51.424999,	0.000000,	0.000000
78,	57.575001,	53.950001,	0.000000,	0.000000
79,	58.645000,	54.145000,	0.000000,	0.000000
80,	60.959999,	56.744999,	0.000000,	0.000000
81,	62.005001,	57.474998,	0.000000,	0.000000
82,	63.840000,	60.029999,	0.000000,	0.000000
83,	66.635002,	61.744999,	0.000000,	0.000000
84,	68.870003,	63.195000,	0.000000,	0.000000
85,	70.379997,	65.014999,	0.000000,	0.000000
86,	72.885002,	67.449997,	0.000000,	0.000000
87,	74.605003,	69.785004,	0.000000,	0.000000
88,	77.220001,	71.845001,	0.000000,	0.000000
89,	79.754997,	73.834999,	0.000000,	0.000000
90,	81.095001,	75.114998,	0.000000,	0.000000
91,	84.315002,	77.250000,	0.000000,	0.000000
92,	87.610001,	81.355003,	0.000000,	0.000000
93,	89.470001,	82.654999,	0.000000,	0.000000
94,	91.504997,	85.555000,	0.000000,	0.000000
95,	94.785004,	87.910004,	0.000000,	0.000000
96,	97.250000,	90.775002,	0.000000,	0.000000
97,	98.714996,	92.330002,	0.000000,	0.000000
98,	102.355003,	94.610001,	0.000000,	0.000000
99,	105.574997,	97.860001,	0.000000,	0.000000
100,	108.610001,	100.379997,	0.000000,	0.000000
101,	108.870003,	127.579994,	0.000000,	0.000000
102,	103.855003,	125.700005,	0.000000,	0.000000
103,	102.309998,	127.635002,	0.000000,	0.000000
104,	99.639999,	124.845001,	0.000000,	0.000000
105,	98.070000,	120.054993,	0.000000,	0.000000
106,	96.544998,	117.885002,	0.000000,	0.000000
107,	94.830002,	116.565002,	0.000000,	0.000000
108,	94.964996,	115.389999,	0.000000,	0.000000
109,	93.004997,	113.419998,	0.000000,	0.000000
110,	90.680000,	111.385002,	0.000000,	0.000000
111,	89.330002,	108.839996,	0.000000,	0.000000
112,	90.190002,	109.500000,	0.000000,	0.000000
113,	88.834999,	111.310005,	14.135000,	0.000000
114,	90.904999,	112.409996,	14.165000,	0.000000
115,	92.080002,	114.524994,	14.270000,	0.000000
116,	92.635002,	114.334999,	13.710000,	0.000000
117,	93.105003,	115.854996,	13.515000,	0.000000
118,	94.750000,	116.485001,	12.890000,	0.000000
119,	94.820000,	116.894997,	12.815000,	0.000000
120,	97.415001,	118.245003,	13.200000,	0.000000
121,	95.919998,	118.385002,	12.695000,	0.000000
122,	97.345001,	121.275002,	12.235000,	0.000000
123,	98.239998,	121.769997,	11.675000,	0.000000
124,	99.445000,	123.840004,	11.840000,	0.000000
125,	99.885002,	122.999992,	12.995000,	0.000000
126,	100.489998,	124.019997,	13.270000,	0.000000
127,	102.620003,	126.080002,	13.985000,	0.000000
128,	102.750000,	127.979996,	13.485000,	0.000000
129,	103.379997,	127.279999,	13.440000,	0.000000
130,	103.485001,	127.589996,	13.490000,	0.000000
131,	104.629997,	129.740005,	13.740000,	0.000000
132,	106.864998,	132.879990,	13.965000,	0.000000
133,	107.980003,	132.764999,	13.870000,	0.000000
134,	108.470001,	134.279999,	14.035000,	0.000000
135,	109.065002,	136.159988,	14.325000,	0.000000
136,	110.625000,	137.694992,	15.050000,	0.000000
137,	110.425003,	137.474991,	14.330000,	0.000000
138,	112.250000,	137.415009,	14.465000,	0.000000
139,	112.275002,	139.115005,	15.005000,	0.000000
140,	113.669998,	141.565002,	15.175000,	0.000000
141,	115.839996,	143.355011,	15.505000,	0.000000
142,	116.834999,	143.595001,	14.700000,	0.000000
143,	117.364998,	144.070007,	15.400000,	0.000000
144,	118.699997,	146.274994,	15.860000,	0.000000
145,	120.925003,	149.160004,	15.665000,	0.000000
146,	121.205002,	148.345001,	16.145000,	0.000000
147,	122.305000,	152.555008,	16.075001,	0.000000
148,	124.370003,	153.029999,	16.355000,	0.000000
149,	125.544998,	154.494995,	16.500000,	0.000000
150,	127.684998,	154.755005,	16.375000,	0.000000
151,	128.455002,	159.635010,	16.200001,	0.000000
152,	129.115005,	158.825012,	16.780001,	0.000000
153,	129.850006,	160.639999,	17.094999,	0.000000
154,	132.065002,	162.660004,	16.920000,	0.000000
155,	131.809998,	162.099991,	17.055000,	0.000000
156,	131.485001,	162.375000,	17.205000,	0.000000
157,	134.419998,	166.029999,	17.715000,	0.000000
158,	136.990005,	169.830002,	17.309999,	0.000000
159,	138.414993,	170.559998,	17.940001,	0.000000
160,	139.274994,	170.710007,	17.400000,	0.000000
161,	141.300003,	173.290009,	18.245001,	0.000000
162,	140.985001,	174.145004,	18.215000,	0.000000
163,	142.744995,	178.080002,	19.145000,	0.000000
164,	144.720001,	178.470001,	18.750000,	0.000000
165,	143.664993,	178.115005,	19.020000,	0.000000
166,	146.785004,	180.220001,	19.365000,	0.000000
167,	147.664993,	183.419998,	19.400000,	0.000000
168,	151.554993,	186.229996,	18.570000,	0.000000
169,	150.990005,	185.259995,	19.355000,	0.000000
170,	151.634995,	186.049988,	19.945000,	0.000000
171,	151.979996,	189.685013,	20.459999,	0.000000
172,	155.600006,	192.940002,	20.334999,	0.000000
173,	158.289993,	193.940002,	20.450001,	0.000000
174,	158.490005,	195.345016,	20.549999,	0.000000
175,	159.500000,	195.940002,	20.950001,	0.000000
176,	161.625000,	201.134995,	21.440001,	0.000000
177,	163.755005,	201.524994,	21.415001,	0.000000
178,	164.785004,	200.654999,	21.180000,	0.000000
179,	166.414993,	205.809998,	21.434999,	0.000000
180,	167.955002,	206.709991,	22.290001,	0.000000
181,	169.134995,	207.880005,	21.465000,	0.000000
182,	172.475006,	210.300003,	21.834999,	0.000000
183,	172.419998,	213.264999,	23.020000,	0.000000
184,	175.065002,	217.550003,	23.000000,	0.000000
185,	175.919998,	216.060013,	22.855000,	0.000000
186,	178.914993,	219.645004,	22.655001,	0.000000
187,	179.934998,	222.115005,	23.030001,	0.000000
188,	181.020004,	223.874985,	24.025000,	0.000000
189,	183.039993,	226.365005,	23.370001,	0.000000
190,	184.199997,	228.110001,	22.670000,	0.000000
191,	188.550003,	232.665009,	24.440001,	0.000000
192,	188.304993,	231.199997,	24.424999,	0.000000
193,	188.914993,	234.410004,	24.740000,	0.000000
194,	192.839996,	237.710007,	24.620001,	0.000000
195,	193.554993,	237.375000,	24.740000,	0.000000
196,	197.169998,	242.464996,	25.465000,	0.000000
197,	199.289993,	246.080002,	25.670000,	0.000000
198,	199.574997,	246.279999,	25.465000,	0.000000
199,	201.134995,	249.099991,	26.565001,	0.000000
200,	204.014999,	250.605011,	26.565001,	0.000000
