Time,	NewLatentM,	NewTotalInfectiousM,	NewRecoveredM,	NewRelapseM
132,	18.855000,	48.325001,	19.995001,	0.000000
133,	19.219999,	48.209999,	18.155001,	0.000000
134,	19.010000,	46.274998,	17.059999,	0.000000
135,	18.174999,	45.220001,	15.345000,	0.000000
136,	17.340000,	42.624996,	14.815000,	0.000000
137,	16.700001,	40.660000,	14.495000,	0.000000
138,	15.955000,	39.410000,	15.420000,	0.000000
139,	15.465000,	39.334999,	16.245001,	0.000000
140,	15.505000,	38.274998,	16.615000,	0.000000
141,	15.365000,	39.180000,	16.275000,	0.000000
142,	14.930000,	38.170002,	16.020000,	0.000000
143,	14.755000,	37.775002,	15.200000,	0.000000
144,	14.310000,	36.344997,	14.705000,	0.000000
145,	14.050000,	34.965000,	14.300000,	0.000000
146,	13.685000,	33.625000,	13.285000,	0.000000
147,	13.150000,	33.235001,	13.170000,	0.000000
148,	13.075000,	32.565002,	12.030000,	0.000000
149,	12.750000,	31.215000,	11.205000,	0.000000
150,	12.720000,	31.020002,	11.350000,	0.000000
151,	11.860000,	29.504999,	11.150000,	0.000000
152,	11.370000,	28.690001,	11.120000,	0.000000
153,	10.965000,	28.140001,	10.985000,	0.000000
154,	10.795000,	26.240002,	10.835000,	0.000000
155,	10.835000,	26.610001,	10.625000,	0.000000
156,	10.560000,	26.140001,	10.110000,	0.000000
157,	10.335000,	25.684999,	9.540000,	0.000000
158,	9.945000,	24.664999,	9.465000,	0.000000
159,	9.395000,	23.944998,	9.710000,	0.000000
160,	9.660000,	23.980000,	9.045000,	0.000000
161,	9.290000,	22.594999,	8.845000,	0.000000
162,	8.800000,	21.740002,	8.770000,	0.000000
163,	9.120000,	22.689999,	8.075000,	0.000000
164,	8.645000,	21.059999,	7.905000,	0.000000
165,	8.460000,	20.795000,	7.850000,	0.000000
166,	8.315000,	19.999998,	7.270000,	0.000000
167,	8.025000,	19.605000,	7.125000,	0.000000
168,	7.680000,	18.510002,	7.300000,	0.000000
169,	7.040000,	18.414999,	7.355000,	0.000000
170,	7.550000,	18.180000,	6.555000,	0.000000
171,	6.955000,	17.330000,	6.440000,	0.000000
172,	6.660000,	16.790001,	6.720000,	0.000000
173,	6.960000,	16.990000,	6.280000,	0.000000
174,	6.345000,	15.900000,	6.195000,	0.000000
175,	6.705000,	16.105000,	6.105000,	0.000000
176,	5.995000,	15.230000,	5.765000,	0.000000
177,	6.120000,	14.985000,	5.685000,	0.000000
178,	5.460000,	13.815000,	5.415000,	0.000000
179,	5.710000,	14.135000,	5.225000,	0.000000
180,	5.570000,	13.665000,	5.225000,	0.000000
181,	5.425000,	13.330000,	4.980000,	0.000000
182,	5.145000,	12.050000,	4.815000,	0.000000
183,	5.005000,	12.980000,	4.705000,	0.000000
184,	4.875000,	11.975000,	4.525000,	0.000000
185,	5.005000,	12.125000,	4.600000,	0.000000
186,	4.800000,	11.440001,	4.235000,	0.000000
187,	4.635000,	11.430000,	4.455000,	0.000000
188,	4.625000,	11.380000,	4.215000,	0.000000
189,	4.265000,	10.820000,	4.145000,	0.000000
190,	4.625000,	10.860001,	3.965000,	0.000000
191,	4.270000,	10.180000,	3.910000,	0.000000
192,	4.230000,	10.200000,	3.860000,	0.000000
193,	4.140000,	9.905001,	3.545000,	0.000000
194,	3.890000,	9.405000,	3.060000,	0.000000
195,	3.970000,	9.320001,	3.565000,	0.000000
196,	3.695000,	9.215000,	3.400000,	0.000000
197,	3.660000,	9.095000,	3.445000,	0.000000
198,	3.605000,	8.500000,	3.235000,	0.000000
199,	3.465000,	8.520000,	3.355000,	0.000000
200,	3.545000,	8.710000,	3.220000,	0.000000
