Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
104,	101.184998,	190.065002,	0.000000,	0.000000
105,	89.544998,	164.690002,	0.000000,	0.000000
106,	78.055000,	145.759995,	0.000000,	0.000000
107,	68.824997,	127.259995,	0.000000,	0.000000
108,	61.535000,	112.615005,	0.000000,	0.000000
109,	53.634998,	98.464996,	0.000000,	0.000000
110,	48.244999,	89.195000,	0.000000,	0.000000
111,	43.075001,	78.464996,	0.000000,	0.000000
112,	37.115002,	67.540001,	0.000000,	0.000000
113,	32.895000,	67.650002,	50.380001,	0.000000
114,	30.834999,	74.254997,	52.730000,	0.000000
115,	28.565001,	75.535004,	49.209999,	0.000000
116,	26.745001,	76.180000,	44.744999,	0.000000
117,	26.395000,	73.815002,	39.305000,	0.000000
118,	24.895000,	69.299995,	34.575001,	0.000000
119,	23.020000,	66.079994,	29.705000,	0.000000
120,	21.415001,	60.715000,	26.370001,	0.000000
121,	20.510000,	57.160000,	23.254999,	0.000000
122,	19.445000,	53.024998,	20.059999,	0.000000
123,	18.245001,	48.330002,	18.385000,	0.000000
124,	16.395000,	43.334999,	15.780000,	0.000000
125,	15.490000,	41.164997,	16.355000,	0.000000
126,	14.190000,	38.334999,	20.660000,	0.000000
127,	13.235000,	37.424999,	23.129999,	0.000000
128,	13.005000,	38.310001,	23.809999,	0.000000
129,	12.155000,	36.365002,	23.545000,	0.000000
130,	11.855000,	35.975002,	22.584999,	0.000000
131,	10.865000,	34.625000,	21.495001,	0.000000
132,	10.900000,	33.520000,	19.250000,	0.000000
133,	10.240000,	31.860001,	18.525000,	0.000000
134,	9.860000,	30.545000,	16.740000,	0.000000
135,	9.790000,	28.670000,	14.820000,	0.000000
136,	9.000000,	27.080000,	12.845000,	0.000000
137,	8.815000,	25.424999,	12.390000,	0.000000
138,	7.505000,	23.370001,	11.665000,	0.000000
139,	7.695000,	21.625000,	11.590000,	0.000000
140,	7.065000,	21.195000,	11.835000,	0.000000
141,	6.430000,	19.710001,	11.535000,	0.000000
142,	5.865000,	18.455000,	11.135000,	0.000000
143,	5.900000,	18.554998,	11.190000,	0.000000
144,	5.540000,	17.199999,	10.460000,	0.000000
145,	5.210000,	16.075001,	10.690000,	0.000000
146,	5.360000,	16.695002,	9.620000,	0.000000
147,	4.875000,	15.620000,	9.100000,	0.000000
148,	4.580000,	14.895000,	8.390000,	0.000000
149,	4.085000,	13.275000,	7.605000,	0.000000
150,	4.405000,	13.460001,	7.105000,	0.000000
151,	3.855000,	11.740001,	6.585000,	0.000000
152,	3.810000,	11.230000,	6.335000,	0.000000
153,	3.530000,	10.885000,	6.040000,	0.000000
154,	3.320000,	10.120000,	5.535000,	0.000000
155,	3.085000,	9.705000,	5.540000,	0.000000
156,	3.080000,	9.290001,	5.090000,	0.000000
157,	2.785000,	8.370000,	5.085000,	0.000000
158,	2.710000,	8.094999,	5.050000,	0.000000
159,	2.285000,	7.580000,	4.555000,	0.000000
160,	2.280000,	7.280000,	4.520000,	0.000000
161,	2.235000,	7.220000,	3.955000,	0.000000
162,	2.225000,	6.795000,	3.895000,	0.000000
163,	1.800000,	5.965000,	3.595000,	0.000000
164,	1.910000,	5.875000,	3.285000,	0.000000
165,	1.750000,	5.400000,	3.525000,	0.000000
166,	1.580000,	4.940000,	3.025000,	0.000000
167,	1.570000,	4.940000,	2.770000,	0.000000
168,	1.410000,	4.800000,	2.680000,	0.000000
169,	1.355000,	4.185000,	2.345000,	0.000000
170,	1.330000,	4.220000,	2.275000,	0.000000
171,	1.260000,	3.495000,	2.290000,	0.000000
172,	1.290000,	3.845000,	2.060000,	0.000000
173,	1.275000,	3.890000,	1.970000,	0.000000
174,	1.190000,	3.380000,	1.825000,	0.000000
175,	0.985000,	3.230000,	1.685000,	0.000000
176,	0.940000,	2.815000,	1.800000,	0.000000
177,	0.920000,	2.790000,	1.660000,	0.000000
178,	0.950000,	2.755000,	1.445000,	0.000000
179,	0.775000,	2.430000,	1.360000,	0.000000
180,	0.815000,	2.335000,	1.420000,	0.000000
181,	0.780000,	2.330000,	1.220000,	0.000000
182,	0.720000,	2.100000,	1.275000,	0.000000
183,	0.675000,	2.045000,	1.015000,	0.000000
184,	0.710000,	1.990000,	1.080000,	0.000000
185,	0.700000,	2.090000,	1.075000,	0.000000
186,	0.640000,	1.910000,	0.935000,	0.000000
187,	0.680000,	1.900000,	0.940000,	0.000000
188,	0.475000,	1.540000,	0.830000,	0.000000
189,	0.555000,	1.650000,	0.815000,	0.000000
190,	0.585000,	1.495000,	0.810000,	0.000000
191,	0.520000,	1.505000,	0.645000,	0.000000
192,	0.435000,	1.245000,	0.635000,	0.000000
193,	0.505000,	1.330000,	0.635000,	0.000000
194,	0.585000,	1.435000,	0.555000,	0.000000
195,	0.525000,	1.200000,	0.575000,	0.000000
196,	0.390000,	1.195000,	0.550000,	0.000000
197,	0.460000,	1.020000,	0.570000,	0.000000
198,	0.495000,	1.225000,	0.540000,	0.000000
199,	0.425000,	1.205000,	0.515000,	0.000000
200,	0.475000,	1.160000,	0.435000,	0.000000
