Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	250.325012,	362.955002,	0.000000,	0.000000
102,	234.604996,	348.559982,	0.000000,	0.000000
103,	219.699997,	333.660004,	0.000000,	0.000000
104,	203.639999,	318.990005,	0.000000,	0.000000
105,	192.039993,	297.964996,	0.000000,	0.000000
106,	179.714996,	275.335007,	0.000000,	0.000000
107,	169.225006,	259.975006,	0.000000,	0.000000
108,	156.739990,	241.474998,	0.000000,	0.000000
109,	148.945007,	230.815002,	0.000000,	0.000000
110,	140.804993,	215.774994,	0.000000,	0.000000
111,	132.364990,	202.229996,	0.000000,	0.000000
112,	124.759995,	191.814995,	0.000000,	0.000000
113,	118.445000,	194.185005,	66.619995,	0.000000
114,	115.959999,	196.459999,	65.065002,	0.000000
115,	116.014999,	198.379997,	61.985001,	0.000000
116,	113.774994,	197.034996,	59.745003,	0.000000
117,	113.794998,	195.105003,	55.650002,	0.000000
118,	111.385002,	193.459999,	50.915001,	0.000000
119,	110.535004,	187.549995,	48.500000,	0.000000
120,	108.479996,	185.070000,	44.825001,	0.000000
121,	107.205002,	180.160004,	43.705002,	0.000000
122,	105.729996,	178.799995,	40.215000,	0.000000
123,	103.889999,	175.299995,	38.424999,	0.000000
124,	100.630005,	167.320000,	35.580002,	0.000000
125,	98.255005,	166.454994,	38.849998,	0.000000
126,	98.145004,	164.965004,	42.084999,	0.000000
127,	96.855003,	165.300003,	43.915001,	0.000000
128,	96.214996,	163.889999,	43.985001,	0.000000
129,	94.154999,	158.430000,	43.910000,	0.000000
130,	94.190002,	160.129993,	43.510002,	0.000000
131,	92.934998,	156.065002,	41.775002,	0.000000
132,	92.130005,	155.935005,	40.830002,	0.000000
133,	91.154999,	154.475006,	39.644997,	0.000000
134,	90.714996,	153.559994,	38.790001,	0.000000
135,	90.785004,	153.014999,	38.410000,	0.000000
136,	89.619995,	150.599995,	36.385002,	0.000000
137,	88.800003,	149.424999,	36.334999,	0.000000
138,	87.525002,	146.960003,	35.369999,	0.000000
139,	87.909996,	145.740005,	36.250000,	0.000000
140,	85.889999,	144.514996,	36.270000,	0.000000
141,	85.165001,	143.930000,	34.420002,	0.000000
142,	84.464996,	143.585003,	35.459999,	0.000000
143,	83.849998,	139.840000,	33.919998,	0.000000
144,	84.279999,	140.785004,	34.005001,	0.000000
145,	82.669998,	137.755009,	33.514999,	0.000000
146,	82.209999,	136.949997,	33.685001,	0.000000
147,	82.680000,	135.564999,	32.945000,	0.000000
148,	82.699997,	138.834999,	32.995003,	0.000000
149,	81.175003,	136.630001,	32.820000,	0.000000
150,	79.815002,	132.595001,	31.605000,	0.000000
151,	78.604996,	132.274998,	31.465000,	0.000000
152,	78.495003,	131.060001,	31.020000,	0.000000
153,	78.165001,	130.720001,	30.474998,	0.000000
154,	76.449997,	129.069998,	30.660000,	0.000000
155,	78.425003,	129.174994,	29.775000,	0.000000
156,	76.785004,	127.075003,	30.720001,	0.000000
157,	77.614998,	128.859997,	29.064999,	0.000000
158,	75.205002,	127.510008,	29.250000,	0.000000
159,	75.595001,	126.240007,	28.865002,	0.000000
160,	75.524994,	124.000004,	29.675001,	0.000000
161,	75.790001,	124.779997,	29.174999,	0.000000
162,	74.695000,	125.020000,	28.414999,	0.000000
163,	74.754997,	124.604998,	28.220001,	0.000000
164,	74.809998,	123.005007,	28.005001,	0.000000
165,	74.040001,	123.644999,	28.109999,	0.000000
166,	73.915001,	122.654999,	27.625000,	0.000000
167,	74.355003,	122.170004,	27.879999,	0.000000
168,	73.470001,	121.200003,	26.764999,	0.000000
169,	72.474998,	120.110003,	27.324999,	0.000000
170,	73.270004,	121.825008,	26.924999,	0.000000
171,	73.230003,	121.460003,	27.535000,	0.000000
172,	73.769997,	121.100002,	26.385000,	0.000000
173,	72.514999,	119.574999,	25.985001,	0.000000
174,	72.619995,	118.435003,	26.625000,	0.000000
175,	72.425003,	120.755003,	26.504999,	0.000000
176,	74.105003,	121.529999,	26.200001,	0.000000
177,	72.120003,	119.529997,	26.465000,	0.000000
178,	71.349998,	118.230000,	25.750000,	0.000000
179,	72.419998,	119.699997,	26.165001,	0.000000
180,	71.474998,	118.104999,	25.370001,	0.000000
181,	72.250000,	119.975003,	25.765001,	0.000000
182,	72.264999,	118.215004,	25.820000,	0.000000
183,	72.200005,	118.485001,	25.520000,	0.000000
184,	72.625000,	118.574996,	25.735001,	0.000000
185,	71.544998,	117.880003,	24.934999,	0.000000
186,	71.864998,	118.339996,	24.740000,	0.000000
187,	71.530006,	117.839999,	25.255001,	0.000000
188,	71.970001,	118.720006,	25.190001,	0.000000
189,	71.544998,	117.184999,	25.509998,	0.000000
190,	72.109993,	117.769997,	25.370001,	0.000000
191,	72.785004,	119.319991,	25.090000,	0.000000
192,	71.820000,	117.694998,	24.669998,	0.000000
193,	72.455002,	118.199995,	25.205000,	0.000000
194,	71.629997,	118.005001,	24.460001,	0.000000
195,	71.920006,	117.625005,	24.834999,	0.000000
196,	71.790001,	118.404996,	25.215000,	0.000000
197,	71.025002,	116.445004,	24.780001,	0.000000
198,	71.959999,	118.085004,	24.485001,	0.000000
199,	71.950005,	117.614999,	24.655001,	0.000000
200,	70.540001,	116.014999,	24.369999,	0.000000
