Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
84,	72.904999,	731.979980,	0.000000,	0.000000,	0.000000,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000,	0.000000,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000,	0.000000,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000,	0.000000,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000,	0.000000,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000,	0.000000,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000,	0.000000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000,	0.000000,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000,	0.000000,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000,	0.000000,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000,	0.000000,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000,	0.000000,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000,	0.000000,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000,	0.000000,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000,	0.000000,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000,	0.000000,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000,	0.000000,	824.760010,	0.000000,	0.000000
101,	81.974998,	799.025024,	16.049999,	16.680000,	0.000000,	815.075012,	0.000000,	0.000000
102,	80.809998,	774.955017,	15.500000,	47.735001,	0.000000,	790.455017,	0.000000,	0.000000
103,	78.864998,	752.770020,	15.030000,	76.815002,	0.000000,	767.800049,	0.000000,	0.000000
104,	77.224998,	731.539978,	15.140000,	103.555000,	0.000000,	746.679993,	0.000000,	0.000000
105,	74.430000,	710.744995,	15.145000,	128.679993,	0.000000,	725.890015,	0.000000,	0.000000
106,	71.879997,	690.549988,	13.965000,	152.830002,	0.000000,	704.515015,	0.000000,	0.000000
107,	68.339996,	671.965027,	13.815000,	174.059998,	0.000000,	685.780029,	0.000000,	0.000000
108,	66.540001,	652.034973,	13.165000,	193.464996,	0.000000,	665.199951,	0.000000,	0.000000
109,	64.550003,	633.804993,	12.925000,	211.770004,	0.000000,	646.729980,	0.000000,	0.000000
110,	62.294998,	615.570007,	12.305000,	227.714996,	0.000000,	627.875000,	0.000000,	0.000000
111,	60.060001,	598.460022,	12.590000,	242.464996,	0.000000,	611.050049,	0.000000,	0.000000
112,	58.645000,	580.085022,	11.595000,	255.990005,	0.000000,	591.679993,	0.000000,	0.000000
113,	56.360001,	562.929993,	11.435000,	258.285004,	0.200000,	574.565002,	8.155000,	0.000000
114,	53.794998,	550.075012,	11.655000,	251.854996,	0.600000,	562.330017,	19.410000,	0.000000
115,	52.695000,	540.869995,	11.860000,	246.220001,	0.980000,	553.709961,	26.855000,	0.000000
116,	51.205002,	534.020020,	12.325000,	241.929993,	1.270000,	547.615051,	31.010000,	0.000000
117,	51.189999,	526.400024,	12.390000,	238.475006,	1.450000,	540.240051,	33.290001,	0.000000
118,	50.980000,	518.775024,	11.800000,	235.619995,	1.595000,	532.169983,	34.549999,	0.000000
119,	50.075001,	514.239990,	11.945000,	232.994995,	1.660000,	527.844971,	35.005001,	0.000000
120,	49.209999,	508.029999,	12.100000,	230.544998,	1.730000,	521.859985,	34.500000,	0.000000
121,	48.770000,	500.880005,	11.915000,	228.720001,	1.690000,	514.484985,	34.325001,	0.000000
122,	47.310001,	496.869995,	11.550000,	227.500000,	1.680000,	510.099976,	33.115002,	0.000000
123,	47.084999,	489.980011,	11.355000,	226.759995,	1.655000,	502.990021,	32.259998,	0.000000
124,	46.555000,	483.515015,	11.420000,	225.330002,	1.680000,	496.615021,	31.715000,	0.000000
125,	46.244999,	477.524994,	10.915000,	223.679993,	1.775000,	490.214996,	31.344999,	0.000000
126,	45.720001,	472.904999,	11.060000,	222.020004,	1.795000,	485.760010,	30.014999,	0.000000
127,	44.555000,	466.755005,	11.260000,	220.139999,	1.710000,	479.725006,	29.670000,	0.000000
128,	44.430000,	461.545013,	10.595000,	218.490005,	1.725000,	473.865021,	29.610001,	0.000000
129,	43.965000,	456.109985,	10.885000,	216.464996,	1.825000,	468.820007,	29.580000,	0.000000
130,	43.369999,	452.679993,	10.540000,	213.610001,	1.870000,	465.089996,	30.155001,	0.000000
131,	42.275002,	448.325012,	10.730000,	212.264999,	1.940000,	460.995026,	30.040001,	0.000000
132,	42.549999,	443.170013,	10.445000,	210.705002,	1.870000,	455.485016,	30.275000,	0.000000
133,	42.230000,	439.035004,	10.325000,	208.434998,	1.905000,	451.265015,	30.049999,	0.000000
134,	41.389999,	435.484985,	9.905000,	206.520004,	1.855000,	447.244995,	29.795000,	0.000000
135,	40.445000,	431.144989,	10.520000,	203.324997,	1.810000,	443.474976,	29.379999,	0.000000
136,	40.884998,	425.910004,	9.770000,	201.835007,	1.775000,	437.454987,	28.730000,	0.000000
137,	40.165001,	420.084991,	10.165000,	199.580002,	1.780000,	432.029999,	28.580000,	0.000000
138,	39.255001,	415.399994,	10.125000,	198.100006,	1.790000,	427.315002,	27.889999,	0.000000
139,	38.619999,	410.484985,	9.855000,	196.714996,	1.865000,	422.204987,	27.590000,	0.000000
140,	39.189999,	406.029999,	9.655000,	194.770004,	1.845000,	417.529999,	27.254999,	0.000000
141,	39.384998,	401.649994,	9.450000,	192.660004,	1.815000,	412.915009,	26.945000,	0.000000
142,	38.529999,	397.290009,	9.635000,	190.210007,	1.830000,	408.755005,	26.959999,	0.000000
143,	37.730000,	393.404999,	9.495000,	188.304993,	1.760000,	404.660004,	26.905001,	0.000000
144,	36.790001,	389.350006,	9.235000,	186.389999,	1.705000,	400.289978,	26.590000,	0.000000
145,	35.904999,	385.579987,	8.990000,	184.244995,	1.650000,	396.219971,	26.184999,	0.000000
146,	35.634998,	382.959991,	9.150000,	182.600006,	1.610000,	393.719971,	26.035000,	0.000000
147,	35.799999,	378.475006,	9.185000,	181.039993,	1.595000,	389.255005,	25.245001,	0.000000
148,	35.654999,	374.704987,	9.195000,	179.085007,	1.535000,	385.434998,	25.325001,	0.000000
149,	35.590000,	370.135010,	9.170000,	177.440002,	1.490000,	380.795013,	24.695000,	0.000000
150,	35.119999,	366.559998,	8.315000,	175.895004,	1.460000,	376.334991,	24.635000,	0.000000
151,	34.445000,	362.220001,	8.485000,	173.860001,	1.545000,	372.250000,	24.785000,	0.000000
152,	33.990002,	358.720001,	8.530000,	171.485001,	1.505000,	368.755005,	24.930000,	0.000000
153,	34.180000,	354.390015,	8.540000,	169.949997,	1.480000,	364.410034,	24.190001,	0.000000
154,	33.910000,	350.269989,	8.510000,	168.809998,	1.460000,	360.239990,	24.340000,	0.000000
155,	33.459999,	347.640015,	8.035000,	167.425003,	1.475000,	357.150024,	24.200001,	0.000000
156,	32.860001,	344.609985,	8.030000,	165.664993,	1.425000,	354.064972,	23.695000,	0.000000
157,	32.740002,	342.649994,	8.270000,	163.669998,	1.450000,	352.369995,	23.125000,	0.000000
158,	31.844999,	339.339996,	8.285000,	161.830002,	1.435000,	349.059998,	23.035000,	0.000000
159,	31.340000,	337.000000,	8.090000,	160.774994,	1.510000,	346.600006,	22.245001,	0.000000
160,	31.504999,	333.480011,	8.115000,	159.115005,	1.490000,	343.084991,	22.565001,	0.000000
161,	31.690001,	330.464996,	8.085000,	157.625000,	1.325000,	339.875000,	22.365000,	0.000000
162,	31.594999,	325.785004,	7.310000,	156.619995,	1.335000,	334.429993,	22.495001,	0.000000
163,	30.530001,	323.195007,	7.920000,	155.214996,	1.270000,	332.385010,	22.200001,	0.000000
164,	30.075001,	319.760010,	7.915000,	154.875000,	1.250000,	328.925018,	21.395000,	0.000000
165,	30.355000,	316.109985,	7.600000,	153.945007,	1.210000,	324.919983,	21.240000,	0.000000
166,	29.924999,	313.755005,	7.575000,	152.089996,	1.215000,	322.545013,	21.360001,	0.000000
167,	29.559999,	310.820007,	7.455000,	150.255005,	1.280000,	319.554993,	21.405001,	0.000000
168,	29.320000,	308.720001,	7.615000,	148.809998,	1.215000,	317.549988,	20.805000,	0.000000
169,	29.285000,	305.089996,	6.765000,	146.934998,	1.205000,	313.059998,	20.639999,	0.000000
170,	28.375000,	302.494995,	7.275000,	145.509995,	1.170000,	310.940002,	20.270000,	0.000000
171,	28.650000,	299.420013,	6.860000,	144.134995,	1.170000,	307.450012,	20.059999,	0.000000
172,	28.105000,	297.054993,	7.175000,	142.089996,	1.210000,	305.439972,	20.135000,	0.000000
173,	28.055000,	294.095001,	7.120000,	140.354996,	1.270000,	302.484985,	20.045000,	0.000000
174,	27.840000,	290.649994,	7.115000,	139.285004,	1.160000,	298.924988,	19.990000,	0.000000
175,	27.790001,	288.769989,	6.865000,	137.964996,	1.105000,	296.739990,	19.525000,	0.000000
176,	27.865000,	285.285004,	6.750000,	136.475006,	1.120000,	293.154999,	19.430000,	0.000000
177,	27.110001,	282.619995,	6.855000,	135.000000,	1.160000,	290.635010,	19.385000,	0.000000
178,	26.965000,	279.899994,	6.875000,	134.014999,	1.145000,	287.919983,	19.195000,	0.000000
179,	26.570000,	276.230011,	6.845000,	133.039993,	1.175000,	284.250000,	18.975000,	0.000000
180,	26.605000,	273.250000,	6.460000,	132.139999,	1.165000,	280.875000,	18.530001,	0.000000
181,	26.285000,	270.809998,	6.520000,	130.839996,	1.140000,	278.470001,	18.415001,	0.000000
182,	25.889999,	268.540009,	6.295000,	129.455002,	1.110000,	275.945007,	18.445000,	0.000000
183,	25.184999,	265.894989,	6.485000,	127.970001,	1.075000,	273.454987,	18.500000,	0.000000
184,	25.344999,	262.369995,	6.320000,	127.025002,	1.070000,	269.760010,	18.110001,	0.000000
185,	25.325001,	259.420013,	6.535000,	125.794998,	1.110000,	267.065002,	17.520000,	0.000000
186,	25.375000,	256.885010,	6.140000,	124.714996,	1.060000,	264.085022,	17.620001,	0.000000
187,	24.834999,	254.835007,	6.235000,	122.955002,	1.055000,	262.125000,	17.355000,	0.000000
188,	23.855000,	253.574997,	5.855000,	122.055000,	1.075000,	260.505005,	16.719999,	0.000000
189,	23.490000,	251.399994,	6.040000,	120.309998,	1.010000,	258.450012,	16.735001,	0.000000
190,	23.500000,	247.850006,	5.915000,	119.110001,	0.980000,	254.744995,	16.795000,	0.000000
191,	23.510000,	245.735001,	5.780000,	118.040001,	1.000000,	252.514999,	16.905001,	0.000000
192,	23.514999,	241.794998,	5.675000,	116.010002,	0.990000,	248.460007,	17.125000,	0.000000
193,	22.510000,	240.149994,	5.830000,	115.089996,	1.010000,	246.989990,	16.264999,	0.000000
194,	22.629999,	238.445007,	5.615000,	114.195000,	1.025000,	245.085007,	16.165001,	0.000000
195,	22.770000,	235.440002,	5.360000,	113.070000,	1.060000,	241.860001,	16.125000,	0.000000
196,	22.545000,	232.660004,	5.630000,	111.339996,	1.050000,	239.340012,	16.165001,	0.000000
197,	21.625000,	230.520004,	5.455000,	110.084999,	0.995000,	236.970001,	15.915000,	0.000000
198,	21.690001,	227.595001,	5.430000,	108.480003,	1.000000,	234.024994,	15.945000,	0.000000
199,	21.495001,	225.445007,	5.375000,	107.290001,	0.980000,	231.800003,	15.740000,	0.000000
200,	21.764999,	223.130005,	5.355000,	105.574997,	1.015000,	229.500000,	15.525000,	0.000000
