Time,	InfectiousM,	InfectiousIdentifiedM,	InfectiousUnderTreatmeanM,	InfectiousNotCuredM
59,	144.000000,	0.000000,	0.000000,	0.000000
60,	149.559998,	0.000000,	0.000000,	0.000000
61,	155.089996,	0.000000,	0.000000,	0.000000
62,	159.755005,	0.000000,	0.000000,	0.000000
63,	166.574997,	0.000000,	0.000000,	0.000000
64,	172.815002,	0.000000,	0.000000,	0.000000
65,	178.889999,	0.000000,	0.000000,	0.000000
66,	184.845001,	0.000000,	0.000000,	0.000000
67,	190.880005,	0.000000,	0.000000,	0.000000
68,	197.729996,	0.000000,	0.000000,	0.000000
69,	204.169998,	0.000000,	0.000000,	0.000000
70,	211.134995,	0.000000,	0.000000,	0.000000
71,	220.304993,	0.000000,	0.000000,	0.000000
72,	227.695007,	0.000000,	0.000000,	0.000000
73,	235.360001,	0.000000,	0.000000,	0.000000
74,	242.975006,	0.000000,	0.000000,	0.000000
75,	250.375000,	0.000000,	0.000000,	0.000000
76,	258.679993,	0.000000,	0.000000,	0.000000
77,	267.220001,	0.000000,	0.000000,	0.000000
78,	277.015015,	0.000000,	0.000000,	0.000000
79,	285.334991,	0.000000,	0.000000,	0.000000
80,	294.644989,	0.000000,	0.000000,	0.000000
81,	304.040009,	0.000000,	0.000000,	0.000000
82,	313.524994,	0.000000,	0.000000,	0.000000
83,	323.570007,	0.000000,	0.000000,	0.000000
84,	333.809998,	0.000000,	0.000000,	0.000000
85,	344.545013,	0.000000,	0.000000,	0.000000
86,	355.415009,	0.000000,	0.000000,	0.000000
87,	368.040009,	0.000000,	0.000000,	0.000000
88,	379.440002,	0.000000,	0.000000,	0.000000
89,	390.704987,	0.000000,	0.000000,	0.000000
90,	400.825012,	0.000000,	0.000000,	0.000000
91,	411.434998,	0.000000,	0.000000,	0.000000
92,	425.524994,	0.000000,	0.000000,	0.000000
93,	438.424988,	0.000000,	0.000000,	0.000000
94,	451.195007,	0.000000,	0.000000,	0.000000
95,	464.790009,	0.000000,	0.000000,	0.000000
96,	479.984985,	0.000000,	0.000000,	0.000000
97,	493.524994,	0.000000,	0.000000,	0.000000
98,	507.505005,	0.000000,	0.000000,	0.000000
99,	522.510010,	0.000000,	0.000000,	0.000000
100,	538.054993,	0.000000,	0.000000,	0.000000
101,	530.434998,	5.790000,	18.030001,	0.000000
102,	523.559998,	5.265000,	40.779999,	0.000000
103,	517.520020,	5.565000,	62.205002,	0.000000
104,	512.299988,	5.615000,	83.500000,	0.000000
105,	501.184998,	4.985000,	101.824997,	0.000000
106,	489.114990,	4.955000,	118.305000,	0.000000
107,	475.859985,	4.545000,	133.485001,	0.000000
108,	462.000000,	4.500000,	146.975006,	0.000000
109,	447.570007,	4.395000,	159.365005,	0.000000
110,	433.309998,	4.425000,	170.300003,	0.000000
111,	419.769989,	4.130000,	180.619995,	0.000000
112,	404.809998,	4.440000,	188.804993,	0.000000
113,	393.230011,	4.630000,	187.050003,	0.460000
114,	386.804993,	4.520000,	183.910004,	0.965000
115,	380.285004,	4.390000,	181.645004,	1.395000
116,	374.095001,	4.625000,	178.475006,	1.765000
117,	369.165009,	4.755000,	176.705002,	1.950000
118,	363.785004,	4.120000,	175.645004,	2.050000
119,	358.785004,	4.110000,	174.225006,	2.090000
120,	353.630005,	4.700000,	173.139999,	2.185000
121,	350.285004,	4.415000,	172.740005,	2.310000
122,	345.299988,	4.270000,	172.619995,	2.275000
123,	339.984985,	4.020000,	172.369995,	2.310000
124,	335.739990,	4.205000,	171.710007,	2.315000
125,	330.420013,	3.945000,	170.464996,	2.240000
126,	327.614990,	4.470000,	167.725006,	2.225000
127,	322.690002,	4.130000,	166.589996,	2.185000
128,	318.225006,	3.840000,	165.039993,	2.240000
129,	314.954987,	4.045000,	163.264999,	2.205000
130,	310.894989,	3.925000,	161.639999,	2.315000
131,	307.265015,	3.990000,	160.279999,	2.380000
132,	305.119995,	3.905000,	159.399994,	2.315000
133,	301.415009,	3.960000,	157.389999,	2.320000
134,	297.589996,	3.690000,	155.735001,	2.345000
135,	294.809998,	4.045000,	154.755005,	2.330000
136,	292.154999,	3.935000,	153.845001,	2.405000
137,	290.095001,	3.850000,	153.100006,	2.280000
138,	286.774994,	3.730000,	152.210007,	2.205000
139,	283.440002,	3.730000,	150.755005,	2.085000
140,	280.695007,	3.755000,	149.125000,	2.080000
141,	279.424988,	3.780000,	147.175003,	2.050000
142,	276.970001,	3.490000,	146.395004,	2.055000
143,	274.779999,	3.695000,	144.720001,	2.095000
144,	272.095001,	3.545000,	143.735001,	2.055000
145,	269.010010,	3.465000,	142.134995,	1.990000
146,	265.714996,	3.690000,	141.195007,	1.940000
147,	263.839996,	3.485000,	140.074997,	1.985000
148,	261.625000,	3.305000,	139.065002,	2.045000
149,	260.535004,	3.640000,	138.320007,	2.035000
150,	258.595001,	3.485000,	137.850006,	1.945000
151,	257.454987,	3.530000,	137.425003,	1.920000
152,	256.029999,	3.410000,	135.929993,	1.890000
153,	254.300003,	3.265000,	134.820007,	1.820000
154,	253.994995,	3.400000,	133.919998,	1.825000
155,	251.839996,	3.385000,	133.320007,	1.815000
156,	251.059998,	3.515000,	132.804993,	1.745000
157,	249.964996,	3.380000,	132.589996,	1.740000
158,	248.759995,	3.500000,	131.800003,	1.750000
159,	247.490005,	3.685000,	131.404999,	1.710000
160,	245.235001,	3.230000,	130.985001,	1.730000
161,	243.869995,	3.310000,	130.375000,	1.725000
162,	243.119995,	3.425000,	130.080002,	1.705000
163,	241.190002,	3.245000,	129.744995,	1.685000
164,	241.270004,	3.205000,	129.264999,	1.710000
165,	239.865005,	3.295000,	128.380005,	1.795000
166,	238.679993,	3.265000,	127.885002,	1.780000
167,	237.625000,	3.285000,	127.379997,	1.805000
168,	236.779999,	3.275000,	127.235001,	1.780000
169,	235.985001,	3.200000,	126.875000,	1.795000
170,	234.809998,	3.290000,	126.610001,	1.755000
171,	233.080002,	3.265000,	125.900002,	1.785000
172,	232.065002,	3.195000,	126.510002,	1.675000
173,	231.744995,	3.215000,	126.040001,	1.655000
174,	230.434998,	3.090000,	124.959999,	1.650000
175,	229.149994,	2.995000,	123.904999,	1.810000
176,	228.990005,	3.130000,	123.345001,	1.835000
177,	228.494995,	3.215000,	123.430000,	1.770000
178,	228.410004,	3.325000,	122.930000,	1.770000
179,	227.464996,	3.240000,	123.489998,	1.780000
180,	226.244995,	3.120000,	123.324997,	1.745000
181,	225.654999,	3.070000,	122.885002,	1.755000
182,	225.024994,	3.200000,	122.014999,	1.755000
183,	225.554993,	3.230000,	121.660004,	1.675000
184,	225.445007,	3.015000,	120.925003,	1.605000
185,	224.445007,	3.320000,	120.919998,	1.525000
186,	223.050003,	3.080000,	121.125000,	1.570000
187,	223.169998,	2.930000,	121.150002,	1.550000
188,	223.154999,	3.090000,	121.014999,	1.560000
189,	222.714996,	2.990000,	120.529999,	1.655000
190,	222.335007,	3.090000,	120.339996,	1.595000
191,	221.285004,	3.100000,	119.889999,	1.655000
192,	222.259995,	2.995000,	119.989998,	1.705000
193,	221.809998,	3.070000,	119.675003,	1.685000
194,	220.970001,	2.995000,	120.349998,	1.635000
195,	220.395004,	3.235000,	120.239998,	1.700000
196,	220.259995,	3.050000,	120.135002,	1.665000
197,	220.565002,	3.070000,	119.750000,	1.730000
198,	219.800003,	3.060000,	119.459999,	1.775000
199,	220.809998,	2.905000,	119.180000,	1.805000
200,	220.050003,	3.145000,	118.830002,	1.760000
