Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	149.449997,	182.095001,	0.000000,	0.000000
102,	140.929993,	175.834991,	0.000000,	0.000000
103,	136.255005,	174.764999,	0.000000,	0.000000
104,	129.774994,	168.944992,	0.000000,	0.000000
105,	123.864998,	155.035004,	0.000000,	0.000000
106,	116.925003,	145.415009,	0.000000,	0.000000
107,	112.519997,	139.029999,	0.000000,	0.000000
108,	107.334999,	134.524994,	0.000000,	0.000000
109,	100.964996,	126.645004,	0.000000,	0.000000
110,	95.875000,	120.365005,	0.000000,	0.000000
111,	90.614998,	113.704994,	0.000000,	0.000000
112,	85.739998,	106.970001,	0.000000,	0.000000
113,	82.070000,	102.674995,	15.025000,	0.000000
114,	77.205002,	99.870003,	19.365000,	0.000000
115,	72.489998,	94.745003,	18.924999,	0.000000
116,	70.400002,	91.839996,	18.240000,	0.000000
117,	67.000000,	88.115005,	16.475000,	0.000000
118,	65.260002,	85.540001,	15.545000,	0.000000
119,	62.674999,	82.644997,	13.920000,	0.000000
120,	61.154999,	78.799995,	14.130000,	0.000000
121,	58.965000,	77.935005,	13.365000,	0.000000
122,	56.049999,	72.880005,	12.155000,	0.000000
123,	54.590000,	71.364998,	11.760000,	0.000000
124,	51.840000,	67.365005,	10.945000,	0.000000
125,	50.029999,	66.029999,	10.450000,	0.000000
126,	48.169998,	62.305000,	10.835000,	0.000000
127,	45.439999,	59.550003,	10.495000,	0.000000
128,	43.555000,	57.125000,	10.625000,	0.000000
129,	42.095001,	55.134998,	10.370000,	0.000000
130,	39.994999,	52.239998,	9.765000,	0.000000
131,	38.590000,	50.599998,	9.530000,	0.000000
132,	37.340000,	49.335003,	9.020000,	0.000000
133,	35.505001,	46.320000,	8.990000,	0.000000
134,	33.945000,	44.220001,	8.720000,	0.000000
135,	32.965000,	43.664997,	8.035000,	0.000000
136,	31.165001,	41.015003,	7.965000,	0.000000
137,	30.385000,	39.669998,	7.615000,	0.000000
138,	29.365000,	38.990002,	7.315000,	0.000000
139,	27.645000,	35.985001,	6.740000,	0.000000
140,	26.309999,	34.600002,	6.650000,	0.000000
141,	25.139999,	32.785004,	6.425000,	0.000000
142,	24.370001,	31.520000,	5.950000,	0.000000
143,	23.485001,	30.840000,	5.880000,	0.000000
144,	22.135000,	29.650000,	5.565000,	0.000000
145,	21.520000,	28.695000,	5.355000,	0.000000
146,	19.995001,	26.150002,	5.125000,	0.000000
147,	19.680000,	25.339998,	5.200000,	0.000000
148,	18.594999,	24.749998,	4.870000,	0.000000
149,	17.285000,	23.075001,	4.330000,	0.000000
150,	17.730000,	22.625000,	4.610000,	0.000000
151,	17.180000,	22.039999,	4.205000,	0.000000
152,	15.875000,	20.910000,	3.990000,	0.000000
153,	15.370000,	20.405001,	3.640000,	0.000000
154,	14.830000,	19.135000,	3.595000,	0.000000
155,	13.760000,	18.240002,	3.335000,	0.000000
156,	13.405000,	17.840000,	3.480000,	0.000000
157,	12.835000,	16.440001,	3.435000,	0.000000
158,	12.370000,	16.394999,	2.825000,	0.000000
159,	11.575000,	14.945000,	2.940000,	0.000000
160,	11.630000,	15.105000,	2.640000,	0.000000
161,	10.835000,	14.280000,	2.615000,	0.000000
162,	10.110000,	13.295001,	2.470000,	0.000000
163,	9.765000,	13.145000,	2.425000,	0.000000
164,	9.445000,	12.040001,	2.465000,	0.000000
165,	9.210000,	12.360001,	2.365000,	0.000000
166,	8.515000,	11.105000,	2.185000,	0.000000
167,	8.130000,	10.895000,	2.160000,	0.000000
168,	7.700000,	10.460000,	1.975000,	0.000000
169,	7.580000,	9.674999,	1.920000,	0.000000
170,	7.395000,	9.325000,	1.780000,	0.000000
171,	7.140000,	9.339999,	1.755000,	0.000000
172,	6.460000,	8.575000,	1.720000,	0.000000
173,	6.140000,	8.020000,	1.660000,	0.000000
174,	5.865000,	7.765000,	1.485000,	0.000000
175,	6.015000,	7.615000,	1.420000,	0.000000
176,	5.755000,	7.265000,	1.395000,	0.000000
177,	5.485000,	7.270000,	1.440000,	0.000000
178,	5.065000,	6.645000,	1.295000,	0.000000
179,	5.395000,	6.955000,	1.275000,	0.000000
180,	4.815000,	6.390000,	1.250000,	0.000000
181,	4.435000,	5.985000,	1.040000,	0.000000
182,	4.305000,	5.685000,	0.970000,	0.000000
183,	4.280000,	5.890000,	0.930000,	0.000000
184,	4.260000,	5.335000,	0.940000,	0.000000
185,	3.610000,	4.775001,	0.890000,	0.000000
186,	3.600000,	4.685000,	0.935000,	0.000000
187,	3.545000,	4.545000,	0.875000,	0.000000
188,	3.575000,	4.460000,	0.855000,	0.000000
189,	3.290000,	4.395000,	0.820000,	0.000000
190,	3.165000,	4.280000,	0.755000,	0.000000
191,	3.170000,	4.145000,	0.810000,	0.000000
192,	2.950000,	3.925000,	0.765000,	0.000000
193,	2.675000,	3.515000,	0.810000,	0.000000
194,	2.560000,	3.290000,	0.580000,	0.000000
195,	2.800000,	3.480000,	0.725000,	0.000000
196,	2.515000,	3.225000,	0.565000,	0.000000
197,	2.380000,	3.190000,	0.570000,	0.000000
198,	2.410000,	3.125000,	0.480000,	0.000000
199,	2.335000,	3.130000,	0.600000,	0.000000
200,	2.185000,	2.810000,	0.440000,	0.000000
