Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
48,	119.725006,	114.779999,	0.000000,	0.000000
49,	121.530006,	116.799999,	0.000000,	0.000000
50,	122.714996,	118.170004,	0.000000,	0.000000
51,	123.095001,	118.735001,	0.000000,	0.000000
52,	126.695000,	120.965004,	0.000000,	0.000000
53,	126.300003,	122.575001,	0.000000,	0.000000
54,	130.500000,	125.719999,	0.000000,	0.000000
55,	132.044998,	127.525003,	0.000000,	0.000000
56,	134.035004,	128.834999,	0.000000,	0.000000
57,	136.134995,	130.615000,	0.000000,	0.000000
58,	137.385010,	132.014997,	0.000000,	0.000000
59,	138.815002,	133.840000,	0.000000,	0.000000
60,	142.375000,	135.684999,	0.000000,	0.000000
61,	143.720001,	138.409998,	0.000000,	0.000000
62,	144.419998,	138.220001,	0.000000,	0.000000
63,	147.410004,	142.529999,	0.000000,	0.000000
64,	150.455002,	144.614998,	0.000000,	0.000000
65,	154.345001,	147.899998,	0.000000,	0.000000
66,	154.354996,	148.434998,	0.000000,	0.000000
67,	156.945007,	150.405003,	0.000000,	0.000000
68,	159.459991,	152.875000,	0.000000,	0.000000
69,	163.019989,	155.840000,	0.000000,	0.000000
70,	165.764999,	158.130001,	0.000000,	0.000000
71,	166.029999,	160.885002,	0.000000,	0.000000
72,	169.514999,	162.599998,	0.000000,	0.000000
73,	172.350006,	165.924995,	0.000000,	0.000000
74,	175.294998,	167.899998,	0.000000,	0.000000
75,	177.190002,	168.535000,	0.000000,	0.000000
76,	179.785004,	172.110001,	0.000000,	0.000000
77,	182.164993,	175.365002,	0.000000,	0.000000
78,	186.440002,	178.700001,	0.000000,	0.000000
79,	188.165009,	181.259998,	0.000000,	0.000000
80,	190.795013,	181.785000,	0.000000,	0.000000
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	257.910004,	309.680000,	0.000000,	0.000000
102,	245.099991,	302.669991,	0.000000,	0.000000
103,	236.790009,	302.669998,	0.000000,	0.000000
104,	228.979996,	298.009995,	0.000000,	0.000000
105,	218.845001,	270.805000,	0.000000,	0.000000
106,	208.485001,	257.895012,	0.000000,	0.000000
107,	200.875000,	247.529999,	0.000000,	0.000000
108,	193.845001,	240.764992,	0.000000,	0.000000
109,	184.904999,	230.139999,	0.000000,	0.000000
110,	177.875000,	220.820007,	0.000000,	0.000000
111,	169.264999,	211.069992,	0.000000,	0.000000
112,	161.674988,	200.795006,	0.000000,	0.000000
113,	157.309998,	196.654991,	25.389999,	0.000000
114,	150.625000,	193.645004,	32.814999,	0.000000
115,	147.024994,	188.764999,	31.884998,	0.000000
116,	143.589996,	184.134995,	32.294998,	0.000000
117,	139.919998,	181.515007,	28.750000,	0.000000
118,	137.830002,	177.324997,	27.160000,	0.000000
119,	134.944992,	173.509995,	25.355000,	0.000000
120,	134.040009,	170.434990,	25.154999,	0.000000
121,	131.800003,	169.315002,	24.010000,	0.000000
122,	126.750000,	162.520004,	22.355000,	0.000000
123,	124.404999,	158.344994,	21.685001,	0.000000
124,	120.860001,	153.850006,	20.235001,	0.000000
125,	116.989998,	150.579994,	20.220001,	0.000000
126,	115.449997,	147.945000,	21.365000,	0.000000
127,	113.069992,	144.350006,	21.189999,	0.000000
128,	109.904999,	139.980003,	20.770000,	0.000000
129,	109.139999,	139.515003,	21.000000,	0.000000
130,	105.690002,	134.639999,	20.255001,	0.000000
131,	104.080002,	132.845001,	19.559999,	0.000000
132,	102.630005,	131.650005,	18.725000,	0.000000
133,	99.875000,	127.945000,	19.320000,	0.000000
134,	97.535004,	123.209999,	18.845001,	0.000000
135,	95.959999,	123.789997,	17.750000,	0.000000
136,	93.904999,	120.045002,	17.264999,	0.000000
137,	92.260002,	118.549995,	16.955000,	0.000000
138,	91.430000,	116.660000,	16.245001,	0.000000
139,	89.725006,	113.044998,	16.150000,	0.000000
140,	86.764999,	110.350002,	15.985001,	0.000000
141,	84.860001,	108.425003,	16.045000,	0.000000
142,	84.879997,	107.480007,	15.125000,	0.000000
143,	83.654999,	106.660000,	14.750000,	0.000000
144,	81.735001,	103.885008,	14.610001,	0.000000
145,	80.350006,	101.334999,	14.150000,	0.000000
146,	78.010002,	99.690002,	13.820000,	0.000000
147,	78.375000,	99.240000,	13.855000,	0.000000
148,	76.125000,	96.859991,	13.640000,	0.000000
149,	76.320000,	96.570004,	12.850000,	0.000000
150,	74.744995,	94.669998,	12.860001,	0.000000
151,	74.125000,	94.145002,	12.110001,	0.000000
152,	72.404999,	91.660000,	12.465000,	0.000000
153,	71.330002,	89.850000,	12.075001,	0.000000
154,	72.264999,	90.965002,	11.850000,	0.000000
155,	69.790001,	88.350002,	11.420000,	0.000000
156,	69.770004,	89.039997,	11.834999,	0.000000
157,	69.584999,	86.459997,	11.160000,	0.000000
158,	68.584999,	86.384996,	10.960000,	0.000000
159,	67.430000,	85.709999,	11.085001,	0.000000
160,	66.430000,	84.195004,	10.525001,	0.000000
161,	65.584999,	82.580003,	10.350000,	0.000000
162,	65.345001,	82.619998,	10.310000,	0.000000
163,	64.130005,	81.375004,	10.230000,	0.000000
164,	64.089996,	80.585007,	10.160000,	0.000000
165,	62.605000,	79.540009,	9.890000,	0.000000
166,	63.035000,	79.110005,	9.625000,	0.000000
167,	62.415001,	78.705006,	9.765000,	0.000000
168,	61.549999,	77.739999,	9.545000,	0.000000
169,	60.955002,	76.750004,	9.500000,	0.000000
170,	60.885002,	76.399997,	9.275000,	0.000000
171,	59.355000,	74.940005,	9.485000,	0.000000
172,	60.299999,	76.389995,	9.240000,	0.000000
173,	58.989998,	74.535000,	9.030000,	0.000000
174,	58.364998,	72.494996,	9.190000,	0.000000
175,	58.584999,	73.304995,	8.980000,	0.000000
176,	58.174999,	72.330002,	8.605000,	0.000000
177,	59.654999,	74.369998,	8.795000,	0.000000
178,	57.154999,	72.689998,	8.585000,	0.000000
179,	58.100002,	74.430007,	8.420000,	0.000000
180,	56.549999,	71.735001,	8.620000,	0.000000
181,	56.115002,	70.110000,	8.370000,	0.000000
182,	56.689999,	69.880000,	8.210000,	0.000000
183,	56.584999,	71.585000,	8.270000,	0.000000
184,	56.440002,	70.405000,	8.675000,	0.000000
185,	55.885002,	70.304999,	7.920000,	0.000000
186,	55.250000,	69.100001,	8.050000,	0.000000
187,	55.809998,	70.089998,	8.090000,	0.000000
188,	55.795002,	69.910005,	7.615000,	0.000000
189,	54.790001,	68.895000,	8.045000,	0.000000
190,	54.924999,	68.924996,	7.880000,	0.000000
191,	54.500000,	68.450000,	8.045000,	0.000000
192,	56.139999,	69.850003,	7.735000,	0.000000
193,	53.735001,	67.695000,	7.730000,	0.000000
194,	54.120003,	68.290000,	7.250000,	0.000000
195,	54.209999,	68.089993,	7.740000,	0.000000
196,	54.674999,	67.964998,	7.750000,	0.000000
197,	55.100002,	68.704999,	7.855000,	0.000000
198,	54.095001,	67.260002,	7.600000,	0.000000
199,	54.389999,	68.829997,	7.825000,	0.000000
200,	53.905003,	66.440001,	7.080000,	0.000000
