Time,	InfectiousP,	InfectiousIdentifiedP,	InfectiousUnderTreatmeanP,	InfectiousNotCuredP
59,	581.924988,	0.000000,	0.000000,	0.000000
60,	586.559998,	0.000000,	0.000000,	0.000000
61,	593.919983,	0.000000,	0.000000,	0.000000
62,	597.770020,	0.000000,	0.000000,	0.000000
63,	603.914978,	0.000000,	0.000000,	0.000000
64,	610.455017,	0.000000,	0.000000,	0.000000
65,	618.679993,	0.000000,	0.000000,	0.000000
66,	625.895020,	0.000000,	0.000000,	0.000000
67,	630.280029,	0.000000,	0.000000,	0.000000
68,	636.909973,	0.000000,	0.000000,	0.000000
69,	644.234985,	0.000000,	0.000000,	0.000000
70,	648.799988,	0.000000,	0.000000,	0.000000
71,	654.705017,	0.000000,	0.000000,	0.000000
72,	660.780029,	0.000000,	0.000000,	0.000000
73,	667.405029,	0.000000,	0.000000,	0.000000
74,	673.604980,	0.000000,	0.000000,	0.000000
75,	679.525024,	0.000000,	0.000000,	0.000000
76,	685.039978,	0.000000,	0.000000,	0.000000
77,	692.260010,	0.000000,	0.000000,	0.000000
78,	697.650024,	0.000000,	0.000000,	0.000000
79,	703.440002,	0.000000,	0.000000,	0.000000
80,	709.289978,	0.000000,	0.000000,	0.000000
81,	713.940002,	0.000000,	0.000000,	0.000000
82,	720.145020,	0.000000,	0.000000,	0.000000
83,	726.414978,	0.000000,	0.000000,	0.000000
84,	731.979980,	0.000000,	0.000000,	0.000000
85,	736.960022,	0.000000,	0.000000,	0.000000
86,	743.780029,	0.000000,	0.000000,	0.000000
87,	748.489990,	0.000000,	0.000000,	0.000000
88,	752.364990,	0.000000,	0.000000,	0.000000
89,	758.234985,	0.000000,	0.000000,	0.000000
90,	763.655029,	0.000000,	0.000000,	0.000000
91,	771.164978,	0.000000,	0.000000,	0.000000
92,	776.679993,	0.000000,	0.000000,	0.000000
93,	782.080017,	0.000000,	0.000000,	0.000000
94,	787.729980,	0.000000,	0.000000,	0.000000
95,	792.945007,	0.000000,	0.000000,	0.000000
96,	800.565002,	0.000000,	0.000000,	0.000000
97,	806.090027,	0.000000,	0.000000,	0.000000
98,	811.380005,	0.000000,	0.000000,	0.000000
99,	816.539978,	0.000000,	0.000000,	0.000000
100,	824.760010,	0.000000,	0.000000,	0.000000
101,	800.655029,	23.584999,	8.455000,	0.000000
102,	777.429993,	30.110001,	31.594999,	0.000000
103,	756.034973,	30.065001,	59.775002,	0.000000
104,	737.265015,	29.650000,	86.809998,	0.000000
105,	715.544983,	28.264999,	112.055000,	0.000000
106,	691.794983,	26.930000,	134.414993,	0.000000
107,	671.049988,	25.410000,	154.990005,	0.000000
108,	649.840027,	24.245001,	173.024994,	0.000000
109,	627.500000,	23.415001,	189.080002,	0.000000
110,	606.354980,	22.684999,	203.490005,	0.000000
111,	585.155029,	22.600000,	216.240005,	0.000000
112,	564.280029,	21.514999,	228.889999,	0.000000
113,	544.409973,	20.559999,	234.419998,	0.135000
114,	526.190002,	20.615000,	230.824997,	0.500000
115,	511.239990,	20.745001,	223.714996,	0.760000
116,	497.720001,	20.674999,	216.985001,	0.955000
117,	486.709991,	21.075001,	210.750000,	1.155000
118,	476.255005,	20.309999,	206.279999,	1.335000
119,	465.920013,	19.900000,	202.080002,	1.445000
120,	455.829987,	20.635000,	198.139999,	1.575000
121,	445.734985,	19.575001,	195.330002,	1.620000
122,	434.605011,	18.490000,	192.500000,	1.600000
123,	424.795013,	18.645000,	189.404999,	1.615000
124,	416.929993,	19.004999,	186.220001,	1.575000
125,	407.350006,	18.195000,	183.434998,	1.550000
126,	400.144989,	17.450001,	181.345001,	1.475000
127,	391.684998,	17.070000,	178.535004,	1.505000
128,	383.750000,	17.205000,	175.005005,	1.520000
129,	375.515015,	16.725000,	172.414993,	1.450000
130,	367.545013,	16.600000,	168.714996,	1.435000
131,	360.779999,	16.170000,	164.910004,	1.345000
132,	352.385010,	15.745000,	162.100006,	1.320000
133,	344.059998,	15.745000,	158.725006,	1.355000
134,	335.765015,	15.275000,	155.425003,	1.365000
135,	328.720001,	14.455000,	152.684998,	1.275000
136,	322.700012,	13.760000,	149.500000,	1.275000
137,	317.204987,	13.825000,	145.535004,	1.365000
138,	310.820007,	13.560000,	142.475006,	1.360000
139,	304.674988,	13.315000,	139.169998,	1.325000
140,	298.500000,	12.825000,	136.524994,	1.210000
141,	291.130005,	12.545000,	133.345001,	1.230000
142,	285.239990,	12.315000,	130.479996,	1.220000
143,	279.154999,	11.940000,	127.535004,	1.270000
144,	273.079987,	12.300000,	124.224998,	1.240000
145,	267.079987,	12.070000,	122.084999,	1.135000
146,	261.579987,	12.055000,	119.894997,	1.030000
147,	256.720001,	12.055000,	117.180000,	0.965000
148,	250.164993,	11.315000,	114.680000,	1.010000
149,	244.350006,	11.175000,	112.309998,	1.120000
150,	239.410004,	10.910000,	109.849998,	1.030000
151,	234.970001,	10.080000,	107.995003,	0.980000
152,	229.429993,	10.145000,	105.599998,	0.965000
153,	224.315002,	9.840000,	103.599998,	0.995000
154,	218.850006,	9.620000,	101.495003,	0.960000
155,	213.830002,	9.565000,	99.445000,	0.900000
156,	210.020004,	9.565000,	97.110001,	0.895000
157,	205.335007,	9.390000,	95.364998,	0.855000
158,	201.210007,	8.745000,	93.059998,	0.915000
159,	197.634995,	8.355000,	91.095001,	0.880000
160,	193.919998,	8.405000,	88.504997,	0.865000
161,	190.785004,	8.600000,	86.279999,	0.830000
162,	187.229996,	8.165000,	84.849998,	0.790000
163,	183.184998,	7.915000,	83.135002,	0.740000
164,	179.169998,	8.105000,	82.105003,	0.705000
165,	174.789993,	7.515000,	80.129997,	0.720000
166,	172.100006,	7.655000,	78.175003,	0.700000
167,	168.690002,	7.480000,	76.680000,	0.695000
168,	165.054993,	7.170000,	75.055000,	0.720000
169,	161.964996,	7.370000,	73.394997,	0.735000
170,	158.559998,	7.025000,	72.014999,	0.660000
171,	155.600006,	7.035000,	70.910004,	0.765000
172,	152.380005,	6.885000,	69.790001,	0.695000
173,	148.315002,	6.885000,	68.540001,	0.675000
174,	144.839996,	6.785000,	66.945000,	0.635000
175,	142.649994,	6.530000,	65.574997,	0.585000
176,	138.615005,	6.170000,	64.525002,	0.570000
177,	135.845001,	6.185000,	63.125000,	0.585000
178,	132.904999,	5.740000,	62.174999,	0.550000
179,	130.214996,	5.740000,	60.755001,	0.545000
180,	127.364998,	5.825000,	59.310001,	0.550000
181,	125.309998,	5.515000,	58.404999,	0.545000
182,	122.614998,	5.435000,	57.285000,	0.500000
183,	119.904999,	5.290000,	56.035000,	0.485000
184,	117.214996,	5.085000,	54.904999,	0.470000
185,	114.980003,	5.390000,	53.590000,	0.485000
186,	112.010002,	5.335000,	52.709999,	0.445000
187,	109.160004,	5.295000,	51.584999,	0.415000
188,	107.385002,	4.740000,	50.560001,	0.420000
189,	105.845001,	4.610000,	49.410000,	0.430000
190,	103.635002,	4.580000,	48.294998,	0.445000
191,	101.445000,	4.755000,	47.189999,	0.430000
192,	99.680000,	4.585000,	46.330002,	0.430000
193,	97.559998,	4.585000,	45.470001,	0.390000
194,	95.455002,	4.415000,	44.410000,	0.410000
195,	93.925003,	4.320000,	43.805000,	0.375000
196,	92.175003,	3.860000,	43.115002,	0.350000
197,	90.425003,	3.975000,	42.255001,	0.370000
198,	88.764999,	3.810000,	41.125000,	0.350000
199,	87.245003,	3.830000,	40.259998,	0.370000
200,	85.324997,	3.875000,	39.384998,	0.335000
