Time,	LatentM,	TotalInfectiousM,	RecoveredM,	RelapseM
141,	1.405000,	10.365000,	10.355000,	0.000000
142,	1.395000,	9.915000,	9.470000,	0.000000
143,	1.420000,	9.585000,	8.310000,	0.000000
144,	1.275000,	9.005000,	7.920000,	0.000000
145,	1.140000,	8.460000,	7.205000,	0.000000
146,	0.865000,	8.065001,	6.290000,	0.000000
147,	0.920000,	7.315001,	5.540000,	0.000000
148,	0.945000,	6.730000,	4.795000,	0.000000
149,	0.880000,	6.385000,	4.280000,	0.000000
150,	0.800000,	6.005000,	4.005000,	0.000000
151,	0.815000,	5.675000,	4.515000,	0.000000
152,	0.740000,	5.360000,	4.940000,	0.000000
153,	0.685000,	5.355000,	4.905000,	0.000000
154,	0.650000,	4.845000,	4.565000,	0.000000
155,	0.725000,	4.695000,	4.485000,	0.000000
156,	0.660000,	4.475000,	4.160000,	0.000000
157,	0.630000,	4.165000,	3.810000,	0.000000
158,	0.580000,	3.885000,	3.540000,	0.000000
159,	0.490000,	3.580000,	3.145000,	0.000000
160,	0.465000,	3.395000,	2.625000,	0.000000
161,	0.460000,	3.095000,	2.485000,	0.000000
162,	0.380000,	2.965000,	2.150000,	0.000000
163,	0.350000,	2.660000,	2.240000,	0.000000
164,	0.360000,	2.505000,	2.430000,	0.000000
165,	0.340000,	2.415000,	2.245000,	0.000000
166,	0.310000,	2.355000,	2.305000,	0.000000
167,	0.370000,	2.150000,	2.020000,	0.000000
168,	0.335000,	2.215000,	1.970000,	0.000000
169,	0.335000,	2.110000,	1.975000,	0.000000
170,	0.305000,	2.000000,	1.810000,	0.000000
171,	0.270000,	1.980000,	1.700000,	0.000000
172,	0.195000,	1.875000,	1.565000,	0.000000
173,	0.245000,	1.730000,	1.530000,	0.000000
174,	0.265000,	1.665000,	1.185000,	0.000000
175,	0.240000,	1.590000,	1.120000,	0.000000
176,	0.210000,	1.505000,	0.940000,	0.000000
177,	0.175000,	1.375000,	1.060000,	0.000000
178,	0.165000,	1.385000,	1.180000,	0.000000
179,	0.145000,	1.315000,	0.875000,	0.000000
180,	0.150000,	1.180000,	0.940000,	0.000000
181,	0.170000,	1.180000,	0.875000,	0.000000
182,	0.145000,	1.125000,	0.880000,	0.000000
183,	0.145000,	1.100000,	0.850000,	0.000000
184,	0.090000,	1.060000,	0.785000,	0.000000
185,	0.125000,	0.965000,	0.720000,	0.000000
186,	0.130000,	0.970000,	0.675000,	0.000000
187,	0.140000,	0.940000,	0.620000,	0.000000
188,	0.120000,	0.905000,	0.535000,	0.000000
189,	0.165000,	0.790000,	0.525000,	0.000000
190,	0.140000,	0.800000,	0.475000,	0.000000
191,	0.120000,	0.765000,	0.435000,	0.000000
192,	0.085000,	0.735000,	0.475000,	0.000000
193,	0.090000,	0.690000,	0.420000,	0.000000
194,	0.100000,	0.700000,	0.390000,	0.000000
195,	0.110000,	0.660000,	0.390000,	0.000000
196,	0.135000,	0.665000,	0.365000,	0.000000
197,	0.125000,	0.625000,	0.370000,	0.000000
198,	0.100000,	0.620000,	0.340000,	0.000000
199,	0.085000,	0.610000,	0.310000,	0.000000
200,	0.105000,	0.600000,	0.340000,	0.000000
