Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
156,	2.310000,	14.450000,	10.280001,	0.000000
157,	2.280000,	13.875000,	9.555000,	0.000000
158,	2.000000,	12.429999,	8.735000,	0.000000
159,	1.840000,	11.680000,	7.645000,	0.000000
160,	1.820000,	10.730000,	7.080000,	0.000000
161,	1.625000,	9.365000,	6.460000,	0.000000
162,	1.505000,	8.974999,	6.010000,	0.000000
163,	1.400000,	8.345000,	5.760000,	0.000000
164,	1.345000,	7.515000,	5.455000,	0.000000
165,	1.165000,	7.395000,	5.185000,	0.000000
166,	1.280000,	7.539999,	5.265000,	0.000000
167,	1.310000,	7.145000,	4.600000,	0.000000
168,	1.210000,	6.840000,	4.555000,	0.000000
169,	1.165000,	6.455000,	4.315000,	0.000000
170,	0.980000,	5.960000,	3.920000,	0.000000
171,	0.910000,	5.275000,	3.550000,	0.000000
172,	0.920000,	5.125000,	3.385000,	0.000000
173,	0.920000,	4.745000,	3.020000,	0.000000
174,	0.885000,	4.730000,	2.660000,	0.000000
175,	0.840000,	4.160000,	2.505000,	0.000000
176,	0.845000,	3.985000,	2.160000,	0.000000
177,	0.780000,	3.480000,	2.400000,	0.000000
178,	0.700000,	3.475000,	2.295000,	0.000000
179,	0.680000,	3.570000,	2.005000,	0.000000
180,	0.705000,	3.100000,	1.930000,	0.000000
181,	0.585000,	2.850000,	1.960000,	0.000000
182,	0.525000,	2.665000,	1.725000,	0.000000
183,	0.515000,	2.615000,	1.610000,	0.000000
184,	0.490000,	2.565000,	1.545000,	0.000000
185,	0.580000,	2.390000,	1.275000,	0.000000
186,	0.550000,	2.305000,	1.410000,	0.000000
187,	0.505000,	2.155000,	1.115000,	0.000000
188,	0.515000,	2.275000,	1.225000,	0.000000
189,	0.420000,	1.720000,	0.980000,	0.000000
190,	0.330000,	1.735000,	1.050000,	0.000000
191,	0.385000,	1.785000,	1.010000,	0.000000
192,	0.400000,	1.680000,	0.915000,	0.000000
193,	0.420000,	1.655000,	0.800000,	0.000000
194,	0.375000,	1.515000,	0.845000,	0.000000
195,	0.430000,	1.465000,	0.755000,	0.000000
196,	0.380000,	1.425000,	0.795000,	0.000000
197,	0.425000,	1.510000,	0.770000,	0.000000
198,	0.420000,	1.530000,	0.685000,	0.000000
199,	0.330000,	1.355000,	0.695000,	0.000000
200,	0.375000,	1.210000,	0.670000,	0.000000
