Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
122,	108.895004,	183.684998,	40.205002,	0.000000
123,	107.750000,	179.845009,	38.785000,	0.000000
124,	105.494995,	175.519997,	35.775002,	0.000000
125,	104.739998,	173.565002,	36.310001,	0.000000
126,	102.654999,	171.339996,	40.860001,	0.000000
127,	100.384995,	169.709991,	43.135002,	0.000000
128,	100.399994,	169.584999,	43.800003,	0.000000
129,	98.884995,	166.065010,	42.699997,	0.000000
130,	98.535004,	167.319992,	42.974998,	0.000000
131,	98.080002,	165.260006,	42.099998,	0.000000
132,	96.584999,	161.930004,	40.395000,	0.000000
133,	95.239998,	159.304996,	40.120003,	0.000000
134,	94.669998,	158.669998,	38.885002,	0.000000
135,	94.479996,	158.904999,	38.504997,	0.000000
136,	93.000000,	156.350002,	36.630001,	0.000000
137,	92.229996,	153.950001,	36.040001,	0.000000
138,	90.680000,	152.694996,	36.459999,	0.000000
139,	91.165001,	152.659996,	36.580002,	0.000000
140,	91.389999,	151.754997,	35.980000,	0.000000
141,	89.889999,	150.285000,	35.029999,	0.000000
142,	87.875000,	147.555004,	35.904999,	0.000000
143,	88.434998,	147.065006,	35.775002,	0.000000
144,	87.290001,	145.804996,	34.459999,	0.000000
145,	86.580002,	144.159996,	34.439999,	0.000000
146,	87.150002,	145.600002,	34.114998,	0.000000
147,	85.665001,	142.494995,	33.174999,	0.000000
148,	86.369995,	143.080006,	32.830002,	0.000000
149,	85.209999,	142.749996,	32.654999,	0.000000
150,	85.445007,	142.109993,	32.029999,	0.000000
151,	85.220001,	140.514996,	32.185001,	0.000000
152,	83.415001,	138.360001,	31.885000,	0.000000
153,	83.529999,	139.510006,	31.580000,	0.000000
154,	82.994995,	137.559998,	30.994999,	0.000000
155,	83.044998,	138.444992,	30.930000,	0.000000
156,	82.529999,	137.695004,	31.075001,	0.000000
157,	83.014999,	135.800001,	29.840000,	0.000000
158,	82.125000,	136.200008,	30.199999,	0.000000
159,	81.325005,	134.460001,	29.850000,	0.000000
160,	81.324997,	133.540001,	29.675001,	0.000000
161,	81.125000,	134.230003,	29.800001,	0.000000
162,	81.590004,	133.705000,	29.975002,	0.000000
163,	80.525002,	132.960001,	29.340000,	0.000000
164,	81.339996,	133.930002,	28.840000,	0.000000
165,	80.150002,	132.054993,	29.000000,	0.000000
166,	79.909996,	132.364996,	28.605000,	0.000000
167,	80.135002,	130.019999,	28.830000,	0.000000
168,	80.114998,	133.074999,	28.514999,	0.000000
169,	79.800003,	130.999996,	27.785000,	0.000000
170,	79.240005,	130.214993,	28.834999,	0.000000
171,	78.235001,	130.855000,	28.189999,	0.000000
172,	79.399994,	131.650000,	27.514999,	0.000000
173,	79.119995,	128.990002,	27.750000,	0.000000
174,	79.940002,	130.914995,	27.504999,	0.000000
175,	79.690002,	130.625008,	27.919998,	0.000000
176,	79.739998,	130.244999,	27.580000,	0.000000
177,	78.504997,	129.650000,	27.480000,	0.000000
178,	79.074997,	130.560005,	27.335001,	0.000000
179,	77.915001,	128.274998,	26.724998,	0.000000
180,	78.264999,	127.729992,	27.610001,	0.000000
181,	79.224998,	129.515002,	26.844999,	0.000000
182,	78.380005,	129.519989,	26.680000,	0.000000
183,	76.839996,	127.245004,	27.150000,	0.000000
184,	78.620003,	127.509999,	26.945000,	0.000000
185,	78.400002,	128.559996,	27.055000,	0.000000
186,	78.599998,	128.389992,	27.375000,	0.000000
187,	78.525002,	128.189998,	27.164999,	0.000000
188,	78.690002,	129.390002,	26.994999,	0.000000
189,	79.339996,	129.764999,	27.195000,	0.000000
190,	77.910004,	128.664999,	26.965000,	0.000000
191,	78.394997,	128.545003,	26.430000,	0.000000
192,	79.500000,	130.154998,	26.655001,	0.000000
193,	78.475006,	128.785001,	26.834999,	0.000000
194,	78.165001,	127.920000,	26.735001,	0.000000
195,	78.929993,	127.744995,	26.440001,	0.000000
196,	78.779999,	129.000002,	26.335001,	0.000000
197,	79.859993,	128.880002,	27.115002,	0.000000
198,	80.274994,	129.570004,	26.500000,	0.000000
199,	80.419998,	130.209996,	26.904999,	0.000000
200,	80.125000,	131.220002,	26.824999,	0.000000
