Time,	LatentPB,	InfectiousPB,	InfectiousIdentifiedPB,	InfectiousUnderTreatmeanPB,	InfectiousNotCuredPB,	TotalInfectiousPB,	RecoveredLatentPB,	RelapsePB
64,	59.959999,	610.455017,	0.000000,	0.000000,	0.000000,	610.455017,	0.000000,	0.000000
65,	60.845001,	618.679993,	0.000000,	0.000000,	0.000000,	618.679993,	0.000000,	0.000000
66,	61.150002,	625.895020,	0.000000,	0.000000,	0.000000,	625.895020,	0.000000,	0.000000
67,	61.860001,	630.280029,	0.000000,	0.000000,	0.000000,	630.280029,	0.000000,	0.000000
68,	62.450001,	636.909973,	0.000000,	0.000000,	0.000000,	636.909973,	0.000000,	0.000000
69,	63.974998,	644.234985,	0.000000,	0.000000,	0.000000,	644.234985,	0.000000,	0.000000
70,	64.459999,	648.799988,	0.000000,	0.000000,	0.000000,	648.799988,	0.000000,	0.000000
71,	64.379997,	654.705017,	0.000000,	0.000000,	0.000000,	654.705017,	0.000000,	0.000000
72,	64.894997,	660.780029,	0.000000,	0.000000,	0.000000,	660.780029,	0.000000,	0.000000
73,	65.290001,	667.405029,	0.000000,	0.000000,	0.000000,	667.405029,	0.000000,	0.000000
74,	66.455002,	673.604980,	0.000000,	0.000000,	0.000000,	673.604980,	0.000000,	0.000000
75,	67.775002,	679.525024,	0.000000,	0.000000,	0.000000,	679.525024,	0.000000,	0.000000
76,	68.199997,	685.039978,	0.000000,	0.000000,	0.000000,	685.039978,	0.000000,	0.000000
77,	68.294998,	692.260010,	0.000000,	0.000000,	0.000000,	692.260010,	0.000000,	0.000000
78,	69.355003,	697.650024,	0.000000,	0.000000,	0.000000,	697.650024,	0.000000,	0.000000
79,	68.464996,	703.440002,	0.000000,	0.000000,	0.000000,	703.440002,	0.000000,	0.000000
80,	69.985001,	709.289978,	0.000000,	0.000000,	0.000000,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000,	0.000000,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000,	0.000000,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000,	0.000000,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000,	0.000000,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000,	0.000000,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000,	0.000000,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000,	0.000000,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000,	0.000000,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000,	0.000000,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000,	0.000000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000,	0.000000,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000,	0.000000,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000,	0.000000,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000,	0.000000,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000,	0.000000,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000,	0.000000,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000,	0.000000,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000,	0.000000,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000,	0.000000,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000,	0.000000,	824.760010,	0.000000,	0.000000
101,	80.750000,	767.099976,	7.745000,	58.860001,	0.000000,	774.844971,	0.000000,	0.000000
102,	77.059998,	715.179993,	7.465000,	119.565002,	0.000000,	722.645020,	0.000000,	0.000000
103,	69.855003,	667.799988,	7.035000,	175.059998,	0.000000,	674.834961,	0.000000,	0.000000
104,	61.770000,	624.299988,	6.460000,	224.895004,	0.000000,	630.760010,	0.000000,	0.000000
105,	56.255001,	580.614990,	6.120000,	267.125000,	0.000000,	586.734985,	0.000000,	0.000000
106,	51.389999,	538.049988,	5.465000,	302.809998,	0.000000,	543.515015,	0.000000,	0.000000
107,	47.279999,	499.665009,	4.975000,	333.915009,	0.000000,	504.640015,	0.000000,	0.000000
108,	43.825001,	463.035004,	4.725000,	359.190002,	0.000000,	467.760010,	0.000000,	0.000000
109,	39.564999,	428.929993,	4.475000,	380.315002,	0.000000,	433.404999,	0.000000,	0.000000
110,	35.665001,	397.505005,	4.125000,	397.809998,	0.000000,	401.630005,	0.000000,	0.000000
111,	32.820000,	367.165009,	3.860000,	411.119995,	0.000000,	371.024994,	0.000000,	0.000000
112,	30.165001,	338.730011,	3.900000,	421.410004,	0.000000,	342.630005,	0.000000,	0.000000
113,	27.834999,	315.230011,	3.890000,	397.214996,	0.745000,	319.865021,	26.965000,	0.000000
114,	25.424999,	297.475006,	3.965000,	374.440002,	1.420000,	302.860016,	45.785000,	0.000000
115,	24.305000,	283.475006,	4.190000,	355.334991,	1.855000,	289.520020,	57.025002,	0.000000
116,	22.850000,	271.285004,	4.060000,	340.785004,	2.155000,	277.500000,	62.785000,	0.000000
117,	22.270000,	260.579987,	3.795000,	329.220001,	2.500000,	266.875000,	63.330002,	0.000000
118,	21.155001,	249.869995,	3.845000,	319.904999,	2.610000,	256.324982,	62.320000,	0.000000
119,	19.620001,	239.835007,	3.600000,	312.579987,	2.670000,	246.105011,	59.895000,	0.000000
120,	18.930000,	230.755005,	3.545000,	306.720001,	2.720000,	237.020004,	56.150002,	0.000000
121,	18.379999,	220.785004,	3.435000,	301.095001,	2.735000,	226.955002,	53.240002,	0.000000
122,	17.995001,	211.365005,	3.180000,	295.734985,	2.625000,	217.169998,	49.529999,	0.000000
123,	16.885000,	201.779999,	3.145000,	291.130005,	2.540000,	207.464996,	45.654999,	0.000000
124,	15.905000,	193.255005,	3.025000,	286.380005,	2.415000,	198.694992,	41.935001,	0.000000
125,	15.175000,	184.009995,	2.975000,	280.839996,	2.300000,	189.285004,	39.279999,	0.000000
126,	14.695000,	175.554993,	2.680000,	273.670013,	2.215000,	180.449982,	38.750000,	0.000000
127,	14.310000,	167.539993,	2.625000,	263.864990,	2.210000,	172.375000,	39.355000,	0.000000
128,	13.500000,	161.164993,	2.790000,	253.315002,	2.225000,	166.179993,	40.455002,	0.000000
129,	12.490000,	155.815002,	2.385000,	244.104996,	2.265000,	160.464996,	40.360001,	0.000000
130,	11.990000,	150.565002,	2.455000,	234.184998,	2.410000,	155.430008,	39.775002,	0.000000
131,	11.810000,	144.509995,	2.325000,	225.130005,	2.435000,	149.269989,	39.605000,	0.000000
132,	11.750000,	139.270004,	1.950000,	217.089996,	2.435000,	143.654999,	38.105000,	0.000000
133,	11.210000,	134.089996,	2.205000,	208.565002,	2.385000,	138.679993,	37.459999,	0.000000
134,	10.855000,	128.770004,	2.115000,	201.660004,	2.240000,	133.125015,	35.834999,	0.000000
135,	10.385000,	124.680000,	1.895000,	195.050003,	2.195000,	128.770004,	34.209999,	0.000000
136,	9.480000,	119.815002,	2.055000,	188.294998,	2.120000,	123.990005,	32.715000,	0.000000
137,	9.350000,	114.824997,	1.980000,	181.850006,	2.070000,	118.875000,	31.250000,	0.000000
138,	9.245000,	110.105003,	1.775000,	175.925003,	2.005000,	113.885002,	29.605000,	0.000000
139,	9.170000,	105.595001,	1.790000,	169.664993,	1.930000,	109.315002,	28.295000,	0.000000
140,	8.595000,	101.074997,	1.725000,	164.119995,	1.860000,	104.659996,	27.305000,	0.000000
141,	8.180000,	97.739998,	1.555000,	157.750000,	1.830000,	101.125000,	27.010000,	0.000000
142,	7.620000,	93.745003,	1.510000,	151.779999,	1.765000,	97.020004,	26.010000,	0.000000
143,	7.340000,	90.695000,	1.390000,	146.179993,	1.735000,	93.820000,	24.900000,	0.000000
144,	7.070000,	86.870003,	1.440000,	139.964996,	1.665000,	89.975006,	24.455000,	0.000000
145,	6.830000,	83.110001,	1.360000,	134.794998,	1.675000,	86.145004,	23.424999,	0.000000
146,	6.535000,	79.264999,	1.435000,	129.320007,	1.580000,	82.279999,	22.420000,	0.000000
147,	6.515000,	76.434998,	1.300000,	124.224998,	1.445000,	79.180000,	21.790001,	0.000000
148,	6.065000,	73.610001,	1.315000,	119.250000,	1.405000,	76.330002,	21.365000,	0.000000
149,	6.045000,	70.940002,	1.035000,	114.800003,	1.380000,	73.355003,	20.129999,	0.000000
150,	5.745000,	67.790001,	1.100000,	110.279999,	1.280000,	70.169998,	19.670000,	0.000000
151,	5.545000,	65.250000,	1.085000,	105.889999,	1.280000,	67.614998,	18.775000,	0.000000
152,	5.170000,	63.169998,	0.950000,	102.139999,	1.195000,	65.314995,	17.735001,	0.000000
153,	4.955000,	60.275002,	1.105000,	97.824997,	1.165000,	62.545002,	17.459999,	0.000000
154,	4.830000,	58.290001,	0.910000,	94.254997,	1.185000,	60.385002,	16.459999,	0.000000
155,	4.870000,	56.480000,	0.970000,	90.769997,	1.115000,	58.565002,	15.880000,	0.000000
156,	4.675000,	54.279999,	0.920000,	87.595001,	1.075000,	56.274998,	14.990000,	0.000000
157,	4.185000,	52.240002,	0.915000,	84.705002,	0.995000,	54.150002,	14.335000,	0.000000
158,	4.180000,	50.080002,	0.835000,	81.120003,	0.960000,	51.875000,	13.910000,	0.000000
159,	3.995000,	48.790001,	0.825000,	78.445000,	0.900000,	50.515003,	13.220000,	0.000000
160,	4.115000,	47.314999,	0.770000,	75.504997,	0.835000,	48.919998,	12.740000,	0.000000
161,	3.870000,	45.174999,	0.930000,	72.989998,	0.755000,	46.860001,	12.120000,	0.000000
162,	3.835000,	43.415001,	0.785000,	71.055000,	0.725000,	44.924999,	11.475000,	0.000000
163,	3.630000,	41.875000,	0.655000,	68.570000,	0.775000,	43.305000,	11.135000,	0.000000
164,	3.385000,	40.345001,	0.625000,	66.250000,	0.730000,	41.700001,	10.750000,	0.000000
165,	3.130000,	38.669998,	0.625000,	63.134998,	0.715000,	40.009998,	10.640000,	0.000000
166,	3.060000,	37.544998,	0.650000,	60.805000,	0.670000,	38.864998,	10.045000,	0.000000
167,	2.835000,	35.994999,	0.555000,	58.474998,	0.620000,	37.169998,	9.605000,	0.000000
168,	2.740000,	34.599998,	0.510000,	56.160000,	0.645000,	35.754997,	9.500000,	0.000000
169,	2.655000,	32.919998,	0.545000,	53.660000,	0.590000,	34.054996,	9.320000,	0.000000
170,	2.790000,	31.549999,	0.440000,	52.070000,	0.590000,	32.579998,	8.745000,	0.000000
171,	2.465000,	30.504999,	0.515000,	49.919998,	0.610000,	31.629999,	8.665000,	0.000000
172,	2.265000,	29.469999,	0.550000,	48.009998,	0.550000,	30.569998,	8.285000,	0.000000
173,	2.085000,	28.795000,	0.420000,	46.134998,	0.530000,	29.745001,	8.025000,	0.000000
174,	2.140000,	27.620001,	0.520000,	44.110001,	0.510000,	28.650002,	7.615000,	0.000000
175,	2.085000,	26.485001,	0.460000,	42.320000,	0.485000,	27.430000,	7.625000,	0.000000
176,	1.845000,	25.709999,	0.455000,	40.980000,	0.485000,	26.650000,	7.095000,	0.000000
177,	1.895000,	24.865000,	0.335000,	39.720001,	0.440000,	25.639999,	6.435000,	0.000000
178,	1.760000,	24.025000,	0.405000,	38.160000,	0.430000,	24.860001,	6.060000,	0.000000
179,	1.740000,	22.980000,	0.395000,	36.404999,	0.390000,	23.764999,	5.855000,	0.000000
180,	1.570000,	22.059999,	0.410000,	35.055000,	0.340000,	22.809999,	5.765000,	0.000000
181,	1.765000,	21.235001,	0.345000,	33.680000,	0.340000,	21.920000,	5.895000,	0.000000
182,	1.605000,	20.709999,	0.335000,	32.535000,	0.320000,	21.364998,	5.755000,	0.000000
183,	1.630000,	20.075001,	0.320000,	31.709999,	0.295000,	20.690001,	5.290000,	0.000000
184,	1.615000,	19.525000,	0.355000,	30.530001,	0.270000,	20.150000,	5.060000,	0.000000
185,	1.450000,	18.750000,	0.365000,	29.615000,	0.275000,	19.389999,	4.810000,	0.000000
186,	1.440000,	18.264999,	0.325000,	28.715000,	0.310000,	18.900000,	4.710000,	0.000000
187,	1.500000,	17.700001,	0.275000,	27.549999,	0.305000,	18.280001,	4.590000,	0.000000
188,	1.465000,	17.180000,	0.265000,	26.264999,	0.325000,	17.770000,	4.320000,	0.000000
189,	1.260000,	16.500000,	0.295000,	25.440001,	0.305000,	17.100000,	4.105000,	0.000000
190,	1.240000,	16.100000,	0.245000,	24.754999,	0.290000,	16.635002,	3.820000,	0.000000
191,	1.295000,	15.535000,	0.205000,	23.920000,	0.255000,	15.995000,	3.675000,	0.000000
192,	1.290000,	14.870000,	0.255000,	23.184999,	0.275000,	15.400000,	3.715000,	0.000000
193,	1.195000,	14.325000,	0.315000,	22.235001,	0.265000,	14.905000,	3.605000,	0.000000
194,	1.225000,	13.840000,	0.205000,	21.455000,	0.260000,	14.305000,	3.465000,	0.000000
195,	1.015000,	13.385000,	0.260000,	20.590000,	0.225000,	13.870001,	3.265000,	0.000000
196,	0.910000,	12.860000,	0.195000,	19.825001,	0.225000,	13.280000,	3.360000,	0.000000
197,	0.980000,	12.210000,	0.225000,	19.010000,	0.255000,	12.690001,	3.360000,	0.000000
198,	0.955000,	11.915000,	0.165000,	18.514999,	0.230000,	12.309999,	3.115000,	0.000000
199,	0.970000,	11.610000,	0.205000,	17.610001,	0.240000,	12.054999,	3.040000,	0.000000
200,	0.905000,	11.310000,	0.210000,	17.065001,	0.235000,	11.755000,	2.805000,	0.000000
