Time,	InfectiousM,	InfectiousIdentifiedM,	InfectiousUnderTreatmeanM,	InfectiousNotCuredM
65,	178.889999,	0.000000,	0.000000,	0.000000
66,	184.845001,	0.000000,	0.000000,	0.000000
67,	190.880005,	0.000000,	0.000000,	0.000000
68,	197.729996,	0.000000,	0.000000,	0.000000
69,	204.169998,	0.000000,	0.000000,	0.000000
70,	211.134995,	0.000000,	0.000000,	0.000000
71,	220.304993,	0.000000,	0.000000,	0.000000
72,	227.695007,	0.000000,	0.000000,	0.000000
73,	235.360001,	0.000000,	0.000000,	0.000000
74,	242.975006,	0.000000,	0.000000,	0.000000
75,	250.375000,	0.000000,	0.000000,	0.000000
76,	258.679993,	0.000000,	0.000000,	0.000000
77,	267.220001,	0.000000,	0.000000,	0.000000
78,	277.015015,	0.000000,	0.000000,	0.000000
79,	285.334991,	0.000000,	0.000000,	0.000000
80,	294.644989,	0.000000,	0.000000,	0.000000
81,	304.040009,	0.000000,	0.000000,	0.000000
82,	313.524994,	0.000000,	0.000000,	0.000000
83,	323.570007,	0.000000,	0.000000,	0.000000
84,	333.809998,	0.000000,	0.000000,	0.000000
85,	344.545013,	0.000000,	0.000000,	0.000000
86,	355.415009,	0.000000,	0.000000,	0.000000
87,	368.040009,	0.000000,	0.000000,	0.000000
88,	379.440002,	0.000000,	0.000000,	0.000000
89,	390.704987,	0.000000,	0.000000,	0.000000
90,	400.825012,	0.000000,	0.000000,	0.000000
91,	411.434998,	0.000000,	0.000000,	0.000000
92,	425.524994,	0.000000,	0.000000,	0.000000
93,	438.424988,	0.000000,	0.000000,	0.000000
94,	451.195007,	0.000000,	0.000000,	0.000000
95,	464.790009,	0.000000,	0.000000,	0.000000
96,	479.984985,	0.000000,	0.000000,	0.000000
97,	493.524994,	0.000000,	0.000000,	0.000000
98,	507.505005,	0.000000,	0.000000,	0.000000
99,	522.510010,	0.000000,	0.000000,	0.000000
100,	538.054993,	0.000000,	0.000000,	0.000000
101,	507.165009,	0.120000,	47.794998,	0.000000
102,	479.970001,	0.145000,	92.574997,	0.000000
103,	455.484985,	0.125000,	134.130005,	0.000000
104,	432.670013,	0.090000,	171.690002,	0.000000
105,	409.510010,	0.085000,	204.500000,	0.000000
106,	387.410004,	0.135000,	233.080002,	0.000000
107,	364.075012,	0.090000,	257.524994,	0.000000
108,	344.725006,	0.135000,	280.410004,	0.000000
109,	324.454987,	0.080000,	300.579987,	0.000000
110,	305.545013,	0.075000,	318.174988,	0.000000
111,	288.130005,	0.065000,	332.375000,	0.000000
112,	271.269989,	0.095000,	345.045013,	0.000000
113,	261.589996,	0.080000,	333.785004,	1.110000
114,	256.714996,	0.080000,	327.809998,	2.000000
115,	252.869995,	0.060000,	323.190002,	2.790000
116,	249.184998,	0.080000,	320.945007,	3.315000
117,	244.770004,	0.100000,	319.734985,	3.660000
118,	241.029999,	0.060000,	319.415009,	4.030000
119,	236.520004,	0.070000,	319.424988,	4.135000
120,	231.755005,	0.080000,	319.040009,	4.270000
121,	227.604996,	0.050000,	319.010010,	4.165000
122,	222.839996,	0.095000,	319.315002,	4.205000
123,	218.679993,	0.050000,	320.549988,	4.035000
124,	213.779999,	0.075000,	321.114990,	3.945000
125,	209.369995,	0.055000,	318.304993,	4.195000
126,	205.934998,	0.120000,	314.929993,	4.320000
127,	203.845001,	0.095000,	312.140015,	4.365000
128,	202.190002,	0.100000,	308.149994,	4.610000
129,	200.210007,	0.070000,	305.174988,	4.580000
130,	199.169998,	0.110000,	303.290009,	4.535000
131,	196.615005,	0.075000,	300.760010,	4.515000
132,	194.375000,	0.085000,	298.790009,	4.635000
133,	192.404999,	0.095000,	296.859985,	4.520000
134,	190.654999,	0.075000,	294.804993,	4.435000
135,	189.634995,	0.085000,	292.924988,	4.420000
136,	188.529999,	0.070000,	291.910004,	4.460000
137,	186.304993,	0.085000,	291.375000,	4.445000
138,	184.740005,	0.040000,	289.674988,	4.350000
139,	183.225006,	0.085000,	287.410004,	4.230000
140,	182.684998,	0.075000,	285.829987,	4.205000
141,	181.220001,	0.065000,	284.174988,	4.340000
142,	180.115005,	0.080000,	283.355011,	4.195000
143,	177.839996,	0.090000,	282.070007,	4.170000
144,	176.875000,	0.085000,	280.994995,	4.120000
145,	175.960007,	0.060000,	279.239990,	4.085000
146,	175.410004,	0.070000,	277.440002,	3.900000
147,	173.904999,	0.085000,	275.679993,	3.900000
148,	172.470001,	0.100000,	274.269989,	3.870000
149,	171.380005,	0.055000,	272.940002,	3.800000
150,	170.419998,	0.080000,	271.084991,	3.775000
151,	168.985001,	0.055000,	269.720001,	3.765000
152,	167.740005,	0.085000,	267.640015,	3.830000
153,	167.714996,	0.090000,	265.714996,	3.755000
154,	166.779999,	0.075000,	264.364990,	3.830000
155,	165.869995,	0.075000,	263.295013,	3.760000
156,	165.464996,	0.085000,	261.765015,	3.765000
157,	164.744995,	0.085000,	261.105011,	3.590000
158,	163.494995,	0.085000,	260.614990,	3.600000
159,	162.115005,	0.050000,	260.109985,	3.690000
160,	160.845001,	0.065000,	258.934998,	3.725000
161,	160.714996,	0.080000,	257.795013,	3.760000
162,	160.544998,	0.070000,	256.535004,	3.620000
163,	160.080002,	0.075000,	256.130005,	3.580000
164,	159.345001,	0.105000,	256.200012,	3.665000
165,	157.919998,	0.085000,	255.410004,	3.500000
166,	157.044998,	0.040000,	254.149994,	3.585000
167,	155.604996,	0.055000,	252.860001,	3.495000
168,	154.375000,	0.055000,	251.440002,	3.465000
169,	153.509995,	0.065000,	250.229996,	3.395000
170,	153.684998,	0.065000,	249.615005,	3.360000
171,	152.735001,	0.075000,	248.300003,	3.430000
172,	152.710007,	0.030000,	247.035004,	3.535000
173,	152.470001,	0.055000,	246.085007,	3.355000
174,	151.550003,	0.070000,	245.330002,	3.345000
175,	151.750000,	0.070000,	244.345001,	3.400000
176,	150.755005,	0.025000,	243.145004,	3.265000
177,	149.854996,	0.065000,	242.389999,	3.375000
178,	149.580002,	0.050000,	241.149994,	3.310000
179,	149.085007,	0.080000,	240.240005,	3.360000
180,	147.654999,	0.055000,	239.470001,	3.305000
181,	147.445007,	0.100000,	239.139999,	3.290000
182,	147.815002,	0.065000,	238.630005,	3.285000
183,	147.250000,	0.080000,	238.554993,	3.320000
184,	146.660004,	0.085000,	238.085007,	3.120000
185,	146.645004,	0.075000,	237.145004,	3.200000
186,	146.149994,	0.090000,	236.339996,	3.130000
187,	145.414993,	0.055000,	236.714996,	3.075000
188,	145.095001,	0.050000,	235.539993,	3.170000
189,	144.884995,	0.070000,	235.089996,	3.045000
190,	145.384995,	0.085000,	234.505005,	3.105000
191,	145.354996,	0.070000,	233.914993,	3.210000
192,	145.884995,	0.070000,	233.649994,	3.200000
193,	145.369995,	0.055000,	233.029999,	3.205000
194,	145.354996,	0.035000,	232.339996,	3.235000
195,	144.714996,	0.050000,	232.225006,	3.240000
196,	144.119995,	0.050000,	231.345001,	3.155000
197,	143.104996,	0.050000,	231.389999,	3.010000
198,	142.865005,	0.060000,	230.744995,	2.985000
199,	142.625000,	0.080000,	229.210007,	3.125000
200,	141.259995,	0.055000,	229.110001,	3.040000
