Time,	InfectiousM,	InfectiousIdentifiedM,	InfectiousUnderTreatmeanM,	InfectiousNotCuredM
73,	235.360001,	0.000000,	0.000000,	0.000000
74,	242.975006,	0.000000,	0.000000,	0.000000
75,	250.375000,	0.000000,	0.000000,	0.000000
76,	258.679993,	0.000000,	0.000000,	0.000000
77,	267.220001,	0.000000,	0.000000,	0.000000
78,	277.015015,	0.000000,	0.000000,	0.000000
79,	285.334991,	0.000000,	0.000000,	0.000000
80,	294.644989,	0.000000,	0.000000,	0.000000
81,	304.040009,	0.000000,	0.000000,	0.000000
82,	313.524994,	0.000000,	0.000000,	0.000000
83,	323.570007,	0.000000,	0.000000,	0.000000
84,	333.809998,	0.000000,	0.000000,	0.000000
85,	344.545013,	0.000000,	0.000000,	0.000000
86,	355.415009,	0.000000,	0.000000,	0.000000
87,	368.040009,	0.000000,	0.000000,	0.000000
88,	379.440002,	0.000000,	0.000000,	0.000000
89,	390.704987,	0.000000,	0.000000,	0.000000
90,	400.825012,	0.000000,	0.000000,	0.000000
91,	411.434998,	0.000000,	0.000000,	0.000000
92,	425.524994,	0.000000,	0.000000,	0.000000
93,	438.424988,	0.000000,	0.000000,	0.000000
94,	451.195007,	0.000000,	0.000000,	0.000000
95,	464.790009,	0.000000,	0.000000,	0.000000
96,	479.984985,	0.000000,	0.000000,	0.000000
97,	493.524994,	0.000000,	0.000000,	0.000000
98,	507.505005,	0.000000,	0.000000,	0.000000
99,	522.510010,	0.000000,	0.000000,	0.000000
100,	538.054993,	0.000000,	0.000000,	0.000000
101,	508.970001,	22.035000,	23.665001,	0.000000
102,	481.665009,	22.430000,	67.699997,	0.000000
103,	457.424988,	21.475000,	109.675003,	0.000000
104,	436.005005,	21.190001,	148.054993,	0.000000
105,	414.505005,	19.950001,	183.460007,	0.000000
106,	393.700012,	19.415001,	215.494995,	0.000000
107,	376.010010,	18.455000,	244.880005,	0.000000
108,	358.325012,	17.090000,	270.945007,	0.000000
109,	340.579987,	17.040001,	293.614990,	0.000000
110,	325.489990,	15.915000,	314.765015,	0.000000
111,	310.799988,	15.040000,	332.730011,	0.000000
112,	296.529999,	14.635000,	347.970001,	0.000000
113,	284.674988,	15.960000,	349.334991,	0.670000
114,	280.394989,	18.360001,	341.239990,	1.630000
115,	277.834991,	19.184999,	338.190002,	2.315000
116,	276.890015,	19.535000,	337.299988,	2.965000
117,	275.040009,	19.129999,	337.394989,	3.520000
118,	273.760010,	18.895000,	338.540009,	3.780000
119,	272.579987,	18.969999,	340.274994,	4.015000
120,	269.834991,	18.815001,	341.850006,	4.390000
121,	266.725006,	18.559999,	344.290009,	4.445000
122,	264.989990,	19.010000,	346.934998,	4.725000
123,	262.225006,	18.370001,	350.725006,	4.720000
124,	260.299988,	17.955000,	354.964996,	4.910000
125,	258.595001,	17.895000,	357.214996,	4.785000
126,	256.524994,	18.230000,	357.529999,	4.785000
127,	256.239990,	18.650000,	356.559998,	4.870000
128,	256.464996,	18.725000,	356.975006,	4.910000
129,	256.420013,	19.395000,	356.855011,	4.955000
130,	255.240005,	19.219999,	357.149994,	5.150000
131,	255.600006,	18.965000,	357.429993,	5.210000
132,	254.820007,	19.330000,	358.524994,	5.140000
133,	256.355011,	19.540001,	360.385010,	5.165000
134,	256.570007,	19.535000,	362.054993,	5.155000
135,	257.309998,	18.879999,	362.420013,	5.170000
136,	257.630005,	19.820000,	363.945007,	5.095000
137,	257.579987,	19.250000,	366.239990,	5.045000
138,	257.394989,	19.430000,	367.630005,	5.000000
139,	255.835007,	19.045000,	368.244995,	5.045000
140,	256.434998,	19.434999,	369.220001,	5.105000
141,	257.015015,	19.805000,	370.005005,	5.135000
142,	257.850006,	19.875000,	370.734985,	5.175000
143,	257.619995,	19.549999,	372.429993,	5.215000
144,	258.690002,	19.605000,	372.459991,	5.315000
145,	258.274994,	20.155001,	373.065002,	5.410000
146,	258.170013,	20.705000,	374.649994,	5.390000
147,	259.230011,	20.150000,	376.415009,	5.270000
148,	260.369995,	20.459999,	377.100006,	5.415000
149,	261.515015,	20.430000,	377.894989,	5.360000
150,	262.670013,	20.070000,	379.994995,	5.370000
151,	264.880005,	20.094999,	381.285004,	5.225000
152,	265.345001,	20.299999,	381.679993,	5.245000
153,	266.690002,	20.035000,	382.450012,	5.275000
154,	269.440002,	20.645000,	383.160004,	5.375000
155,	271.385010,	20.754999,	384.755005,	5.340000
156,	272.739990,	20.975000,	387.075012,	5.360000
157,	273.804993,	20.285000,	389.950012,	5.175000
158,	276.600006,	20.795000,	390.144989,	5.180000
159,	278.220001,	21.200001,	392.500000,	5.140000
160,	279.609985,	21.309999,	394.070007,	5.145000
161,	280.105011,	21.225000,	396.845001,	5.140000
162,	280.394989,	21.295000,	399.265015,	5.115000
163,	282.135010,	22.000000,	401.424988,	5.110000
164,	283.579987,	21.670000,	403.869995,	5.100000
165,	284.369995,	21.139999,	405.964996,	5.125000
166,	285.845001,	21.040001,	407.535004,	4.980000
167,	287.244995,	22.059999,	409.005005,	5.050000
168,	287.035004,	22.370001,	411.309998,	5.150000
169,	288.260010,	22.950001,	413.295013,	5.370000
170,	290.720001,	22.650000,	416.515015,	5.440000
171,	291.975006,	22.645000,	418.255005,	5.500000
172,	293.510010,	23.080000,	420.174988,	5.570000
173,	295.954987,	23.165001,	422.290009,	5.765000
174,	297.804993,	23.245001,	425.524994,	5.735000
175,	299.829987,	23.270000,	428.510010,	5.755000
176,	301.769989,	23.405001,	430.869995,	5.915000
177,	303.054993,	22.780001,	433.859985,	5.875000
178,	304.459991,	23.299999,	436.420013,	5.820000
179,	306.049988,	23.940001,	439.029999,	5.865000
180,	307.570007,	23.455000,	441.220001,	6.055000
181,	308.524994,	23.510000,	444.184998,	6.040000
182,	310.565002,	23.875000,	446.269989,	6.210000
183,	312.625000,	24.160000,	448.345001,	6.200000
184,	313.440002,	24.559999,	451.524994,	6.225000
185,	315.114990,	24.264999,	454.119995,	6.145000
186,	317.559998,	24.795000,	455.579987,	6.045000
187,	318.350006,	25.004999,	456.690002,	6.215000
188,	321.045013,	24.815001,	459.785004,	6.360000
189,	322.359985,	25.020000,	461.994995,	6.505000
190,	323.635010,	24.870001,	464.820007,	6.450000
191,	326.160004,	24.420000,	467.600006,	6.425000
192,	327.535004,	24.860001,	468.600006,	6.555000
193,	330.045013,	25.940001,	472.519989,	6.610000
194,	331.684998,	24.709999,	475.924988,	6.480000
195,	332.994995,	25.445000,	477.494995,	6.490000
196,	334.940002,	26.305000,	479.989990,	6.640000
197,	336.795013,	26.184999,	483.515015,	6.775000
198,	339.535004,	26.120001,	484.804993,	6.765000
199,	342.274994,	26.090000,	488.880005,	6.745000
200,	343.209991,	26.725000,	491.559998,	6.770000
