Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
43,	93.360001,	90.309998,	0.000000,	0.000000
44,	95.570000,	92.184998,	0.000000,	0.000000
45,	95.400002,	92.500000,	0.000000,	0.000000
46,	96.389999,	93.415001,	0.000000,	0.000000
47,	97.940002,	94.945000,	0.000000,	0.000000
48,	99.605003,	96.445000,	0.000000,	0.000000
49,	100.035004,	96.724998,	0.000000,	0.000000
50,	100.449997,	97.605003,	0.000000,	0.000000
51,	99.925003,	97.650002,	0.000000,	0.000000
52,	103.055000,	99.050003,	0.000000,	0.000000
53,	102.264999,	99.970001,	0.000000,	0.000000
54,	104.339996,	101.459999,	0.000000,	0.000000
55,	105.995003,	103.245003,	0.000000,	0.000000
56,	105.589996,	102.669998,	0.000000,	0.000000
57,	107.419998,	104.139999,	0.000000,	0.000000
58,	107.300003,	104.364998,	0.000000,	0.000000
59,	107.574997,	104.250000,	0.000000,	0.000000
60,	109.724998,	105.654999,	0.000000,	0.000000
61,	110.760002,	107.614998,	0.000000,	0.000000
62,	109.879997,	107.040001,	0.000000,	0.000000
63,	111.830002,	110.059998,	0.000000,	0.000000
64,	114.500000,	110.824997,	0.000000,	0.000000
65,	115.824997,	112.254997,	0.000000,	0.000000
66,	115.320000,	112.264999,	0.000000,	0.000000
67,	116.230003,	112.815002,	0.000000,	0.000000
68,	117.714996,	114.330002,	0.000000,	0.000000
69,	120.019997,	115.665001,	0.000000,	0.000000
70,	120.080002,	116.650002,	0.000000,	0.000000
71,	120.044998,	117.190002,	0.000000,	0.000000
72,	122.480003,	119.074997,	0.000000,	0.000000
73,	122.820000,	119.589996,	0.000000,	0.000000
74,	124.879997,	120.834999,	0.000000,	0.000000
75,	125.184998,	120.845001,	0.000000,	0.000000
76,	125.445000,	121.970001,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	150.955002,	219.600006,	0.000000,	0.000000
102,	144.369995,	216.509995,	0.000000,	0.000000
103,	138.384995,	210.845001,	0.000000,	0.000000
104,	126.614998,	200.100006,	0.000000,	0.000000
105,	118.220001,	180.535004,	0.000000,	0.000000
106,	109.639999,	167.270004,	0.000000,	0.000000
107,	100.855003,	152.955002,	0.000000,	0.000000
108,	91.989998,	140.175003,	0.000000,	0.000000
109,	85.220001,	130.160004,	0.000000,	0.000000
110,	79.025002,	121.649994,	0.000000,	0.000000
111,	72.305000,	110.159996,	0.000000,	0.000000
112,	66.275002,	100.790001,	0.000000,	0.000000
113,	60.150002,	93.175003,	6.565000,	0.000000
114,	56.139999,	88.470001,	17.915001,	0.000000
115,	52.290001,	85.239998,	27.844999,	0.000000
116,	50.439999,	85.520004,	31.684999,	0.000000
117,	48.720001,	84.110001,	29.420000,	0.000000
118,	46.860001,	83.640007,	27.240000,	0.000000
119,	46.209999,	80.489990,	25.660000,	0.000000
120,	44.450001,	77.854996,	22.075001,	0.000000
121,	42.650002,	74.455002,	20.340000,	0.000000
122,	40.994999,	72.085007,	18.715000,	0.000000
123,	39.020000,	67.475006,	17.559999,	0.000000
124,	36.810001,	65.070000,	16.014999,	0.000000
125,	34.564999,	59.975002,	14.660000,	0.000000
126,	32.930000,	56.880001,	13.270000,	0.000000
127,	31.135000,	54.589996,	13.040000,	0.000000
128,	29.860001,	51.709999,	12.955000,	0.000000
129,	28.309999,	47.984997,	13.465000,	0.000000
130,	26.895000,	46.779999,	13.775000,	0.000000
131,	25.510000,	45.540001,	14.735000,	0.000000
132,	24.145000,	42.309998,	13.915000,	0.000000
133,	23.305000,	41.324997,	13.660000,	0.000000
134,	22.485001,	39.560001,	12.945000,	0.000000
135,	21.445000,	38.260002,	12.485000,	0.000000
136,	20.610001,	36.730000,	11.410000,	0.000000
137,	19.459999,	34.799999,	10.880000,	0.000000
138,	18.219999,	32.240002,	10.145000,	0.000000
139,	17.910000,	32.384998,	9.750000,	0.000000
140,	17.045000,	30.169998,	8.880000,	0.000000
141,	16.315001,	28.849998,	8.595000,	0.000000
142,	15.370000,	26.660002,	8.015000,	0.000000
143,	14.410000,	26.315001,	7.885000,	0.000000
144,	13.710000,	24.525000,	7.430000,	0.000000
145,	13.145000,	23.395000,	7.275000,	0.000000
146,	12.490000,	22.095001,	6.805000,	0.000000
147,	11.765000,	21.145000,	6.370000,	0.000000
148,	11.160000,	19.945000,	6.550000,	0.000000
149,	10.525000,	19.160002,	6.190000,	0.000000
150,	10.230000,	18.160000,	5.745000,	0.000000
151,	9.445000,	17.014999,	5.340000,	0.000000
152,	9.500000,	16.885000,	5.070000,	0.000000
153,	8.995000,	16.039999,	5.120000,	0.000000
154,	8.545000,	15.139999,	4.705000,	0.000000
155,	8.020000,	14.620000,	4.365000,	0.000000
156,	7.655000,	13.750000,	4.390000,	0.000000
157,	7.415000,	13.709999,	4.015000,	0.000000
158,	7.055000,	12.670000,	3.580000,	0.000000
159,	6.605000,	11.605000,	3.825000,	0.000000
160,	6.300000,	11.150000,	3.600000,	0.000000
161,	5.925000,	10.255001,	3.105000,	0.000000
162,	5.400000,	9.950001,	3.280000,	0.000000
163,	5.100000,	9.215000,	2.925000,	0.000000
164,	5.045000,	9.185000,	2.835000,	0.000000
165,	4.970000,	8.749999,	2.955000,	0.000000
166,	4.455000,	8.235000,	2.495000,	0.000000
167,	4.430000,	7.715000,	2.420000,	0.000000
168,	4.295000,	7.535000,	2.430000,	0.000000
169,	4.090000,	7.090000,	2.300000,	0.000000
170,	3.825000,	6.870000,	2.270000,	0.000000
171,	3.905000,	7.060000,	2.005000,	0.000000
172,	3.610000,	6.180000,	1.960000,	0.000000
173,	3.475000,	6.210000,	1.950000,	0.000000
174,	3.260000,	5.895000,	1.645000,	0.000000
175,	3.310000,	6.150000,	1.630000,	0.000000
176,	3.055000,	5.185000,	1.470000,	0.000000
177,	2.870000,	5.160000,	1.430000,	0.000000
178,	2.605000,	4.430000,	1.340000,	0.000000
179,	2.685000,	4.560000,	1.185000,	0.000000
180,	2.630000,	4.685000,	1.290000,	0.000000
181,	2.500000,	4.215000,	1.210000,	0.000000
182,	2.235000,	4.020000,	1.135000,	0.000000
183,	2.285000,	3.745000,	1.110000,	0.000000
184,	2.275000,	3.925000,	1.180000,	0.000000
185,	2.120000,	3.805000,	1.045000,	0.000000
186,	2.040000,	3.605000,	1.005000,	0.000000
187,	1.780000,	3.255000,	0.930000,	0.000000
188,	1.720000,	3.060000,	0.905000,	0.000000
189,	1.730000,	2.860000,	1.010000,	0.000000
190,	1.655000,	2.930000,	0.835000,	0.000000
191,	1.445000,	2.550000,	0.665000,	0.000000
192,	1.550000,	2.670000,	0.700000,	0.000000
193,	1.545000,	2.580000,	0.765000,	0.000000
194,	1.505000,	2.675000,	0.630000,	0.000000
195,	1.475000,	2.555000,	0.665000,	0.000000
196,	1.255000,	2.115000,	0.575000,	0.000000
197,	1.330000,	2.210000,	0.615000,	0.000000
198,	1.275000,	2.190000,	0.605000,	0.000000
199,	1.130000,	2.110000,	0.580000,	0.000000
200,	1.190000,	2.080000,	0.485000,	0.000000
