Time,	LatentP,	TotalInfectiousP,	RecoveredP,	RelapseP
87,	74.029999,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000
101,	82.779999,	820.130005,	0.000000,	0.000000
102,	79.349998,	796.994995,	0.000000,	0.000000
103,	73.209999,	759.825012,	0.000000,	0.000000
104,	63.669998,	715.130005,	0.000000,	0.000000
105,	58.744999,	667.835022,	0.000000,	0.000000
106,	54.130001,	622.334961,	0.000000,	0.000000
107,	50.294998,	576.655029,	0.000000,	0.000000
108,	46.500000,	535.809998,	0.000000,	0.000000
109,	42.855000,	496.845001,	0.000000,	0.000000
110,	38.860001,	460.440002,	0.000000,	0.000000
111,	35.955002,	425.335022,	0.000000,	0.000000
112,	33.154999,	391.029968,	0.000000,	0.000000
113,	29.860001,	360.114990,	5.550000,	0.000000
114,	27.514999,	335.745026,	17.639999,	0.000000
115,	25.480000,	316.520020,	33.634998,	0.000000
116,	24.075001,	303.015015,	46.139999,	0.000000
117,	22.795000,	292.834991,	52.205002,	0.000000
118,	21.205000,	282.975006,	54.145000,	0.000000
119,	20.584999,	271.125000,	54.720001,	0.000000
120,	19.594999,	260.659973,	52.049999,	0.000000
121,	19.344999,	249.720001,	48.580002,	0.000000
122,	18.370001,	239.489990,	45.044998,	0.000000
123,	17.760000,	227.404999,	42.529999,	0.000000
124,	16.420000,	216.374985,	39.689999,	0.000000
125,	15.740000,	204.880005,	36.730000,	0.000000
126,	14.740000,	194.660004,	33.945000,	0.000000
127,	13.715000,	183.809998,	31.834999,	0.000000
128,	12.665000,	175.365005,	30.535000,	0.000000
129,	12.445000,	165.455002,	29.985001,	0.000000
130,	11.940000,	157.835007,	29.690001,	0.000000
131,	11.240000,	150.104996,	30.340000,	0.000000
132,	11.045000,	143.520004,	30.014999,	0.000000
133,	10.500000,	136.885010,	29.629999,	0.000000
134,	10.015000,	130.899994,	29.045000,	0.000000
135,	9.315000,	126.095001,	28.170000,	0.000000
136,	9.085000,	120.185005,	26.870001,	0.000000
137,	8.685000,	114.360001,	25.480000,	0.000000
138,	8.345000,	108.859993,	24.254999,	0.000000
139,	7.605000,	104.174995,	23.180000,	0.000000
140,	7.305000,	99.439995,	21.575001,	0.000000
141,	7.125000,	94.314995,	20.165001,	0.000000
142,	6.940000,	88.879997,	19.170000,	0.000000
143,	6.370000,	85.154999,	17.924999,	0.000000
144,	5.985000,	80.140007,	16.879999,	0.000000
145,	5.770000,	76.164993,	16.250000,	0.000000
146,	5.405000,	72.309998,	15.610000,	0.000000
147,	5.095000,	69.369995,	14.745000,	0.000000
148,	4.795000,	65.555000,	14.360000,	0.000000
149,	4.340000,	62.905003,	13.760000,	0.000000
150,	4.245000,	59.720001,	13.105000,	0.000000
151,	4.115000,	56.799999,	12.400000,	0.000000
152,	4.035000,	53.930000,	11.670000,	0.000000
153,	3.940000,	51.029999,	11.420000,	0.000000
154,	3.700000,	48.654999,	10.990000,	0.000000
155,	3.520000,	46.459999,	10.215000,	0.000000
156,	3.380000,	44.064999,	9.805000,	0.000000
157,	2.975000,	42.410004,	9.230000,	0.000000
158,	2.755000,	40.525002,	8.450000,	0.000000
159,	2.645000,	37.974998,	8.335000,	0.000000
160,	2.500000,	36.340000,	8.095000,	0.000000
161,	2.530000,	34.130001,	7.540000,	0.000000
162,	2.310000,	32.555000,	7.310000,	0.000000
163,	2.185000,	30.824999,	6.875000,	0.000000
164,	2.100000,	29.345001,	6.575000,	0.000000
165,	2.040000,	28.184999,	6.530000,	0.000000
166,	1.820000,	26.725000,	6.150000,	0.000000
167,	1.815000,	25.935001,	5.700000,	0.000000
168,	1.725000,	24.860001,	5.555000,	0.000000
169,	1.700000,	24.065001,	5.185000,	0.000000
170,	1.635000,	22.969999,	5.080000,	0.000000
171,	1.550000,	22.080000,	4.680000,	0.000000
172,	1.570000,	21.255001,	4.470000,	0.000000
173,	1.510000,	20.225000,	4.355000,	0.000000
174,	1.405000,	19.434999,	3.995000,	0.000000
175,	1.265000,	18.905001,	3.730000,	0.000000
176,	1.270000,	17.740000,	3.375000,	0.000000
177,	1.180000,	16.685001,	3.270000,	0.000000
178,	1.140000,	15.920000,	3.195000,	0.000000
179,	1.050000,	15.265000,	3.000000,	0.000000
180,	1.005000,	14.855000,	2.910000,	0.000000
181,	1.015000,	14.185000,	2.710000,	0.000000
182,	0.935000,	13.545000,	2.490000,	0.000000
183,	1.015000,	12.725000,	2.475000,	0.000000
184,	1.055000,	12.464999,	2.410000,	0.000000
185,	0.970000,	12.090000,	2.345000,	0.000000
186,	0.900000,	11.530001,	2.345000,	0.000000
187,	0.760000,	11.049999,	2.120000,	0.000000
188,	0.775000,	10.645000,	1.925000,	0.000000
189,	0.765000,	10.264999,	2.045000,	0.000000
190,	0.720000,	9.985000,	1.890000,	0.000000
191,	0.670000,	9.560000,	1.700000,	0.000000
192,	0.685000,	9.350000,	1.560000,	0.000000
193,	0.675000,	9.075000,	1.570000,	0.000000
194,	0.620000,	8.715000,	1.420000,	0.000000
195,	0.580000,	8.410000,	1.425000,	0.000000
196,	0.570000,	8.035000,	1.400000,	0.000000
197,	0.525000,	7.785000,	1.385000,	0.000000
198,	0.555000,	7.435000,	1.365000,	0.000000
199,	0.520000,	7.435000,	1.205000,	0.000000
200,	0.510000,	7.059999,	1.080000,	0.000000
