Time,	LatentTotal,	TotalInfectiousTotal,	RecoveredTotal,	RelapseTotal
72,	109.595001,	888.475037,	0.000000,	0.000000
73,	111.000000,	902.765030,	0.000000,	0.000000
74,	113.430000,	916.579987,	0.000000,	0.000000
75,	117.059998,	929.900024,	0.000000,	0.000000
76,	119.464996,	943.719971,	0.000000,	0.000000
77,	121.190002,	959.480011,	0.000000,	0.000000
78,	123.480003,	974.665039,	0.000000,	0.000000
79,	124.610001,	988.774994,	0.000000,	0.000000
80,	127.919998,	1003.934967,	0.000000,	0.000000
81,	130.895004,	1017.980011,	0.000000,	0.000000
82,	132.855011,	1033.670013,	0.000000,	0.000000
83,	135.925003,	1049.984985,	0.000000,	0.000000
84,	138.750000,	1065.789978,	0.000000,	0.000000
85,	141.864990,	1081.505035,	0.000000,	0.000000
86,	143.979996,	1099.195038,	0.000000,	0.000000
87,	146.225006,	1116.529999,	0.000000,	0.000000
88,	148.970001,	1131.804993,	0.000000,	0.000000
89,	152.324997,	1148.939972,	0.000000,	0.000000
90,	154.915009,	1164.480042,	0.000000,	0.000000
91,	159.209991,	1182.599976,	0.000000,	0.000000
92,	162.565002,	1202.204987,	0.000000,	0.000000
93,	166.240005,	1220.505005,	0.000000,	0.000000
94,	168.204987,	1238.924988,	0.000000,	0.000000
95,	171.320007,	1257.735016,	0.000000,	0.000000
96,	173.545013,	1280.549988,	0.000000,	0.000000
97,	176.375000,	1299.615021,	0.000000,	0.000000
98,	180.705002,	1318.885010,	0.000000,	0.000000
99,	184.735001,	1339.049988,	0.000000,	0.000000
100,	188.510010,	1362.815002,	0.000000,	0.000000
101,	192.279999,	1365.950012,	0.000000,	0.000000
102,	186.024994,	1338.219971,	0.000000,	0.000000
103,	174.850006,	1285.625000,	0.000000,	0.000000
104,	155.459991,	1218.825012,	0.000000,	0.000000
105,	144.550003,	1144.675049,	0.000000,	0.000000
106,	133.744995,	1073.429962,	0.000000,	0.000000
107,	124.805000,	1002.700012,	0.000000,	0.000000
108,	115.925003,	938.825012,	0.000000,	0.000000
109,	107.804993,	877.185028,	0.000000,	0.000000
110,	99.209999,	818.720001,	0.000000,	0.000000
111,	92.654999,	762.535034,	0.000000,	0.000000
112,	86.294998,	707.214966,	0.000000,	0.000000
113,	78.800003,	659.524994,	8.320000,	0.000000
114,	73.274994,	623.605011,	25.480000,	0.000000
115,	69.630005,	598.615021,	46.820000,	0.000000
116,	66.934998,	582.705017,	62.504997,	0.000000
117,	64.964996,	568.875000,	68.600006,	0.000000
118,	62.769997,	555.269989,	69.739998,	0.000000
119,	61.910000,	538.394989,	68.485001,	0.000000
120,	59.839996,	522.229980,	64.754997,	0.000000
121,	59.120003,	505.875000,	60.475002,	0.000000
122,	56.785004,	489.009979,	56.445000,	0.000000
123,	54.820000,	472.450012,	53.480000,	0.000000
124,	52.610001,	456.084976,	49.985001,	0.000000
125,	51.275002,	437.425003,	46.040001,	0.000000
126,	48.900002,	420.380005,	43.314999,	0.000000
127,	47.020000,	404.620010,	41.215000,	0.000000
128,	45.620003,	390.215012,	40.395000,	0.000000
129,	43.900002,	377.024994,	40.709999,	0.000000
130,	42.235001,	367.245010,	40.995003,	0.000000
131,	41.184998,	356.669998,	41.224998,	0.000000
132,	40.434998,	346.904999,	40.695000,	0.000000
133,	39.455002,	337.805008,	40.235001,	0.000000
134,	38.615002,	329.149994,	39.680000,	0.000000
135,	37.139999,	321.135010,	37.869999,	0.000000
136,	36.439999,	311.050011,	36.135002,	0.000000
137,	35.630001,	301.554993,	34.419998,	0.000000
138,	35.299999,	292.584984,	33.199997,	0.000000
139,	33.730000,	285.144997,	31.590000,	0.000000
140,	33.779999,	275.999992,	30.010002,	0.000000
141,	33.080002,	268.254997,	28.450001,	0.000000
142,	32.954998,	260.724998,	27.340000,	0.000000
143,	31.380001,	254.620010,	26.094999,	0.000000
144,	30.275002,	247.055000,	25.145000,	0.000000
145,	29.240000,	240.814987,	24.430000,	0.000000
146,	28.835001,	234.680008,	23.799999,	0.000000
147,	28.459999,	229.925003,	23.045000,	0.000000
148,	28.075001,	223.834999,	22.490000,	0.000000
149,	27.000000,	219.625004,	21.690001,	0.000000
150,	26.000000,	215.520004,	20.910000,	0.000000
151,	25.520000,	210.829998,	20.010000,	0.000000
152,	25.424999,	205.010002,	19.105000,	0.000000
153,	25.410000,	200.134995,	18.860001,	0.000000
154,	24.910000,	196.779999,	18.125000,	0.000000
155,	24.265001,	192.775002,	17.264999,	0.000000
156,	23.855000,	189.419994,	16.505001,	0.000000
157,	23.940001,	185.125000,	15.945000,	0.000000
158,	23.345001,	182.609993,	15.010000,	0.000000
159,	22.570000,	177.445000,	15.085000,	0.000000
160,	21.615000,	173.994999,	14.740000,	0.000000
161,	22.490000,	168.984997,	14.165000,	0.000000
162,	22.105000,	166.124992,	13.750000,	0.000000
163,	21.879999,	162.125002,	13.125000,	0.000000
164,	20.955000,	159.470001,	12.715000,	0.000000
165,	20.450001,	155.960001,	12.505000,	0.000000
166,	19.994999,	153.354998,	12.000000,	0.000000
167,	19.490000,	150.575001,	11.520000,	0.000000
168,	19.370001,	148.079994,	11.230000,	0.000000
169,	19.310001,	145.419996,	10.950000,	0.000000
170,	18.790001,	143.989996,	10.900000,	0.000000
171,	18.734999,	141.770002,	10.775000,	0.000000
172,	18.740000,	139.279995,	10.084999,	0.000000
173,	18.395000,	137.070002,	9.895000,	0.000000
174,	18.085001,	134.934992,	9.795000,	0.000000
175,	17.500000,	133.714998,	9.410000,	0.000000
176,	17.240000,	131.894999,	8.780001,	0.000000
177,	17.225000,	129.060009,	9.005000,	0.000000
178,	17.189999,	127.350000,	8.485000,	0.000000
179,	17.160000,	125.710000,	8.344999,	0.000000
180,	17.035000,	124.535001,	8.130000,	0.000000
181,	16.920000,	123.685000,	7.760000,	0.000000
182,	16.289999,	122.254999,	7.785000,	0.000000
183,	16.244999,	120.830004,	7.830000,	0.000000
184,	16.330000,	119.055003,	7.400000,	0.000000
185,	16.020000,	118.240002,	7.160000,	0.000000
186,	16.025000,	115.795000,	7.185000,	0.000000
187,	15.555000,	114.465000,	7.095000,	0.000000
188,	15.415000,	113.325000,	6.900000,	0.000000
189,	15.450001,	112.184998,	7.040000,	0.000000
190,	15.200000,	111.479995,	6.885000,	0.000000
191,	15.135000,	110.535007,	6.325000,	0.000000
192,	14.875000,	109.825006,	6.080000,	0.000000
193,	15.025001,	108.494998,	6.135000,	0.000000
194,	15.095000,	107.390003,	5.830000,	0.000000
195,	15.010000,	105.994999,	5.835000,	0.000000
196,	14.460000,	104.560001,	5.845000,	0.000000
197,	14.355000,	103.505009,	5.765000,	0.000000
198,	14.375000,	102.594996,	6.125000,	0.000000
199,	14.105000,	102.049998,	5.570000,	0.000000
200,	14.030001,	100.269999,	5.450000,	0.000000
