Time,	InfectiousP,	InfectiousIdentifiedP,	InfectiousUnderTreatmeanP,	InfectiousNotCuredP
49,	529.835022,	0.000000,	0.000000,	0.000000
50,	534.369995,	0.000000,	0.000000,	0.000000
51,	540.369995,	0.000000,	0.000000,	0.000000
52,	544.809998,	0.000000,	0.000000,	0.000000
53,	550.419983,	0.000000,	0.000000,	0.000000
54,	556.445007,	0.000000,	0.000000,	0.000000
55,	563.125000,	0.000000,	0.000000,	0.000000
56,	568.604980,	0.000000,	0.000000,	0.000000
57,	573.950012,	0.000000,	0.000000,	0.000000
58,	578.205017,	0.000000,	0.000000,	0.000000
59,	581.924988,	0.000000,	0.000000,	0.000000
60,	586.559998,	0.000000,	0.000000,	0.000000
61,	593.919983,	0.000000,	0.000000,	0.000000
62,	597.770020,	0.000000,	0.000000,	0.000000
63,	603.914978,	0.000000,	0.000000,	0.000000
64,	610.455017,	0.000000,	0.000000,	0.000000
65,	618.679993,	0.000000,	0.000000,	0.000000
66,	625.895020,	0.000000,	0.000000,	0.000000
67,	630.280029,	0.000000,	0.000000,	0.000000
68,	636.909973,	0.000000,	0.000000,	0.000000
69,	644.234985,	0.000000,	0.000000,	0.000000
70,	648.799988,	0.000000,	0.000000,	0.000000
71,	654.705017,	0.000000,	0.000000,	0.000000
72,	660.780029,	0.000000,	0.000000,	0.000000
73,	667.405029,	0.000000,	0.000000,	0.000000
74,	673.604980,	0.000000,	0.000000,	0.000000
75,	679.525024,	0.000000,	0.000000,	0.000000
76,	685.039978,	0.000000,	0.000000,	0.000000
77,	692.260010,	0.000000,	0.000000,	0.000000
78,	697.650024,	0.000000,	0.000000,	0.000000
79,	703.440002,	0.000000,	0.000000,	0.000000
80,	709.289978,	0.000000,	0.000000,	0.000000
81,	713.940002,	0.000000,	0.000000,	0.000000
82,	720.145020,	0.000000,	0.000000,	0.000000
83,	726.414978,	0.000000,	0.000000,	0.000000
84,	731.979980,	0.000000,	0.000000,	0.000000
85,	736.960022,	0.000000,	0.000000,	0.000000
86,	743.780029,	0.000000,	0.000000,	0.000000
87,	748.489990,	0.000000,	0.000000,	0.000000
88,	752.364990,	0.000000,	0.000000,	0.000000
89,	758.234985,	0.000000,	0.000000,	0.000000
90,	763.655029,	0.000000,	0.000000,	0.000000
91,	771.164978,	0.000000,	0.000000,	0.000000
92,	776.679993,	0.000000,	0.000000,	0.000000
93,	782.080017,	0.000000,	0.000000,	0.000000
94,	787.729980,	0.000000,	0.000000,	0.000000
95,	792.945007,	0.000000,	0.000000,	0.000000
96,	800.565002,	0.000000,	0.000000,	0.000000
97,	806.090027,	0.000000,	0.000000,	0.000000
98,	811.380005,	0.000000,	0.000000,	0.000000
99,	816.539978,	0.000000,	0.000000,	0.000000
100,	824.760010,	0.000000,	0.000000,	0.000000
101,	767.570007,	15.760000,	50.580002,	0.000000
102,	715.900024,	15.075000,	112.154999,	0.000000
103,	668.234985,	14.275000,	168.125000,	0.000000
104,	625.375000,	13.350000,	217.880005,	0.000000
105,	583.880005,	12.445000,	261.529999,	0.000000
106,	546.065002,	11.450000,	299.670013,	0.000000
107,	509.579987,	10.740000,	333.135010,	0.000000
108,	475.144989,	10.090000,	361.760010,	0.000000
109,	441.500000,	9.805000,	385.505005,	0.000000
110,	410.334991,	8.600000,	406.049988,	0.000000
111,	382.454987,	8.290000,	422.649994,	0.000000
112,	356.214996,	7.520000,	436.114990,	0.000000
113,	333.929993,	7.970000,	418.954987,	0.595000
114,	316.630005,	8.830000,	397.695007,	1.380000
115,	303.774994,	8.620000,	380.130005,	1.920000
116,	293.325012,	9.045000,	366.989990,	2.355000
117,	283.619995,	8.970000,	356.779999,	2.630000
118,	275.829987,	8.455000,	348.045013,	2.885000
119,	267.125000,	8.685000,	341.315002,	2.975000
120,	258.345001,	8.155000,	335.904999,	2.940000
121,	250.220001,	7.910000,	330.554993,	2.915000
122,	242.149994,	7.585000,	326.149994,	2.920000
123,	234.014999,	7.515000,	322.054993,	2.980000
124,	226.850006,	6.880000,	317.880005,	3.055000
125,	219.179993,	6.980000,	314.070007,	2.890000
126,	211.645004,	6.450000,	308.605011,	2.720000
127,	204.559998,	6.430000,	301.920013,	2.670000
128,	197.559998,	6.575000,	293.839996,	2.755000
129,	191.425003,	6.065000,	285.765015,	2.745000
130,	185.274994,	6.040000,	276.804993,	2.730000
131,	180.085007,	6.210000,	268.644989,	2.655000
132,	174.524994,	6.005000,	261.690002,	2.590000
133,	170.054993,	6.120000,	254.714996,	2.550000
134,	165.410004,	5.490000,	247.955002,	2.480000
135,	160.625000,	5.445000,	241.339996,	2.385000
136,	156.910004,	5.255000,	235.104996,	2.315000
137,	152.630005,	5.140000,	229.024994,	2.280000
138,	148.445007,	4.835000,	223.195007,	2.225000
139,	143.979996,	4.665000,	217.675003,	2.235000
140,	139.619995,	4.600000,	211.940002,	2.205000
141,	136.020004,	4.720000,	206.479996,	2.030000
142,	132.710007,	4.475000,	201.419998,	2.005000
143,	128.615005,	4.380000,	195.509995,	1.980000
144,	124.769997,	4.155000,	190.380005,	1.890000
145,	121.525002,	4.135000,	185.414993,	1.845000
146,	118.300003,	4.035000,	179.934998,	1.780000
147,	115.404999,	4.105000,	175.195007,	1.700000
148,	111.449997,	3.710000,	170.529999,	1.660000
149,	108.025002,	3.580000,	166.164993,	1.600000
150,	105.000000,	3.510000,	161.470001,	1.575000
151,	101.894997,	3.500000,	156.830002,	1.535000
152,	99.129997,	3.375000,	152.804993,	1.485000
153,	95.809998,	3.185000,	148.720001,	1.515000
154,	93.294998,	3.265000,	145.110001,	1.450000
155,	90.544998,	2.940000,	140.940002,	1.340000
156,	88.190002,	3.005000,	137.089996,	1.350000
157,	85.650002,	2.860000,	132.895004,	1.410000
158,	83.635002,	2.970000,	129.235001,	1.260000
159,	81.665001,	2.630000,	125.830002,	1.255000
160,	79.449997,	2.695000,	121.955002,	1.230000
161,	77.680000,	2.645000,	118.555000,	1.270000
162,	75.345001,	2.735000,	115.305000,	1.260000
163,	73.764999,	2.530000,	112.900002,	1.175000
164,	71.489998,	2.380000,	110.165001,	1.065000
165,	68.864998,	2.395000,	107.084999,	1.065000
166,	67.339996,	2.265000,	104.195000,	0.985000
167,	65.199997,	2.225000,	100.970001,	0.970000
168,	62.985001,	2.210000,	98.180000,	0.945000
169,	60.939999,	2.045000,	95.750000,	0.930000
170,	59.070000,	2.220000,	92.639999,	0.935000
171,	57.919998,	1.965000,	89.779999,	0.875000
172,	56.669998,	2.075000,	87.214996,	0.890000
173,	55.275002,	1.890000,	84.245003,	0.845000
174,	53.494999,	1.970000,	82.035004,	0.815000
175,	52.474998,	1.895000,	80.059998,	0.835000
176,	50.825001,	1.700000,	78.150002,	0.785000
177,	49.980000,	1.625000,	75.870003,	0.690000
178,	48.930000,	1.705000,	73.860001,	0.700000
179,	47.884998,	1.675000,	72.199997,	0.660000
180,	46.895000,	1.425000,	70.290001,	0.675000
181,	45.139999,	1.440000,	68.669998,	0.720000
182,	43.884998,	1.445000,	66.785004,	0.720000
183,	43.305000,	1.355000,	64.769997,	0.675000
184,	42.294998,	1.445000,	62.645000,	0.605000
185,	41.110001,	1.315000,	61.070000,	0.605000
186,	39.980000,	1.370000,	59.505001,	0.605000
187,	38.855000,	1.375000,	58.090000,	0.585000
188,	38.174999,	1.290000,	57.075001,	0.630000
189,	37.310001,	1.290000,	55.799999,	0.660000
190,	36.070000,	1.245000,	54.439999,	0.580000
191,	35.244999,	1.205000,	52.630001,	0.555000
192,	34.884998,	1.205000,	51.404999,	0.540000
193,	34.294998,	1.110000,	49.709999,	0.470000
194,	33.480000,	0.945000,	48.064999,	0.400000
195,	32.139999,	1.125000,	46.950001,	0.410000
196,	31.315001,	1.040000,	45.970001,	0.355000
197,	30.715000,	1.000000,	44.720001,	0.360000
198,	29.955000,	1.115000,	43.764999,	0.355000
199,	29.250000,	0.935000,	42.630001,	0.320000
200,	28.450001,	1.040000,	41.365002,	0.350000
