Time,	LatentP,	TotalInfectiousP,	RecoveredP,	RelapseP
49,	52.520000,	529.835022,	0.000000,	0.000000
50,	53.119999,	534.369995,	0.000000,	0.000000
51,	52.930000,	540.369995,	0.000000,	0.000000
52,	54.389999,	544.809998,	0.000000,	0.000000
53,	54.465000,	550.419983,	0.000000,	0.000000
54,	54.750000,	556.445007,	0.000000,	0.000000
55,	55.060001,	563.125000,	0.000000,	0.000000
56,	55.400002,	568.604980,	0.000000,	0.000000
57,	56.209999,	573.950012,	0.000000,	0.000000
58,	56.770000,	578.205017,	0.000000,	0.000000
59,	57.570000,	581.924988,	0.000000,	0.000000
60,	59.049999,	586.559998,	0.000000,	0.000000
61,	59.660000,	593.919983,	0.000000,	0.000000
62,	59.939999,	597.770020,	0.000000,	0.000000
63,	58.994999,	603.914978,	0.000000,	0.000000
64,	59.959999,	610.455017,	0.000000,	0.000000
65,	60.845001,	618.679993,	0.000000,	0.000000
66,	61.150002,	625.895020,	0.000000,	0.000000
67,	61.860001,	630.280029,	0.000000,	0.000000
68,	62.450001,	636.909973,	0.000000,	0.000000
69,	63.974998,	644.234985,	0.000000,	0.000000
70,	64.459999,	648.799988,	0.000000,	0.000000
71,	64.379997,	654.705017,	0.000000,	0.000000
72,	64.894997,	660.780029,	0.000000,	0.000000
73,	65.290001,	667.405029,	0.000000,	0.000000
74,	66.455002,	673.604980,	0.000000,	0.000000
75,	67.775002,	679.525024,	0.000000,	0.000000
76,	68.199997,	685.039978,	0.000000,	0.000000
77,	68.294998,	692.260010,	0.000000,	0.000000
78,	69.355003,	697.650024,	0.000000,	0.000000
79,	68.464996,	703.440002,	0.000000,	0.000000
80,	69.985001,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000
101,	81.760002,	783.330017,	0.000000,	0.000000
102,	78.945000,	730.975037,	0.000000,	0.000000
103,	74.599998,	682.510010,	0.000000,	0.000000
104,	68.474998,	638.724976,	0.000000,	0.000000
105,	62.330002,	596.325012,	0.000000,	0.000000
106,	57.325001,	557.515015,	0.000000,	0.000000
107,	52.209999,	520.320007,	0.000000,	0.000000
108,	48.185001,	485.234985,	0.000000,	0.000000
109,	44.654999,	451.304993,	0.000000,	0.000000
110,	40.750000,	418.934998,	0.000000,	0.000000
111,	37.075001,	390.744995,	0.000000,	0.000000
112,	34.970001,	363.734985,	0.000000,	0.000000
113,	31.915001,	342.494995,	23.740000,	0.000000
114,	29.264999,	326.839996,	43.485001,	0.000000
115,	28.145000,	314.315002,	55.419998,	0.000000
116,	26.610001,	304.725037,	60.880001,	0.000000
117,	26.080000,	295.220001,	63.205002,	0.000000
118,	24.965000,	287.169983,	63.145000,	0.000000
119,	24.240000,	278.785004,	60.985001,	0.000000
120,	23.440001,	269.440002,	58.834999,	0.000000
121,	23.420000,	261.045013,	55.939999,	0.000000
122,	22.549999,	252.654999,	52.700001,	0.000000
123,	21.455000,	244.509995,	49.465000,	0.000000
124,	20.580000,	236.785004,	46.064999,	0.000000
125,	19.670000,	229.049988,	42.970001,	0.000000
126,	19.230000,	220.815002,	42.240002,	0.000000
127,	18.504999,	213.659988,	42.424999,	0.000000
128,	18.355000,	206.889999,	43.189999,	0.000000
129,	17.670000,	200.235001,	43.320000,	0.000000
130,	17.375000,	194.044983,	43.820000,	0.000000
131,	16.725000,	188.950012,	44.049999,	0.000000
132,	16.129999,	183.119995,	43.465000,	0.000000
133,	15.440000,	178.724991,	42.220001,	0.000000
134,	14.715000,	173.380005,	41.605000,	0.000000
135,	14.660000,	168.455002,	40.299999,	0.000000
136,	14.125000,	164.480011,	39.005001,	0.000000
137,	13.715000,	160.050003,	38.099998,	0.000000
138,	13.475000,	155.505020,	36.680000,	0.000000
139,	13.055000,	150.879990,	34.935001,	0.000000
140,	12.930000,	146.425003,	34.084999,	0.000000
141,	12.370000,	142.770004,	33.384998,	0.000000
142,	12.035000,	139.190018,	32.279999,	0.000000
143,	12.010000,	134.975006,	31.530001,	0.000000
144,	11.145000,	130.815002,	31.040001,	0.000000
145,	10.890000,	127.505005,	29.959999,	0.000000
146,	10.365000,	124.115005,	29.450001,	0.000000
147,	10.600000,	121.209999,	28.360001,	0.000000
148,	9.970000,	116.820000,	27.600000,	0.000000
149,	9.860000,	113.205002,	26.860001,	0.000000
150,	9.605000,	110.084999,	26.125000,	0.000000
151,	9.350000,	106.930000,	25.315001,	0.000000
152,	8.800000,	103.989998,	24.820000,	0.000000
153,	8.610000,	100.509995,	24.014999,	0.000000
154,	8.480000,	98.009995,	23.305000,	0.000000
155,	8.240000,	94.824997,	22.790001,	0.000000
156,	8.020000,	92.544998,	21.795000,	0.000000
157,	7.930000,	89.920006,	21.025000,	0.000000
158,	7.955000,	87.865005,	20.410000,	0.000000
159,	7.495000,	85.549995,	20.315001,	0.000000
160,	7.205000,	83.375000,	20.090000,	0.000000
161,	6.880000,	81.594994,	19.165001,	0.000000
162,	6.750000,	79.340004,	18.490000,	0.000000
163,	6.635000,	77.470001,	17.615000,	0.000000
164,	6.415000,	74.934998,	17.195000,	0.000000
165,	6.205000,	72.324997,	17.100000,	0.000000
166,	6.010000,	70.589996,	16.465000,	0.000000
167,	6.200000,	68.394997,	16.235001,	0.000000
168,	6.150000,	66.139999,	15.910000,	0.000000
169,	5.805000,	63.915001,	15.505000,	0.000000
170,	5.375000,	62.225002,	15.165000,	0.000000
171,	5.130000,	60.759998,	14.935000,	0.000000
172,	4.855000,	59.634998,	14.355000,	0.000000
173,	4.970000,	58.010002,	13.995000,	0.000000
174,	4.855000,	56.279999,	13.555000,	0.000000
175,	4.745000,	55.204998,	12.925000,	0.000000
176,	4.900000,	53.310001,	12.715000,	0.000000
177,	4.645000,	52.294998,	12.295000,	0.000000
178,	4.420000,	51.335003,	11.745000,	0.000000
179,	4.155000,	50.219997,	11.245000,	0.000000
180,	4.240000,	48.994999,	11.020000,	0.000000
181,	3.925000,	47.299999,	10.805000,	0.000000
182,	3.870000,	46.049999,	10.640000,	0.000000
183,	3.980000,	45.334999,	10.180000,	0.000000
184,	3.855000,	44.344997,	10.365000,	0.000000
185,	3.660000,	43.029999,	10.070000,	0.000000
186,	3.745000,	41.954998,	9.410000,	0.000000
187,	3.505000,	40.814999,	9.175000,	0.000000
188,	3.365000,	40.095001,	8.850000,	0.000000
189,	3.410000,	39.260002,	8.655000,	0.000000
190,	3.470000,	37.895000,	8.500000,	0.000000
191,	3.275000,	37.005001,	8.395000,	0.000000
192,	3.210000,	36.630001,	7.980000,	0.000000
193,	3.105000,	35.875000,	7.950000,	0.000000
194,	3.080000,	34.825001,	7.795000,	0.000000
195,	3.035000,	33.674999,	7.325000,	0.000000
196,	2.960000,	32.709999,	7.030000,	0.000000
197,	2.760000,	32.075001,	6.890000,	0.000000
198,	2.520000,	31.424999,	6.610000,	0.000000
199,	2.615000,	30.504999,	6.600000,	0.000000
200,	2.585000,	29.840002,	6.500000,	0.000000
