Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
47,	117.400002,	112.410000,	0.000000,	0.000000
48,	119.725006,	114.779999,	0.000000,	0.000000
49,	121.530006,	116.799999,	0.000000,	0.000000
50,	122.714996,	118.170004,	0.000000,	0.000000
51,	123.095001,	118.735001,	0.000000,	0.000000
52,	126.695000,	120.965004,	0.000000,	0.000000
53,	126.300003,	122.575001,	0.000000,	0.000000
54,	130.500000,	125.719999,	0.000000,	0.000000
55,	132.044998,	127.525003,	0.000000,	0.000000
56,	134.035004,	128.834999,	0.000000,	0.000000
57,	136.134995,	130.615000,	0.000000,	0.000000
58,	137.385010,	132.014997,	0.000000,	0.000000
59,	138.815002,	133.840000,	0.000000,	0.000000
60,	142.375000,	135.684999,	0.000000,	0.000000
61,	143.720001,	138.409998,	0.000000,	0.000000
62,	144.419998,	138.220001,	0.000000,	0.000000
63,	147.410004,	142.529999,	0.000000,	0.000000
64,	150.455002,	144.614998,	0.000000,	0.000000
65,	154.345001,	147.899998,	0.000000,	0.000000
66,	154.354996,	148.434998,	0.000000,	0.000000
67,	156.945007,	150.405003,	0.000000,	0.000000
68,	159.459991,	152.875000,	0.000000,	0.000000
69,	163.019989,	155.840000,	0.000000,	0.000000
70,	165.764999,	158.130001,	0.000000,	0.000000
71,	166.029999,	160.885002,	0.000000,	0.000000
72,	169.514999,	162.599998,	0.000000,	0.000000
73,	172.350006,	165.924995,	0.000000,	0.000000
74,	175.294998,	167.899998,	0.000000,	0.000000
75,	177.190002,	168.535000,	0.000000,	0.000000
76,	179.785004,	172.110001,	0.000000,	0.000000
77,	182.164993,	175.365002,	0.000000,	0.000000
78,	186.440002,	178.700001,	0.000000,	0.000000
79,	188.165009,	181.259998,	0.000000,	0.000000
80,	190.795013,	181.785000,	0.000000,	0.000000
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	255.625000,	367.675003,	0.000000,	0.000000
102,	239.795013,	354.634995,	0.000000,	0.000000
103,	225.070007,	339.554993,	0.000000,	0.000000
104,	209.355011,	323.080002,	0.000000,	0.000000
105,	197.505005,	305.029999,	0.000000,	0.000000
106,	185.924988,	284.979996,	0.000000,	0.000000
107,	175.524994,	269.005005,	0.000000,	0.000000
108,	165.619995,	253.979988,	0.000000,	0.000000
109,	156.479996,	239.609993,	0.000000,	0.000000
110,	147.154999,	224.900002,	0.000000,	0.000000
111,	138.880005,	213.649994,	0.000000,	0.000000
112,	132.720001,	201.404999,	0.000000,	0.000000
113,	124.080002,	197.384995,	50.175003,	0.000000
114,	121.244995,	204.360008,	63.340004,	0.000000
115,	120.955002,	204.490005,	61.315002,	0.000000
116,	120.500000,	205.510010,	58.120003,	0.000000
117,	119.965004,	202.659996,	55.165001,	0.000000
118,	116.790001,	196.860008,	51.595001,	0.000000
119,	117.014999,	199.504990,	49.035000,	0.000000
120,	115.945000,	195.994995,	45.650002,	0.000000
121,	115.355003,	191.974998,	43.605000,	0.000000
122,	111.794998,	188.489998,	40.665001,	0.000000
123,	110.955002,	186.080002,	38.680000,	0.000000
124,	109.214996,	180.579994,	36.715000,	0.000000
125,	107.615005,	176.320000,	35.584999,	0.000000
126,	105.669998,	174.789993,	40.139999,	0.000000
127,	104.940002,	175.949997,	42.060001,	0.000000
128,	104.554993,	174.964996,	42.799999,	0.000000
129,	102.290001,	171.524986,	43.195000,	0.000000
130,	102.549995,	171.104996,	42.745003,	0.000000
131,	100.980003,	169.639999,	42.425003,	0.000000
132,	101.080002,	169.369991,	41.510002,	0.000000
133,	100.600006,	167.285000,	40.364998,	0.000000
134,	99.029999,	166.905010,	39.549999,	0.000000
135,	99.544998,	163.270004,	39.200001,	0.000000
136,	98.514999,	164.424999,	37.260002,	0.000000
137,	98.035004,	162.039993,	36.889999,	0.000000
138,	95.885002,	159.474998,	36.199997,	0.000000
139,	95.964996,	159.370007,	35.910000,	0.000000
140,	95.774994,	158.795006,	36.720001,	0.000000
141,	94.945000,	158.159992,	36.090000,	0.000000
142,	93.989998,	156.879997,	35.345001,	0.000000
143,	93.834999,	153.219997,	35.279999,	0.000000
144,	92.119995,	153.680000,	35.904999,	0.000000
145,	91.610001,	152.824997,	34.435001,	0.000000
146,	92.250000,	151.705002,	34.985001,	0.000000
147,	92.934998,	152.494999,	33.860001,	0.000000
148,	90.900002,	151.540001,	34.389999,	0.000000
149,	90.294998,	151.190002,	32.985001,	0.000000
150,	90.764999,	148.645004,	33.080002,	0.000000
151,	89.919998,	148.949997,	32.674999,	0.000000
152,	90.285004,	147.759991,	32.404999,	0.000000
153,	89.145004,	147.514999,	32.174999,	0.000000
154,	89.370003,	146.714996,	31.845001,	0.000000
155,	87.675003,	144.810009,	31.510000,	0.000000
156,	88.784996,	146.299999,	31.250000,	0.000000
157,	88.380005,	145.085003,	31.474998,	0.000000
158,	87.500000,	144.209991,	30.595001,	0.000000
159,	86.190002,	141.225000,	31.064999,	0.000000
160,	86.815002,	143.640005,	31.150002,	0.000000
161,	86.880005,	144.079998,	30.950001,	0.000000
162,	86.680000,	141.765005,	30.299999,	0.000000
163,	87.570000,	143.739988,	29.940001,	0.000000
164,	87.065002,	142.795000,	29.600000,	0.000000
165,	86.435005,	141.844999,	30.295000,	0.000000
166,	85.179993,	140.149990,	30.075001,	0.000000
167,	85.040001,	140.300003,	30.275002,	0.000000
168,	85.165001,	139.504993,	29.975000,	0.000000
169,	85.209999,	139.110008,	29.205000,	0.000000
170,	84.794998,	139.715002,	29.825001,	0.000000
171,	86.824997,	141.934996,	28.835001,	0.000000
172,	86.270004,	141.495003,	29.275000,	0.000000
173,	84.699997,	138.784996,	29.055000,	0.000000
174,	85.070000,	138.794992,	28.529999,	0.000000
175,	85.655006,	139.534992,	28.609999,	0.000000
176,	84.895004,	138.065004,	28.889999,	0.000000
177,	85.065002,	140.120003,	28.725000,	0.000000
178,	85.394997,	138.760000,	28.529999,	0.000000
179,	85.074997,	139.395000,	28.510000,	0.000000
180,	84.695000,	138.850000,	28.560001,	0.000000
181,	85.480003,	138.984999,	28.455000,	0.000000
182,	84.769997,	138.655005,	27.975000,	0.000000
183,	85.839996,	139.370004,	28.879999,	0.000000
184,	85.994995,	140.089996,	28.700001,	0.000000
185,	85.319992,	137.705002,	27.730000,	0.000000
186,	86.185005,	139.904993,	28.349998,	0.000000
187,	85.349998,	139.125001,	28.445000,	0.000000
188,	87.055000,	142.284993,	28.209999,	0.000000
189,	86.270004,	140.275000,	28.420000,	0.000000
190,	87.085007,	140.659999,	28.445000,	0.000000
191,	86.410004,	140.615006,	28.160000,	0.000000
192,	85.845001,	140.870001,	28.279999,	0.000000
193,	87.845001,	142.835000,	28.025000,	0.000000
194,	86.174995,	139.754991,	27.760000,	0.000000
195,	88.129997,	142.959995,	28.065001,	0.000000
196,	88.854996,	143.354982,	27.639999,	0.000000
197,	87.840004,	143.155013,	27.934999,	0.000000
198,	88.589996,	143.680010,	27.700001,	0.000000
199,	88.290001,	142.304993,	28.539999,	0.000000
200,	87.695000,	143.614989,	28.680000,	0.000000
