Time,	LatentM,	TotalInfectiousM,	RecoveredM,	RelapseM
51,	20.205000,	102.275002,	0.000000,	0.000000
52,	21.004999,	106.605003,	0.000000,	0.000000
53,	21.520000,	110.985001,	0.000000,	0.000000
54,	22.504999,	116.989998,	0.000000,	0.000000
55,	23.275000,	121.790001,	0.000000,	0.000000
56,	24.495001,	127.144997,	0.000000,	0.000000
57,	25.670000,	132.005005,	0.000000,	0.000000
58,	26.924999,	137.524994,	0.000000,	0.000000
59,	27.350000,	144.000000,	0.000000,	0.000000
60,	28.715000,	149.559998,	0.000000,	0.000000
61,	29.455000,	155.089996,	0.000000,	0.000000
62,	31.334999,	159.755005,	0.000000,	0.000000
63,	32.875000,	166.574997,	0.000000,	0.000000
64,	33.634998,	172.815002,	0.000000,	0.000000
65,	34.810001,	178.889999,	0.000000,	0.000000
66,	36.169998,	184.845001,	0.000000,	0.000000
67,	37.584999,	190.880005,	0.000000,	0.000000
68,	39.145000,	197.729996,	0.000000,	0.000000
69,	40.209999,	204.169998,	0.000000,	0.000000
70,	42.689999,	211.134995,	0.000000,	0.000000
71,	43.235001,	220.304993,	0.000000,	0.000000
72,	44.700001,	227.695007,	0.000000,	0.000000
73,	45.709999,	235.360001,	0.000000,	0.000000
74,	46.974998,	242.975006,	0.000000,	0.000000
75,	49.285000,	250.375000,	0.000000,	0.000000
76,	51.264999,	258.679993,	0.000000,	0.000000
77,	52.895000,	267.220001,	0.000000,	0.000000
78,	54.125000,	277.015015,	0.000000,	0.000000
79,	56.145000,	285.334991,	0.000000,	0.000000
80,	57.935001,	294.644989,	0.000000,	0.000000
81,	59.865002,	304.040009,	0.000000,	0.000000
82,	61.055000,	313.524994,	0.000000,	0.000000
83,	63.185001,	323.570007,	0.000000,	0.000000
84,	65.845001,	333.809998,	0.000000,	0.000000
85,	68.220001,	344.545013,	0.000000,	0.000000
86,	70.629997,	355.415009,	0.000000,	0.000000
87,	72.195000,	368.040009,	0.000000,	0.000000
88,	74.125000,	379.440002,	0.000000,	0.000000
89,	76.739998,	390.704987,	0.000000,	0.000000
90,	79.235001,	400.825012,	0.000000,	0.000000
91,	82.629997,	411.434998,	0.000000,	0.000000
92,	85.360001,	425.524994,	0.000000,	0.000000
93,	88.495003,	438.424988,	0.000000,	0.000000
94,	90.309998,	451.195007,	0.000000,	0.000000
95,	92.919998,	464.790009,	0.000000,	0.000000
96,	94.855003,	479.984985,	0.000000,	0.000000
97,	96.764999,	493.524994,	0.000000,	0.000000
98,	100.230003,	507.505005,	0.000000,	0.000000
99,	103.209999,	522.510010,	0.000000,	0.000000
100,	106.730003,	538.054993,	0.000000,	0.000000
101,	108.239998,	520.109985,	0.000000,	0.000000
102,	106.500000,	492.415009,	0.000000,	0.000000
103,	101.635002,	468.519989,	0.000000,	0.000000
104,	94.525002,	445.605011,	0.000000,	0.000000
105,	87.974998,	423.660004,	0.000000,	0.000000
106,	82.275002,	402.779999,	0.000000,	0.000000
107,	77.504997,	381.630005,	0.000000,	0.000000
108,	72.730003,	362.884979,	0.000000,	0.000000
109,	67.910004,	345.739990,	0.000000,	0.000000
110,	64.000000,	329.389984,	0.000000,	0.000000
111,	60.119999,	313.740021,	0.000000,	0.000000
112,	56.619999,	298.710022,	0.000000,	0.000000
113,	53.130001,	290.319977,	12.535000,	0.000000
114,	51.020000,	288.325012,	17.209999,	0.000000
115,	49.380001,	287.804993,	18.014999,	0.000000
116,	48.650002,	285.320007,	18.075001,	0.000000
117,	48.860001,	283.865021,	17.379999,	0.000000
118,	49.555000,	278.864990,	16.735001,	0.000000
119,	48.654999,	275.964996,	15.900000,	0.000000
120,	48.055000,	273.199982,	14.750000,	0.000000
121,	47.764999,	271.589996,	14.470000,	0.000000
122,	46.330002,	269.039978,	13.780000,	0.000000
123,	45.700001,	265.549988,	13.070000,	0.000000
124,	45.389999,	263.645020,	12.250000,	0.000000
125,	46.060001,	259.354980,	13.280000,	0.000000
126,	45.665001,	258.510010,	14.395000,	0.000000
127,	44.775002,	258.445007,	15.445000,	0.000000
128,	44.520000,	258.074982,	15.615000,	0.000000
129,	44.139999,	258.274994,	15.795000,	0.000000
130,	43.994999,	259.529999,	15.150000,	0.000000
131,	43.709999,	259.174988,	15.450000,	0.000000
132,	44.150002,	258.434998,	15.365000,	0.000000
133,	45.049999,	257.940002,	15.040000,	0.000000
134,	44.169998,	257.964996,	14.730000,	0.000000
135,	45.145000,	257.529999,	15.110000,	0.000000
136,	44.910000,	256.595001,	14.475000,	0.000000
137,	45.275002,	256.109985,	14.485000,	0.000000
138,	44.955002,	255.714996,	14.770000,	0.000000
139,	44.959999,	256.470001,	14.590000,	0.000000
140,	44.424999,	256.720001,	15.310000,	0.000000
141,	44.064999,	257.945007,	14.930000,	0.000000
142,	43.599998,	257.585022,	15.030000,	0.000000
143,	44.445000,	257.595001,	15.020000,	0.000000
144,	44.430000,	257.785004,	15.355000,	0.000000
145,	44.165001,	257.929993,	14.740000,	0.000000
146,	44.580002,	259.760010,	14.930000,	0.000000
147,	45.264999,	260.089996,	14.880000,	0.000000
148,	45.360001,	260.125000,	15.500000,	0.000000
149,	44.410000,	259.765015,	14.855000,	0.000000
150,	45.110001,	259.839996,	15.195000,	0.000000
151,	44.915001,	261.075012,	15.185000,	0.000000
152,	45.634998,	262.149994,	15.115000,	0.000000
153,	45.520000,	262.759979,	15.150000,	0.000000
154,	45.910000,	262.549988,	15.270000,	0.000000
155,	46.025002,	263.410004,	15.245000,	0.000000
156,	46.075001,	264.054993,	15.490000,	0.000000
157,	46.060001,	265.405029,	15.570000,	0.000000
158,	46.095001,	265.935028,	15.075000,	0.000000
159,	46.314999,	266.275024,	15.160000,	0.000000
160,	45.959999,	267.455017,	15.480000,	0.000000
161,	45.755001,	268.984985,	15.615000,	0.000000
162,	46.314999,	269.295013,	15.635000,	0.000000
163,	46.244999,	270.375000,	15.650000,	0.000000
164,	46.869999,	270.795013,	15.445000,	0.000000
165,	46.814999,	271.910004,	15.600000,	0.000000
166,	46.685001,	271.864990,	15.895000,	0.000000
167,	45.990002,	273.054993,	15.900000,	0.000000
168,	46.299999,	273.369995,	16.110001,	0.000000
169,	47.349998,	273.274963,	15.700000,	0.000000
170,	47.294998,	274.065002,	16.139999,	0.000000
171,	47.299999,	276.029999,	15.660000,	0.000000
172,	47.590000,	277.350006,	16.100000,	0.000000
173,	47.630001,	277.665009,	16.020000,	0.000000
174,	47.654999,	278.230011,	16.285000,	0.000000
175,	47.974998,	280.134979,	16.110001,	0.000000
176,	48.154999,	280.875000,	16.365000,	0.000000
177,	47.814999,	282.494965,	16.370001,	0.000000
178,	48.549999,	283.070007,	16.309999,	0.000000
179,	48.919998,	282.625000,	16.240000,	0.000000
180,	48.330002,	284.405029,	16.094999,	0.000000
181,	48.875000,	284.830017,	16.469999,	0.000000
182,	48.730000,	285.899994,	15.975000,	0.000000
183,	48.779999,	287.539978,	17.080000,	0.000000
184,	48.775002,	289.189972,	16.889999,	0.000000
185,	49.544998,	289.404968,	16.920000,	0.000000
186,	49.814999,	290.860016,	17.045000,	0.000000
187,	50.639999,	290.294983,	17.004999,	0.000000
188,	50.340000,	292.695007,	16.709999,	0.000000
189,	50.459999,	293.130005,	17.245001,	0.000000
190,	50.910000,	294.725006,	17.605000,	0.000000
191,	51.415001,	295.470001,	17.264999,	0.000000
192,	51.064999,	296.889984,	17.400000,	0.000000
193,	51.080002,	298.145020,	17.100000,	0.000000
194,	50.730000,	299.339996,	16.985001,	0.000000
195,	50.845001,	301.894989,	17.840000,	0.000000
196,	51.570000,	303.674988,	17.485001,	0.000000
197,	51.820000,	304.769989,	17.430000,	0.000000
198,	52.450001,	306.424988,	17.120001,	0.000000
199,	52.814999,	307.924988,	17.385000,	0.000000
200,	52.520000,	309.559967,	17.955000,	0.000000
