Time,	NewLatentTotal,	NewTotalInfectiousTotal,	NewRecoveredTotal,	NewRelapseTotal
63,	147.410004,	142.529999,	0.000000,	0.000000
64,	150.455002,	144.614998,	0.000000,	0.000000
65,	154.345001,	147.899998,	0.000000,	0.000000
66,	154.354996,	148.434998,	0.000000,	0.000000
67,	156.945007,	150.405003,	0.000000,	0.000000
68,	159.459991,	152.875000,	0.000000,	0.000000
69,	163.019989,	155.840000,	0.000000,	0.000000
70,	165.764999,	158.130001,	0.000000,	0.000000
71,	166.029999,	160.885002,	0.000000,	0.000000
72,	169.514999,	162.599998,	0.000000,	0.000000
73,	172.350006,	165.924995,	0.000000,	0.000000
74,	175.294998,	167.899998,	0.000000,	0.000000
75,	177.190002,	168.535000,	0.000000,	0.000000
76,	179.785004,	172.110001,	0.000000,	0.000000
77,	182.164993,	175.365002,	0.000000,	0.000000
78,	186.440002,	178.700001,	0.000000,	0.000000
79,	188.165009,	181.259998,	0.000000,	0.000000
80,	190.795013,	181.785000,	0.000000,	0.000000
81,	192.275009,	183.619995,	0.000000,	0.000000
82,	195.830002,	188.050003,	0.000000,	0.000000
83,	200.360016,	191.364994,	0.000000,	0.000000
84,	201.830017,	192.489998,	0.000000,	0.000000
85,	205.964996,	196.615005,	0.000000,	0.000000
86,	207.535004,	199.065002,	0.000000,	0.000000
87,	210.165009,	201.500000,	0.000000,	0.000000
88,	213.725006,	203.979996,	0.000000,	0.000000
89,	219.720001,	209.605003,	0.000000,	0.000000
90,	220.350006,	210.950005,	0.000000,	0.000000
91,	226.145004,	214.899994,	0.000000,	0.000000
92,	229.039993,	218.705009,	0.000000,	0.000000
93,	231.824997,	220.975006,	0.000000,	0.000000
94,	234.755005,	225.079994,	0.000000,	0.000000
95,	238.130005,	227.105011,	0.000000,	0.000000
96,	243.324997,	233.144997,	0.000000,	0.000000
97,	245.595001,	234.615005,	0.000000,	0.000000
98,	249.955017,	237.645004,	0.000000,	0.000000
99,	254.459991,	242.009995,	0.000000,	0.000000
100,	259.600006,	247.540001,	0.000000,	0.000000
101,	256.505005,	368.399994,	0.000000,	0.000000
102,	244.450012,	360.410004,	0.000000,	0.000000
103,	229.600006,	344.970001,	0.000000,	0.000000
104,	215.705002,	330.759995,	0.000000,	0.000000
105,	201.790009,	309.714996,	0.000000,	0.000000
106,	191.184998,	294.525009,	0.000000,	0.000000
107,	181.794998,	278.889999,	0.000000,	0.000000
108,	169.720001,	257.875000,	0.000000,	0.000000
109,	159.990005,	246.094986,	0.000000,	0.000000
110,	153.649994,	235.510010,	0.000000,	0.000000
111,	144.095001,	218.889999,	0.000000,	0.000000
112,	136.804993,	207.655006,	0.000000,	0.000000
113,	129.449997,	202.465004,	33.230000,	0.000000
114,	126.639999,	208.559998,	62.965000,	0.000000
115,	125.410004,	211.540001,	61.064999,	0.000000
116,	125.485001,	209.824997,	57.500000,	0.000000
117,	124.585007,	209.775009,	55.364998,	0.000000
118,	124.080002,	209.114998,	52.320000,	0.000000
119,	122.630005,	206.859993,	48.894997,	0.000000
120,	121.845001,	202.904999,	45.855000,	0.000000
121,	120.964996,	199.330009,	43.709999,	0.000000
122,	120.614998,	199.635002,	41.254997,	0.000000
123,	117.190002,	194.150002,	38.205002,	0.000000
124,	117.074997,	193.229996,	36.294998,	0.000000
125,	114.724998,	188.430008,	35.709999,	0.000000
126,	112.520004,	186.394989,	37.910000,	0.000000
127,	111.595001,	184.190010,	41.275002,	0.000000
128,	109.750000,	182.645004,	42.965000,	0.000000
129,	108.735001,	182.854988,	42.945000,	0.000000
130,	108.440002,	180.535011,	43.254997,	0.000000
131,	109.205002,	179.590012,	42.320000,	0.000000
132,	107.940002,	180.060005,	40.635002,	0.000000
133,	108.105003,	178.959999,	40.684998,	0.000000
134,	107.860001,	177.985008,	39.114998,	0.000000
135,	105.945000,	175.529999,	39.605000,	0.000000
136,	105.084999,	175.054993,	38.180000,	0.000000
137,	105.989998,	173.934994,	37.305000,	0.000000
138,	104.589996,	172.039997,	36.360001,	0.000000
139,	101.619995,	169.944996,	36.514999,	0.000000
140,	102.459999,	170.220009,	35.840000,	0.000000
141,	102.684998,	168.535004,	36.654999,	0.000000
142,	101.574997,	167.510002,	36.190002,	0.000000
143,	101.110001,	166.259998,	35.860001,	0.000000
144,	99.375000,	165.250004,	36.404999,	0.000000
145,	99.724998,	163.374996,	36.014999,	0.000000
146,	100.144997,	166.080002,	35.455002,	0.000000
147,	99.044998,	163.524994,	34.605000,	0.000000
148,	98.334999,	161.465004,	34.389999,	0.000000
149,	98.470001,	160.915005,	35.040001,	0.000000
150,	98.729996,	162.429996,	34.400002,	0.000000
151,	98.989998,	160.785004,	33.720001,	0.000000
152,	97.770004,	159.430000,	33.730000,	0.000000
153,	97.955002,	159.660004,	33.189999,	0.000000
154,	98.889999,	160.565002,	32.389999,	0.000000
155,	99.029999,	162.119999,	32.990002,	0.000000
156,	97.934998,	159.585007,	32.794998,	0.000000
157,	97.544998,	158.355000,	31.955000,	0.000000
158,	97.529999,	159.620003,	33.174999,	0.000000
159,	98.354996,	160.584995,	32.299999,	0.000000
160,	98.004997,	159.165001,	32.230000,	0.000000
161,	98.744995,	159.795006,	31.764999,	0.000000
162,	97.759995,	158.914997,	31.340000,	0.000000
163,	96.614998,	157.915007,	31.600000,	0.000000
164,	98.535004,	159.094999,	30.945000,	0.000000
165,	97.115005,	157.094994,	31.484999,	0.000000
166,	97.175003,	158.154993,	31.174999,	0.000000
167,	97.830002,	159.144993,	31.340000,	0.000000
168,	97.570000,	158.995005,	30.884998,	0.000000
169,	97.389999,	160.495007,	31.259998,	0.000000
170,	97.830002,	157.994991,	30.720001,	0.000000
171,	98.020004,	157.934996,	30.430000,	0.000000
172,	98.099998,	158.700003,	30.585001,	0.000000
173,	99.169998,	160.765005,	30.975000,	0.000000
174,	100.349998,	161.714998,	31.004999,	0.000000
175,	99.675003,	161.239994,	31.084999,	0.000000
176,	99.560005,	160.605000,	30.385000,	0.000000
177,	99.034996,	160.990009,	30.674999,	0.000000
178,	99.614998,	160.514999,	30.350000,	0.000000
179,	99.875000,	162.450003,	30.789999,	0.000000
180,	99.129997,	159.295008,	30.715000,	0.000000
181,	99.604996,	161.370001,	30.670000,	0.000000
182,	99.284996,	160.769997,	30.295002,	0.000000
183,	99.855003,	161.349998,	30.380001,	0.000000
184,	100.644997,	162.245005,	30.335001,	0.000000
185,	101.004997,	162.879999,	31.005001,	0.000000
186,	100.424995,	163.199993,	31.710001,	0.000000
187,	99.769997,	162.005003,	31.435001,	0.000000
188,	101.464996,	163.515006,	30.650000,	0.000000
189,	100.904999,	163.725005,	30.680000,	0.000000
190,	102.284996,	164.510002,	30.480000,	0.000000
191,	102.504997,	164.694995,	31.549999,	0.000000
192,	102.355003,	163.109993,	30.400000,	0.000000
193,	103.580002,	169.684998,	30.350000,	0.000000
194,	103.664993,	166.030004,	30.805000,	0.000000
195,	102.415001,	165.295010,	31.280001,	0.000000
196,	104.850006,	168.730008,	30.885000,	0.000000
197,	105.150002,	168.794999,	31.365000,	0.000000
198,	105.035004,	168.289991,	32.090000,	0.000000
199,	106.135002,	171.185013,	30.870001,	0.000000
200,	105.904999,	170.455005,	31.199999,	0.000000
