Time,	LatentM,	TotalInfectiousM,	RecoveredM,	RelapseM
73,	45.709999,	235.360001,	0.000000,	0.000000
74,	46.974998,	242.975006,	0.000000,	0.000000
75,	49.285000,	250.375000,	0.000000,	0.000000
76,	51.264999,	258.679993,	0.000000,	0.000000
77,	52.895000,	267.220001,	0.000000,	0.000000
78,	54.125000,	277.015015,	0.000000,	0.000000
79,	56.145000,	285.334991,	0.000000,	0.000000
80,	57.935001,	294.644989,	0.000000,	0.000000
81,	59.865002,	304.040009,	0.000000,	0.000000
82,	61.055000,	313.524994,	0.000000,	0.000000
83,	63.185001,	323.570007,	0.000000,	0.000000
84,	65.845001,	333.809998,	0.000000,	0.000000
85,	68.220001,	344.545013,	0.000000,	0.000000
86,	70.629997,	355.415009,	0.000000,	0.000000
87,	72.195000,	368.040009,	0.000000,	0.000000
88,	74.125000,	379.440002,	0.000000,	0.000000
89,	76.739998,	390.704987,	0.000000,	0.000000
90,	79.235001,	400.825012,	0.000000,	0.000000
91,	82.629997,	411.434998,	0.000000,	0.000000
92,	85.360001,	425.524994,	0.000000,	0.000000
93,	88.495003,	438.424988,	0.000000,	0.000000
94,	90.309998,	451.195007,	0.000000,	0.000000
95,	92.919998,	464.790009,	0.000000,	0.000000
96,	94.855003,	479.984985,	0.000000,	0.000000
97,	96.764999,	493.524994,	0.000000,	0.000000
98,	100.230003,	507.505005,	0.000000,	0.000000
99,	103.209999,	522.510010,	0.000000,	0.000000
100,	106.730003,	538.054993,	0.000000,	0.000000
101,	106.684998,	478.909973,	0.000000,	0.000000
102,	98.970001,	418.599976,	0.000000,	0.000000
103,	87.135002,	364.604980,	0.000000,	0.000000
104,	73.445000,	317.135010,	0.000000,	0.000000
105,	61.145000,	276.225006,	0.000000,	0.000000
106,	52.020000,	241.424988,	0.000000,	0.000000
107,	42.669998,	209.289993,	0.000000,	0.000000
108,	35.549999,	181.240005,	0.000000,	0.000000
109,	29.340000,	156.660004,	0.000000,	0.000000
110,	25.295000,	134.665009,	0.000000,	0.000000
111,	21.870001,	116.709999,	0.000000,	0.000000
112,	18.485001,	100.000000,	0.000000,	0.000000
113,	16.040001,	91.910004,	25.405001,	0.000000
114,	14.135000,	84.675003,	30.940001,	0.000000
115,	13.005000,	77.275002,	31.070000,	0.000000
116,	11.575000,	70.290001,	29.174999,	0.000000
117,	10.120000,	63.134998,	25.930000,	0.000000
118,	8.945000,	57.050003,	22.885000,	0.000000
119,	8.350000,	51.629997,	20.090000,	0.000000
120,	7.590000,	46.280003,	17.920000,	0.000000
121,	6.930000,	41.255001,	14.755000,	0.000000
122,	5.980000,	37.279999,	12.710000,	0.000000
123,	5.370000,	33.224998,	11.225000,	0.000000
124,	4.995000,	29.570000,	9.550000,	0.000000
125,	4.345000,	27.234999,	13.615000,	0.000000
126,	3.765000,	26.700001,	18.719999,	0.000000
127,	3.540000,	25.544998,	20.615000,	0.000000
128,	3.690000,	24.590000,	19.674999,	0.000000
129,	3.590000,	23.395000,	18.680000,	0.000000
130,	3.275000,	21.924999,	16.790001,	0.000000
131,	2.890000,	20.510000,	15.350000,	0.000000
132,	2.745000,	19.195000,	13.610000,	0.000000
133,	2.645000,	17.910000,	12.230000,	0.000000
134,	2.480000,	16.665001,	10.700000,	0.000000
135,	2.355000,	15.219999,	9.150000,	0.000000
136,	2.200000,	14.380000,	8.230000,	0.000000
137,	1.895000,	12.815001,	7.725000,	0.000000
138,	1.770000,	12.365001,	9.385000,	0.000000
139,	1.745000,	12.265000,	10.570000,	0.000000
140,	1.810000,	12.125000,	11.390000,	0.000000
141,	1.725000,	11.920000,	11.315000,	0.000000
142,	1.690000,	11.575000,	10.390000,	0.000000
143,	1.555000,	10.860001,	9.740000,	0.000000
144,	1.705000,	10.120000,	8.705000,	0.000000
145,	1.650000,	9.610001,	7.545000,	0.000000
146,	1.495000,	9.035000,	6.900000,	0.000000
147,	1.395000,	8.510000,	6.340000,	0.000000
148,	1.330000,	7.495000,	5.460000,	0.000000
149,	1.235000,	6.815000,	4.985000,	0.000000
150,	1.135000,	6.425000,	4.840000,	0.000000
151,	0.920000,	5.995000,	5.270000,	0.000000
152,	0.950000,	5.910000,	5.455000,	0.000000
153,	0.885000,	6.045000,	5.825000,	0.000000
154,	0.935000,	5.710000,	5.345000,	0.000000
155,	0.880000,	5.605000,	5.190000,	0.000000
156,	0.705000,	5.230000,	4.760000,	0.000000
157,	0.720000,	5.055000,	4.765000,	0.000000
158,	0.595000,	4.560000,	4.305000,	0.000000
159,	0.635000,	4.430000,	4.035000,	0.000000
160,	0.630000,	4.205000,	3.475000,	0.000000
161,	0.600000,	3.905000,	3.240000,	0.000000
162,	0.490000,	3.510000,	3.095000,	0.000000
163,	0.540000,	3.400000,	2.890000,	0.000000
164,	0.520000,	3.235000,	2.750000,	0.000000
165,	0.500000,	2.920000,	2.775000,	0.000000
166,	0.485000,	2.980000,	2.660000,	0.000000
167,	0.350000,	2.830000,	2.625000,	0.000000
168,	0.250000,	2.635000,	2.545000,	0.000000
169,	0.310000,	2.545000,	2.420000,	0.000000
170,	0.320000,	2.420000,	2.135000,	0.000000
171,	0.350000,	2.155000,	2.080000,	0.000000
172,	0.335000,	2.115000,	1.835000,	0.000000
173,	0.325000,	2.025000,	1.680000,	0.000000
174,	0.330000,	1.990000,	1.480000,	0.000000
175,	0.325000,	1.980000,	1.455000,	0.000000
176,	0.305000,	1.855000,	1.515000,	0.000000
177,	0.270000,	1.750000,	1.345000,	0.000000
178,	0.215000,	1.655000,	1.315000,	0.000000
179,	0.220000,	1.640000,	1.125000,	0.000000
180,	0.195000,	1.545000,	1.180000,	0.000000
181,	0.230000,	1.495000,	1.130000,	0.000000
182,	0.190000,	1.405000,	1.085000,	0.000000
183,	0.150000,	1.440000,	0.895000,	0.000000
184,	0.185000,	1.345000,	0.995000,	0.000000
185,	0.220000,	1.275000,	0.835000,	0.000000
186,	0.210000,	1.175000,	0.855000,	0.000000
187,	0.155000,	1.105000,	0.780000,	0.000000
188,	0.135000,	1.155000,	0.740000,	0.000000
189,	0.140000,	1.110000,	0.770000,	0.000000
190,	0.170000,	1.050000,	0.580000,	0.000000
191,	0.175000,	1.000000,	0.510000,	0.000000
192,	0.175000,	0.935000,	0.530000,	0.000000
193,	0.115000,	0.920000,	0.555000,	0.000000
194,	0.135000,	0.840000,	0.550000,	0.000000
195,	0.125000,	0.800000,	0.550000,	0.000000
196,	0.120000,	0.730000,	0.470000,	0.000000
197,	0.095000,	0.695000,	0.540000,	0.000000
198,	0.085000,	0.725000,	0.430000,	0.000000
199,	0.060000,	0.695000,	0.480000,	0.000000
200,	0.060000,	0.650000,	0.415000,	0.000000
