Time,	LatentP,	TotalInfectiousP,	RecoveredP,	RelapseP
46,	50.205002,	514.114990,	0.000000,	0.000000
47,	50.790001,	520.325012,	0.000000,	0.000000
48,	51.674999,	526.219971,	0.000000,	0.000000
49,	52.520000,	529.835022,	0.000000,	0.000000
50,	53.119999,	534.369995,	0.000000,	0.000000
51,	52.930000,	540.369995,	0.000000,	0.000000
52,	54.389999,	544.809998,	0.000000,	0.000000
53,	54.465000,	550.419983,	0.000000,	0.000000
54,	54.750000,	556.445007,	0.000000,	0.000000
55,	55.060001,	563.125000,	0.000000,	0.000000
56,	55.400002,	568.604980,	0.000000,	0.000000
57,	56.209999,	573.950012,	0.000000,	0.000000
58,	56.770000,	578.205017,	0.000000,	0.000000
59,	57.570000,	581.924988,	0.000000,	0.000000
60,	59.049999,	586.559998,	0.000000,	0.000000
61,	59.660000,	593.919983,	0.000000,	0.000000
62,	59.939999,	597.770020,	0.000000,	0.000000
63,	58.994999,	603.914978,	0.000000,	0.000000
64,	59.959999,	610.455017,	0.000000,	0.000000
65,	60.845001,	618.679993,	0.000000,	0.000000
66,	61.150002,	625.895020,	0.000000,	0.000000
67,	61.860001,	630.280029,	0.000000,	0.000000
68,	62.450001,	636.909973,	0.000000,	0.000000
69,	63.974998,	644.234985,	0.000000,	0.000000
70,	64.459999,	648.799988,	0.000000,	0.000000
71,	64.379997,	654.705017,	0.000000,	0.000000
72,	64.894997,	660.780029,	0.000000,	0.000000
73,	65.290001,	667.405029,	0.000000,	0.000000
74,	66.455002,	673.604980,	0.000000,	0.000000
75,	67.775002,	679.525024,	0.000000,	0.000000
76,	68.199997,	685.039978,	0.000000,	0.000000
77,	68.294998,	692.260010,	0.000000,	0.000000
78,	69.355003,	697.650024,	0.000000,	0.000000
79,	68.464996,	703.440002,	0.000000,	0.000000
80,	69.985001,	709.289978,	0.000000,	0.000000
81,	71.029999,	713.940002,	0.000000,	0.000000
82,	71.800003,	720.145020,	0.000000,	0.000000
83,	72.739998,	726.414978,	0.000000,	0.000000
84,	72.904999,	731.979980,	0.000000,	0.000000
85,	73.644997,	736.960022,	0.000000,	0.000000
86,	73.349998,	743.780029,	0.000000,	0.000000
87,	74.029999,	748.489990,	0.000000,	0.000000
88,	74.845001,	752.364990,	0.000000,	0.000000
89,	75.584999,	758.234985,	0.000000,	0.000000
90,	75.680000,	763.655029,	0.000000,	0.000000
91,	76.580002,	771.164978,	0.000000,	0.000000
92,	77.205002,	776.679993,	0.000000,	0.000000
93,	77.745003,	782.080017,	0.000000,	0.000000
94,	77.894997,	787.729980,	0.000000,	0.000000
95,	78.400002,	792.945007,	0.000000,	0.000000
96,	78.690002,	800.565002,	0.000000,	0.000000
97,	79.610001,	806.090027,	0.000000,	0.000000
98,	80.474998,	811.380005,	0.000000,	0.000000
99,	81.525002,	816.539978,	0.000000,	0.000000
100,	81.779999,	824.760010,	0.000000,	0.000000
101,	82.754997,	815.459961,	0.000000,	0.000000
102,	78.790001,	777.795044,	0.000000,	0.000000
103,	71.900002,	719.779968,	0.000000,	0.000000
104,	60.950001,	656.090027,	0.000000,	0.000000
105,	54.639999,	588.214966,	0.000000,	0.000000
106,	47.615002,	525.094971,	0.000000,	0.000000
107,	41.490002,	469.380005,	0.000000,	0.000000
108,	36.660000,	418.880005,	0.000000,	0.000000
109,	32.160000,	373.125000,	0.000000,	0.000000
110,	27.930000,	331.234985,	0.000000,	0.000000
111,	23.940001,	294.660004,	0.000000,	0.000000
112,	21.115000,	260.744995,	0.000000,	0.000000
113,	18.235001,	231.105011,	8.135000,	0.000000
114,	16.205000,	210.229996,	26.870001,	0.000000
115,	14.885000,	199.070007,	49.709999,	0.000000
116,	14.020000,	192.000000,	67.589996,	0.000000
117,	13.605000,	186.600006,	76.684998,	0.000000
118,	12.575000,	181.205002,	79.074997,	0.000000
119,	12.040000,	174.175003,	75.830002,	0.000000
120,	11.555000,	166.319992,	70.529999,	0.000000
121,	11.115000,	156.330002,	64.760002,	0.000000
122,	10.665000,	146.544998,	58.439999,	0.000000
123,	10.210000,	137.915009,	53.169998,	0.000000
124,	9.590000,	128.240005,	47.615002,	0.000000
125,	8.775000,	118.599998,	41.895000,	0.000000
126,	8.280000,	108.949997,	37.230000,	0.000000
127,	7.730000,	99.080002,	34.240002,	0.000000
128,	6.840000,	92.764999,	33.060001,	0.000000
129,	6.330000,	86.949997,	33.645000,	0.000000
130,	5.675000,	81.659996,	35.220001,	0.000000
131,	5.140000,	77.790001,	36.264999,	0.000000
132,	4.990000,	74.270004,	37.384998,	0.000000
133,	5.050000,	71.580002,	37.505001,	0.000000
134,	4.830000,	69.004997,	36.805000,	0.000000
135,	4.795000,	66.915001,	34.939999,	0.000000
136,	4.620000,	64.055000,	32.935001,	0.000000
137,	4.370000,	60.270004,	31.035000,	0.000000
138,	4.120000,	56.785004,	28.684999,	0.000000
139,	3.755000,	53.445000,	26.410000,	0.000000
140,	3.555000,	50.219997,	23.980000,	0.000000
141,	3.260000,	47.355000,	21.965000,	0.000000
142,	3.190000,	44.115002,	20.780001,	0.000000
143,	2.995000,	41.045002,	19.930000,	0.000000
144,	2.755000,	38.580002,	18.280001,	0.000000
145,	2.500000,	36.535000,	17.695000,	0.000000
146,	2.390000,	34.355000,	17.025000,	0.000000
147,	2.325000,	31.965002,	16.165001,	0.000000
148,	2.180000,	29.855000,	15.715000,	0.000000
149,	2.150000,	29.180000,	15.325000,	0.000000
150,	2.000000,	27.740000,	14.755000,	0.000000
151,	1.715000,	25.885000,	14.235000,	0.000000
152,	1.820000,	24.590000,	13.320000,	0.000000
153,	1.715000,	23.345001,	12.470000,	0.000000
154,	1.630000,	21.585001,	11.590000,	0.000000
155,	1.530000,	20.719999,	11.195000,	0.000000
156,	1.475000,	19.814999,	9.920000,	0.000000
157,	1.305000,	18.559999,	9.385000,	0.000000
158,	1.320000,	17.430000,	9.085000,	0.000000
159,	1.195000,	16.699999,	8.315000,	0.000000
160,	1.135000,	15.505000,	7.745000,	0.000000
161,	1.105000,	14.885000,	7.295000,	0.000000
162,	1.000000,	14.014999,	6.880000,	0.000000
163,	0.845000,	13.460000,	6.680000,	0.000000
164,	0.865000,	12.719999,	6.075000,	0.000000
165,	0.880000,	12.120000,	5.940000,	0.000000
166,	0.790000,	11.434999,	5.600000,	0.000000
167,	0.845000,	10.849999,	5.370000,	0.000000
168,	0.775000,	10.350000,	5.205000,	0.000000
169,	0.745000,	9.924999,	4.755000,	0.000000
170,	0.670000,	9.435000,	4.435000,	0.000000
171,	0.645000,	8.875000,	4.120000,	0.000000
172,	0.625000,	8.535000,	3.650000,	0.000000
173,	0.555000,	8.035000,	3.520000,	0.000000
174,	0.535000,	7.515000,	3.390000,	0.000000
175,	0.440000,	7.055000,	3.085000,	0.000000
176,	0.400000,	6.745000,	2.980000,	0.000000
177,	0.420000,	6.315000,	2.910000,	0.000000
178,	0.460000,	6.160000,	2.685000,	0.000000
179,	0.405000,	5.910000,	2.385000,	0.000000
180,	0.360000,	5.680000,	2.285000,	0.000000
181,	0.345000,	5.635000,	2.105000,	0.000000
182,	0.365000,	5.290000,	2.005000,	0.000000
183,	0.345000,	4.950000,	2.105000,	0.000000
184,	0.355000,	4.685000,	1.955000,	0.000000
185,	0.345000,	4.425000,	1.815000,	0.000000
186,	0.325000,	4.300000,	1.755000,	0.000000
187,	0.325000,	4.110000,	1.675000,	0.000000
188,	0.305000,	4.020000,	1.655000,	0.000000
189,	0.310000,	3.990000,	1.460000,	0.000000
190,	0.245000,	3.860000,	1.400000,	0.000000
191,	0.195000,	3.710000,	1.315000,	0.000000
192,	0.240000,	3.570000,	1.270000,	0.000000
193,	0.210000,	3.415000,	1.180000,	0.000000
194,	0.200000,	3.380000,	1.140000,	0.000000
195,	0.240000,	3.265000,	1.180000,	0.000000
196,	0.210000,	3.100000,	1.190000,	0.000000
197,	0.180000,	3.000000,	1.150000,	0.000000
198,	0.200000,	2.965000,	1.045000,	0.000000
199,	0.170000,	2.850000,	0.955000,	0.000000
200,	0.125000,	2.935000,	0.935000,	0.000000
