Time,	NewLatentP,	NewTotalInfectiousP,	NewRecoveredP,	NewRelapseP
41,	92.514999,	89.684998,	0.000000,	0.000000
42,	92.144997,	89.860001,	0.000000,	0.000000
43,	93.360001,	90.309998,	0.000000,	0.000000
44,	95.570000,	92.184998,	0.000000,	0.000000
45,	95.400002,	92.500000,	0.000000,	0.000000
46,	96.389999,	93.415001,	0.000000,	0.000000
47,	97.940002,	94.945000,	0.000000,	0.000000
48,	99.605003,	96.445000,	0.000000,	0.000000
49,	100.035004,	96.724998,	0.000000,	0.000000
50,	100.449997,	97.605003,	0.000000,	0.000000
51,	99.925003,	97.650002,	0.000000,	0.000000
52,	103.055000,	99.050003,	0.000000,	0.000000
53,	102.264999,	99.970001,	0.000000,	0.000000
54,	104.339996,	101.459999,	0.000000,	0.000000
55,	105.995003,	103.245003,	0.000000,	0.000000
56,	105.589996,	102.669998,	0.000000,	0.000000
57,	107.419998,	104.139999,	0.000000,	0.000000
58,	107.300003,	104.364998,	0.000000,	0.000000
59,	107.574997,	104.250000,	0.000000,	0.000000
60,	109.724998,	105.654999,	0.000000,	0.000000
61,	110.760002,	107.614998,	0.000000,	0.000000
62,	109.879997,	107.040001,	0.000000,	0.000000
63,	111.830002,	110.059998,	0.000000,	0.000000
64,	114.500000,	110.824997,	0.000000,	0.000000
65,	115.824997,	112.254997,	0.000000,	0.000000
66,	115.320000,	112.264999,	0.000000,	0.000000
67,	116.230003,	112.815002,	0.000000,	0.000000
68,	117.714996,	114.330002,	0.000000,	0.000000
69,	120.019997,	115.665001,	0.000000,	0.000000
70,	120.080002,	116.650002,	0.000000,	0.000000
71,	120.044998,	117.190002,	0.000000,	0.000000
72,	122.480003,	119.074997,	0.000000,	0.000000
73,	122.820000,	119.589996,	0.000000,	0.000000
74,	124.879997,	120.834999,	0.000000,	0.000000
75,	125.184998,	120.845001,	0.000000,	0.000000
76,	125.445000,	121.970001,	0.000000,	0.000000
77,	126.894997,	123.940002,	0.000000,	0.000000
78,	128.865005,	124.750000,	0.000000,	0.000000
79,	129.520004,	127.114998,	0.000000,	0.000000
80,	129.835007,	125.040001,	0.000000,	0.000000
81,	130.270004,	126.144997,	0.000000,	0.000000
82,	131.990005,	128.020004,	0.000000,	0.000000
83,	133.725006,	129.619995,	0.000000,	0.000000
84,	132.960007,	129.294998,	0.000000,	0.000000
85,	135.585007,	131.600006,	0.000000,	0.000000
86,	134.649994,	131.615005,	0.000000,	0.000000
87,	135.559998,	131.714996,	0.000000,	0.000000
88,	136.505005,	132.134995,	0.000000,	0.000000
89,	139.964996,	135.770004,	0.000000,	0.000000
90,	139.255005,	135.835007,	0.000000,	0.000000
91,	141.830002,	137.649994,	0.000000,	0.000000
92,	141.429993,	137.350006,	0.000000,	0.000000
93,	142.354996,	138.320007,	0.000000,	0.000000
94,	143.250000,	139.524994,	0.000000,	0.000000
95,	143.345001,	139.195007,	0.000000,	0.000000
96,	146.074997,	142.369995,	0.000000,	0.000000
97,	146.880005,	142.285004,	0.000000,	0.000000
98,	147.600006,	143.035004,	0.000000,	0.000000
99,	148.884995,	144.149994,	0.000000,	0.000000
100,	150.990005,	147.160004,	0.000000,	0.000000
101,	149.190002,	253.355011,	0.000000,	0.000000
102,	140.645004,	245.884995,	0.000000,	0.000000
103,	125.800003,	232.134995,	0.000000,	0.000000
104,	112.084999,	212.360001,	0.000000,	0.000000
105,	97.964996,	179.580002,	0.000000,	0.000000
106,	87.050003,	159.290009,	0.000000,	0.000000
107,	76.419998,	140.830002,	0.000000,	0.000000
108,	67.529999,	123.505005,	0.000000,	0.000000
109,	58.695000,	108.459999,	0.000000,	0.000000
110,	51.505001,	94.820000,	0.000000,	0.000000
111,	45.674999,	83.335007,	0.000000,	0.000000
112,	40.645000,	73.584999,	0.000000,	0.000000
113,	35.980000,	65.864998,	14.430000,	0.000000
114,	32.250000,	68.095001,	39.610001,	0.000000
115,	30.815001,	71.834999,	50.570000,	0.000000
116,	29.725000,	75.985001,	47.165001,	0.000000
117,	28.875000,	76.584999,	42.605000,	0.000000
118,	28.485001,	76.055000,	36.529999,	0.000000
119,	27.355000,	72.680000,	31.285000,	0.000000
120,	25.530001,	68.264999,	27.629999,	0.000000
121,	23.760000,	63.434998,	24.245001,	0.000000
122,	21.879999,	57.175003,	20.500000,	0.000000
123,	19.969999,	52.635002,	18.520000,	0.000000
124,	19.150000,	48.770000,	15.980000,	0.000000
125,	17.455000,	44.500000,	14.025000,	0.000000
126,	15.775000,	39.455002,	13.725000,	0.000000
127,	14.870000,	36.794998,	14.585000,	0.000000
128,	14.270000,	36.220001,	17.450001,	0.000000
129,	13.070000,	34.865002,	19.145000,	0.000000
130,	12.280000,	33.910000,	19.670000,	0.000000
131,	12.390000,	34.814999,	19.625000,	0.000000
132,	11.525000,	32.810001,	19.035000,	0.000000
133,	11.345000,	32.494999,	17.639999,	0.000000
134,	10.925000,	31.219999,	16.379999,	0.000000
135,	10.415000,	30.209999,	14.560000,	0.000000
136,	10.110000,	28.269999,	13.750000,	0.000000
137,	9.125000,	25.860001,	11.710000,	0.000000
138,	8.710000,	24.290001,	10.950000,	0.000000
139,	7.900000,	22.529999,	9.820000,	0.000000
140,	7.330000,	20.309999,	8.825000,	0.000000
141,	6.835000,	19.085001,	8.720000,	0.000000
142,	6.435000,	18.325001,	8.925000,	0.000000
143,	6.265000,	17.105000,	8.735000,	0.000000
144,	5.470000,	15.675000,	8.770000,	0.000000
145,	5.460000,	15.500001,	8.070000,	0.000000
146,	5.175000,	14.750000,	8.020000,	0.000000
147,	4.790000,	13.850000,	7.545000,	0.000000
148,	4.540000,	13.495000,	7.555000,	0.000000
149,	4.035000,	12.045000,	7.315000,	0.000000
150,	4.130000,	12.000000,	5.850000,	0.000000
151,	3.940000,	11.645000,	5.850000,	0.000000
152,	3.590000,	10.590000,	5.270000,	0.000000
153,	3.440000,	9.844999,	4.930000,	0.000000
154,	2.960000,	9.090000,	4.565000,	0.000000
155,	2.970000,	8.585000,	4.360000,	0.000000
156,	2.810000,	7.970000,	4.095000,	0.000000
157,	2.815000,	7.845000,	3.700000,	0.000000
158,	2.400000,	6.800000,	3.570000,	0.000000
159,	2.405000,	6.585001,	3.605000,	0.000000
160,	2.100000,	6.490000,	3.265000,	0.000000
161,	2.180000,	6.185000,	3.340000,	0.000000
162,	2.160000,	6.005000,	2.775000,	0.000000
163,	1.850000,	5.395000,	2.680000,	0.000000
164,	1.710000,	4.830000,	2.850000,	0.000000
165,	1.980000,	5.250000,	2.395000,	0.000000
166,	1.615000,	4.435000,	2.270000,	0.000000
167,	1.565000,	4.350000,	2.145000,	0.000000
168,	1.455000,	4.320000,	1.990000,	0.000000
169,	1.365000,	3.675000,	1.775000,	0.000000
170,	1.110000,	3.315000,	1.695000,	0.000000
171,	1.125000,	3.265000,	1.460000,	0.000000
172,	1.060000,	3.155000,	1.450000,	0.000000
173,	0.990000,	2.815000,	1.425000,	0.000000
174,	0.980000,	2.705000,	1.305000,	0.000000
175,	0.950000,	2.535000,	1.385000,	0.000000
176,	0.965000,	2.500000,	1.115000,	0.000000
177,	0.935000,	2.410000,	1.060000,	0.000000
178,	0.780000,	2.175000,	1.145000,	0.000000
179,	0.910000,	2.415000,	1.010000,	0.000000
180,	0.815000,	2.205000,	1.020000,	0.000000
181,	0.715000,	1.850000,	0.925000,	0.000000
182,	0.660000,	1.805000,	0.820000,	0.000000
183,	0.715000,	1.830000,	0.855000,	0.000000
184,	0.615000,	1.520000,	0.710000,	0.000000
185,	0.625000,	1.645000,	0.740000,	0.000000
186,	0.625000,	1.685000,	0.680000,	0.000000
187,	0.490000,	1.365000,	0.590000,	0.000000
188,	0.500000,	1.330000,	0.620000,	0.000000
189,	0.450000,	1.195000,	0.570000,	0.000000
190,	0.540000,	1.330000,	0.460000,	0.000000
191,	0.475000,	1.170000,	0.535000,	0.000000
192,	0.445000,	1.090000,	0.495000,	0.000000
193,	0.410000,	1.145000,	0.515000,	0.000000
194,	0.360000,	1.005000,	0.400000,	0.000000
195,	0.395000,	0.980000,	0.440000,	0.000000
196,	0.370000,	0.940000,	0.365000,	0.000000
197,	0.415000,	1.020000,	0.365000,	0.000000
198,	0.330000,	0.705000,	0.325000,	0.000000
199,	0.410000,	0.970000,	0.365000,	0.000000
200,	0.360000,	0.910000,	0.280000,	0.000000
